player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Caris LeVert,leverca01,2026,1,525.0,1.0,2025-10-22,,,CHI,"L, 111-115",,,3.0,7.0,0.429,1.0,3.0,0.333,2.0,4.0,0.5,0.5,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,5.2,-7.0
Caris LeVert,leverca01,2026,2,526.0,5.0,2025-10-29,,,ORL,"W, 135-116",,,1.0,5.0,0.2,0.0,2.0,0.0,1.0,3.0,0.333,0.2,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.8,6.0
Caris LeVert,leverca01,2026,3,527.0,6.0,2025-11-01,,,DAL,"W, 122-110",,,2.0,6.0,0.333,1.0,1.0,1.0,1.0,5.0,0.2,0.417,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,5.0,1.1,-2.0
Caris LeVert,leverca01,2026,4,528.0,7.0,2025-11-03,,,MEM,"W, 114-106",,,2.0,4.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.5,0.0,0.0,,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,3.3,3.0
Caris LeVert,leverca01,2026,5,529.0,8.0,2025-11-05,,,UTA,"W, 114-103",,,3.0,8.0,0.375,2.0,5.0,0.4,1.0,3.0,0.333,0.5,2.0,4.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,10.0,3.3,-3.0
Caris LeVert,leverca01,2026,6,530.0,9.0,2025-11-07,,,BRK,"W, 125-107",,,3.0,6.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.583,3.0,4.0,0.75,1.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,10.0,10.7,8.0
Caris LeVert,leverca01,2026,7,531.0,10.0,2025-11-09,,,PHI,"W, 111-108",,,4.0,6.0,0.667,4.0,5.0,0.8,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,14.0,13.2,8.0
Caris LeVert,leverca01,2026,8,532.0,12.0,2025-11-12,,,CHI,"W, 124-113",,,8.0,11.0,0.727,0.0,1.0,0.0,8.0,10.0,0.8,0.727,1.0,2.0,0.5,0.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,17.0,14.5,3.0
Caris LeVert,leverca01,2026,9,533.0,13.0,2025-11-14,,,PHI,"W, 114-105",,,5.0,8.0,0.625,3.0,4.0,0.75,2.0,4.0,0.5,0.813,1.0,2.0,0.5,0.0,2.0,2.0,6.0,0.0,1.0,1.0,2.0,14.0,13.7,5.0
Caris LeVert,leverca01,2026,10,534.0,14.0,2025-11-17,,,IND,"W, 127-112",,,4.0,8.0,0.5,0.0,3.0,0.0,4.0,5.0,0.8,0.5,0.0,1.0,0.0,1.0,4.0,5.0,8.0,0.0,0.0,3.0,0.0,8.0,8.1,-1.0
Caris LeVert,leverca01,2026,11,535.0,16.0,2025-11-22,,,MIL,"W, 129-116",,,2.0,6.0,0.333,1.0,3.0,0.333,1.0,3.0,0.333,0.417,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.9,-7.0
Caris LeVert,leverca01,2026,12,536.0,17.0,2025-11-24,,,IND,"W, 122-117",,,5.0,9.0,0.556,3.0,6.0,0.5,2.0,3.0,0.667,0.722,6.0,9.0,0.667,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0,16.2,-1.0
Caris LeVert,leverca01,2026,13,537.0,18.0,2025-11-26,,,BOS,"L, 114-117",,,3.0,8.0,0.375,2.0,4.0,0.5,1.0,4.0,0.25,0.5,2.0,2.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,10.0,7.6,-5.0
Caris LeVert,leverca01,2026,14,538.0,19.0,2025-11-28,,,ORL,"L, 109-112",,,2.0,7.0,0.286,1.0,2.0,0.5,1.0,5.0,0.2,0.357,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,4.5,-17.0
Caris LeVert,leverca01,2026,15,539.0,21.0,2025-12-01,,,ATL,"W, 99-98",,,5.0,9.0,0.556,3.0,4.0,0.75,2.0,5.0,0.4,0.722,1.0,4.0,0.25,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,14.0,9.8,10.0
Caris LeVert,leverca01,2026,16,540.0,22.0,2025-12-03,,,MIL,"L, 109-113",,,1.0,10.0,0.1,1.0,8.0,0.125,0.0,2.0,0.0,0.15,1.0,2.0,0.5,0.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,4.0,-1.1,-24.0
Caris LeVert,leverca01,2026,17,541.0,23.0,2025-12-05,,,POR,"W, 122-116",,,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0
