player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Desmond Bane,banede01,2026,1,314.0,1.0,2025-10-22,,,MIA,"W, 125-121",*,,7,18,0.389,3,6,0.5,4,12,0.333,0.472,6,6,1.0,0,4,4,3,0,2,4,4,23,12.3,-3
Desmond Bane,banede01,2026,2,315.0,2.0,2025-10-24,,,ATL,"L, 107-111",*,,5,14,0.357,1,7,0.143,4,7,0.571,0.393,4,5,0.8,2,5,7,5,0,0,3,2,15,9.4,-7
Desmond Bane,banede01,2026,3,316.0,3.0,2025-10-25,,,CHI,"L, 98-110",*,,7,12,0.583,0,2,0.0,7,10,0.7,0.583,0,0,,3,2,5,3,1,0,4,4,14,8.6,-13
Desmond Bane,banede01,2026,4,317.0,4.0,2025-10-27,,,PHI,"L, 124-136",*,,10,17,0.588,2,7,0.286,8,10,0.8,0.647,2,2,1.0,1,2,3,1,0,0,0,6,24,15.7,-14
Desmond Bane,banede01,2026,5,318.0,5.0,2025-10-29,,,DET,"L, 116-135",*,,4,15,0.267,1,4,0.25,3,11,0.273,0.3,3,3,1.0,2,3,5,2,0,0,1,2,12,5.0,-21
Desmond Bane,banede01,2026,6,319.0,6.0,2025-10-30,,,CHO,"W, 123-107",*,,4,11,0.364,0,2,0.0,4,9,0.444,0.364,1,1,1.0,2,2,4,7,0,0,4,4,9,4.2,9
Desmond Bane,banede01,2026,7,320.0,7.0,2025-11-01,,,WAS,"W, 125-94",*,,2,6,0.333,1,3,0.333,1,3,0.333,0.417,0,0,,0,0,0,5,2,0,0,3,5,5.9,17
Desmond Bane,banede01,2026,8,321.0,8.0,2025-11-04,,,ATL,"L, 112-127",*,,2,6,0.333,2,4,0.5,0,2,0.0,0.5,3,5,0.6,1,2,3,2,1,0,3,4,9,3.9,-13
Desmond Bane,banede01,2026,9,322.0,9.0,2025-11-07,,,BOS,"W, 123-110",*,,8,15,0.533,2,5,0.4,6,10,0.6,0.6,4,5,0.8,0,6,6,7,1,2,1,3,22,21.2,25
Desmond Bane,banede01,2026,10,323.0,10.0,2025-11-09,,,BOS,"L, 107-111",*,,4,9,0.444,0,1,0.0,4,8,0.5,0.444,1,1,1.0,0,5,5,6,0,0,1,4,9,7.4,11
Desmond Bane,banede01,2026,11,324.0,11.0,2025-11-10,,,POR,"W, 115-112",*,,9,19,0.474,1,6,0.167,8,13,0.615,0.5,3,3,1.0,1,2,3,7,0,0,3,3,22,14.3,1
Desmond Bane,banede01,2026,12,325.0,12.0,2025-11-12,,,NYK,"W, 124-107",*,,7,15,0.467,3,6,0.5,4,9,0.444,0.567,5,5,1.0,1,5,6,8,0,0,3,4,22,17.5,13
Desmond Bane,banede01,2026,13,326.0,13.0,2025-11-14,,,BRK,"W, 105-98",*,,7,18,0.389,3,7,0.429,4,11,0.364,0.472,2,2,1.0,0,5,5,2,0,0,3,1,19,8.7,16
Desmond Bane,banede01,2026,14,327.0,14.0,2025-11-16,,,HOU,"L, 113-117 (OT)",*,,9,20,0.45,2,7,0.286,7,13,0.538,0.5,6,6,1.0,2,2,4,4,1,1,3,3,26,17.9,-9
Desmond Bane,banede01,2026,15,328.0,15.0,2025-11-18,,,GSW,"W, 121-113",*,,7,16,0.438,2,6,0.333,5,10,0.5,0.5,7,7,1.0,1,5,6,5,5,0,3,4,23,20.7,-5
Desmond Bane,banede01,2026,16,329.0,16.0,2025-11-20,,,LAC,"W, 129-101",*,,5,15,0.333,3,6,0.5,2,9,0.222,0.433,2,2,1.0,1,6,7,5,1,0,2,0,15,11.5,13
Desmond Bane,banede01,2026,17,330.0,17.0,2025-11-22,,,NYK,"W, 133-121",*,,8,16,0.5,3,7,0.429,5,9,0.556,0.594,8,8,1.0,1,2,3,5,1,0,2,2,27,22.0,9
Desmond Bane,banede01,2026,18,331.0,18.0,2025-11-23,,,BOS,"L, 129-138",*,,6,13,0.462,1,2,0.5,5,11,0.455,0.5,5,6,0.833,3,1,4,5,0,0,1,2,18,15.0,-9
Desmond Bane,banede01,2026,19,332.0,19.0,2025-11-25,,,PHI,"W, 144-103",*,,6,15,0.4,1,5,0.2,5,10,0.5,0.433,2,2,1.0,1,1,2,6,2,0,2,4,15,10.5,44
Desmond Bane,banede01,2026,20,333.0,20.0,2025-11-28,,,DET,"W, 112-109",*,,13,25,0.52,0,5,0.0,13,20,0.65,0.52,11,12,0.917,3,5,8,2,1,2,2,4,37,28.1,0
Desmond Bane,banede01,2026,21,334.0,21.0,2025-12-01,,,CHI,"W, 125-120",*,,12,17,0.706,3,7,0.429,9,10,0.9,0.794,10,10,1.0,2,4,6,5,1,0,2,3,37,33.8,7
Desmond Bane,banede01,2026,22,335.0,22.0,2025-12-03,,,SAS,"L, 112-114",*,,6,15,0.4,2,3,0.667,4,12,0.333,0.467,0,0,,1,2,3,6,0,0,1,0,14,10.4,-3
Desmond Bane,banede01,2026,23,336.0,23.0,2025-12-05,,,MIA,"W, 106-105",*,,2,16,0.125,1,8,0.125,1,8,0.125,0.156,0,0,,0,0,0,3,0,1,2,1,5,-5.0,8
Desmond Bane,banede01,2026,24,337.0,24.0,2025-12-07,,,NYK,"L, 100-106",*,,7,15,0.467,2,4,0.5,5,11,0.455,0.533,0,0,,3,3,6,4,1,0,0,5,16,13.1,0
Desmond Bane,banede01,2026,25,338.0,25.0,2025-12-09,,,MIA,"W, 117-108",*,,14,24,0.583,6,9,0.667,8,15,0.533,0.708,3,3,1.0,1,5,6,5,1,0,1,4,37,29.9,11
Desmond Bane,banede01,2026,26,339.0,26.0,2025-12-13,,,NYK,"L, 120-132",*,,7,17,0.412,2,4,0.5,5,13,0.385,0.471,2,2,1.0,2,4,6,7,1,0,3,6,18,12.0,-4
Desmond Bane,banede01,2026,27,340.0,27.0,2025-12-18,,,DEN,"L, 115-126",*,,3,11,0.273,0,4,0.0,3,7,0.429,0.273,0,0,,0,2,2,8,0,2,1,3,6,4.9,-15
Desmond Bane,banede01,2026,28,341.0,28.0,2025-12-20,,,UTA,"W, 128-127 (OT)",*,,13,21,0.619,3,7,0.429,10,14,0.714,0.69,3,4,0.75,1,5,6,1,2,1,5,3,32,21.5,2
Desmond Bane,banede01,2026,29,342.0,29.0,2025-12-22,,,GSW,"L, 97-120",*,,8,16,0.5,2,2,1.0,6,14,0.429,0.563,2,3,0.667,1,3,4,3,0,2,2,2,20,13.9,-10
Desmond Bane,banede01,2026,30,343.0,30.0,2025-12-23,,,POR,"W, 110-106",*,,6,15,0.4,4,7,0.571,2,8,0.25,0.533,7,7,1.0,0,4,4,5,3,3,4,4,23,19.1,4
