player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Skal Labissière,labissk01,2026,1,153.0,45.0,2026-01-27,,,POR,"W, 115-111",,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8,-8.0
Skal Labissière,labissk01,2026,2,154.0,48.0,2026-02-01,,,SAC,"W, 116-112",,,6.0,8.0,0.75,1.0,3.0,0.333,5.0,5.0,1.0,0.813,0.0,0.0,2.0,5.0,7.0,2.0,2.0,1.0,1.0,2.0,13.0,15.0,6.0
Skal Labissière,labissk01,2026,3,155.0,49.0,2026-02-03,,,NYK,"L, 101-132",,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,4.0
