player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Ivica Zubac,zubaciv01,2024,21,457.0,21.0,2023-12-08,,,UTA,"W, 117-103",*,,9.0,15.0,0.6,0.0,0.0,9.0,15.0,0.6,0.6,0.0,0.0,,5.0,7.0,12.0,3.0,0.0,2.0,1.0,5.0,18.0,17.2,13.0
Ivica Zubac,zubaciv01,2024,22,458.0,22.0,2023-12-11,,,POR,"W, 132-127",*,,9.0,13.0,0.692,0.0,0.0,9.0,13.0,0.692,0.692,0.0,0.0,,3.0,3.0,6.0,2.0,0.0,2.0,0.0,2.0,18.0,17.5,2.0
Ivica Zubac,zubaciv01,2024,23,459.0,23.0,2023-12-12,,,SAC,"W, 119-99",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,0.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,4.0,6.0,3.4,17.0
Ivica Zubac,zubaciv01,2024,24,460.0,24.0,2023-12-14,,,GSW,"W, 121-113",*,,5.0,10.0,0.5,0.0,0.0,5.0,10.0,0.5,0.5,0.0,0.0,,3.0,5.0,8.0,2.0,0.0,2.0,3.0,5.0,10.0,6.4,-3.0
Ivica Zubac,zubaciv01,2024,25,461.0,25.0,2023-12-16,,,NYK,"W, 144-122",*,,5.0,9.0,0.556,0.0,0.0,5.0,9.0,0.556,0.556,3.0,4.0,0.75,4.0,7.0,11.0,2.0,1.0,2.0,0.0,2.0,13.0,16.2,29.0
Ivica Zubac,zubaciv01,2024,26,462.0,26.0,2023-12-18,,,IND,"W, 151-127",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,4.0,5.0,0.8,4.0,12.0,16.0,3.0,0.0,3.0,0.0,2.0,18.0,23.2,27.0
Ivica Zubac,zubaciv01,2024,27,463.0,27.0,2023-12-20,,,DAL,"W, 120-111",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,2.0,2.0,1.0,2.0,7.0,9.0,0.0,1.0,0.0,1.0,2.0,12.0,12.5,0.0
Ivica Zubac,zubaciv01,2024,28,464.0,28.0,2023-12-21,,,OKC,"L, 115-134",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,7.4,-3.0
Ivica Zubac,zubaciv01,2024,29,465.0,29.0,2023-12-23,,,BOS,"L, 108-145",*,,7.0,9.0,0.778,0.0,0.0,7.0,9.0,0.778,0.778,2.0,2.0,1.0,5.0,5.0,10.0,0.0,0.0,1.0,2.0,3.0,16.0,15.0,-28.0
Ivica Zubac,zubaciv01,2024,30,466.0,30.0,2023-12-26,,,CHO,"W, 113-104",*,,7.0,11.0,0.636,0.0,0.0,7.0,11.0,0.636,0.636,4.0,8.0,0.5,5.0,9.0,14.0,4.0,1.0,1.0,2.0,3.0,18.0,19.0,13.0
Ivica Zubac,zubaciv01,2024,31,467.0,31.0,2023-12-29,,,MEM,"W, 117-106",*,,7.0,8.0,0.875,0.0,0.0,7.0,8.0,0.875,0.875,1.0,1.0,1.0,6.0,14.0,20.0,1.0,0.0,1.0,2.0,3.0,15.0,18.8,9.0
Ivica Zubac,zubaciv01,2024,32,468.0,32.0,2024-01-01,,,MIA,"W, 121-104",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,1.0,11.0,12.0,1.0,0.0,0.0,1.0,4.0,6.0,6.5,28.0
Ivica Zubac,zubaciv01,2024,33,469.0,33.0,2024-01-03,,,PHO,"W, 131-122",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,5.0,6.0,6.1,0.0
Ivica Zubac,zubaciv01,2024,34,470.0,34.0,2024-01-05,,,NOP,"W, 111-95",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,3.0,4.0,0.75,0.0,8.0,8.0,2.0,0.0,2.0,1.0,3.0,15.0,15.1,18.0
Ivica Zubac,zubaciv01,2024,35,471.0,35.0,2024-01-07,,,LAL,"L, 103-106",*,,9.0,13.0,0.692,0.0,0.0,9.0,13.0,0.692,0.692,4.0,4.0,1.0,10.0,9.0,19.0,1.0,0.0,1.0,2.0,4.0,22.0,24.0,1.0
Ivica Zubac,zubaciv01,2024,36,472.0,36.0,2024-01-08,,,PHO,"W, 138-111",*,,8.0,9.0,0.889,0.0,0.0,8.0,9.0,0.889,0.889,3.0,6.0,0.5,2.0,6.0,8.0,3.0,1.0,1.0,0.0,3.0,19.0,20.5,14.0
Ivica Zubac,zubaciv01,2024,37,473.0,37.0,2024-01-10,,,TOR,"W, 126-120",*,,6.0,8.0,0.75,0.0,0.0,6.0,8.0,0.75,0.75,0.0,0.0,,5.0,6.0,11.0,3.0,0.0,1.0,2.0,2.0,12.0,14.1,1.0
Ivica Zubac,zubaciv01,2024,38,474.0,38.0,2024-01-12,,,MEM,"W, 128-119",*,,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,2.0,2.0,1.0,4.0,7.0,11.0,0.0,0.0,2.0,0.0,3.0,6.0,8.4,6.0
Ivica Zubac,zubaciv01,2024,39,475.0,48.0,2024-02-04,,,MIA,"W, 103-95",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,1.5,0.0
Ivica Zubac,zubaciv01,2024,40,476.0,50.0,2024-02-07,,,NOP,"L, 106-117",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,0.667,1.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,12.0,13.6,6.0
Ivica Zubac,zubaciv01,2024,41,477.0,51.0,2024-02-10,,,DET,"W, 112-106",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,8.3,-11.0
Ivica Zubac,zubaciv01,2024,42,478.0,52.0,2024-02-12,,,MIN,"L, 100-121",*,,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,2.0,2.0,1.0,5.0,6.0,11.0,2.0,0.0,1.0,2.0,4.0,6.0,7.1,-2.0
Ivica Zubac,zubaciv01,2024,43,479.0,53.0,2024-02-14,,,GSW,"W, 130-125",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,3.0,4.0,0.75,1.0,9.0,10.0,3.0,2.0,2.0,3.0,1.0,13.0,15.2,13.0
Ivica Zubac,zubaciv01,2024,44,480.0,54.0,2024-02-22,,,OKC,"L, 107-129",*,,5.0,12.0,0.417,0.0,0.0,5.0,12.0,0.417,0.417,3.0,4.0,0.75,4.0,8.0,12.0,1.0,0.0,1.0,1.0,4.0,13.0,10.2,1.0
Ivica Zubac,zubaciv01,2024,45,481.0,55.0,2024-02-23,,,MEM,"W, 101-95",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,0.0,0.0,,3.0,7.0,10.0,2.0,0.0,0.0,0.0,6.0,10.0,10.3,6.0
Ivica Zubac,zubaciv01,2024,46,482.0,56.0,2024-02-25,,,SAC,"L, 107-123",*,,8.0,9.0,0.889,0.0,0.0,8.0,9.0,0.889,0.889,0.0,0.0,,1.0,5.0,6.0,2.0,1.0,0.0,4.0,3.0,16.0,12.3,-6.0
Ivica Zubac,zubaciv01,2024,47,483.0,59.0,2024-03-03,,,MIN,"W, 89-88",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.3,-11.0
Ivica Zubac,zubaciv01,2024,48,484.0,60.0,2024-03-04,,,MIL,"L, 106-113",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,2.0,2.0,1.0,4.0,7.0,11.0,4.0,0.0,0.0,2.0,3.0,6.0,8.5,3.0
Ivica Zubac,zubaciv01,2024,49,485.0,61.0,2024-03-06,,,HOU,"W, 122-116",*,,1.0,4.0,0.25,0.0,0.0,1.0,4.0,0.25,0.25,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,2.0,1.0,1.0,3.0,3.2,-13.0
Ivica Zubac,zubaciv01,2024,50,486.0,62.0,2024-03-09,,,CHI,"W, 112-102",*,,7.0,9.0,0.778,0.0,0.0,7.0,9.0,0.778,0.778,2.0,2.0,1.0,2.0,7.0,9.0,2.0,0.0,1.0,1.0,3.0,16.0,15.9,18.0
Ivica Zubac,zubaciv01,2024,51,487.0,63.0,2024-03-10,,,MIL,"L, 117-124",*,,9.0,11.0,0.818,0.0,0.0,9.0,11.0,0.818,0.818,0.0,0.0,,3.0,3.0,6.0,1.0,1.0,1.0,1.0,5.0,18.0,16.3,-19.0
Ivica Zubac,zubaciv01,2024,52,488.0,64.0,2024-03-12,,,MIN,"L, 100-118",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,4.0,4.0,1.0,3.0,5.0,8.0,1.0,0.0,0.0,2.0,2.0,10.0,9.2,-19.0
Ivica Zubac,zubaciv01,2024,53,489.0,65.0,2024-03-14,,,CHI,"W, 126-111",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,2.0,2.0,1.0,2.0,6.0,8.0,2.0,0.0,0.0,2.0,1.0,6.0,6.9,23.0
Ivica Zubac,zubaciv01,2024,54,490.0,66.0,2024-03-15,,,NOP,"L, 104-112",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,1.0,2.0,0.5,2.0,9.0,11.0,2.0,1.0,1.0,1.0,3.0,9.0,10.3,-12.0
Ivica Zubac,zubaciv01,2024,55,491.0,67.0,2024-03-17,,,ATL,"L, 93-110",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,6.0,1.0,0.0,1.0,1.0,2.0,6.0,8.7,-20.0
Ivica Zubac,zubaciv01,2024,56,492.0,68.0,2024-03-20,,,POR,"W, 116-103",*,,7.0,9.0,0.778,0.0,0.0,7.0,9.0,0.778,0.778,0.0,0.0,,4.0,5.0,9.0,2.0,4.0,2.0,1.0,2.0,14.0,19.8,12.0
Ivica Zubac,zubaciv01,2024,57,493.0,69.0,2024-03-22,,,POR,"W, 125-117",*,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,1.0,3.0,5.0,6.0,4.6,14.0
Ivica Zubac,zubaciv01,2024,58,494.0,70.0,2024-03-24,,,PHI,"L, 107-121",*,,5.0,9.0,0.556,0.0,0.0,5.0,9.0,0.556,0.556,3.0,4.0,0.75,3.0,7.0,10.0,2.0,0.0,4.0,0.0,0.0,13.0,16.7,5.0
Ivica Zubac,zubaciv01,2024,59,495.0,71.0,2024-03-25,,,IND,"L, 116-133",*,,4.0,8.0,0.5,0.0,0.0,4.0,8.0,0.5,0.5,1.0,2.0,0.5,4.0,7.0,11.0,2.0,0.0,0.0,0.0,2.0,9.0,10.1,-20.0
Ivica Zubac,zubaciv01,2024,60,496.0,72.0,2024-03-27,,,PHI,"W, 108-107",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,1.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,3.0,11.0,10.2,-4.0
Ivica Zubac,zubaciv01,2024,61,497.0,73.0,2024-03-29,,,ORL,"W, 100-97",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,0.0,0.0,,4.0,5.0,9.0,2.0,0.0,1.0,1.0,2.0,14.0,14.4,-3.0
Ivica Zubac,zubaciv01,2024,62,498.0,74.0,2024-03-31,,,CHO,"W, 130-118",*,,7.0,8.0,0.875,0.0,0.0,7.0,8.0,0.875,0.875,10.0,10.0,1.0,2.0,10.0,12.0,1.0,0.0,3.0,2.0,4.0,24.0,24.8,3.0
Ivica Zubac,zubaciv01,2024,63,499.0,75.0,2024-04-02,,,SAC,"L, 95-109",*,,5.0,14.0,0.357,0.0,0.0,5.0,14.0,0.357,0.357,0.0,2.0,0.0,4.0,7.0,11.0,3.0,1.0,1.0,0.0,3.0,10.0,8.9,-6.0
Ivica Zubac,zubaciv01,2024,64,500.0,76.0,2024-04-04,,,DEN,"W, 102-100",*,,4.0,11.0,0.364,0.0,0.0,4.0,11.0,0.364,0.364,6.0,6.0,1.0,1.0,14.0,15.0,1.0,1.0,0.0,0.0,4.0,14.0,12.9,-5.0
Ivica Zubac,zubaciv01,2024,65,501.0,77.0,2024-04-05,,,UTA,"W, 131-102",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,2.0,2.0,1.0,2.0,8.0,10.0,2.0,1.0,3.0,0.0,4.0,12.0,16.5,15.0
Ivica Zubac,zubaciv01,2024,66,502.0,78.0,2024-04-07,,,CLE,"W, 120-118",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,0.0,0.0,,4.0,7.0,11.0,1.0,0.0,0.0,3.0,1.0,14.0,12.0,-10.0
Ivica Zubac,zubaciv01,2024,67,503.0,79.0,2024-04-09,,,PHO,"W, 105-92",*,,8.0,13.0,0.615,0.0,0.0,8.0,13.0,0.615,0.615,1.0,1.0,1.0,2.0,11.0,13.0,2.0,0.0,2.0,3.0,0.0,17.0,15.6,17.0
Ivica Zubac,zubaciv01,2024,68,504.0,81.0,2024-04-12,,,UTA,"L, 109-110",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,9.9,8.0
