player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Daniel Gafford,gaffoda01,2024,29,276.0,32.0,2023-12-31,,,ATL,"L, 126-130",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,4.0,4.0,1.0,2.0,7.0,9.0,0.0,2.0,4.0,0.0,2.0,10.0,15.9,13.0
Daniel Gafford,gaffoda01,2024,30,277.0,33.0,2024-01-03,,,CLE,"L, 101-140",*,,6.0,8.0,0.75,0.0,0.0,6.0,8.0,0.75,0.75,0.0,1.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,12.0,11.7,-13.0
Daniel Gafford,gaffoda01,2024,31,278.0,34.0,2024-01-05,,,CLE,"L, 90-114",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,4.0,4.8,-18.0
Daniel Gafford,gaffoda01,2024,32,279.0,35.0,2024-01-06,,,NYK,"L, 105-121",*,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0,0.5,4.0,8.0,12.0,3.0,1.0,1.0,1.0,5.0,6.0,10.6,-8.0
Daniel Gafford,gaffoda01,2024,33,280.0,36.0,2024-01-08,,,OKC,"L, 128-136",*,,3.0,7.0,0.429,0.0,0.0,3.0,7.0,0.429,0.429,3.0,3.0,1.0,4.0,5.0,9.0,1.0,0.0,1.0,0.0,2.0,9.0,10.2,1.0
Daniel Gafford,gaffoda01,2024,34,281.0,37.0,2024-01-10,,,IND,"L, 104-112",*,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,4.0,6.0,0.667,1.0,7.0,8.0,2.0,2.0,6.0,3.0,4.0,12.0,14.4,-3.0
Daniel Gafford,gaffoda01,2024,35,282.0,38.0,2024-01-13,,,ATL,"W, 127-99",*,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,6.0,6.0,0.0,1.0,2.0,1.0,0.0,10.0,12.0,26.0
Daniel Gafford,gaffoda01,2024,36,283.0,39.0,2024-01-15,,,DET,"L, 117-129",*,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,0.0,0.0,,3.0,3.0,6.0,3.0,1.0,2.0,2.0,3.0,8.0,9.7,-12.0
Daniel Gafford,gaffoda01,2024,37,284.0,42.0,2024-01-21,,,DEN,"L, 104-113",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,1.0,2.0,0.5,3.0,4.0,7.0,2.0,2.0,1.0,2.0,5.0,15.0,13.8,-8.0
Daniel Gafford,gaffoda01,2024,38,285.0,43.0,2024-01-24,,,MIN,"L, 107-118",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,2.0,2.0,6.0,10.0,8.8,-13.0
Daniel Gafford,gaffoda01,2024,39,286.0,44.0,2024-01-25,,,UTA,"L, 108-123",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,1.0,2.0,0.5,2.0,7.0,9.0,1.0,1.0,4.0,0.0,2.0,13.0,17.3,0.0
Daniel Gafford,gaffoda01,2024,40,287.0,45.0,2024-01-27,,,DET,"W, 118-104",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,1.0,2.0,0.5,6.0,7.0,13.0,1.0,3.0,0.0,0.0,2.0,15.0,19.6,5.0
Daniel Gafford,gaffoda01,2024,41,288.0,46.0,2024-01-29,,,SAS,"W, 118-113",*,,6.0,8.0,0.75,0.0,0.0,6.0,8.0,0.75,0.75,4.0,8.0,0.5,8.0,5.0,13.0,2.0,2.0,1.0,1.0,2.0,16.0,20.6,3.0
Daniel Gafford,gaffoda01,2024,42,289.0,47.0,2024-01-31,,,LAC,"L, 109-125",*,,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,2.0,2.0,1.0,4.0,4.0,8.0,2.0,1.0,5.0,1.0,3.0,6.0,11.0,-16.0
Daniel Gafford,gaffoda01,2024,43,290.0,48.0,2024-02-02,,,MIA,"L, 102-110",*,,4.0,8.0,0.5,0.0,0.0,4.0,8.0,0.5,0.5,3.0,4.0,0.75,4.0,10.0,14.0,2.0,1.0,1.0,1.0,4.0,11.0,12.9,14.0
Daniel Gafford,gaffoda01,2024,44,291.0,49.0,2024-02-04,,,PHO,"L, 112-140",*,,7.0,7.0,1.0,0.0,0.0,7.0,7.0,1.0,1.0,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,2.0,0.0,4.0,15.0,16.7,-22.0
Daniel Gafford,gaffoda01,2024,45,292.0,50.0,2024-02-07,,,CLE,"L, 106-114",*,,7.0,12.0,0.583,0.0,0.0,7.0,12.0,0.583,0.583,0.0,0.0,,4.0,9.0,13.0,0.0,1.0,4.0,1.0,2.0,14.0,15.9,11.0
Daniel Gafford,gaffoda01,2024,46,293.0,53.0,2024-02-10,,,OKC,"W, 146-111",,,7.0,11.0,0.636,0.0,0.0,7.0,11.0,0.636,0.636,5.0,6.0,0.833,4.0,5.0,9.0,0.0,0.0,1.0,0.0,2.0,19.0,17.9,9.0
Daniel Gafford,gaffoda01,2024,47,294.0,54.0,2024-02-12,,,WAS,"W, 112-104",*,,7.0,13.0,0.538,0.0,0.0,7.0,13.0,0.538,0.538,2.0,3.0,0.667,7.0,10.0,17.0,2.0,2.0,5.0,2.0,0.0,16.0,22.1,-6.0
Daniel Gafford,gaffoda01,2024,48,295.0,55.0,2024-02-14,,,SAS,"W, 116-93",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,0.0,0.0,,2.0,8.0,10.0,2.0,0.0,1.0,2.0,4.0,10.0,9.4,2.0
Daniel Gafford,gaffoda01,2024,49,296.0,56.0,2024-02-22,,,PHO,"W, 123-113",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,4.0,4.0,4.4,11.0
Daniel Gafford,gaffoda01,2024,50,297.0,57.0,2024-02-25,,,IND,"L, 111-133",,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,8.0,7.2,-23.0
Daniel Gafford,gaffoda01,2024,51,298.0,58.0,2024-02-27,,,CLE,"L, 119-121",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.5,-7.0
Daniel Gafford,gaffoda01,2024,52,299.0,59.0,2024-02-28,,,TOR,"W, 136-125",,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,1.0,1.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,4.0,4.0,13.0,11.0,11.0
Daniel Gafford,gaffoda01,2024,53,300.0,60.0,2024-03-01,,,BOS,"L, 110-138",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3,-2.0
Daniel Gafford,gaffoda01,2024,54,301.0,61.0,2024-03-03,,,PHI,"L, 116-120",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,3.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,1.7,-11.0
Daniel Gafford,gaffoda01,2024,55,302.0,62.0,2024-03-05,,,IND,"L, 120-137",,,7.0,7.0,1.0,0.0,0.0,7.0,7.0,1.0,1.0,2.0,5.0,0.4,3.0,7.0,10.0,2.0,1.0,3.0,0.0,2.0,16.0,20.6,-6.0
Daniel Gafford,gaffoda01,2024,56,303.0,63.0,2024-03-07,,,MIA,"W, 114-108",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,4.0,0.5,2.0,5.0,7.0,0.0,1.0,1.0,0.0,3.0,12.0,13.1,-15.0
Daniel Gafford,gaffoda01,2024,57,304.0,64.0,2024-03-09,,,DET,"W, 142-124",*,,7.0,7.0,1.0,0.0,0.0,7.0,7.0,1.0,1.0,3.0,4.0,0.75,0.0,7.0,7.0,1.0,0.0,4.0,1.0,3.0,17.0,17.9,22.0
Daniel Gafford,gaffoda01,2024,58,305.0,65.0,2024-03-11,,,CHI,"W, 127-92",*,,9.0,9.0,1.0,0.0,0.0,9.0,9.0,1.0,1.0,2.0,3.0,0.667,3.0,4.0,7.0,1.0,1.0,2.0,0.0,4.0,20.0,21.7,11.0
Daniel Gafford,gaffoda01,2024,59,306.0,66.0,2024-03-13,,,GSW,"W, 109-99",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,,2.0,4.0,6.0,1.0,2.0,7.0,2.0,4.0,10.0,15.1,6.0
Daniel Gafford,gaffoda01,2024,60,307.0,67.0,2024-03-14,,,OKC,"L, 119-126",*,,8.0,11.0,0.727,0.0,0.0,8.0,11.0,0.727,0.727,3.0,3.0,1.0,6.0,9.0,15.0,1.0,0.0,1.0,2.0,3.0,19.0,19.6,-7.0
Daniel Gafford,gaffoda01,2024,61,308.0,68.0,2024-03-17,,,DEN,"W, 107-105",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,0.0,0.0,,3.0,3.0,6.0,1.0,0.0,1.0,0.0,5.0,8.0,7.1,13.0
Daniel Gafford,gaffoda01,2024,62,309.0,69.0,2024-03-19,,,SAS,"W, 113-107",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,3.0,4.0,0.75,0.0,8.0,8.0,3.0,1.0,1.0,1.0,4.0,13.0,13.3,7.0
Daniel Gafford,gaffoda01,2024,63,310.0,70.0,2024-03-21,,,UTA,"W, 113-97",*,,10.0,11.0,0.909,0.0,0.0,10.0,11.0,0.909,0.909,4.0,6.0,0.667,3.0,4.0,7.0,5.0,1.0,0.0,1.0,2.0,24.0,25.5,25.0
Daniel Gafford,gaffoda01,2024,64,311.0,71.0,2024-03-25,,,UTA,"W, 115-105",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,1.0,2.0,0.5,4.0,7.0,11.0,5.0,2.0,5.0,0.0,2.0,13.0,23.2,15.0
Daniel Gafford,gaffoda01,2024,65,312.0,72.0,2024-03-26,,,SAC,"W, 132-96",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,0.0,0.0,,2.0,2.0,4.0,3.0,1.0,0.0,1.0,4.0,10.0,9.6,21.0
Daniel Gafford,gaffoda01,2024,66,313.0,73.0,2024-03-29,,,SAC,"W, 107-103",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,0.0,2.0,0.0,2.0,5.0,7.0,0.0,1.0,3.0,2.0,1.0,6.0,6.5,4.0
Daniel Gafford,gaffoda01,2024,67,314.0,74.0,2024-03-31,,,HOU,"W, 125-107",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,1.0,3.0,4.0,3.0,1.0,5.0,1.0,2.0,6.0,10.8,13.0
Daniel Gafford,gaffoda01,2024,68,315.0,75.0,2024-04-02,,,GSW,"L, 100-104",*,,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.625,0.625,0.0,0.0,,3.0,5.0,8.0,3.0,1.0,0.0,1.0,5.0,10.0,10.1,0.0
Daniel Gafford,gaffoda01,2024,69,316.0,76.0,2024-04-04,,,ATL,"W, 109-95",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,2.0,0.0,4.0,6.0,6.5,2.0
Daniel Gafford,gaffoda01,2024,70,317.0,77.0,2024-04-05,,,GSW,"W, 108-106",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,0.0,2.0,0.0,4.0,11.0,15.0,5.0,0.0,3.0,2.0,3.0,10.0,14.8,8.0
Daniel Gafford,gaffoda01,2024,71,318.0,78.0,2024-04-07,,,HOU,"W, 147-136 (OT)",*,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,6.0,1.7,-26.0
Daniel Gafford,gaffoda01,2024,72,319.0,79.0,2024-04-09,,,CHO,"W, 130-104",*,,12.0,12.0,1.0,0.0,0.0,12.0,12.0,1.0,1.0,2.0,4.0,0.5,2.0,5.0,7.0,1.0,1.0,2.0,0.0,1.0,26.0,27.2,11.0
Daniel Gafford,gaffoda01,2024,73,320.0,80.0,2024-04-10,,,MIA,"W, 111-92",*,,6.0,6.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,,0.0,5.0,5.0,3.0,1.0,3.0,0.0,0.0,12.0,16.9,2.0
Daniel Gafford,gaffoda01,2024,74,321.0,81.0,2024-04-12,,,DET,"L, 89-107",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,6.0,2.6,-5.0
