player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Neemias Queta,quetane01,2024,11,31.0,31.0,2023-12-29,,,TOR,"W, 120-118",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,7.7,3.0
Neemias Queta,quetane01,2024,12,32.0,32.0,2023-12-31,,,SAS,"W, 134-101",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,5.7,1.0
Neemias Queta,quetane01,2024,13,33.0,34.0,2024-01-05,,,UTA,"W, 126-97",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5,-5.0
Neemias Queta,quetane01,2024,14,34.0,38.0,2024-01-11,,,MIL,"L, 102-135",,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,2.6,-4.0
Neemias Queta,quetane01,2024,15,35.0,41.0,2024-01-17,,,SAS,"W, 117-98",,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,2.0,2.0,1.0,4.0,4.0,8.0,0.0,0.0,2.0,0.0,5.0,6.0,7.4,6.0
Neemias Queta,quetane01,2024,16,36.0,43.0,2024-01-21,,,HOU,"W, 116-107",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.2,-1.0
Neemias Queta,quetane01,2024,17,37.0,45.0,2024-01-25,,,MIA,"W, 143-110",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,3.0
Neemias Queta,quetane01,2024,18,38.0,46.0,2024-01-27,,,LAC,"L, 96-115",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,8.0,11.2,15.0
Neemias Queta,quetane01,2024,19,39.0,47.0,2024-01-29,,,NOP,"W, 118-112",,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,2.6,-3.0
Neemias Queta,quetane01,2024,20,40.0,48.0,2024-01-30,,,IND,"W, 129-124",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,3.3,15.0
Neemias Queta,quetane01,2024,21,41.0,49.0,2024-02-01,,,LAL,"L, 105-114",,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,1.0,1.0,1.0,4.0,3.0,7.0,1.0,0.0,1.0,0.0,2.0,7.0,9.0,7.0
Neemias Queta,quetane01,2024,22,42.0,50.0,2024-02-04,,,MEM,"W, 131-91",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,,4.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,8.0,12.8,18.0
Neemias Queta,quetane01,2024,23,43.0,55.0,2024-02-14,,,BRK,"W, 136-86",,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,0.0,0.0,,2.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,8.0,6.2,9.0
Neemias Queta,quetane01,2024,24,44.0,64.0,2024-03-11,,,POR,"W, 121-99",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0
Neemias Queta,quetane01,2024,25,45.0,67.0,2024-03-17,,,WAS,"W, 130-104",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8,2.0
Neemias Queta,quetane01,2024,26,46.0,70.0,2024-03-22,,,DET,"W, 129-102",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,7.4,6.0
Neemias Queta,quetane01,2024,27,47.0,81.0,2024-04-12,,,CHO,"W, 131-98",,,8.0,10.0,0.8,0.0,0.0,8.0,10.0,0.8,0.8,0.0,0.0,,4.0,2.0,6.0,5.0,2.0,0.0,0.0,2.0,16.0,20.3,25.0
Neemias Queta,quetane01,2024,28,48.0,82.0,2024-04-14,,,WAS,"W, 132-122",,,8.0,11.0,0.727,0.0,0.0,8.0,11.0,0.727,0.727,3.0,4.0,0.75,3.0,6.0,9.0,1.0,0.0,6.0,3.0,2.0,19.0,19.1,-4.0
