player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Jalen Duren,durenja01,2025,22,150.0,24.0,2024-12-04,,,BOS,"L, 120-130",*,,1.0,5.0,0.2,0.0,0.0,1.0,5.0,0.2,0.2,3.0,6.0,0.5,2.0,3.0,5.0,2.0,1.0,0.0,4.0,4.0,5.0,-0.2,-4.0
Jalen Duren,durenja01,2025,23,151.0,25.0,2024-12-07,,,NYK,"W, 120-111",*,,6.0,9.0,0.667,0.0,0.0,6.0,9.0,0.667,0.667,0.0,0.0,,3.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,12.0,9.6,18.0
Jalen Duren,durenja01,2025,24,152.0,27.0,2024-12-16,,,MIA,"W, 125-124 (OT)",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,1.0,1.0,1.0,4.0,12.0,16.0,2.0,1.0,1.0,5.0,5.0,9.0,8.2,-5.0
Jalen Duren,durenja01,2025,25,153.0,28.0,2024-12-19,,,UTA,"L, 119-126",*,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,,3.0,4.0,7.0,2.0,2.0,0.0,1.0,3.0,8.0,11.3,-26.0
Jalen Duren,durenja01,2025,26,154.0,29.0,2024-12-21,,,PHO,"W, 133-125",*,,7.0,7.0,1.0,0.0,0.0,7.0,7.0,1.0,1.0,3.0,5.0,0.6,3.0,8.0,11.0,2.0,0.0,0.0,2.0,2.0,17.0,17.2,4.0
Jalen Duren,durenja01,2025,27,155.0,30.0,2024-12-23,,,LAL,"W, 117-114",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,4.0,4.0,1.0,3.0,6.0,9.0,2.0,1.0,1.0,2.0,3.0,6.0,8.8,-19.0
Jalen Duren,durenja01,2025,28,156.0,31.0,2024-12-26,,,SAC,"W, 114-113",*,,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.625,0.625,3.0,4.0,0.75,2.0,8.0,10.0,3.0,2.0,2.0,1.0,2.0,13.0,16.5,-11.0
Jalen Duren,durenja01,2025,29,157.0,32.0,2024-12-28,,,DEN,"L, 121-134",*,,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.625,0.625,2.0,4.0,0.5,3.0,4.0,7.0,2.0,0.0,0.0,1.0,4.0,12.0,9.7,-8.0
Jalen Duren,durenja01,2025,30,158.0,33.0,2025-01-01,,,ORL,"W, 105-96",*,,9.0,10.0,0.9,0.0,0.0,9.0,10.0,0.9,0.9,0.0,0.0,,3.0,8.0,11.0,1.0,1.0,0.0,1.0,3.0,18.0,18.6,13.0
Jalen Duren,durenja01,2025,31,159.0,34.0,2025-01-03,,,CHO,"W, 98-94",*,,5.0,9.0,0.556,0.0,0.0,5.0,9.0,0.556,0.556,0.0,0.0,,7.0,7.0,14.0,1.0,0.0,3.0,2.0,5.0,10.0,11.5,-1.0
Jalen Duren,durenja01,2025,32,160.0,35.0,2025-01-04,,,MIN,"W, 119-105",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,1.0,2.0,0.5,5.0,2.0,7.0,3.0,2.0,1.0,0.0,5.0,5.0,9.5,3.0
Jalen Duren,durenja01,2025,33,161.0,36.0,2025-01-06,,,POR,"W, 118-115",*,,7.0,11.0,0.636,0.0,0.0,7.0,11.0,0.636,0.636,0.0,0.0,,6.0,6.0,12.0,4.0,0.0,0.0,3.0,0.0,14.0,14.9,2.0
Jalen Duren,durenja01,2025,34,162.0,37.0,2025-01-08,,,BRK,"W, 113-98",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,2.0,4.0,0.5,2.0,7.0,9.0,3.0,2.0,2.0,1.0,1.0,8.0,12.5,12.0
Jalen Duren,durenja01,2025,35,163.0,38.0,2025-01-09,,,GSW,"L, 104-107",*,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,2.0,3.0,0.667,1.0,11.0,12.0,3.0,1.0,3.0,2.0,4.0,8.0,10.2,13.0
Jalen Duren,durenja01,2025,36,164.0,39.0,2025-01-11,,,TOR,"W, 123-114",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,4.0,4.0,1.0,1.0,8.0,9.0,2.0,0.0,1.0,1.0,5.0,10.0,10.6,12.0
Jalen Duren,durenja01,2025,37,165.0,40.0,2025-01-13,,,NYK,"W, 124-119",*,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,8.0,3.0,0.0,0.0,1.0,6.0,10.0,11.5,-9.0
Jalen Duren,durenja01,2025,38,166.0,41.0,2025-01-16,,,IND,"L, 100-111",*,,8.0,8.0,1.0,0.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,6.0,11.0,17.0,0.0,0.0,2.0,1.0,2.0,17.0,21.7,-16.0
Jalen Duren,durenja01,2025,39,167.0,42.0,2025-01-18,,,PHO,"L, 121-125",*,,5.0,9.0,0.556,0.0,0.0,5.0,9.0,0.556,0.556,5.0,6.0,0.833,7.0,3.0,10.0,2.0,0.0,0.0,1.0,4.0,15.0,14.9,6.0
Jalen Duren,durenja01,2025,40,168.0,43.0,2025-01-20,,,HOU,"W, 107-96",*,,8.0,8.0,1.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,,6.0,8.0,14.0,3.0,4.0,2.0,3.0,2.0,16.0,23.9,16.0
Jalen Duren,durenja01,2025,41,169.0,44.0,2025-01-22,,,ATL,"W, 114-104",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,2.0,2.0,1.0,1.0,11.0,12.0,2.0,0.0,2.0,4.0,4.0,14.0,12.7,-2.0
Jalen Duren,durenja01,2025,42,170.0,45.0,2025-01-25,,,ORL,"L, 113-121",*,,5.0,9.0,0.556,0.0,0.0,5.0,9.0,0.556,0.556,0.0,0.0,,3.0,5.0,8.0,1.0,1.0,1.0,3.0,5.0,10.0,6.7,-11.0
Jalen Duren,durenja01,2025,43,171.0,46.0,2025-01-27,,,CLE,"L, 91-110",*,,6.0,11.0,0.545,0.0,0.0,6.0,11.0,0.545,0.545,0.0,2.0,0.0,7.0,9.0,16.0,1.0,1.0,3.0,3.0,3.0,12.0,13.1,-17.0
Jalen Duren,durenja01,2025,44,172.0,47.0,2025-01-29,,,IND,"L, 119-133",*,,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.625,0.625,4.0,4.0,1.0,4.0,6.0,10.0,3.0,0.0,1.0,2.0,2.0,14.0,15.0,-19.0
Jalen Duren,durenja01,2025,45,173.0,48.0,2025-01-31,,,DAL,"W, 117-102",*,,6.0,8.0,0.75,0.0,0.0,6.0,8.0,0.75,0.75,4.0,5.0,0.8,6.0,7.0,13.0,5.0,2.0,0.0,1.0,4.0,16.0,21.6,14.0
Jalen Duren,durenja01,2025,46,174.0,49.0,2025-02-02,,,CHI,"W, 127-119",*,,9.0,11.0,0.818,0.0,0.0,9.0,11.0,0.818,0.818,3.0,4.0,0.75,4.0,9.0,13.0,4.0,1.0,0.0,1.0,1.0,21.0,24.4,6.0
Jalen Duren,durenja01,2025,47,175.0,50.0,2025-02-03,,,ATL,"L, 130-132",*,,8.0,10.0,0.8,0.0,0.0,8.0,10.0,0.8,0.8,2.0,2.0,1.0,3.0,6.0,9.0,1.0,0.0,2.0,2.0,2.0,18.0,17.4,7.0
Jalen Duren,durenja01,2025,48,176.0,51.0,2025-02-05,,,CLE,"L, 115-118",*,,4.0,8.0,0.5,0.0,0.0,4.0,8.0,0.5,0.5,0.0,0.0,,6.0,4.0,10.0,0.0,1.0,1.0,1.0,4.0,8.0,8.5,4.0
Jalen Duren,durenja01,2025,49,177.0,52.0,2025-02-07,,,PHI,"W, 125-112",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,3.0,3.0,1.0,5.0,8.0,13.0,7.0,1.0,0.0,4.0,6.0,13.0,15.5,26.0
Jalen Duren,durenja01,2025,50,178.0,53.0,2025-02-09,,,CHO,"W, 112-102",*,,6.0,10.0,0.6,0.0,0.0,6.0,10.0,0.6,0.6,4.0,4.0,1.0,5.0,7.0,12.0,6.0,1.0,0.0,1.0,4.0,16.0,19.6,10.0
Jalen Duren,durenja01,2025,51,179.0,54.0,2025-02-11,,,CHI,"W, 132-92",*,,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,,3.0,8.0,11.0,5.0,0.0,1.0,0.0,0.0,4.0,10.0,19.0
Jalen Duren,durenja01,2025,52,180.0,55.0,2025-02-12,,,CHI,"W, 128-110",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,4.0,5.0,0.8,3.0,11.0,14.0,5.0,2.0,2.0,2.0,2.0,16.0,22.6,23.0
Jalen Duren,durenja01,2025,53,181.0,56.0,2025-02-21,,,SAS,"W, 125-110",*,,10.0,14.0,0.714,0.0,0.0,10.0,14.0,0.714,0.714,1.0,1.0,1.0,5.0,10.0,15.0,5.0,1.0,1.0,1.0,2.0,21.0,25.1,21.0
Jalen Duren,durenja01,2025,54,182.0,57.0,2025-02-23,,,ATL,"W, 148-143",*,,6.0,6.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,0.5,1.0,4.0,5.0,6.0,1.0,0.0,1.0,2.0,13.0,16.1,-3.0
Jalen Duren,durenja01,2025,55,183.0,58.0,2025-02-24,,,LAC,"W, 106-97",*,,4.0,9.0,0.444,0.0,0.0,4.0,9.0,0.444,0.444,4.0,6.0,0.667,6.0,13.0,19.0,2.0,1.0,1.0,2.0,2.0,12.0,14.9,2.0
Jalen Duren,durenja01,2025,56,184.0,59.0,2025-02-26,,,BOS,"W, 117-97",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,1.0,2.0,0.5,4.0,7.0,11.0,2.0,1.0,0.0,1.0,3.0,13.0,15.2,0.0
Jalen Duren,durenja01,2025,57,185.0,60.0,2025-02-28,,,DEN,"L, 119-134",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,2.0,4.0,0.5,3.0,5.0,8.0,2.0,1.0,0.0,1.0,4.0,8.0,8.3,-15.0
Jalen Duren,durenja01,2025,58,186.0,61.0,2025-03-01,,,BRK,"W, 115-94",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,6.0,6.0,1.0,1.0,10.0,11.0,2.0,2.0,6.0,3.0,5.0,18.0,21.8,29.0
Jalen Duren,durenja01,2025,59,187.0,62.0,2025-03-03,,,UTA,"W, 134-106",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,6.0,8.0,0.75,1.0,11.0,12.0,2.0,2.0,4.0,3.0,2.0,16.0,20.1,31.0
Jalen Duren,durenja01,2025,60,188.0,63.0,2025-03-05,,,LAC,"L, 115-123",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,3.0,6.0,0.5,0.0,3.0,3.0,4.0,1.0,0.0,2.0,6.0,7.0,4.8,-15.0
Jalen Duren,durenja01,2025,61,189.0,64.0,2025-03-08,,,GSW,"L, 110-115",*,,6.0,11.0,0.545,0.0,0.0,6.0,11.0,0.545,0.545,1.0,3.0,0.333,5.0,8.0,13.0,2.0,1.0,0.0,1.0,5.0,13.0,12.2,-16.0
Jalen Duren,durenja01,2025,62,190.0,65.0,2025-03-09,,,POR,"W, 119-112",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,4.0,4.0,1.0,2.0,10.0,12.0,2.0,2.0,0.0,1.0,5.0,18.0,18.6,9.0
Jalen Duren,durenja01,2025,63,191.0,66.0,2025-03-11,,,WAS,"W, 123-103",*,,7.0,11.0,0.636,0.0,0.0,7.0,11.0,0.636,0.636,1.0,2.0,0.5,5.0,8.0,13.0,0.0,0.0,2.0,1.0,2.0,15.0,15.2,19.0
Jalen Duren,durenja01,2025,64,192.0,67.0,2025-03-13,,,WAS,"L, 125-129",*,,8.0,10.0,0.8,0.0,0.0,8.0,10.0,0.8,0.8,2.0,2.0,1.0,4.0,10.0,14.0,0.0,0.0,1.0,0.0,2.0,18.0,19.9,-11.0
Jalen Duren,durenja01,2025,65,193.0,68.0,2025-03-15,,,OKC,"L, 107-113",*,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,2.0,4.0,0.5,1.0,4.0,5.0,2.0,0.0,0.0,3.0,3.0,8.0,3.3,-15.0
Jalen Duren,durenja01,2025,66,194.0,69.0,2025-03-17,,,NOP,"W, 127-81",*,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,1.0,2.0,0.5,1.0,6.0,7.0,6.0,0.0,2.0,0.0,3.0,9.0,12.9,11.0
Jalen Duren,durenja01,2025,67,195.0,70.0,2025-03-19,,,MIA,"W, 116-113",*,,6.0,9.0,0.667,0.0,0.0,6.0,9.0,0.667,0.667,3.0,4.0,0.75,5.0,6.0,11.0,1.0,0.0,0.0,0.0,5.0,15.0,14.7,17.0
Jalen Duren,durenja01,2025,68,196.0,71.0,2025-03-21,,,DAL,"L, 117-123",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,4.0,6.0,0.667,5.0,4.0,9.0,3.0,0.0,2.0,1.0,4.0,14.0,17.3,-8.0
Jalen Duren,durenja01,2025,69,197.0,72.0,2025-03-23,,,NOP,"W, 136-130",*,,8.0,11.0,0.727,0.0,0.0,8.0,11.0,0.727,0.727,6.0,9.0,0.667,6.0,6.0,12.0,2.0,0.0,0.0,3.0,4.0,22.0,19.1,-4.0
Jalen Duren,durenja01,2025,70,198.0,73.0,2025-03-25,,,SAS,"W, 122-96",*,,6.0,9.0,0.667,0.0,0.0,6.0,9.0,0.667,0.667,2.0,5.0,0.4,1.0,3.0,4.0,7.0,0.0,0.0,1.0,3.0,14.0,13.2,11.0
Jalen Duren,durenja01,2025,71,199.0,74.0,2025-03-28,,,CLE,"W, 133-122",*,,6.0,9.0,0.667,0.0,0.0,6.0,9.0,0.667,0.667,4.0,6.0,0.667,6.0,7.0,13.0,0.0,1.0,1.0,0.0,4.0,16.0,17.7,15.0
Jalen Duren,durenja01,2025,72,200.0,75.0,2025-03-30,,,MIN,"L, 104-123",*,,6.0,10.0,0.6,0.0,0.0,6.0,10.0,0.6,0.6,1.0,1.0,1.0,5.0,6.0,11.0,3.0,1.0,0.0,2.0,5.0,13.0,12.8,-7.0
Jalen Duren,durenja01,2025,73,201.0,76.0,2025-04-02,,,OKC,"L, 103-119",*,,3.0,10.0,0.3,0.0,0.0,3.0,10.0,0.3,0.3,7.0,10.0,0.7,6.0,7.0,13.0,3.0,1.0,2.0,6.0,2.0,13.0,10.0,-19.0
Jalen Duren,durenja01,2025,74,202.0,77.0,2025-04-04,,,TOR,"W, 117-105",*,,9.0,11.0,0.818,0.0,0.0,9.0,11.0,0.818,0.818,3.0,4.0,0.75,4.0,14.0,18.0,6.0,1.0,4.0,0.0,2.0,21.0,30.7,15.0
Jalen Duren,durenja01,2025,75,203.0,79.0,2025-04-07,,,SAC,"L, 117-127",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,2.0,2.0,1.0,3.0,6.0,9.0,6.0,1.0,1.0,0.0,5.0,6.0,11.8,-6.0
Jalen Duren,durenja01,2025,76,204.0,80.0,2025-04-10,,,NYK,"W, 115-106",*,,9.0,9.0,1.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,,5.0,8.0,13.0,2.0,1.0,1.0,3.0,2.0,18.0,20.5,4.0
Jalen Duren,durenja01,2025,77,205.0,81.0,2025-04-11,,,MIL,"L, 119-125",*,,5.0,9.0,0.556,0.0,0.0,5.0,9.0,0.556,0.556,1.0,6.0,0.167,6.0,10.0,16.0,5.0,0.0,1.0,2.0,2.0,11.0,13.3,1.0
Jalen Duren,durenja01,2025,78,206.0,82.0,2025-04-13,,,MIL,"L, 133-140 (OT)",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,3.0,-14.0
