player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Ulrich Chomche,chomcul01,2025,1,1.0,1.0,2024-10-23,,,CLE,"L, 106-136",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-4.0
Ulrich Chomche,chomcul01,2025,2,2.0,30.0,2024-12-23,,,NYK,"L, 125-139",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1,5.0
Ulrich Chomche,chomcul01,2025,3,3.0,31.0,2024-12-26,,,MEM,"L, 126-155",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0
Ulrich Chomche,chomcul01,2025,4,4.0,33.0,2024-12-31,,,BOS,"L, 71-125",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.3,-7.0
Ulrich Chomche,chomcul01,2025,5,5.0,34.0,2025-01-01,,,BRK,"W, 130-113",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-1.0
Ulrich Chomche,chomcul01,2025,6,6.0,43.0,2025-01-21,,,ORL,"W, 109-93",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3,-3.0
Ulrich Chomche,chomcul01,2025,7,7.0,54.0,2025-02-11,,,PHI,"W, 106-103",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1,-12.0
