player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Harrison Ingram,ingraha01,2025,1,1.0,8.0,2024-11-06,,,HOU,"L, 100-127",,,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8,0.0
Harrison Ingram,ingraha01,2025,2,2.0,47.0,2025-02-03,,,MEM,"L, 109-128",,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.0
Harrison Ingram,ingraha01,2025,3,3.0,65.0,2025-03-14,,,CHO,"L, 134-145",,,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,4.3,15.0
Harrison Ingram,ingraha01,2025,4,4.0,79.0,2025-04-08,,,LAC,"L, 117-122",,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.7,13.0
Harrison Ingram,ingraha01,2025,5,5.0,81.0,2025-04-11,,,PHO,"L, 98-117",,,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0
