player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
DeAndre Jordan,jordade01,2025,18,1073.0,30.0,2024-12-28,,,DET,"W, 134-121",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,5.2,-12.0
DeAndre Jordan,jordade01,2025,19,1074.0,31.0,2024-12-30,,,UTA,"W, 132-121",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.6,-9.0
DeAndre Jordan,jordade01,2025,20,1075.0,32.0,2025-01-01,,,ATL,"W, 139-120",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,,0.0,7.0,7.0,3.0,1.0,1.0,1.0,1.0,8.0,11.3,-6.0
DeAndre Jordan,jordade01,2025,21,1076.0,33.0,2025-01-03,,,SAS,"L, 110-113",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-8.0
DeAndre Jordan,jordade01,2025,22,1077.0,34.0,2025-01-04,,,SAS,"W, 122-111 (OT)",,,1.0,4.0,0.25,0.0,0.0,1.0,4.0,0.25,0.25,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,1.4,4.0
DeAndre Jordan,jordade01,2025,23,1078.0,35.0,2025-01-07,,,BOS,"L, 106-118",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,1.1,1.0
DeAndre Jordan,jordade01,2025,24,1079.0,36.0,2025-01-08,,,LAC,"W, 126-103",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,2.0,3.0,0.667,2.0,7.0,9.0,2.0,2.0,0.0,0.0,2.0,12.0,15.5,17.0
DeAndre Jordan,jordade01,2025,25,1080.0,37.0,2025-01-10,,,BRK,"W, 124-105",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,1.3,-14.0
DeAndre Jordan,jordade01,2025,26,1081.0,38.0,2025-01-12,,,DAL,"W, 112-101",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,7.7,13.0
DeAndre Jordan,jordade01,2025,27,1082.0,39.0,2025-01-14,,,DAL,"W, 118-99",,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,2.0,4.0,0.5,3.0,3.0,6.0,2.0,0.0,1.0,2.0,0.0,8.0,8.7,0.0
DeAndre Jordan,jordade01,2025,28,1083.0,40.0,2025-01-15,,,HOU,"L, 108-128",*,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,3.0,1.0,2.0,0.0,4.1,-19.0
DeAndre Jordan,jordade01,2025,29,1084.0,41.0,2025-01-17,,,MIA,"W, 133-113",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2,15.0
DeAndre Jordan,jordade01,2025,30,1085.0,42.0,2025-01-19,,,ORL,"W, 113-100",,,2.0,6.0,0.333,0.0,0.0,2.0,6.0,0.333,0.333,0.0,0.0,,2.0,5.0,7.0,0.0,0.0,0.0,3.0,4.0,4.0,-1.1,-5.0
DeAndre Jordan,jordade01,2025,31,1086.0,43.0,2025-01-21,,,PHI,"W, 144-109",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,3.0,4.0,5.1,7.0
DeAndre Jordan,jordade01,2025,32,1087.0,44.0,2025-01-23,,,SAC,"W, 132-123",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,2.2,-2.0
DeAndre Jordan,jordade01,2025,33,1088.0,45.0,2025-01-25,,,MIN,"L, 104-133",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,4.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,6.4,2.0
DeAndre Jordan,jordade01,2025,34,1089.0,47.0,2025-01-29,,,NYK,"L, 112-122",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,2.6,0.0
DeAndre Jordan,jordade01,2025,35,1090.0,50.0,2025-02-03,,,NOP,"W, 125-113",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,5.1,1.0
DeAndre Jordan,jordade01,2025,36,1091.0,51.0,2025-02-05,,,NOP,"W, 144-119",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,4.3,-3.0
DeAndre Jordan,jordade01,2025,37,1092.0,52.0,2025-02-06,,,ORL,"W, 112-90",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,,3.0,4.0,7.0,1.0,0.0,0.0,3.0,1.0,8.0,7.4,11.0
DeAndre Jordan,jordade01,2025,38,1093.0,53.0,2025-02-08,,,PHO,"W, 122-105",,,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,,4.0,7.0,11.0,1.0,0.0,1.0,0.0,2.0,4.0,6.8,2.0
DeAndre Jordan,jordade01,2025,39,1094.0,54.0,2025-02-10,,,POR,"W, 146-117",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,6.2,7.0
DeAndre Jordan,jordade01,2025,40,1095.0,55.0,2025-02-12,,,POR,"W, 132-121",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,4.0,5.0,2.0,0.0,1.0,1.0,3.0,0.0,1.1,5.0
DeAndre Jordan,jordade01,2025,41,1096.0,56.0,2025-02-20,,,CHO,"W, 129-115",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,2.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,4.9,0.0
DeAndre Jordan,jordade01,2025,42,1097.0,57.0,2025-02-22,,,LAL,"L, 100-123",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,-1.0
DeAndre Jordan,jordade01,2025,43,1098.0,58.0,2025-02-24,,,IND,"W, 125-116",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,1.0,1.0,3.0,1.0,1.0,0.9,-8.0
DeAndre Jordan,jordade01,2025,44,1099.0,59.0,2025-02-27,,,MIL,"L, 112-121",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.2,-1.0
DeAndre Jordan,jordade01,2025,45,1100.0,60.0,2025-02-28,,,DET,"W, 134-119",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,3.1,-9.0
DeAndre Jordan,jordade01,2025,46,1101.0,61.0,2025-03-02,,,BOS,"L, 103-110",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,-7.0
DeAndre Jordan,jordade01,2025,47,1102.0,72.0,2025-03-23,,,HOU,"W, 116-111",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,1.0,3.0,0.333,3.0,12.0,15.0,4.0,1.0,0.0,1.0,5.0,11.0,13.8,5.0
DeAndre Jordan,jordade01,2025,48,1103.0,73.0,2025-03-24,,,CHI,"L, 119-129",*,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,2.0,5.0,0.4,6.0,11.0,17.0,7.0,1.0,0.0,3.0,3.0,10.0,15.4,2.0
DeAndre Jordan,jordade01,2025,49,1104.0,74.0,2025-03-26,,,MIL,"W, 127-117",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7,-5.0
DeAndre Jordan,jordade01,2025,50,1105.0,75.0,2025-03-28,,,UTA,"W, 129-93",,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,11.0,11.5,10.0
DeAndre Jordan,jordade01,2025,51,1106.0,76.0,2025-04-01,,,MIN,"L, 139-140 (2OT)",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,-0.5,-3.0
DeAndre Jordan,jordade01,2025,52,1107.0,77.0,2025-04-02,,,SAS,"L, 106-113",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,6.0,12.0,0.5,4.0,13.0,17.0,1.0,1.0,1.0,0.0,4.0,10.0,13.1,0.0
DeAndre Jordan,jordade01,2025,53,1108.0,79.0,2025-04-06,,,IND,"L, 120-125",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,1.8,-6.0
DeAndre Jordan,jordade01,2025,54,1109.0,80.0,2025-04-09,,,SAC,"W, 124-116",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,2.0,4.0,0.5,3.0,2.0,5.0,0.0,0.0,3.0,0.0,1.0,6.0,8.3,-1.0
DeAndre Jordan,jordade01,2025,55,1110.0,81.0,2025-04-11,,,MEM,"W, 117-109",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.9,-3.0
DeAndre Jordan,jordade01,2025,56,1111.0,82.0,2025-04-13,,,HOU,"W, 126-111",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,-9.0
