player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
P.J. Tucker,tuckepj01,2025,1,884.0,68.0,2025-03-19,,,SAS,"L, 105-120",,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
P.J. Tucker,tuckepj01,2025,2,885.0,80.0,2025-04-10,,,DET,"L, 106-115",,,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,3.8,-6.0
P.J. Tucker,tuckepj01,2025,3,886.0,82.0,2025-04-13,,,BRK,"W, 113-105",*,,2.0,5.0,0.4,2.0,4.0,0.5,0.0,1.0,0.0,0.6,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,6.0,3.0,-18.0
