player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Jaden Ivey,iveyja01,2025,1,152.0,1.0,2024-10-23,,,IND,"L, 109-115",*,,5.0,13.0,0.385,0.0,2.0,0.0,5.0,11.0,0.455,0.385,7.0,9.0,0.778,4.0,1.0,5.0,4.0,1.0,0.0,1.0,3.0,17.0,13.8,-1.0
Jaden Ivey,iveyja01,2025,2,153.0,2.0,2024-10-25,,,CLE,"L, 101-113",*,,8.0,16.0,0.5,2.0,5.0,0.4,6.0,11.0,0.545,0.563,4.0,6.0,0.667,0.0,5.0,5.0,4.0,0.0,0.0,2.0,4.0,22.0,13.9,-1.0
Jaden Ivey,iveyja01,2025,3,154.0,3.0,2024-10-26,,,BOS,"L, 118-124",*,,10.0,18.0,0.556,2.0,5.0,0.4,8.0,13.0,0.615,0.611,4.0,5.0,0.8,2.0,3.0,5.0,6.0,1.0,0.0,1.0,2.0,26.0,22.7,-15.0
Jaden Ivey,iveyja01,2025,4,155.0,4.0,2024-10-28,,,MIA,"L, 98-106",*,,6.0,16.0,0.375,5.0,9.0,0.556,1.0,7.0,0.143,0.531,1.0,2.0,0.5,2.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,18.0,8.7,-7.0
Jaden Ivey,iveyja01,2025,5,156.0,5.0,2024-10-30,,,PHI,"W, 105-95",*,,9.0,17.0,0.529,3.0,7.0,0.429,6.0,10.0,0.6,0.618,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,4.0,3.0,23.0,14.5,3.0
Jaden Ivey,iveyja01,2025,6,157.0,6.0,2024-11-01,,,NYK,"L, 98-128",*,,4.0,9.0,0.444,2.0,4.0,0.5,2.0,5.0,0.4,0.556,0.0,0.0,,2.0,3.0,5.0,2.0,0.0,0.0,4.0,2.0,10.0,4.2,-22.0
Jaden Ivey,iveyja01,2025,7,158.0,7.0,2024-11-03,,,BRK,"W, 106-92",*,,4.0,15.0,0.267,1.0,7.0,0.143,3.0,8.0,0.375,0.3,6.0,7.0,0.857,0.0,5.0,5.0,5.0,1.0,1.0,4.0,2.0,15.0,7.6,10.0
Jaden Ivey,iveyja01,2025,8,159.0,8.0,2024-11-04,,,LAL,"W, 115-103",*,,10.0,16.0,0.625,1.0,2.0,0.5,9.0,14.0,0.643,0.656,5.0,7.0,0.714,1.0,3.0,4.0,4.0,1.0,1.0,4.0,3.0,26.0,18.9,20.0
Jaden Ivey,iveyja01,2025,9,160.0,9.0,2024-11-06,,,CHO,"L, 107-108",*,,8.0,16.0,0.5,3.0,5.0,0.6,5.0,11.0,0.455,0.594,2.0,2.0,1.0,2.0,2.0,4.0,5.0,0.0,1.0,3.0,2.0,21.0,15.4,-14.0
Jaden Ivey,iveyja01,2025,10,161.0,10.0,2024-11-08,,,ATL,"W, 122-121",*,,7.0,13.0,0.538,1.0,4.0,0.25,6.0,9.0,0.667,0.577,3.0,7.0,0.429,2.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,18.0,11.4,-3.0
