player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Taze Moore,mooreta02,2025,1,5.0,16.0,2024-11-22,,,HOU,"L, 88-116",,,1.0,8.0,0.125,1.0,4.0,0.25,0.0,4.0,0.0,0.188,1.0,2.0,0.5,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,4.0,2.1,-5.0
Taze Moore,mooreta02,2025,2,6.0,18.0,2024-11-25,,,MEM,"L, 98-123",,,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-2.0
