player_id,avail_mult,FGA_week,FTA_week,PTS,REB,AST,STL,BLK,FG3M,FG,FT,TOV,sum_raw,sum_risk_adj,H2H_value
conlemi01,0.8658536585365854,85.3796108490566,19.530895485170127,0.4875444839857652,0.11387900355871894,0.9217081850533808,0.8718861209964412,0.05693950177935947,0.804270462633452,-0.7295373665480427,0.7829181494661921,-0.5480427046263345,2.7615658362989324,2.708912190570957,2.3455215308602186
colliza01,0.7926829268292683,73.06609552845529,19.676497797536502,0.3736654804270463,0.7117437722419928,0.49822064056939497,0.12455516014234869,0.7402135231316727,0.11387900355871894,0.6192170818505338,0.46975088967971534,-0.6476868327402135,3.0035587188612105,2.943252840308054,2.3330662758539455
marshna01,0.8658536585365854,82.9773151554526,22.315887957317074,0.4412811387900355,0.5266903914590748,0.5516014234875444,0.604982206405694,-0.11387900355871883,0.23487544483985756,0.43060498220640575,0.6156583629893237,-0.5658362989323844,2.7259786476868326,2.689781416636666,2.3289570802585766
bealbr01,0.6341463414634146,114.75173316895368,25.365137439914548,0.6939501779359432,0.16014234875444844,0.7117437722419928,0.4661921708185053,0.45551601423487553,0.5160142348754448,0.7935943060498221,0.7330960854092528,-0.7259786476868327,3.804270462633452,3.655099944820127,2.317868257690812
huntede01,0.7682926829268293,112.79553312363818,33.18285082515907,0.686832740213523,0.4341637010676156,0.12455516014234869,0.2882562277580072,0.092526690391459,0.7010676156583631,0.3487544483985765,0.8291814946619218,-0.4555160142348754,3.0498220640569396,2.9747602670093474,2.2854865466047425
kispeco01,0.8780487804878049,97.07171467078405,17.320418618348118,0.5729537366548043,0.18505338078291822,0.2846975088967971,0.11743772241992878,-0.0462633451957295,0.8434163701067616,0.5302491103202847,0.49822064056939497,-0.35943060498220636,2.6263345195729535,2.598914043017618,2.28197330606425
sextoco01,0.7682926829268293,118.80898985142788,40.58874283667623,0.7580071174377223,-0.014234875444839812,0.7402135231316727,0.4128113879003559,-0.1708185053380783,0.5338078291814947,0.6761565836298933,0.9003558718861211,-0.7935943060498221,3.042704626334519,2.945563806260867,2.2630551194443247
paulch01,0.8048780487804879,85.11780482106224,16.063730305578922,0.41637010676156594,0.4021352313167259,0.9750889679715302,0.9181494661921707,0.13879003558718872,0.6085409252669038,-0.6441281138790036,0.7046263345195729,-0.6370106761565837,2.882562277580071,2.785421457506419,2.241924587749069
thompam01,0.8048780487804879,86.5140610485471,30.62580399113082,0.5195729537366549,0.8647686832740213,0.6690391459074734,0.9252669039145907,0.8825622775800712,-0.29893238434163705,0.8896797153024911,-0.8861209964412812,-0.708185053380783,2.8576512455516014,2.7567528774598493,2.218849876979879
joneshe01,0.6585365853658537,62.79307437406462,18.597727087322067,0.27402135231316715,0.18149466192170816,0.41637010676156594,0.893238434163701,0.6227758007117439,0.2562277580071175,0.4412811387900355,0.6405693950177935,-0.31316725978647686,3.412811387900356,3.3601851695301765,2.2128048677393846
porteke02,0.8170731707317073,114.88904407359863,33.757633621625544,0.6334519572953736,0.5800711743772242,0.7971530249110321,0.8896797153024911,0.08185053380782925,0.5978647686832741,-0.5195729537366548,0.6227758007117439,-0.8683274021352313,2.814946619217082,2.6974821270163356,2.204040274513347
jonestr01,0.7804878048780488,79.68033708770379,18.650872673299105,0.39857651245551606,0.2419928825622777,0.8861209964412811,0.7651245551601424,-0.2562277580071174,0.05693950177935947,0.5587188612099645,0.7259786476868328,-0.5088967971530249,2.8683274021352316,2.80843293394902,2.1919476557650888
aldamsa01,0.8292682926829268,87.1724835358298,16.956565958418395,0.46263345195729544,0.7437722419928825,0.4412811387900355,0.39857651245551606,0.7366548042704626,0.6263345195729537,0.2846975088967971,-0.7508896797153025,-0.25978647686832745,2.6832740213523123,2.625683451220994,2.1773960327198485
hausesa01,0.9390243902439024,72.02865339680615,3.570001067073171,0.3558718861209964,0.3345195729537367,-0.003558718861209953,0.19928825622775803,0.23131672597864772,0.9003558718861211,-0.19572953736654808,0.2562277580071175,0.2170818505338079,2.2953736654804273,2.2937897599692523,2.1539245307028345
anthoco01,0.8414634146341463,95.31242927119978,25.285998314203738,0.5160142348754448,0.4661921708185053,0.6797153024911031,0.41637010676156594,0.5871886120996441,0.42348754448398584,-0.6512455516014235,0.804270462633452,-0.6334519572953736,2.6085409252669045,2.547604217484432,2.1437157439808026
pritcpa01,0.8536585365853658,88.31006340103364,9.354469653998867,0.49822064056939497,0.2953736654804271,0.6654804270462633,0.2811387900355873,-0.46975088967971534,0.8469750889679715,0.25978647686832734,0.4412811387900355,-0.23487544483985767,2.5836298932384345,2.5090069339155843,2.141835187488913
huertke01,0.8414634146341463,100.48371535926172,12.07967442330297,0.5480427046263345,0.30604982206405684,0.5658362989323844,0.7010676156583631,0.33807829181494653,0.8327402135231317,0.0462633451957295,-0.38434163701067614,-0.3416370106761566,2.612099644128114,2.542468463924199,2.1393941952532893
greendr01,0.7926829268292683,67.31445793994232,17.326854867535744,0.2882562277580072,0.8149466192170818,0.9181494661921707,0.8398576512455516,0.8469750889679715,0.19572953736654797,0.46975088967971534,-0.708185053380783,-0.8825622775800712,2.782918149466192,2.694060391447037,2.1355356761470414
youngtr01,0.8292682926829268,189.4674768934532,80.21656920406214,0.9608540925266904,0.15658362989323837,1.0,0.8825622775800712,-0.1637010676156584,0.9181494661921707,-0.9750889679715302,0.9928825622775801,-0.99644128113879,2.775800711743772,2.57388738488807,2.134443197224253
johnsca02,0.6341463414634146,91.21058776489404,23.185385875031432,0.5373665480427046,0.302491103202847,0.40569395017793597,0.43060498220640575,0.12811387900355875,0.7259786476868328,0.3202846975088969,0.790035587188612,-0.24911032028469748,3.3914590747330964,3.2883665180176367,2.085305596791672
joeis01,0.9146341463414634,79.06065896471199,12.250373043846047,0.4341637010676156,0.092526690391459,0.20284697508896787,0.44483985765124556,-0.02491103202846978,0.893238434163701,-0.34519572953736655,0.5622775800711743,0.028469750889679624,2.2882562277580067,2.279486354504188,2.0848960559489527
embiijo01,0.5,122.31200699970394,67.96564824789687,0.8718861209964412,0.790035587188612,0.594306049822064,0.209964412811388,0.8576512455516014,0.07117437722419928,0.896797153024911,0.9822064056939501,-0.8185053380782918,4.455516014234876,4.155933866266378,2.077966933133189
princta02,0.8658536585365854,73.34003449935817,10.727119733924615,0.3487544483985765,0.23843416370106763,0.31316725978647697,0.5871886120996441,0.25266903914590744,0.6939501779359432,-0.03202846975088969,0.3879003558718861,-0.39145907473309605,2.3985765124555165,2.3920556825409984,2.0711701641513525
hachiru01,0.7682926829268293,90.86270627919048,18.663955625778886,0.5266903914590748,0.5516014234875444,-0.028469750889679735,0.14590747330960863,0.3736654804270463,0.4341637010676156,0.7651245551601424,0.04982206405693956,-0.08540925266903909,2.733096085409253,2.684309697130563,2.0623354990149445
onealro01,0.9390243902439024,85.63840679824561,7.8896200498295315,0.38434163701067625,0.7295373665480427,0.6832740213523132,0.7117437722419928,0.7508896797153024,0.8754448398576513,-0.9323843416370107,-0.4875444839857651,-0.494661921708185,2.2206405693950173,2.18392221854672,2.0507562296109443
gordoaa01,0.7804878048780488,98.48132249446694,38.5109702610184,0.6370106761565837,0.7508896797153024,0.6512455516014235,0.35943060498220647,0.6441281138790036,0.22064056939501775,0.9110320284697508,-0.9395017793594306,-0.5444839857651246,2.6903914590747324,2.590480475863649,2.0218384201862625
anderky01,0.8536585365853658,61.86524343972362,17.80270731707317,0.19572953736654797,0.5338078291814947,0.7473309608540926,0.708185053380783,0.7829181494661921,-0.10676156583629892,0.45195729537366547,-0.5338078291814947,-0.4199288256227758,2.3594306049822062,2.3353288387202293,1.9935733989075128
claxtni01,0.8780487804878049,86.12265532150776,31.412942035060976,0.5516014234875444,0.9501779359430604,0.4590747330960854,0.6120996441281139,0.98932384341637,-0.7437722419928825,0.9750889679715302,-0.9928825622775801,-0.5409252669039146,2.259786476868327,2.2093818744796523,1.9399450605187192
brookdi01,0.8902439024390244,131.78298456572125,22.11254268292683,0.6832740213523132,0.4092526690391458,0.44483985765124556,0.6903914590747331,0.003558718861210064,0.8362989323843417,-0.9537366548042705,0.6654804270462633,-0.5622775800711743,2.2170818505338086,2.167719487741395,1.9297990561600222
schrode01,0.9024390243902439,120.2857357320699,34.62697237539768,0.6654804270462633,0.17793594306049831,0.9145907473309609,0.6654804270462633,-0.014234875444839812,0.6725978647686832,-0.9252669039145908,0.8540925266903914,-0.797153024911032,2.2135231316725976,2.1350603422582584,1.9267617722818429
mathube01,0.8536585365853658,122.7381251967849,51.31089731152994,0.7615658362989324,0.6334519572953736,0.3487544483985765,0.3274021352313168,0.09608540925266906,0.5266903914590748,-0.5266903914590748,0.9039145907473309,-0.7402135231316727,2.3309608540925266,2.2426790705870947,1.9144821334280075
oubreke01,0.7195121951219512,121.96161541091286,31.74681447749987,0.6512455516014235,0.6441281138790036,0.11743772241992878,0.8612099644128113,0.5480427046263345,0.5302491103202847,-0.49822064056939497,0.29893238434163694,-0.39857651245551606,2.7544483985765127,2.6442247288340024,1.9025519390390992
cunnica01,0.5853658536585366,141.77415519019144,34.509400584825705,0.7864768683274022,0.40569395017793597,0.9039145907473309,0.3238434163701067,0.43060498220640575,0.5088967971530249,0.1316725978647686,0.8718861209964412,-0.9217081850533808,3.4412811387900355,3.207442367459384,1.87752723948842
roziete01,0.7682926829268293,140.29446951219515,27.16211521907075,0.7295373665480427,0.3807829181494662,0.7580071174377223,0.6014234875444839,0.13523131672597866,0.7615658362989324,-0.9501779359430605,0.800711743772242,-0.6619217081850534,2.555160142348755,2.428480057928436,1.8657834591401397
niangge01,0.975609756097561,87.90792019278148,9.333087383428982,0.4733096085409252,0.3879003558718861,0.14946619217081847,0.02491103202846978,0.053380782918149405,0.8540925266903914,-0.1850533807829181,0.4733096085409252,-0.32740213523131667,1.903914590747331,1.9039488993461402,1.8575111213133075
harteis01,0.8658536585365854,58.84672510531345,18.238533895265423,0.24555160142348753,0.9288256227758007,0.5444839857651245,0.6725978647686832,0.9110320284697508,-0.7224199288256228,0.8790035587188612,-0.800711743772242,-0.4875444839857651,2.1708185053380786,2.119865355793477,1.8354931739187421
risacza01,0.9146341463414634,116.89591666666668,23.4749997123792,0.6298932384341638,0.4804270462633451,0.12811387900355875,0.5516014234875444,0.6405693950177935,0.7117437722419928,0.20284697508896787,-0.7295373665480427,-0.5729537366548043,2.0427046263345194,1.9971546662757982,1.826665853301035
trentga02,0.8536585365853658,121.22444300902137,20.878058434959357,0.6583629893238434,0.039145907473309594,0.18861209964412806,0.907473309608541,-0.26690391459074736,0.9039145907473309,-0.8505338078291815,0.686832740213523,-0.08185053380782914,2.185053380782918,2.130232973789031,1.8184915629906362
nembhan01,0.8414634146341463,84.7306429419383,13.715095266843758,0.39145907473309616,0.08540925266903909,0.8149466192170818,0.7864768683274022,-0.20640569395017794,0.2882562277580072,0.29181494661921703,0.4270462633451957,-0.7010676156583631,2.177935943060498,2.1351561461392077,1.796655781507382
bogdabo01,0.7560975609756098,109.41659598864857,16.26752009068168,0.5907473309608542,0.1316725978647686,0.5622775800711743,0.6192170818505338,0.20284697508896787,0.8612099644128113,-0.800711743772242,0.7651245551601424,-0.4804270462633452,2.4519572953736652,2.368612436271576,1.7909020859614355
grimequ01,0.8048780487804879,88.754428523895,20.173046254673313,0.5088967971530249,0.2775800711743772,0.4733096085409252,0.5124555160142348,0.16370106761565828,0.7402135231316727,-0.2633451957295374,0.3558718861209964,-0.4733096085409253,2.295373665480427,2.211946524304949,1.7803472024893492
hardati02,0.926829268292683,125.74559656588754,25.252158320469285,0.697508896797153,0.3167259786476868,0.3736654804270463,0.3807829181494662,-0.3167259786476868,0.9537366548042705,-0.9822064056939501,0.7366548042704626,-0.20284697508896798,1.9572953736654803,1.9100449174233856,1.7702855332216745
smithja04,0.7804878048780488,64.91712538453086,17.367880851691584,0.3096085409252669,0.7188612099644127,-0.1245551601423488,-0.2704626334519573,0.7793594306049823,0.23131672597864772,0.6298932384341638,0.10320284697508897,-0.09964412811387902,2.277580071174377,2.2622550594072313,1.76566248539101
washipj01,0.8292682926829268,122.55738725391389,27.460409379337694,0.6548042704626333,0.7758007117437722,0.46263345195729544,0.7544483985765125,0.8754448398576513,0.708185053380783,-0.5978647686832741,-0.7402135231316727,-0.6690391459074734,2.2241992882562274,2.1160875250640356,1.7548042890774929
filipky01,0.8780487804878049,78.52586013133207,22.730024390243905,0.43772241992882566,0.8256227758007118,0.42348754448398584,0.4733096085409252,0.34519572953736666,0.41637010676156594,0.6548042704626333,-0.9039145907473309,-0.6156583629893239,2.0569395017793597,1.986238654621387,1.7440144284480472
grantje01,0.6707317073170732,117.09401915615908,41.916991839762616,0.7188612099644127,0.2241992882562278,0.4021352313167259,0.3701067615658362,0.7295373665480427,0.6832740213523132,-0.6548042704626335,0.8398576512455516,-0.5871886120996441,2.725978647686832,2.5893972871020314,1.7367908633001432
strusma01,0.8170731707317073,94.73515666041277,11.952754231640677,0.4946619217081851,0.4875444839857652,0.6441281138790036,0.3345195729537367,0.16014234875444844,0.8576512455516014,-0.8896797153024911,0.5444839857651245,-0.4412811387900356,2.192170818505338,2.123636732613277,1.735166598598653
georgky01,0.8292682926829268,82.08138772077375,15.205613414634147,0.3238434163701067,0.5195729537366549,0.5302491103202847,0.7402135231316727,0.8149466192170818,0.6619217081850535,-0.9857651245551602,0.07829181494661919,-0.5907473309608541,2.0925266903914586,2.0464281831768103,1.6970380055612573
leverca01,0.8414634146341463,108.14131054652216,28.189211031323513,0.5836298932384341,0.43060498220640575,0.7793594306049823,0.7793594306049823,0.5053380782918149,0.6654804270462633,-0.7117437722419928,-0.3629893238434164,-0.5978647686832741,2.0711743772241995,1.9932875623235837,1.6772785585405765
alexani01,0.9024390243902439,72.12173217636023,12.864066161850479,0.3274021352313168,0.05693950177935947,0.5587188612099645,0.4946619217081851,0.5622775800711743,0.6512455516014235,-0.501779359430605,0.10676156583629903,-0.402135231316726,1.8540925266903914,1.8442529864825155,1.664325865850075
quickim01,0.7439024390243902,113.76458472594817,31.511036678636387,0.6619217081850535,0.34519572953736666,0.7544483985765125,0.4804270462633451,-0.25978647686832745,0.7722419928825623,-0.7330960854092528,0.8256227758007118,-0.49822064056939497,2.3487544483985765,2.2253107921982265,1.6554141259035586
aytonde01,0.6585365853658537,105.12974020572989,17.667809255480687,0.594306049822064,0.9181494661921707,0.11032028469750887,0.25266903914590744,0.7224199288256228,-0.5907473309608541,0.9501779359430604,0.2241992882562278,-0.5693950177935942,2.6120996441281137,2.4738177873599394,1.629099518505326
wiggian01,0.6829268292682927,106.97805518323825,26.681932112756993,0.5871886120996441,0.43772241992882566,0.30604982206405684,0.4483985765124556,0.6654804270462633,0.5836298932384341,0.06405693950177938,-0.2241992882562278,-0.395017793594306,2.473309608540925,2.3718626932932465,1.61980866859051
daniedy01,0.7926829268292683,72.70750208624334,13.226768783046222,0.2811387900355873,0.5551601423487544,0.6619217081850535,0.9964412811387899,0.5088967971530249,0.11743772241992878,0.4128113879003559,-0.8896797153024911,-0.5587188612099644,2.085409252669039,2.026749015583663,1.6065693416211964
kornelu01,0.8292682926829268,32.95265479803554,10.439612310481214,-0.05693950177935947,0.5373665480427046,0.06405693950177938,-0.15302491103202842,0.8540925266903914,-0.7758007117437722,0.8612099644128113,0.27402135231316715,0.2953736654804271,1.9003558718861207,1.9233743063182698,1.5949933271907601
wareke01,0.7804878048780488,69.97518079149664,10.996787977200425,0.3309608540925266,0.8576512455516014,-0.14590747330960852,0.19217081850533813,0.9039145907473309,0.014234875444839812,0.8434163701067616,-0.7117437722419928,-0.18861209964412806,2.096085409252669,2.0346001543142695,1.5879806082452836
batumni01,0.8780487804878049,44.147765564826706,5.904241962305988,0.021352313167259718,0.42348754448398584,0.2704626334519573,0.5195729537366549,0.7010676156583631,0.5516014234875444,-0.4092526690391459,-0.31316725978647686,0.02491103202846978,1.7900355871886124,1.8032350275296687,1.583328316855319
jonesde02,0.8780487804878049,65.93658298743756,17.537659040516026,0.3202846975088969,0.2882562277580072,-0.20640569395017794,0.5373665480427046,0.708185053380783,0.2811387900355873,0.6120996441281139,-0.6334519572953736,-0.1245551601423488,1.7829181494661928,1.7895898786517184,1.57134721052346
goberru01,0.8902439024390244,83.260857596889,50.49784386690109,0.6405693950177935,0.9928825622775801,0.2241992882562278,0.5907473309608542,0.9679715302491103,-0.900355871886121,0.9822064056939501,-0.9822064056939501,-0.6761565836298933,1.839857651245552,1.759831502436821,1.566679264364487
bouchch01,0.7195121951219512,56.31411284347022,18.186740876495847,0.21352313167259784,0.5444839857651245,-0.4412811387900356,-0.042704626334519546,0.6619217081850535,0.18149466192170816,0.5195729537366549,0.3416370106761566,0.17793594306049831,2.1565836298932384,2.141779737924223,1.5410366407015752
wellsja01,0.9634146341463414,101.06029089827483,21.262733602504948,0.5409252669039146,0.46263345195729544,0.4092526690391458,0.3558718861209964,-0.4483985765124555,0.7864768683274022,-0.8540925266903915,0.6832740213523132,-0.34519572953736655,1.5907473309608546,1.5847201934866708,1.5267426254322805
easonta01,0.6585365853658537,70.07416835217134,14.908693167230718,0.2704626334519573,0.6903914590747331,-0.1387900355871886,0.8291814946619218,0.6583629893238434,0.092526690391459,0.30604982206405684,-0.12811387900355875,-0.21352313167259784,2.3665480427046264,2.314442944132578,1.5241453534531613
nurkiju01,0.7317073170731707,74.43842330081303,30.008879947229552,0.4021352313167259,0.9252669039145907,0.604982206405694,0.5231316725978647,0.7971530249110321,-0.02491103202846978,0.6583629893238434,-0.9430604982206405,-0.7473309608540926,2.1957295373665477,2.0826534224132174,1.5238927481072322
zubaciv01,0.9146341463414634,98.59135324555439,32.34054077916345,0.6690391459074734,0.9857651245551602,0.3807829181494662,0.18861209964412806,0.9501779359430604,-0.900355871886121,0.9857651245551602,-0.8754448398576512,-0.6654804270462633,1.718861209964413,1.6601735455212407,1.5184514135865008
cartewe01,0.7317073170731707,76.35875747761857,25.51105357856858,0.42348754448398584,0.8327402135231317,0.302491103202847,0.2170818505338079,0.5587188612099645,0.19928825622775803,0.6619217081850535,-0.5871886120996441,-0.4626334519572953,2.1459074733096095,2.0707633941886288,1.5151927274550943
podzibr01,0.8414634146341463,91.80225156035591,14.646285635745704,0.4590747330960854,0.7366548042704626,0.7259786476868328,0.7188612099644127,-0.017793594306049876,0.6227758007117439,-0.27402135231316727,-0.697508896797153,-0.44483985765124556,1.8291814946619218,1.7715634971728074,1.4907058695722404
banchpa01,0.8048780487804879,171.42489700657947,73.89249122945819,0.9252669039145907,0.8434163701067616,0.800711743772242,0.5587188612099645,0.6690391459074734,0.5480427046263345,-0.6797153024911031,-0.7010676156583631,-0.9430604982206405,2.02135231316726,1.8496913619609296,1.488775974261236
willipa01,0.7682926829268293,77.97840398589827,13.266704147548902,0.3416370106761566,0.3665480427046264,0.15302491103202853,0.49822064056939497,0.7437722419928825,0.47686832740213525,-0.6014234875444839,0.4128113879003559,-0.43060498220640564,1.9608540925266902,1.937218591347251,1.4883508689619125
thompau01,0.7439024390243902,70.419354398408,20.1654918699187,0.29181494661921703,0.708185053380783,0.35231316725978656,0.9110320284697508,0.7935943060498221,-0.32740213523131667,0.6654804270462633,-0.9288256227758007,-0.45195729537366547,2.0142348754448403,1.968767197459508,1.4645707200613414
westbru01,0.8780487804878049,123.07942613460945,35.81222372210691,0.6476868327402134,0.7402135231316727,0.9430604982206405,0.9145907473309609,0.5124555160142348,0.39145907473309616,-0.5480427046263345,-0.9466192170818505,-0.9679715302491103,1.6868327402135241,1.5782821392965911,1.3858087076750556
knechda01,0.9512195121951219,85.05038339897504,13.357000381097563,0.4804270462633451,0.2811387900355873,-0.10320284697508897,-0.1316725978647687,-0.3345195729537367,0.7544483985765125,0.23843416370106763,0.17081850533807819,0.09608540925266906,1.4519572953736652,1.4366048562487232,1.3665265705780538
hollaro01,0.9878048780487805,62.516695802897125,19.986758351007428,0.23487544483985756,0.25266903914590744,0.06049822064056931,0.5088967971530249,0.06049822064056931,0.017793594306049876,0.4021352313167259,0.17793594306049831,-0.37722419928825623,1.3380782918149463,1.3792810644660742,1.3624605636799025
wagnemo01,0.6829268292682927,60.005360534219164,25.357563059198434,0.34519572953736666,0.39857651245551606,-0.010676156583629859,0.06405693950177938,0.03202846975088969,0.0,0.8256227758007118,0.6619217081850535,-0.30604982206405695,2.01067615658363,1.9909901949268651,1.3597006209256641
looneke01,0.9390243902439024,44.56307126815304,18.08125599396164,0.092526690391459,0.896797153024911,0.47686832740213525,0.3309608540925266,0.697508896797153,-0.900355871886121,0.7971530249110321,-0.9252669039145908,-0.03558718861209964,1.4306049822064058,1.4454226366574467,1.3572871100319925
ingrabr01,0.5121951219512195,108.44988635447616,31.392965634009066,0.6192170818505338,0.24555160142348753,0.7046263345195729,0.014234875444839812,0.3202846975088969,0.2419928825622777,0.5978647686832741,0.8220640569395017,-0.7330960854092528,2.8327402135231314,2.6373820251807567,1.350854208019412
suggsja01,0.6585365853658537,81.03363281488518,19.63639215825298,0.4128113879003559,0.028469750889679624,0.501779359430605,0.8113879003558719,0.5800711743772242,0.5373665480427046,-0.5551601423487544,0.4590747330960854,-0.6548042704626335,2.1209964412811386,2.0344151539590802,1.3397368087047603
georgke01,0.8658536585365854,129.6011938538744,38.679027366778406,0.7224199288256228,0.3202846975088969,0.8576512455516014,0.26690391459074725,-0.32028469750889677,0.8647686832740213,-0.9928825622775801,0.8434163701067616,-0.9252669039145908,1.637010676156583,1.5426125918625657,1.3356767563688068
kuzmaky01,0.8048780487804879,163.5389224156982,34.9218861246056,0.8505338078291815,0.800711743772242,0.6903914590747331,0.15302491103202853,0.5658362989323844,0.7437722419928825,-0.33807829181494664,-0.7722419928825623,-0.8932384341637011,1.800711743772242,1.6520623457570478,1.3297087173166484
stewais01,0.6829268292682927,56.88092702631694,16.922661661585366,0.18149466192170816,0.7224199288256228,0.09608540925266906,-0.21352313167259784,0.8220640569395017,0.13879003558718872,0.4946619217081851,0.014234875444839812,-0.27402135231316727,1.9822064056939501,1.9366290182774324,1.3225759149211735
durenja01,0.8414634146341463,75.37016019561717,29.887801988930114,0.5231316725978647,0.9644128113879002,0.45195729537366547,0.3202846975088969,0.8896797153024911,-0.900355871886121,0.9715302491103204,-0.8576512455516014,-0.7117437722419928,1.6512455516014235,1.5711371207193034,1.3220544064589261
sochaje01,0.7439024390243902,88.96178632797775,20.026230712911968,0.4270462633451957,0.7259786476868328,0.5338078291814947,0.4412811387900355,0.46263345195729544,0.06049822064056931,0.39145907473309616,-0.5587188612099644,-0.6441281138790036,1.839857651245552,1.7669626154638716,1.3144477993084898
poeltja01,0.7317073170731707,78.84955632621953,24.294047893569843,0.501779359430605,0.893238434163701,0.4946619217081851,0.5836298932384341,0.9288256227758007,-0.900355871886121,0.9608540925266904,-0.9644128113879004,-0.6120996441281139,1.8861209964412815,1.7890898857988147,1.309090160340596
reedpa01,0.7926829268292683,42.984683302063786,9.846555017687582,-0.017793594306049876,0.5693950177935942,-0.13523131672597866,0.5053380782918149,0.8185053380782918,-0.44483985765124556,0.6903914590747331,-0.2846975088967971,-0.06405693950177938,1.6370106761565835,1.648564475029859,1.3067889131334247
barrerj01,0.7682926829268293,151.72582330083617,49.63526371511913,0.8434163701067616,0.7010676156583631,0.708185053380783,0.14946619217081847,0.19928825622775803,0.6014234875444839,0.38434163701067625,-0.900355871886121,-0.8576512455516014,1.8291814946619223,1.6974822037648714,1.3041631565510596
sharpsh01,0.7439024390243902,108.78977843663762,24.43976733521468,0.5800711743772242,0.3416370106761566,0.3879003558718861,0.2775800711743772,0.12455516014234869,0.5765124555160142,-0.3345195729537367,0.5124555160142348,-0.6298932384341638,1.836298932384341,1.742943087686585,1.2965796140107522
edeyza01,0.8048780487804879,64.6223204863473,19.277386788617886,0.33807829181494653,0.9039145907473309,-0.09964412811387902,0.18505338078291822,0.9430604982206405,-0.2882562277580071,0.8825622775800712,-0.7046263345195729,-0.5231316725978647,1.6370106761565835,1.5832325087589576,1.2743090924157465
willigr01,0.6951219512195121,59.791560506566626,16.088487250554326,0.23843416370106763,0.41637010676156594,0.27402135231316715,0.0996441281138789,0.4270462633451957,0.49110320284697506,-0.03558718861209964,0.3274021352313168,-0.3665480427046264,1.871886120996441,1.8285852042770203,1.2710897151681726
gaffoda01,0.8536585365853658,64.10454098621422,28.942287949293966,0.48398576512455516,0.8469750889679715,0.14590747330960863,0.24555160142348753,0.9715302491103204,-0.900355871886121,0.9786476868327403,-0.8825622775800712,-0.3807829181494662,1.5088967971530252,1.4656233077914007,1.2511418481146104
kuminjo01,0.7682926829268293,96.84616935897438,34.41249403217437,0.5658362989323844,0.46975088967971534,0.3701067615658362,0.3487544483985765,0.4661921708185053,0.14946619217081847,0.7473309608540926,-0.8469750889679715,-0.5800711743772242,1.6903914590747326,1.6152748073115482,1.2410038153735066
elliske01,0.6219512195121951,36.42858929976397,7.30347146578262,-0.06405693950177938,-0.19928825622775803,-0.03202846975088969,0.6227758007117439,0.5266903914590748,0.3665480427046264,0.34519572953736666,0.29181494661921703,0.11743772241992878,1.9750889679715304,1.9684858559836236,1.224302178721522
millebr02,0.6097560975609756,117.43266608163859,18.954665298809388,0.6085409252669038,0.2633451957295374,0.395017793594306,0.40569395017793597,0.46975088967971534,0.7758007117437722,-0.8718861209964412,0.697508896797153,-0.604982206405694,2.1387900355871885,2.000041913736476,1.219537752278339
okorois01,0.8170731707317073,55.41267525349413,15.273777170014347,0.17437722419928825,0.04270462633451966,0.15658362989323837,0.43772241992882566,0.43772241992882566,0.302491103202847,0.4590747330960854,-0.6298932384341638,0.06761565836298922,1.4483985765124554,1.4616254442113081,1.1942549361238737
simonan01,0.7195121951219512,149.22654468120874,27.68742954133608,0.8256227758007118,0.02491103202846978,0.7615658362989324,0.2633451957295374,-0.33096085409252674,0.9359430604982206,-0.8647686832740213,0.896797153024911,-0.7508896797153025,1.7615658362989324,1.6123678911278114,1.160118360689523
castlst01,0.9878048780487805,147.79435772357726,51.82613223626213,0.804270462633452,0.594306049822064,0.8434163701067616,0.8220640569395017,0.2491103202846976,0.5124555160142348,-0.9110320284697508,-0.7686832740213523,-0.900355871886121,1.245551601423488,1.173726232595865,1.159412498052013
moodymo01,0.8292682926829268,61.623017625066765,15.248467606707317,0.23131672597864772,0.014234875444839812,-0.042704626334519546,0.2562277580071175,0.302491103202847,0.4483985765124556,-0.15658362989323849,0.3238434163701067,-0.02135231316725983,1.3558718861209964,1.3696198736179799,1.1357823342197881
dasiltr01,0.9024390243902439,73.28169355925974,10.33477633037694,0.2633451957295374,0.38434163701067625,0.2882562277580072,0.11387900355871894,0.16725978647686834,0.44483985765124556,-0.8683274021352313,0.6298932384341638,-0.18149466192170816,1.2419928825622781,1.2426031656748107,1.1213735885358047
finnedo01,0.8048780487804879,72.71759571460196,9.09475355691057,0.2846975088967971,0.5658362989323844,0.16370106761565828,0.5800711743772242,0.5409252669039146,0.6903914590747331,-0.8185053380782918,-0.47686832740213525,-0.19928825622775803,1.3309608540925264,1.311796012233892,1.0558358147248401
hendesc01,0.7804878048780488,110.59008160877065,31.002488461538462,0.5587188612099645,0.12099644128113884,0.8398576512455516,0.594306049822064,-0.003558718861209953,0.5444839857651245,-0.9644128113879004,0.6725978647686832,-0.9395017793594306,1.4234875444839852,1.3269501262818526,1.0356683912443727
gordoer01,0.7195121951219512,73.40649362187642,15.51763759452551,0.35943060498220647,-0.2953736654804271,0.3629893238434163,0.3096085409252669,0.2775800711743772,0.6441281138790036,-0.45195729537366547,0.5160142348754448,-0.29181494661921703,1.4306049822064058,1.40378790752259,1.0100425188272295
kesslwa01,0.7926829268292683,58.30552868504772,21.66223524783635,0.3345195729537367,0.9323843416370108,0.007117437722419906,0.007117437722419906,0.9928825622775801,-0.6441281138790036,0.9537366548042705,-0.9786476868327402,-0.28113879003558717,1.323843416370107,1.2607125199639264,0.9993452902153076
