player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Mitchell Robinson,robinmi01,2023,25,255.0,33.0,2022-12-23,,,CHI,"L, 117-118",*,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,,3.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,2.8,-9.0
Mitchell Robinson,robinmi01,2023,26,256.0,34.0,2022-12-25,,,PHI,"L, 112-119",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,2.0,2.0,1.0,7.0,9.0,16.0,4.0,1.0,3.0,1.0,3.0,10.0,19.4,7.0
Mitchell Robinson,robinmi01,2023,27,257.0,35.0,2022-12-27,,,DAL,"L, 121-126 (OT)",*,,8.0,9.0,0.889,0.0,0.0,8.0,9.0,0.889,0.889,4.0,8.0,0.5,7.0,9.0,16.0,1.0,2.0,0.0,0.0,3.0,20.0,24.4,-3.0
Mitchell Robinson,robinmi01,2023,28,258.0,36.0,2022-12-29,,,SAS,"L, 115-122",*,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,3.0,3.0,6.0,2.0,0.0,1.0,0.0,3.0,0.0,2.5,9.0
Mitchell Robinson,robinmi01,2023,29,259.0,37.0,2022-12-31,,,HOU,"W, 108-88",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,2.0,4.0,0.5,6.0,6.0,12.0,1.0,3.0,3.0,0.0,5.0,6.0,13.0,24.0
Mitchell Robinson,robinmi01,2023,30,260.0,38.0,2023-01-02,,,PHO,"W, 102-83",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,0.0,0.0,,4.0,6.0,10.0,2.0,0.0,1.0,0.0,1.0,10.0,13.4,27.0
Mitchell Robinson,robinmi01,2023,31,261.0,39.0,2023-01-04,,,SAS,"W, 117-114",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,2.6,-1.0
Mitchell Robinson,robinmi01,2023,32,262.0,40.0,2023-01-06,,,TOR,"W, 112-108",*,,4.0,8.0,0.5,0.0,0.0,4.0,8.0,0.5,0.5,2.0,4.0,0.5,8.0,10.0,18.0,0.0,0.0,2.0,0.0,6.0,10.0,12.8,-1.0
Mitchell Robinson,robinmi01,2023,33,263.0,41.0,2023-01-09,,,MIL,"L, 107-111",*,,1.0,4.0,0.25,0.0,0.0,1.0,4.0,0.25,0.25,0.0,0.0,,3.0,5.0,8.0,3.0,2.0,1.0,1.0,3.0,2.0,5.8,-1.0
Mitchell Robinson,robinmi01,2023,34,264.0,42.0,2023-01-11,,,IND,"W, 119-113",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,4.0,6.0,0.667,5.0,4.0,9.0,1.0,5.0,2.0,0.0,2.0,10.0,18.6,3.0
Mitchell Robinson,robinmi01,2023,35,265.0,43.0,2023-01-13,,,WAS,"W, 112-108",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,2.0,0.0,5.0,5.0,10.0,0.0,0.0,3.0,0.0,6.0,4.0,5.9,-7.0
Mitchell Robinson,robinmi01,2023,36,266.0,44.0,2023-01-15,,,DET,"W, 117-104",*,,2.0,6.0,0.333,0.0,0.0,2.0,6.0,0.333,0.333,0.0,0.0,,6.0,6.0,12.0,0.0,2.0,3.0,0.0,1.0,4.0,10.3,14.0
Mitchell Robinson,robinmi01,2023,37,267.0,45.0,2023-01-16,,,TOR,"L, 121-123 (OT)",*,,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.625,0.625,1.0,2.0,0.5,5.0,3.0,8.0,2.0,0.0,1.0,1.0,2.0,11.0,11.7,-7.0
Mitchell Robinson,robinmi01,2023,38,268.0,46.0,2023-01-18,,,WAS,"L, 105-116",*,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.2,-12.0
Mitchell Robinson,robinmi01,2023,39,269.0,61.0,2023-02-24,,,WAS,"W, 115-109",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,0.0,0.0,,4.0,8.0,12.0,0.0,1.0,1.0,0.0,4.0,10.0,13.1,13.0
Mitchell Robinson,robinmi01,2023,40,270.0,62.0,2023-02-25,,,NOP,"W, 128-106",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,0.5,3.0,10.0,13.0,0.0,0.0,1.0,2.0,4.0,11.0,11.3,19.0
Mitchell Robinson,robinmi01,2023,41,271.0,63.0,2023-02-27,,,BOS,"W, 109-94",*,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,4.0,0.0,2.0,11.0,13.0,0.0,2.0,2.0,1.0,1.0,10.0,13.6,7.0
Mitchell Robinson,robinmi01,2023,42,272.0,64.0,2023-03-01,,,BRK,"W, 142-118",*,,6.0,6.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,3.0,0.333,3.0,7.0,10.0,1.0,1.0,1.0,0.0,2.0,13.0,16.2,12.0
Mitchell Robinson,robinmi01,2023,43,273.0,65.0,2023-03-03,,,MIA,"W, 122-120",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,2.0,3.0,5.0,0.0,2.0,1.0,1.0,4.0,2.0,4.1,-23.0
Mitchell Robinson,robinmi01,2023,44,274.0,66.0,2023-03-05,,,BOS,"W, 131-129 (2OT)",*,,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.625,0.625,3.0,6.0,0.5,7.0,7.0,14.0,0.0,1.0,0.0,3.0,3.0,13.0,12.0,-1.0
Mitchell Robinson,robinmi01,2023,45,275.0,67.0,2023-03-07,,,CHO,"L, 105-112",*,,7.0,8.0,0.875,0.0,0.0,7.0,8.0,0.875,0.875,0.0,0.0,,3.0,5.0,8.0,0.0,1.0,1.0,2.0,3.0,14.0,13.3,-8.0
Mitchell Robinson,robinmi01,2023,46,276.0,68.0,2023-03-09,,,SAC,"L, 117-122",*,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,1.0,2.0,0.5,6.0,2.0,8.0,1.0,0.0,0.0,0.0,4.0,9.0,9.9,-11.0
Mitchell Robinson,robinmi01,2023,47,277.0,69.0,2023-03-11,,,LAC,"L, 95-106",*,,2.0,8.0,0.25,0.0,0.0,2.0,8.0,0.25,0.25,2.0,2.0,1.0,8.0,6.0,14.0,1.0,1.0,2.0,1.0,0.0,6.0,10.7,-10.0
Mitchell Robinson,robinmi01,2023,48,278.0,70.0,2023-03-12,,,LAL,"W, 112-108",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,,4.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,5.0,-15.0
Mitchell Robinson,robinmi01,2023,49,279.0,71.0,2023-03-14,,,POR,"W, 123-107",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,2.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,3.9,-4.0
Mitchell Robinson,robinmi01,2023,50,280.0,72.0,2023-03-18,,,DEN,"W, 116-110",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,2.0,2.0,1.0,7.0,2.0,9.0,3.0,1.0,1.0,1.0,2.0,8.0,13.9,11.0
Mitchell Robinson,robinmi01,2023,51,281.0,73.0,2023-03-20,,,MIN,"L, 134-140",*,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,6.0,9.0,0.0,2.0,2.0,2.0,1.0,0.0,4.2,0.0
Mitchell Robinson,robinmi01,2023,52,282.0,74.0,2023-03-22,,,MIA,"L, 120-127",*,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,4.0,0.5,4.0,4.0,8.0,1.0,0.0,3.0,0.0,5.0,10.0,12.8,2.0
Mitchell Robinson,robinmi01,2023,53,283.0,75.0,2023-03-23,,,ORL,"L, 106-111",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,6.0,6.0,12.0,0.0,1.0,3.0,2.0,0.0,2.0,8.8,-3.0
Mitchell Robinson,robinmi01,2023,54,284.0,76.0,2023-03-27,,,HOU,"W, 137-115",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,3.0,0.0,3.0,3.0,5.4,1.0
Mitchell Robinson,robinmi01,2023,55,285.0,77.0,2023-03-29,,,MIA,"W, 101-92",*,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,3.3,-3.0
Mitchell Robinson,robinmi01,2023,56,286.0,78.0,2023-03-31,,,CLE,"W, 130-116",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,2.0,3.0,0.667,9.0,5.0,14.0,1.0,2.0,2.0,1.0,1.0,10.0,18.2,-1.0
Mitchell Robinson,robinmi01,2023,57,287.0,79.0,2023-04-02,,,WAS,"W, 118-109",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,2.0,2.0,1.0,4.0,7.0,11.0,4.0,2.0,1.0,0.0,2.0,8.0,16.0,16.0
Mitchell Robinson,robinmi01,2023,58,288.0,80.0,2023-04-05,,,IND,"W, 138-129",*,,6.0,13.0,0.462,0.0,0.0,6.0,13.0,0.462,0.462,2.0,7.0,0.286,7.0,9.0,16.0,1.0,2.0,7.0,2.0,5.0,14.0,16.5,27.0
Mitchell Robinson,robinmi01,2023,59,289.0,82.0,2023-04-09,,,IND,"L, 136-141",*,,4.0,10.0,0.4,0.0,0.0,4.0,10.0,0.4,0.4,1.0,4.0,0.25,14.0,6.0,20.0,2.0,1.0,7.0,3.0,2.0,9.0,17.5,18.0
