player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Daniel Gafford,gaffoda01,2023,19,188.0,19.0,2022-11-25,,,MIA,"L, 107-110",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,6.7,8.0
Daniel Gafford,gaffoda01,2023,20,189.0,20.0,2022-11-27,,,BOS,"L, 121-130",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,4.3,13.0
Daniel Gafford,gaffoda01,2023,21,190.0,21.0,2022-11-28,,,MIN,"W, 142-127",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,2.0,4.0,0.5,2.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,6.0,6.1,2.0
Daniel Gafford,gaffoda01,2023,22,191.0,22.0,2022-11-30,,,BRK,"L, 107-113",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,4.0,3.0,7.0,0.0,2.0,0.0,1.0,1.0,4.0,7.7,-3.0
Daniel Gafford,gaffoda01,2023,23,192.0,23.0,2022-12-02,,,CHO,"L, 116-117",,,3.0,8.0,0.375,0.0,0.0,3.0,8.0,0.375,0.375,4.0,10.0,0.4,6.0,6.0,12.0,1.0,0.0,6.0,0.0,1.0,10.0,13.7,16.0
Daniel Gafford,gaffoda01,2023,24,193.0,24.0,2022-12-04,,,LAL,"L, 119-130",,,9.0,10.0,0.9,0.0,0.0,9.0,10.0,0.9,0.9,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,2.0,0.0,4.0,19.0,19.4,1.0
Daniel Gafford,gaffoda01,2023,25,194.0,25.0,2022-12-07,,,CHI,"L, 111-115",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,0.667,1.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,10.0,8.9,12.0
Daniel Gafford,gaffoda01,2023,26,195.0,26.0,2022-12-09,,,IND,"L, 111-121",,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,1.0,2.0,0.5,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,7.0,8.1,-2.0
Daniel Gafford,gaffoda01,2023,27,196.0,27.0,2022-12-10,,,LAC,"L, 107-114",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-13.0
Daniel Gafford,gaffoda01,2023,28,197.0,28.0,2022-12-12,,,BRK,"L, 100-112",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,4.0,0.5,1.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,10.4,9.0
Daniel Gafford,gaffoda01,2023,29,198.0,29.0,2022-12-14,,,DEN,"L, 128-141",,,5.0,10.0,0.5,0.0,0.0,5.0,10.0,0.5,0.5,1.0,1.0,1.0,0.0,7.0,7.0,3.0,1.0,2.0,1.0,2.0,11.0,10.8,-1.0
Daniel Gafford,gaffoda01,2023,30,199.0,30.0,2022-12-17,,,LAC,"L, 93-102",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,4.6,6.0
Daniel Gafford,gaffoda01,2023,31,200.0,31.0,2022-12-18,,,LAL,"L, 117-119",,,6.0,6.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,,3.0,2.0,5.0,0.0,1.0,2.0,0.0,4.0,12.0,13.7,11.0
Daniel Gafford,gaffoda01,2023,32,201.0,32.0,2022-12-20,,,PHO,"W, 113-110",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,2.0,6.0,0.333,5.0,4.0,9.0,1.0,1.0,0.0,1.0,2.0,12.0,12.8,-4.0
Daniel Gafford,gaffoda01,2023,33,202.0,33.0,2022-12-22,,,UTA,"L, 112-120",*,,6.0,9.0,0.667,0.0,0.0,6.0,9.0,0.667,0.667,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,13.0,8.6,-11.0
Daniel Gafford,gaffoda01,2023,34,203.0,34.0,2022-12-23,,,SAC,"W, 125-111",*,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.667,1.0,2.0,3.0,2.0,0.0,2.0,1.0,4.0,6.0,6.5,6.0
Daniel Gafford,gaffoda01,2023,35,204.0,35.0,2022-12-27,,,PHI,"W, 116-111",*,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,6.0,0.0,1.0,1.0,2.0,5.0,8.0,8.2,-6.0
Daniel Gafford,gaffoda01,2023,36,205.0,36.0,2022-12-28,,,PHO,"W, 127-102",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,2.0,2.0,1.0,4.0,4.0,8.0,1.0,0.0,3.0,1.0,3.0,14.0,16.1,7.0
Daniel Gafford,gaffoda01,2023,37,206.0,37.0,2022-12-30,,,ORL,"W, 119-100",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,1.0,1.0,1.0,1.0,7.0,8.0,0.0,0.0,4.0,2.0,4.0,11.0,10.1,5.0
Daniel Gafford,gaffoda01,2023,38,207.0,38.0,2023-01-01,,,MIL,"W, 118-95",*,,8.0,11.0,0.727,0.0,0.0,8.0,11.0,0.727,0.727,1.0,2.0,0.5,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,17.0,17.6,14.0
Daniel Gafford,gaffoda01,2023,39,208.0,39.0,2023-01-03,,,MIL,"L, 113-123",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,3.0,4.0,0.75,5.0,7.0,12.0,2.0,0.0,0.0,0.0,2.0,11.0,13.5,-4.0
Daniel Gafford,gaffoda01,2023,40,209.0,40.0,2023-01-06,,,OKC,"L, 110-127",*,,7.0,8.0,0.875,0.0,0.0,7.0,8.0,0.875,0.875,1.0,5.0,0.2,4.0,5.0,9.0,2.0,0.0,1.0,1.0,4.0,15.0,14.4,-11.0
Daniel Gafford,gaffoda01,2023,41,210.0,41.0,2023-01-09,,,NOP,"L, 112-132",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,3.0,4.0,0.75,1.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,13.0,11.8,-5.0
Daniel Gafford,gaffoda01,2023,42,211.0,43.0,2023-01-13,,,NYK,"L, 108-112",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,8.6,-4.0
Daniel Gafford,gaffoda01,2023,43,212.0,44.0,2023-01-16,,,GSW,"L, 118-127",*,,6.0,8.0,0.75,0.0,0.0,6.0,8.0,0.75,0.75,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,14.0,10.5,17.0
Daniel Gafford,gaffoda01,2023,44,213.0,45.0,2023-01-18,,,NYK,"W, 116-105",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,6.0,4.3,18.0
Daniel Gafford,gaffoda01,2023,45,214.0,46.0,2023-01-21,,,ORL,"W, 138-118",*,,6.0,8.0,0.75,0.0,0.0,6.0,8.0,0.75,0.75,2.0,2.0,1.0,4.0,4.0,8.0,2.0,1.0,1.0,1.0,6.0,14.0,14.5,18.0
Daniel Gafford,gaffoda01,2023,46,215.0,47.0,2023-01-24,,,DAL,"W, 127-126",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,5.0,8.0,0.625,1.0,6.0,7.0,3.0,0.0,1.0,1.0,6.0,9.0,8.4,1.0
Daniel Gafford,gaffoda01,2023,47,216.0,48.0,2023-01-25,,,HOU,"W, 108-103",*,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,3.0,5.0,0.6,3.0,5.0,8.0,2.0,0.0,4.0,1.0,2.0,9.0,11.2,17.0
Daniel Gafford,gaffoda01,2023,48,217.0,49.0,2023-01-28,,,NOP,"W, 113-103",*,,8.0,11.0,0.727,0.0,0.0,8.0,11.0,0.727,0.727,5.0,8.0,0.625,5.0,7.0,12.0,2.0,1.0,5.0,2.0,2.0,21.0,24.0,6.0
Daniel Gafford,gaffoda01,2023,49,218.0,51.0,2023-02-03,,,POR,"L, 116-124",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,1.0,2.0,0.5,1.0,5.0,6.0,3.0,0.0,1.0,0.0,1.0,9.0,11.3,-9.0
Daniel Gafford,gaffoda01,2023,50,219.0,52.0,2023-02-04,,,BRK,"L, 123-125",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,2.0,3.0,0.667,2.0,8.0,10.0,0.0,1.0,1.0,1.0,2.0,10.0,10.0,-10.0
Daniel Gafford,gaffoda01,2023,51,220.0,53.0,2023-02-06,,,CLE,"L, 91-114",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,1.0,1.0,1.0,2.0,6.0,8.0,1.0,0.0,3.0,2.0,2.0,11.0,12.0,-13.0
Daniel Gafford,gaffoda01,2023,52,221.0,54.0,2023-02-08,,,CHO,"W, 118-104",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,7.0,8.0,0.875,2.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,13.0,15.0,9.0
Daniel Gafford,gaffoda01,2023,53,222.0,55.0,2023-02-11,,,IND,"W, 127-113",*,,6.0,6.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,3.0,0.333,1.0,4.0,5.0,2.0,0.0,4.0,2.0,3.0,13.0,13.3,4.0
Daniel Gafford,gaffoda01,2023,54,223.0,56.0,2023-02-13,,,GSW,"L, 126-135",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,3.0,4.0,0.75,2.0,6.0,8.0,5.0,0.0,0.0,1.0,2.0,9.0,11.9,-15.0
Daniel Gafford,gaffoda01,2023,55,224.0,57.0,2023-02-14,,,POR,"W, 126-101",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,-1.0,5.0
Daniel Gafford,gaffoda01,2023,56,225.0,58.0,2023-02-16,,,MIN,"W, 114-106",*,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,2.0,4.0,6.0,2.0,1.0,2.0,1.0,2.0,6.0,9.7,0.0
Daniel Gafford,gaffoda01,2023,57,226.0,59.0,2023-02-24,,,NYK,"L, 109-115",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,-1.0,-11.0
Daniel Gafford,gaffoda01,2023,58,227.0,60.0,2023-02-26,,,CHI,"L, 82-102",*,,7.0,9.0,0.778,0.0,0.0,7.0,9.0,0.778,0.778,1.0,2.0,0.5,5.0,6.0,11.0,1.0,2.0,1.0,2.0,4.0,15.0,16.2,-13.0
Daniel Gafford,gaffoda01,2023,59,228.0,61.0,2023-02-28,,,ATL,"W, 119-116",*,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,3.0,4.0,0.75,4.0,8.0,12.0,2.0,1.0,3.0,2.0,2.0,13.0,17.3,4.0
Daniel Gafford,gaffoda01,2023,60,229.0,62.0,2023-03-02,,,TOR,"W, 119-108",*,,8.0,10.0,0.8,0.0,0.0,8.0,10.0,0.8,0.8,2.0,3.0,0.667,3.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,18.0,18.2,12.0
Daniel Gafford,gaffoda01,2023,61,230.0,63.0,2023-03-04,,,TOR,"L, 109-116 (OT)",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,1.0,2.0,0.5,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,9.0,8.6,-10.0
Daniel Gafford,gaffoda01,2023,62,231.0,64.0,2023-03-05,,,MIL,"L, 111-117",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,0.0,0.0,,4.0,2.0,6.0,0.0,0.0,0.0,1.0,3.0,8.0,5.9,-15.0
Daniel Gafford,gaffoda01,2023,63,232.0,65.0,2023-03-07,,,DET,"W, 119-117",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,2.0,5.0,7.0,1.0,1.0,1.0,2.0,4.0,8.0,7.8,2.0
Daniel Gafford,gaffoda01,2023,64,233.0,66.0,2023-03-08,,,ATL,"L, 120-122",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,3.7,0.0
Daniel Gafford,gaffoda01,2023,65,234.0,67.0,2023-03-10,,,ATL,"L, 107-114",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,1.0,1.0,1.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,1.0,13.0,15.2,2.0
Daniel Gafford,gaffoda01,2023,66,235.0,68.0,2023-03-12,,,PHI,"L, 93-112",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,3.0,4.0,0.75,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,5.8,-20.0
Daniel Gafford,gaffoda01,2023,67,236.0,69.0,2023-03-14,,,DET,"W, 117-97",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,,2.0,4.0,6.0,4.0,2.0,3.0,0.0,0.0,4.0,11.5,24.0
Daniel Gafford,gaffoda01,2023,68,237.0,70.0,2023-03-17,,,CLE,"L, 94-117",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,3.0,6.0,6.2,-19.0
Daniel Gafford,gaffoda01,2023,69,238.0,71.0,2023-03-18,,,SAC,"L, 118-132",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,3.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,4.0,7.0,8.3,-4.0
Daniel Gafford,gaffoda01,2023,70,239.0,72.0,2023-03-21,,,ORL,"L, 112-122",*,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,2.0,1.0,4.0,12.0,10.2,-16.0
Daniel Gafford,gaffoda01,2023,71,240.0,73.0,2023-03-22,,,DEN,"L, 104-118",*,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,1.0,0.0,5.0,6.0,4.0,-14.0
Daniel Gafford,gaffoda01,2023,72,241.0,74.0,2023-03-24,,,SAS,"W, 136-124",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,9.0,6.5,2.0
Daniel Gafford,gaffoda01,2023,73,242.0,75.0,2023-03-26,,,TOR,"L, 104-114",*,,3.0,9.0,0.333,0.0,0.0,3.0,9.0,0.333,0.333,4.0,6.0,0.667,5.0,3.0,8.0,3.0,0.0,1.0,1.0,2.0,10.0,9.5,-10.0
Daniel Gafford,gaffoda01,2023,74,243.0,77.0,2023-03-31,,,ORL,"L, 109-116",*,,8.0,14.0,0.571,0.0,0.0,8.0,14.0,0.571,0.571,2.0,3.0,0.667,7.0,6.0,13.0,1.0,1.0,2.0,3.0,5.0,18.0,15.8,
Daniel Gafford,gaffoda01,2023,75,244.0,78.0,2023-04-02,,,NYK,"L, 109-118",*,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,6.0,7.0,0.0,0.0,2.0,2.0,3.0,4.0,4.1,-13.0
Daniel Gafford,gaffoda01,2023,76,245.0,79.0,2023-04-04,,,MIL,"L, 128-140",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,1.0,2.0,0.5,2.0,5.0,7.0,2.0,0.0,0.0,1.0,4.0,15.0,12.1,-19.0
Daniel Gafford,gaffoda01,2023,77,246.0,80.0,2023-04-05,,,ATL,"L, 116-134",*,,8.0,10.0,0.8,0.0,0.0,8.0,10.0,0.8,0.8,9.0,9.0,1.0,4.0,6.0,10.0,1.0,1.0,2.0,3.0,3.0,25.0,24.7,-11.0
Daniel Gafford,gaffoda01,2023,78,247.0,81.0,2023-04-07,,,MIA,"W, 114-108",*,,9.0,10.0,0.9,0.0,0.0,9.0,10.0,0.9,0.9,4.0,4.0,1.0,3.0,5.0,8.0,4.0,0.0,1.0,2.0,3.0,22.0,22.5,24.0
