player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Moses Brown,brownmo01,2023,14,106.0,22.0,2022-11-29,,,POR,"W, 118-112",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.2,-2.0
Moses Brown,brownmo01,2023,15,107.0,23.0,2022-11-30,,,UTA,"L, 112-125",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,1.0
Moses Brown,brownmo01,2023,16,108.0,24.0,2022-12-03,,,SAC,"L, 96-123",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,3.0,4.0,0.75,3.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,6.6,2.0
Moses Brown,brownmo01,2023,17,109.0,25.0,2022-12-05,,,CHO,"W, 119-117",,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,2.0,5.0,7.0,0.0,0.0,1.0,1.0,1.0,8.0,8.3,8.0
Moses Brown,brownmo01,2023,18,110.0,26.0,2022-12-07,,,ORL,"L, 111-116 (OT)",,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,1.0,4.0,0.25,5.0,3.0,8.0,0.0,0.0,3.0,0.0,1.0,7.0,8.9,-3.0
Moses Brown,brownmo01,2023,19,111.0,27.0,2022-12-08,,,MIA,"L, 110-115",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.2,-3.0
Moses Brown,brownmo01,2023,20,112.0,28.0,2022-12-10,,,WAS,"W, 114-107",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1,-4.0
Moses Brown,brownmo01,2023,21,113.0,29.0,2022-12-12,,,BOS,"W, 113-93",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3,-1.0
Moses Brown,brownmo01,2023,22,114.0,30.0,2022-12-14,,,MIN,"W, 99-88",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,-5.0
Moses Brown,brownmo01,2023,23,115.0,31.0,2022-12-15,,,PHO,"L, 95-111",*,,2.0,6.0,0.333,0.0,0.0,2.0,6.0,0.333,0.333,1.0,3.0,0.333,6.0,6.0,12.0,0.0,0.0,1.0,2.0,2.0,5.0,4.7,-2.0
Moses Brown,brownmo01,2023,24,116.0,32.0,2022-12-17,,,WAS,"W, 102-93",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,-7.0
Moses Brown,brownmo01,2023,25,117.0,33.0,2022-12-21,,,CHO,"W, 126-105",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.8,-3.0
Moses Brown,brownmo01,2023,26,118.0,35.0,2022-12-26,,,DET,"W, 142-131 (OT)",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,4.2,12.0
Moses Brown,brownmo01,2023,27,119.0,40.0,2023-01-05,,,DEN,"L, 91-122",,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,2.0,7.0,0.286,3.0,7.0,10.0,0.0,0.0,1.0,1.0,2.0,12.0,10.9,5.0
Moses Brown,brownmo01,2023,28,120.0,41.0,2023-01-06,,,MIN,"L, 115-128",,,5.0,10.0,0.5,0.0,0.0,5.0,10.0,0.5,0.5,4.0,8.0,0.5,10.0,1.0,11.0,0.0,1.0,0.0,1.0,3.0,14.0,13.5,13.0
Moses Brown,brownmo01,2023,29,121.0,42.0,2023-01-08,,,ATL,"L, 108-112",,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,0.0,2.0,0.0,2.0,8.0,10.0,0.0,0.0,1.0,1.0,1.0,8.0,7.0,-8.0
Moses Brown,brownmo01,2023,30,122.0,43.0,2023-01-10,,,DAL,"W, 113-101",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.4,1.0
Moses Brown,brownmo01,2023,31,123.0,44.0,2023-01-13,,,DEN,"L, 103-115",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0
Moses Brown,brownmo01,2023,32,124.0,45.0,2023-01-15,,,HOU,"W, 121-100",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,1.0,4.0,0.25,2.0,4.0,6.0,0.0,0.0,2.0,1.0,2.0,5.0,4.7,8.0
Moses Brown,brownmo01,2023,33,125.0,46.0,2023-01-17,,,PHI,"L, 110-120",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,1.9,-1.0
Moses Brown,brownmo01,2023,34,126.0,53.0,2023-01-29,,,CLE,"L, 99-122",,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,3.0,3.0,1.0,5.0,11.0,16.0,0.0,0.0,0.0,1.0,1.0,13.0,15.5,-2.0
Moses Brown,brownmo01,2023,35,127.0,75.0,2023-03-26,,,ORL,"L, 106-119",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Moses Brown,brownmo01,2023,36,128.0,77.0,2023-03-31,,,ATL,"W, 124-107",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-6.0
