player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Bismack Biyombo,biyombi01,2023,1,739.0,1.0,2022-10-19,,,DAL,"W, 107-105",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,-1.2,-7.0
Bismack Biyombo,biyombi01,2023,2,740.0,2.0,2022-10-21,,,POR,"L, 111-113 (OT)",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bismack Biyombo,biyombi01,2023,3,741.0,5.0,2022-10-28,,,NOP,"W, 124-111",,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,1.0,2.0,0.5,4.0,9.0,13.0,2.0,0.0,2.0,0.0,5.0,11.0,14.0,0.0
Bismack Biyombo,biyombi01,2023,4,742.0,6.0,2022-10-30,,,HOU,"W, 124-109",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,0.6,0.0,5.0,5.0,0.0,0.0,5.0,2.0,3.0,5.0,5.7,12.0
Bismack Biyombo,biyombi01,2023,5,743.0,7.0,2022-11-01,,,MIN,"W, 116-107",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,4.0,1.0,2.0,8.0,9.4,11.0
Bismack Biyombo,biyombi01,2023,6,744.0,8.0,2022-11-04,,,POR,"L, 106-108",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,-8.0
Bismack Biyombo,biyombi01,2023,7,745.0,9.0,2022-11-05,,,POR,"W, 102-82",,,1.0,4.0,0.25,0.0,0.0,1.0,4.0,0.25,0.25,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,2.0,3.0,3.0,1.1,2.0
Bismack Biyombo,biyombi01,2023,8,746.0,10.0,2022-11-07,,,PHI,"L, 88-100",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9,4.0
Bismack Biyombo,biyombi01,2023,9,747.0,11.0,2022-11-09,,,MIN,"W, 129-117",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.3,-2.0
Bismack Biyombo,biyombi01,2023,10,748.0,12.0,2022-11-11,,,ORL,"L, 97-114",,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,7.0,6.6,-4.0
Bismack Biyombo,biyombi01,2023,11,749.0,13.0,2022-11-14,,,MIA,"L, 112-113",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.4,1.0
Bismack Biyombo,biyombi01,2023,12,750.0,16.0,2022-11-20,,,NYK,"W, 116-95",,,2.0,6.0,0.333,0.0,0.0,2.0,6.0,0.333,0.333,1.0,2.0,0.5,6.0,4.0,10.0,3.0,0.0,1.0,4.0,5.0,5.0,3.4,15.0
Bismack Biyombo,biyombi01,2023,13,751.0,17.0,2022-11-22,,,LAL,"W, 115-105",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,1.5,1.0
Bismack Biyombo,biyombi01,2023,14,752.0,18.0,2022-11-25,,,DET,"W, 108-102",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,1.0,3.0,3.0,5.0,2.0,-7.0
Bismack Biyombo,biyombi01,2023,15,753.0,19.0,2022-11-26,,,UTA,"W, 113-112",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.2,-2.0
Bismack Biyombo,biyombi01,2023,16,754.0,20.0,2022-11-28,,,SAC,"W, 122-117",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,4.0,4.4,0.0
Bismack Biyombo,biyombi01,2023,17,755.0,21.0,2022-11-30,,,CHI,"W, 132-113",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.2,7.0
Bismack Biyombo,biyombi01,2023,18,756.0,22.0,2022-12-02,,,HOU,"L, 121-122",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,4.0,6.2,0.0
Bismack Biyombo,biyombi01,2023,19,757.0,23.0,2022-12-04,,,SAS,"W, 133-95",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,-0.4,6.0
Bismack Biyombo,biyombi01,2023,20,758.0,24.0,2022-12-05,,,DAL,"L, 111-130",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,5.2,0.0
Bismack Biyombo,biyombi01,2023,21,759.0,25.0,2022-12-07,,,BOS,"L, 98-125",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.1,5.0
