player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Mark Williams,willima07,2023,25,25.0,56.0,2023-02-08,,,WAS,"L, 104-118",,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,1.0,2.0,0.5,4.0,4.0,8.0,0.0,0.0,2.0,1.0,0.0,9.0,11.1,1.0
Mark Williams,willima07,2023,26,26.0,57.0,2023-02-10,,,BOS,"L, 116-127",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,3.0,4.0,0.75,5.0,7.0,12.0,2.0,0.0,1.0,0.0,4.0,11.0,13.4,-3.0
Mark Williams,willima07,2023,27,27.0,58.0,2023-02-11,,,DEN,"L, 105-119",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,0.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,4.0,6.0,5.2,-2.0
Mark Williams,willima07,2023,28,28.0,59.0,2023-02-13,,,ATL,"W, 144-138",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,5.0,6.0,0.833,1.0,4.0,5.0,0.0,2.0,2.0,1.0,3.0,15.0,14.8,4.0
Mark Williams,willima07,2023,29,29.0,60.0,2023-02-15,,,SAS,"W, 120-110",*,,5.0,11.0,0.455,0.0,0.0,5.0,11.0,0.455,0.455,2.0,2.0,1.0,3.0,7.0,10.0,0.0,0.0,4.0,1.0,3.0,12.0,11.1,7.0
Mark Williams,willima07,2023,30,30.0,61.0,2023-02-24,,,MIN,"W, 121-113",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,1.0,0.0,2.0,8.0,9.3,3.0
Mark Williams,willima07,2023,31,31.0,62.0,2023-02-25,,,MIA,"W, 108-103",*,,9.0,12.0,0.75,0.0,0.0,9.0,12.0,0.75,0.75,0.0,0.0,,7.0,13.0,20.0,0.0,1.0,1.0,1.0,4.0,18.0,21.1,-7.0
Mark Williams,willima07,2023,32,32.0,63.0,2023-02-27,,,DET,"W, 117-106",*,,7.0,10.0,0.7,0.0,0.0,7.0,10.0,0.7,0.7,1.0,2.0,0.5,4.0,7.0,11.0,3.0,0.0,1.0,2.0,4.0,15.0,14.5,13.0
Mark Williams,willima07,2023,33,33.0,64.0,2023-03-01,,,PHO,"L, 91-105",*,,4.0,10.0,0.4,0.0,0.0,4.0,10.0,0.4,0.4,3.0,4.0,0.75,5.0,5.0,10.0,2.0,1.0,1.0,1.0,4.0,11.0,10.7,-2.0
Mark Williams,willima07,2023,34,34.0,65.0,2023-03-03,,,ORL,"L, 106-117",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,3.0,3.0,1.0,3.0,4.0,7.0,0.0,0.0,1.0,3.0,2.0,13.0,10.3,-14.0
Mark Williams,willima07,2023,35,35.0,66.0,2023-03-05,,,BRK,"L, 86-102",*,,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.625,0.625,0.0,0.0,,2.0,12.0,14.0,0.0,1.0,0.0,1.0,2.0,10.0,10.6,7.0
Mark Williams,willima07,2023,36,36.0,67.0,2023-03-07,,,NYK,"W, 112-105",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,1.0,4.0,0.25,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,7.0,5.4,8.0
Mark Williams,willima07,2023,37,37.0,68.0,2023-03-09,,,DET,"W, 113-103",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2,-1.0
Mark Williams,willima07,2023,38,38.0,75.0,2023-03-24,,,DAL,"W, 117-109",,,6.0,9.0,0.667,0.0,0.0,6.0,9.0,0.667,0.667,1.0,3.0,0.333,1.0,7.0,8.0,2.0,0.0,1.0,1.0,0.0,13.0,12.2,-2.0
Mark Williams,willima07,2023,39,39.0,76.0,2023-03-26,,,DAL,"W, 110-104",*,,5.0,9.0,0.556,0.0,0.0,5.0,9.0,0.556,0.556,5.0,7.0,0.714,6.0,10.0,16.0,1.0,0.0,0.0,2.0,2.0,15.0,15.0,10.0
Mark Williams,willima07,2023,40,40.0,78.0,2023-03-31,,,CHI,"L, 91-121",*,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,1.0,3.0,3.0,6.0,3.3,-22.0
Mark Williams,willima07,2023,41,41.0,79.0,2023-04-02,,,TOR,"L, 108-128",*,,7.0,15.0,0.467,0.0,0.0,7.0,15.0,0.467,0.467,1.0,1.0,1.0,7.0,5.0,12.0,0.0,0.0,0.0,1.0,2.0,15.0,11.9,-15.0
Mark Williams,willima07,2023,42,42.0,81.0,2023-04-07,,,HOU,"L, 109-112",*,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,2.0,2.0,1.0,3.0,10.0,13.0,0.0,1.0,1.0,0.0,3.0,12.0,14.7,-6.0
Mark Williams,willima07,2023,43,43.0,82.0,2023-04-09,,,CLE,"W, 106-95",*,,9.0,10.0,0.9,0.0,0.0,9.0,10.0,0.9,0.9,4.0,6.0,0.667,1.0,9.0,10.0,0.0,1.0,2.0,2.0,3.0,22.0,20.4,3.0
