player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Devin Vassell,vassede01,2023,1,134.0,1.0,2022-10-19,,,CHO,"L, 102-129",*,,3.0,15.0,0.2,0.0,8.0,0.0,3.0,7.0,0.429,0.2,5.0,8.0,0.625,1.0,1.0,2.0,4.0,1.0,0.0,2.0,1.0,11.0,2.9,-22.0
Devin Vassell,vassede01,2023,2,135.0,2.0,2022-10-21,,,IND,"W, 137-134",*,,7.0,15.0,0.467,4.0,7.0,0.571,3.0,8.0,0.375,0.6,5.0,6.0,0.833,0.0,5.0,5.0,4.0,2.0,0.0,0.0,1.0,23.0,20.8,-9.0
Devin Vassell,vassede01,2023,3,136.0,3.0,2022-10-22,,,PHI,"W, 114-105",*,,9.0,14.0,0.643,4.0,8.0,0.5,5.0,6.0,0.833,0.786,0.0,0.0,,0.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,22.0,18.7,0.0
Devin Vassell,vassede01,2023,4,137.0,4.0,2022-10-24,,,MIN,"W, 115-106",*,,8.0,22.0,0.364,5.0,10.0,0.5,3.0,12.0,0.25,0.477,2.0,2.0,1.0,0.0,9.0,9.0,7.0,1.0,0.0,1.0,2.0,23.0,17.6,16.0
Devin Vassell,vassede01,2023,5,138.0,9.0,2022-11-04,,,LAC,"L, 106-113",,,12.0,16.0,0.75,4.0,5.0,0.8,8.0,11.0,0.727,0.875,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,29.0,21.8,2.0
Devin Vassell,vassede01,2023,6,139.0,10.0,2022-11-05,,,DEN,"L, 101-126",,,7.0,12.0,0.583,4.0,6.0,0.667,3.0,6.0,0.5,0.75,2.0,3.0,0.667,0.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,20.0,18.3,-21.0
Devin Vassell,vassede01,2023,7,140.0,11.0,2022-11-07,,,DEN,"L, 109-115",*,,6.0,17.0,0.353,3.0,8.0,0.375,3.0,9.0,0.333,0.441,2.0,3.0,0.667,0.0,3.0,3.0,4.0,2.0,0.0,3.0,0.0,17.0,9.8,-4.0
Devin Vassell,vassede01,2023,8,141.0,12.0,2022-11-09,,,MEM,"L, 122-124 (OT)",*,,9.0,21.0,0.429,4.0,10.0,0.4,5.0,11.0,0.455,0.524,0.0,0.0,,0.0,3.0,3.0,6.0,0.0,1.0,1.0,1.0,22.0,15.3,0.0
Devin Vassell,vassede01,2023,9,142.0,13.0,2022-11-11,,,MIL,"W, 111-93",*,,9.0,17.0,0.529,2.0,7.0,0.286,7.0,10.0,0.7,0.588,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,22.0,14.5,22.0
Devin Vassell,vassede01,2023,10,143.0,14.0,2022-11-14,,,GSW,"L, 95-132",*,,3.0,11.0,0.273,0.0,4.0,0.0,3.0,7.0,0.429,0.273,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,6.0,0.7,-32.0
Devin Vassell,vassede01,2023,11,144.0,15.0,2022-11-15,,,POR,"L, 110-117",*,,7.0,15.0,0.467,4.0,8.0,0.5,3.0,7.0,0.429,0.6,3.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,21.0,11.8,-5.0
Devin Vassell,vassede01,2023,12,145.0,16.0,2022-11-17,,,SAC,"L, 112-130",*,,11.0,19.0,0.579,4.0,9.0,0.444,7.0,10.0,0.7,0.684,3.0,5.0,0.6,0.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,29.0,21.6,-14.0
