player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Buddy Hield,hieldbu01,2025,1,633.0,1.0,2024-10-23,,,POR,"W, 140-104",,,8,12,0.667,5,7,0.714,3,5,0.6,0.875,1,1,1.0,1,4,5,1,0,0,1,2,22,17.6,21
Buddy Hield,hieldbu01,2025,2,634.0,2.0,2024-10-25,,,UTA,"W, 127-86",,,10,14,0.714,7,9,0.778,3,5,0.6,0.964,0,0,,0,4,4,6,1,0,0,0,27,27.6,24
Buddy Hield,hieldbu01,2025,3,635.0,3.0,2024-10-27,,,LAC,"L, 104-112",,,3,14,0.214,1,9,0.111,2,5,0.4,0.25,1,1,1.0,1,5,6,2,1,1,4,3,8,-0.5,-7
Buddy Hield,hieldbu01,2025,4,636.0,4.0,2024-10-29,,,NOP,"W, 124-106",*,,9,18,0.5,7,11,0.636,2,7,0.286,0.694,3,3,1.0,0,1,1,1,2,0,0,3,28,20.8,9
Buddy Hield,hieldbu01,2025,5,637.0,5.0,2024-10-30,,,NOP,"W, 104-89",,,8,19,0.421,4,12,0.333,4,7,0.571,0.526,1,1,1.0,2,0,2,3,1,1,0,1,21,15.7,0
Buddy Hield,hieldbu01,2025,6,638.0,6.0,2024-11-02,,,HOU,"W, 127-121 (OT)",,,9,14,0.643,6,10,0.6,3,4,0.75,0.857,3,4,0.75,1,6,7,2,1,1,3,2,27,22.2,-7
Buddy Hield,hieldbu01,2025,7,639.0,7.0,2024-11-04,,,WAS,"W, 125-112",,,7,14,0.5,3,8,0.375,4,6,0.667,0.607,3,4,0.75,0,5,5,2,2,1,0,2,20,17.4,14
Buddy Hield,hieldbu01,2025,8,640.0,8.0,2024-11-06,,,BOS,"W, 118-112",,,6,11,0.545,4,7,0.571,2,4,0.5,0.727,0,0,,1,5,6,1,0,1,0,3,16,13.1,20
Buddy Hield,hieldbu01,2025,9,641.0,9.0,2024-11-08,,,CLE,"L, 117-136",,,1,4,0.25,1,4,0.25,0,0,,0.375,0,0,,0,2,2,1,0,0,1,2,3,0.1,-3
Buddy Hield,hieldbu01,2025,10,642.0,10.0,2024-11-10,,,OKC,"W, 127-116",,,3,8,0.375,2,5,0.4,1,3,0.333,0.5,0,0,,1,4,5,2,0,0,0,4,8,5.3,4
