player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Charles Bassey,bassech01,2025,11,88.0,19.0,2024-11-27,,,LAL,"L, 101-119",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7,1.0
Charles Bassey,bassech01,2025,12,89.0,20.0,2024-12-01,,,SAC,"W, 127-125",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,-1.9,-14.0
Charles Bassey,bassech01,2025,13,90.0,22.0,2024-12-05,,,CHI,"L, 124-139",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,0.333,0.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,5.0,5.4,-5.0
Charles Bassey,bassech01,2025,14,91.0,23.0,2024-12-06,,,SAC,"L, 113-140",,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,1.0,3.0,0.333,1.0,6.0,7.0,0.0,0.0,3.0,2.0,3.0,7.0,5.3,-26.0
Charles Bassey,bassech01,2025,15,92.0,24.0,2024-12-08,,,NOP,"W, 121-116",,,6.0,12.0,0.5,0.0,0.0,6.0,12.0,0.5,0.5,4.0,7.0,0.571,8.0,4.0,12.0,0.0,0.0,4.0,1.0,3.0,16.0,16.2,5.0
Charles Bassey,bassech01,2025,16,93.0,25.0,2024-12-13,,,POR,"W, 118-116",,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,7.4,-1.0
Charles Bassey,bassech01,2025,17,94.0,26.0,2024-12-15,,,MIN,"L, 92-106",,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,2.0,5.0,7.0,1.0,0.0,0.0,2.0,2.0,8.0,6.9,-6.0
Charles Bassey,bassech01,2025,18,95.0,27.0,2024-12-19,,,ATL,"W, 133-126 (OT)",,,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,2.6,-7.0
Charles Bassey,bassech01,2025,19,96.0,28.0,2024-12-21,,,POR,"W, 114-94",,,7.0,9.0,0.778,0.0,0.0,7.0,9.0,0.778,0.778,2.0,2.0,1.0,4.0,8.0,12.0,0.0,1.0,0.0,1.0,1.0,16.0,17.3,-3.0
Charles Bassey,bassech01,2025,20,97.0,29.0,2024-12-23,,,PHI,"L, 106-111",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,-1.6,-5.0
Charles Bassey,bassech01,2025,21,98.0,32.0,2024-12-29,,,MIN,"L, 110-112",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,3.9,-4.0
Charles Bassey,bassech01,2025,22,99.0,33.0,2024-12-31,,,LAC,"W, 122-86",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,1.6,0.0
Charles Bassey,bassech01,2025,23,100.0,35.0,2025-01-04,,,DEN,"L, 111-122 (OT)",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-2.0
Charles Bassey,bassech01,2025,24,101.0,36.0,2025-01-06,,,CHI,"L, 110-114",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,0.7,2.0
Charles Bassey,bassech01,2025,25,102.0,37.0,2025-01-08,,,MIL,"L, 105-121",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,4.6,-9.0
Charles Bassey,bassech01,2025,26,103.0,38.0,2025-01-13,,,LAL,"W, 126-102",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,3.0,6.0,9.0,1.0,1.0,1.0,2.0,2.0,4.0,6.2,-5.0
Charles Bassey,bassech01,2025,27,104.0,39.0,2025-01-15,,,MEM,"L, 115-129",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,2.0,0.0,2.0,5.0,7.2,-10.0
Charles Bassey,bassech01,2025,28,105.0,40.0,2025-01-17,,,MEM,"L, 112-140",,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,2.0,2.0,1.0,4.0,5.0,9.0,0.0,0.0,2.0,1.0,1.0,12.0,14.1,-11.0
Charles Bassey,bassech01,2025,29,106.0,41.0,2025-01-19,,,MIA,"L, 107-128",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,3.2,-6.0
Charles Bassey,bassech01,2025,30,107.0,43.0,2025-01-25,,,IND,"L, 98-136",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-8.0
Charles Bassey,bassech01,2025,31,108.0,46.0,2025-02-01,,,MIA,"L, 103-105",*,,4.0,8.0,0.5,0.0,0.0,4.0,8.0,0.5,0.5,1.0,2.0,0.5,7.0,8.0,15.0,1.0,0.0,1.0,1.0,1.0,9.0,11.9,-18.0
Charles Bassey,bassech01,2025,32,109.0,47.0,2025-02-03,,,MEM,"L, 109-128",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,3.6,-16.0
Charles Bassey,bassech01,2025,33,110.0,54.0,2025-02-21,,,DET,"L, 110-125",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,6.0,4.9,-5.0
Charles Bassey,bassech01,2025,34,111.0,55.0,2025-02-23,,,NOP,"L, 96-114",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,6.7,6.0
Charles Bassey,bassech01,2025,35,112.0,74.0,2025-03-30,,,GSW,"L, 106-148",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6,-7.0
Charles Bassey,bassech01,2025,36,113.0,77.0,2025-04-04,,,CLE,"L, 113-114",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5,-3.0
