player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Alondes Williams,willial06,2025,1,9.0,18.0,2024-11-23,,,ORL,"L, 100-111",,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.1,6.0
