player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Keyonte George,georgke01,2025,1,76.0,1.0,2024-10-23,,,MEM,"L, 124-126",*,,3.0,18.0,0.167,1.0,6.0,0.167,2.0,12.0,0.167,0.194,5.0,9.0,0.556,0.0,2.0,2.0,7.0,0.0,0.0,1.0,2.0,12.0,2.7,-11.0
Keyonte George,georgke01,2025,2,77.0,2.0,2024-10-25,,,GSW,"L, 86-127",*,,4.0,12.0,0.333,3.0,8.0,0.375,1.0,4.0,0.25,0.458,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,5.0,0.0,12.0,5.3,-37.0
Keyonte George,georgke01,2025,3,78.0,3.0,2024-10-28,,,DAL,"L, 102-110",*,,6.0,18.0,0.333,1.0,7.0,0.143,5.0,11.0,0.455,0.361,4.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,3.0,1.0,17.0,9.8,-10.0
Keyonte George,georgke01,2025,4,79.0,4.0,2024-10-29,,,SAC,"L, 96-113",*,,3.0,13.0,0.231,2.0,10.0,0.2,1.0,3.0,0.333,0.308,2.0,2.0,1.0,1.0,3.0,4.0,11.0,0.0,0.0,4.0,1.0,10.0,7.0,-6.0
Keyonte George,georgke01,2025,5,80.0,5.0,2024-10-31,,,SAS,"L, 88-106",*,,5.0,14.0,0.357,1.0,9.0,0.111,4.0,5.0,0.8,0.393,4.0,5.0,0.8,1.0,3.0,4.0,5.0,0.0,0.0,7.0,1.0,15.0,4.5,-10.0
Keyonte George,georgke01,2025,6,81.0,6.0,2024-11-02,,,DEN,"L, 103-129",*,,6.0,14.0,0.429,4.0,11.0,0.364,2.0,3.0,0.667,0.571,0.0,0.0,,0.0,2.0,2.0,8.0,0.0,0.0,2.0,1.0,16.0,12.4,-27.0
Keyonte George,georgke01,2025,7,82.0,7.0,2024-11-04,,,CHI,"W, 135-126",*,,8.0,18.0,0.444,6.0,12.0,0.5,2.0,6.0,0.333,0.611,11.0,13.0,0.846,0.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,33.0,28.7,-1.0
Keyonte George,georgke01,2025,8,83.0,8.0,2024-11-07,,,MIL,"L, 100-123",*,,3.0,11.0,0.273,3.0,7.0,0.429,0.0,4.0,0.0,0.409,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,10.0,2.9,-20.0
Keyonte George,georgke01,2025,9,84.0,10.0,2024-11-12,,,PHO,"L, 112-120",*,,4.0,12.0,0.333,1.0,5.0,0.2,3.0,7.0,0.429,0.375,0.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,3.0,9.0,3.9,0.0
Keyonte George,georgke01,2025,10,85.0,11.0,2024-11-14,,,DAL,"W, 115-113",*,,5.0,10.0,0.5,4.0,7.0,0.571,1.0,3.0,0.333,0.7,0.0,0.0,,0.0,0.0,0.0,6.0,2.0,0.0,3.0,2.0,14.0,11.4,-9.0
Keyonte George,georgke01,2025,11,86.0,12.0,2024-11-16,,,SAC,"L, 117-121",*,,6.0,10.0,0.6,2.0,4.0,0.5,4.0,6.0,0.667,0.7,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,19.0,16.0,-5.0
Keyonte George,georgke01,2025,12,87.0,13.0,2024-11-17,,,LAC,"L, 105-116",*,,4.0,12.0,0.333,1.0,8.0,0.125,3.0,4.0,0.75,0.375,0.0,0.0,,2.0,3.0,5.0,3.0,0.0,0.0,4.0,2.0,9.0,1.8,-11.0
Keyonte George,georgke01,2025,13,88.0,14.0,2024-11-19,,,LAL,"L, 118-124",*,,7.0,13.0,0.538,4.0,7.0,0.571,3.0,6.0,0.5,0.692,0.0,0.0,,0.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,18.0,13.6,-6.0
Keyonte George,georgke01,2025,14,89.0,15.0,2024-11-21,,,SAS,"L, 118-126",*,,6.0,18.0,0.333,3.0,12.0,0.25,3.0,6.0,0.5,0.417,4.0,4.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0,3.0,3.0,19.0,9.7,0.0
