player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Jericho Sims,simsje01,2025,26,164.0,28.0,2024-12-21,,,NOP,"W, 104-93",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0,4.0,8.0,1.0,1.0,0.0,0.0,3.0,0.0,4.5,17.0
Jericho Sims,simsje01,2025,27,165.0,29.0,2024-12-23,,,TOR,"W, 139-125",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.3,-4.0
Jericho Sims,simsje01,2025,28,166.0,31.0,2024-12-27,,,ORL,"W, 108-85",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jericho Sims,simsje01,2025,29,167.0,33.0,2024-12-30,,,WAS,"W, 126-106",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0
Jericho Sims,simsje01,2025,30,168.0,36.0,2025-01-04,,,CHI,"L, 126-139",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jericho Sims,simsje01,2025,31,169.0,37.0,2025-01-06,,,ORL,"L, 94-103",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,,2.0,8.0,10.0,2.0,0.0,1.0,2.0,1.0,4.0,5.5,-4.0
Jericho Sims,simsje01,2025,32,170.0,38.0,2025-01-08,,,TOR,"W, 112-98",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.6,-11.0
Jericho Sims,simsje01,2025,33,171.0,42.0,2025-01-15,,,PHI,"W, 125-119 (OT)",*,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,2.0,4.0,0.5,6.0,1.0,7.0,0.0,0.0,0.0,1.0,4.0,8.0,6.8,-3.0
Jericho Sims,simsje01,2025,34,172.0,43.0,2025-01-17,,,MIN,"L, 99-116",*,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,0.0,1.5,0.0
Jericho Sims,simsje01,2025,35,173.0,46.0,2025-01-25,,,SAC,"W, 143-120",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.0
Jericho Sims,simsje01,2025,36,174.0,47.0,2025-01-27,,,MEM,"W, 143-106",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7,3.0
Jericho Sims,simsje01,2025,37,175.0,49.0,2025-02-01,,,LAL,"L, 112-128",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jericho Sims,simsje01,2025,38,176.0,50.0,2025-02-03,,,HOU,"W, 124-118",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jericho Sims,simsje01,2025,39,177.0,51.0,2025-02-04,,,TOR,"W, 121-115",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jericho Sims,simsje01,2025,40,178.0,54.0,2025-02-20,,,LAC,"W, 116-110",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,9.0
Jericho Sims,simsje01,2025,41,179.0,55.0,2025-02-21,,,WAS,"W, 104-101",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.9,2.0
Jericho Sims,simsje01,2025,42,180.0,56.0,2025-02-23,,,MIA,"W, 120-113",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,2.0,0.5,5.0
Jericho Sims,simsje01,2025,43,181.0,57.0,2025-02-25,,,HOU,"L, 97-100",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.4,-9.0
Jericho Sims,simsje01,2025,44,182.0,58.0,2025-02-27,,,DEN,"W, 121-112",,,1.0,4.0,0.25,0.0,0.0,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,3.0
Jericho Sims,simsje01,2025,45,183.0,59.0,2025-03-01,,,DAL,"W, 132-117",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,2.0,6.0,8.0,2.0,0.0,1.0,3.0,1.0,6.0,7.0,-5.0
Jericho Sims,simsje01,2025,46,184.0,60.0,2025-03-04,,,ATL,"W, 127-121",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.6,-1.0
Jericho Sims,simsje01,2025,47,185.0,61.0,2025-03-05,,,DAL,"W, 137-107",,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,,2.0,6.0,8.0,0.0,0.0,1.0,1.0,1.0,10.0,11.0,3.0
Jericho Sims,simsje01,2025,48,186.0,62.0,2025-03-08,,,ORL,"L, 109-111",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,-2.0
Jericho Sims,simsje01,2025,49,187.0,63.0,2025-03-09,,,CLE,"L, 100-112",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,4.0,6.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,-6.0
Jericho Sims,simsje01,2025,50,188.0,64.0,2025-03-11,,,IND,"L, 114-115",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,6.0,6.7,-17.0
Jericho Sims,simsje01,2025,51,189.0,65.0,2025-03-13,,,LAL,"W, 126-106",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,2.0,9.0,11.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,-2.0
Jericho Sims,simsje01,2025,52,190.0,66.0,2025-03-15,,,IND,"W, 126-119",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Jericho Sims,simsje01,2025,53,191.0,67.0,2025-03-16,,,OKC,"L, 105-121",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,3.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.6,1.0
