player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Ariel Hukporti,hukpoar01,2025,11,11.0,23.0,2024-12-07,,,DET,"L, 111-120",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,8.4,-13.0
Ariel Hukporti,hukpoar01,2025,12,12.0,27.0,2024-12-19,,,MIN,"W, 133-107",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,-1.0
Ariel Hukporti,hukpoar01,2025,13,13.0,39.0,2025-01-10,,,OKC,"L, 101-126",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,2.6,1.0
Ariel Hukporti,hukpoar01,2025,14,14.0,40.0,2025-01-12,,,MIL,"W, 140-106",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3,4.0
Ariel Hukporti,hukpoar01,2025,15,15.0,43.0,2025-01-17,,,MIN,"L, 99-116",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Ariel Hukporti,hukpoar01,2025,16,16.0,47.0,2025-01-27,,,MEM,"W, 143-106",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
Ariel Hukporti,hukpoar01,2025,17,17.0,49.0,2025-02-01,,,LAL,"L, 112-128",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,0.0
Ariel Hukporti,hukpoar01,2025,18,18.0,50.0,2025-02-03,,,HOU,"W, 124-118",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,-14.0
Ariel Hukporti,hukpoar01,2025,19,19.0,51.0,2025-02-04,,,TOR,"W, 121-115",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0
Ariel Hukporti,hukpoar01,2025,20,20.0,52.0,2025-02-08,,,BOS,"L, 104-131",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.2,4.0
Ariel Hukporti,hukpoar01,2025,21,21.0,53.0,2025-02-11,,,IND,"W, 128-115",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.7,-7.0
Ariel Hukporti,hukpoar01,2025,22,22.0,54.0,2025-02-12,,,ATL,"W, 149-148 (OT)",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1,-1.0
Ariel Hukporti,hukpoar01,2025,23,23.0,55.0,2025-02-20,,,CHI,"W, 113-111 (OT)",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,2.0,3.1,2.0
Ariel Hukporti,hukpoar01,2025,24,24.0,56.0,2025-02-21,,,CLE,"L, 105-142",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,4.0,3.8,-16.0
Ariel Hukporti,hukpoar01,2025,25,25.0,58.0,2025-02-26,,,PHI,"W, 110-105",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,8.0,4.0,1.0
