player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,3P%,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
LJ Cryer,cryerlj01,2026,1,1.0,44.0,2026-01-19,,,MIA,"W, 135-112",,,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3,4.0
LJ Cryer,cryerlj01,2026,2,2.0,45.0,2026-01-20,,,TOR,"L, 127-145",,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-3.0
LJ Cryer,cryerlj01,2026,3,3.0,47.0,2026-01-25,,,MIN,"W, 111-85",,,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.3,5.0
LJ Cryer,cryerlj01,2026,4,4.0,62.0,2026-03-05,,,HOU,"W, 115-113 (OT)",,,4.0,9.0,0.444,4.0,8.0,0.5,0.0,1.0,0.0,0.667,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,5.0,12.0,5.9,6.0
LJ Cryer,cryerlj01,2026,5,5.0,63.0,2026-03-07,,,OKC,"L, 97-104",,,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,3.8,-1.0
LJ Cryer,cryerlj01,2026,6,6.0,64.0,2026-03-09,,,UTA,"L, 116-119",,,4.0,9.0,0.444,3.0,8.0,0.375,1.0,1.0,1.0,0.611,0.0,0.0,,2.0,3.0,5.0,2.0,1.0,0.0,1.0,1.0,11.0,9.6,8.0
LJ Cryer,cryerlj01,2026,7,7.0,65.0,2026-03-10,,,CHI,"L, 124-130 (OT)",,,4.0,7.0,0.571,3.0,5.0,0.6,1.0,2.0,0.5,0.786,6.0,7.0,0.857,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,17.0,14.2,18.0
LJ Cryer,cryerlj01,2026,8,8.0,66.0,2026-03-13,,,MIN,"L, 117-127",,,2.0,6.0,0.333,0.0,4.0,0.0,2.0,2.0,1.0,0.333,4.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,5.2,-3.0
LJ Cryer,cryerlj01,2026,9,9.0,67.0,2026-03-15,,,NYK,"L, 107-110",,,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.6,-3.0
LJ Cryer,cryerlj01,2026,10,10.0,70.0,2026-03-20,,,DET,"L, 101-115",,,3.0,6.0,0.5,3.0,5.0,0.6,0.0,1.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,10.0,6.3,2.0
LJ Cryer,cryerlj01,2026,11,11.0,71.0,2026-03-21,,,ATL,"L, 110-126",,,4.0,11.0,0.364,4.0,9.0,0.444,0.0,2.0,0.0,0.545,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0,3.3,6.0
LJ Cryer,cryerlj01,2026,12,12.0,72.0,2026-03-23,,,DAL,"W, 137-131 (OT)",,,5.0,7.0,0.714,4.0,6.0,0.667,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,14.0,12.2,7.0
LJ Cryer,cryerlj01,2026,13,13.0,73.0,2026-03-25,,,BRK,"W, 109-106",,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,-3.6,-8.0
LJ Cryer,cryerlj01,2026,14,14.0,74.0,2026-03-27,,,WAS,"W, 131-126",,,4.0,13.0,0.308,4.0,10.0,0.4,0.0,3.0,0.0,0.462,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,12.0,6.1,11.0
LJ Cryer,cryerlj01,2026,15,15.0,75.0,2026-03-29,,,DEN,"L, 93-116",,,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-4.2,-15.0
LJ Cryer,cryerlj01,2026,16,16.0,76.0,2026-04-01,,,SAS,"L, 113-127",*,,6.0,12.0,0.5,2.0,7.0,0.286,4.0,5.0,0.8,0.583,3.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,17.0,10.2,-16.0
LJ Cryer,cryerlj01,2026,17,17.0,77.0,2026-04-02,,,CLE,"L, 111-118",,,3.0,9.0,0.333,3.0,7.0,0.429,0.0,2.0,0.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,6.4,-1.0
LJ Cryer,cryerlj01,2026,18,18.0,80.0,2026-04-09,,,LAL,"L, 103-119",,,3.0,6.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,0.667,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,8.0,5.3,-1.0
