player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Mason Plumlee,plumlma01,2026,1,861.0,2.0,2025-10-25,,,PHI,"L, 121-125",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.0
Mason Plumlee,plumlma01,2026,2,862.0,3.0,2025-10-26,,,WAS,"W, 139-113",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3,5.0
Mason Plumlee,plumlma01,2026,3,863.0,7.0,2025-11-02,,,UTA,"W, 126-103",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1,-1.0
Mason Plumlee,plumlma01,2026,4,864.0,11.0,2025-11-12,,,MIL,"W, 111-100",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-11.0
Mason Plumlee,plumlma01,2026,5,865.0,12.0,2025-11-14,,,MIL,"L, 134-147 (OT)",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.9,3.0
Mason Plumlee,plumlma01,2026,6,866.0,13.0,2025-11-15,,,OKC,"L, 96-109",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Mason Plumlee,plumlma01,2026,7,867.0,16.0,2025-11-22,,,LAC,"L, 116-131",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.0,3.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,3.7,2.0
Mason Plumlee,plumlma01,2026,8,868.0,17.0,2025-11-23,,,ATL,"L, 110-113",*,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.667,1.0,7.0,8.0,6.0,1.0,0.0,1.0,1.0,6.0,11.6,9.0
Mason Plumlee,plumlma01,2026,9,869.0,23.0,2025-12-05,,,TOR,"W, 111-86",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,2.0,0.5,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2.2,7.0
Mason Plumlee,plumlma01,2026,10,870.0,24.0,2025-12-07,,,DEN,"L, 106-115",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,4.0,4.0,5.0,3.0
Mason Plumlee,plumlma01,2026,11,871.0,26.0,2025-12-14,,,CLE,"W, 119-111 (OT)",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,7.6,9.0
Mason Plumlee,plumlma01,2026,12,872.0,27.0,2025-12-18,,,ATL,"W, 133-126",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Mason Plumlee,plumlma01,2026,13,873.0,28.0,2025-12-20,,,DET,"L, 86-112",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.4,-12.0
Mason Plumlee,plumlma01,2026,14,874.0,29.0,2025-12-22,,,CLE,"L, 132-139",*,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,5.0,1.5,-10.0
Mason Plumlee,plumlma01,2026,15,875.0,65.0,2026-03-10,,,BOS,"W, 125-116",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Mason Plumlee,plumlma01,2026,16,876.0,66.0,2026-03-12,,,DEN,"L, 131-136",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.3,0.0
Mason Plumlee,plumlma01,2026,17,877.0,68.0,2026-03-16,,,LAC,"W, 119-115",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,2.0,0.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5,-6.0
Mason Plumlee,plumlma01,2026,18,878.0,73.0,2026-03-25,,,MEM,"W, 123-98",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,3.3,5.0
Mason Plumlee,plumlma01,2026,19,879.0,76.0,2026-04-01,,,GSW,"W, 127-113",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-9.0
Mason Plumlee,plumlma01,2026,20,880.0,82.0,2026-04-12,,,DEN,"L, 118-128",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.3,-6.0
