player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Dereck Lively II,livelde01,2026,1,92.0,1.0,2025-10-22,,,SAS,"L, 92-125",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,4.0,3.1,-5.0
Dereck Lively II,livelde01,2026,2,93.0,2.0,2025-10-24,,,WAS,"L, 107-117",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,2.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,8.0,10.4,3.0
Dereck Lively II,livelde01,2026,3,94.0,3.0,2025-10-26,,,TOR,"W, 139-129",*,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,6.0,7.0,4.0,0.0,3.0,2.0,3.0,4.0,6.8,17.0
Dereck Lively II,livelde01,2026,4,95.0,13.0,2025-11-14,,,LAC,"L, 127-133 (2OT)",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,2.0,2.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,4.0,4.9,-12.0
Dereck Lively II,livelde01,2026,5,96.0,14.0,2025-11-16,,,POR,"W, 138-133 (OT)",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,-7.0
Dereck Lively II,livelde01,2026,6,97.0,16.0,2025-11-19,,,NYK,"L, 111-113",*,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,2.0,2.0,1.0,5.0,5.0,10.0,1.0,0.0,3.0,1.0,1.0,4.0,8.7,10.0
Dereck Lively II,livelde01,2026,7,98.0,17.0,2025-11-21,,,NOP,"W, 118-115",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,6.2,8.0
