player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Brandon Clarke,clarkbr01,2026,1,308.0,27.0,2025-12-17,,,MIN,"W, 116-110",*,,2.0,7.0,0.286,0.0,0.0,2.0,7.0,0.286,0.286,2.0,4.0,0.5,3.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,6.0,2.9,-15.0
Brandon Clarke,clarkbr01,2026,2,309.0,28.0,2025-12-20,,,WAS,"L, 122-130",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.3,3.0
