player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Moussa Cisse,cissemo01,2026,21,21.0,39.0,2026-01-10,,,CHI,"L, 107-125",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,1.0,2.0,0.5,4.0,6.0,10.0,0.0,2.0,3.0,1.0,2.0,5.0,10.2,-6.0
Moussa Cisse,cissemo01,2026,22,22.0,40.0,2026-01-12,,,BRK,"W, 113-105",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,4.0,6.0,0.0,1.0,0.0,1.0,3.0,2.0,2.4,4.0
Moussa Cisse,cissemo01,2026,23,23.0,42.0,2026-01-15,,,UTA,"W, 144-122",,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,0.667,5.0,8.0,13.0,2.0,0.0,3.0,1.0,3.0,10.0,15.6,18.0
Moussa Cisse,cissemo01,2026,24,24.0,43.0,2026-01-17,,,UTA,"W, 138-120",,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,1.0,4.0,0.25,3.0,7.0,10.0,0.0,0.0,0.0,1.0,2.0,9.0,7.6,-17.0
Moussa Cisse,cissemo01,2026,25,25.0,44.0,2026-01-19,,,NYK,"W, 114-97",,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,5.0,8.0,0.625,4.0,5.0,9.0,1.0,1.0,4.0,3.0,4.0,15.0,15.8,-2.0
Moussa Cisse,cissemo01,2026,26,26.0,45.0,2026-01-22,,,GSW,"W, 123-115",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,-0.2,-7.0
Moussa Cisse,cissemo01,2026,27,27.0,48.0,2026-01-29,,,CHO,"L, 121-123",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,3.0,5.1,11.0
Moussa Cisse,cissemo01,2026,28,28.0,49.0,2026-01-31,,,HOU,"L, 107-111",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.2,7.0
Moussa Cisse,cissemo01,2026,29,29.0,50.0,2026-02-03,,,BOS,"L, 100-110",,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,,4.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,3.3,3.0
Moussa Cisse,cissemo01,2026,30,30.0,51.0,2026-02-05,,,SAS,"L, 123-135",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,-0.4,-4.0
Moussa Cisse,cissemo01,2026,31,31.0,58.0,2026-02-26,,,SAC,"L, 121-130",,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.5,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4,-7.0
Moussa Cisse,cissemo01,2026,32,32.0,59.0,2026-02-27,,,MEM,"L, 105-124",,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,6.0,0.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,3.0,8.0,6.5,10.0
Moussa Cisse,cissemo01,2026,33,33.0,60.0,2026-03-01,,,OKC,"L, 87-100",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,9.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,1.7,1.0
Moussa Cisse,cissemo01,2026,34,34.0,63.0,2026-03-06,,,BOS,"L, 100-120",,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,0.0,0.0,,2.0,5.0,7.0,1.0,1.0,3.0,0.0,0.0,6.0,10.4,10.0
Moussa Cisse,cissemo01,2026,35,35.0,76.0,2026-03-31,,,MIL,"L, 99-123",,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,0.0,0.0,,4.0,9.0,13.0,0.0,3.0,2.0,1.0,4.0,8.0,12.0,1.0
Moussa Cisse,cissemo01,2026,36,36.0,80.0,2026-04-08,,,PHO,"L, 107-112",,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,3.0,4.0,0.75,3.0,6.0,9.0,0.0,0.0,1.0,1.0,1.0,11.0,11.9,1.0
Moussa Cisse,cissemo01,2026,37,37.0,81.0,2026-04-10,,,SAS,"L, 120-139",,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,1.0,5.0,0.2,5.0,3.0,8.0,0.0,2.0,3.0,0.0,3.0,7.0,10.4,-10.0
Moussa Cisse,cissemo01,2026,38,38.0,82.0,2026-04-12,,,CHI,"W, 149-128",,,6.0,15.0,0.4,0.0,0.0,6.0,15.0,0.4,0.4,5.0,6.0,0.833,10.0,10.0,20.0,1.0,2.0,2.0,3.0,4.0,17.0,18.0,4.0
