player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
DeAndre Jordan,jordade01,2024,11,1030.0,27.0,2023-12-16,,,OKC,"L, 117-118",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,3.0,4.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,4.6,5.0
DeAndre Jordan,jordade01,2024,12,1031.0,30.0,2023-12-22,,,BRK,"W, 122-117",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,-9.0
DeAndre Jordan,jordade01,2024,13,1032.0,33.0,2023-12-28,,,MEM,"W, 142-105",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,5.0,4.0,9.0,2.0,0.0,2.0,0.0,3.0,4.0,9.0,9.0
DeAndre Jordan,jordade01,2024,14,1033.0,34.0,2023-12-29,,,OKC,"L, 93-119",,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,3.0,5.0,8.0,1.0,1.0,0.0,1.0,0.0,6.0,8.7,-1.0
DeAndre Jordan,jordade01,2024,15,1034.0,38.0,2024-01-07,,,DET,"W, 131-114",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,5.0,0.6,0.0,7.0,7.0,1.0,0.0,1.0,3.0,5.0,9.0,5.8,7.0
DeAndre Jordan,jordade01,2024,16,1035.0,39.0,2024-01-10,,,UTA,"L, 111-124",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,3.0,4.0,0.75,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,5.9,-4.0
DeAndre Jordan,jordade01,2024,17,1036.0,40.0,2024-01-12,,,NOP,"W, 125-113",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,6.0,8.9,6.0
DeAndre Jordan,jordade01,2024,18,1037.0,41.0,2024-01-14,,,IND,"W, 117-109",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,-2.3,-4.0
DeAndre Jordan,jordade01,2024,19,1038.0,42.0,2024-01-16,,,PHI,"L, 121-126",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.5,-5.0
DeAndre Jordan,jordade01,2024,20,1039.0,44.0,2024-01-21,,,WAS,"W, 113-104",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,2.9,-4.0
DeAndre Jordan,jordade01,2024,21,1040.0,45.0,2024-01-23,,,IND,"W, 114-109",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,2.2,-2.0
DeAndre Jordan,jordade01,2024,22,1041.0,46.0,2024-01-25,,,NYK,"L, 84-122",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,-8.0
DeAndre Jordan,jordade01,2024,23,1042.0,47.0,2024-01-27,,,PHI,"W, 111-105",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,4.6,4.0
DeAndre Jordan,jordade01,2024,24,1043.0,48.0,2024-01-29,,,MIL,"W, 113-107",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,4.2,-2.0
DeAndre Jordan,jordade01,2024,25,1044.0,50.0,2024-02-02,,,POR,"W, 120-108",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-10.0
DeAndre Jordan,jordade01,2024,26,1045.0,51.0,2024-02-04,,,POR,"W, 112-103",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.3,5.0
DeAndre Jordan,jordade01,2024,27,1046.0,52.0,2024-02-08,,,LAL,"W, 114-106",,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,0.0,0.0,,4.0,4.0,8.0,1.0,0.0,0.0,0.0,2.0,6.0,6.9,0.0
DeAndre Jordan,jordade01,2024,28,1047.0,53.0,2024-02-09,,,SAC,"L, 106-135",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6,-10.0
DeAndre Jordan,jordade01,2024,29,1048.0,54.0,2024-02-12,,,MIL,"L, 95-112",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,-10.0
DeAndre Jordan,jordade01,2024,30,1049.0,70.0,2024-03-21,,,NYK,"W, 113-100",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.6,-15.0
DeAndre Jordan,jordade01,2024,31,1050.0,71.0,2024-03-23,,,POR,"W, 114-111",*,,4.0,7.0,0.571,0.0,0.0,4.0,7.0,0.571,0.571,3.0,3.0,1.0,2.0,6.0,8.0,3.0,1.0,1.0,2.0,3.0,11.0,11.5,10.0
DeAndre Jordan,jordade01,2024,32,1051.0,72.0,2024-03-25,,,MEM,"W, 128-103",,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,2.5,15.0
DeAndre Jordan,jordade01,2024,33,1052.0,74.0,2024-03-29,,,MIN,"L, 98-111",,,5.0,7.0,0.714,0.0,0.0,5.0,7.0,0.714,0.714,1.0,1.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,11.0,10.0,-6.0
DeAndre Jordan,jordade01,2024,34,1053.0,75.0,2024-03-31,,,CLE,"W, 130-101",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.3,-8.0
DeAndre Jordan,jordade01,2024,35,1054.0,76.0,2024-04-02,,,SAS,"W, 110-105",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,-6.0
DeAndre Jordan,jordade01,2024,36,1055.0,77.0,2024-04-04,,,LAC,"L, 100-102",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
