player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Oscar Tshiebwe,tshieos01,2024,1,1.0,22.0,2023-12-13,,,MIL,"L, 126-140",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2,4.0
Oscar Tshiebwe,tshieos01,2024,2,2.0,23.0,2023-12-15,,,WAS,"L, 123-137",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.4,3.0
Oscar Tshiebwe,tshieos01,2024,3,3.0,24.0,2023-12-16,,,MIN,"L, 109-127",,,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,7.7,8.0
Oscar Tshiebwe,tshieos01,2024,4,4.0,35.0,2024-01-06,,,BOS,"L, 101-118",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,0.0
Oscar Tshiebwe,tshieos01,2024,5,5.0,38.0,2024-01-12,,,ATL,"W, 126-108",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.7,-2.0
Oscar Tshiebwe,tshieos01,2024,6,6.0,40.0,2024-01-15,,,UTA,"L, 105-132",,,1.0,5.0,0.2,0.0,0.0,1.0,5.0,0.2,0.2,2.0,2.0,1.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,6.3,-1.0
Oscar Tshiebwe,tshieos01,2024,7,7.0,56.0,2024-02-14,,,TOR,"W, 127-125",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.9,-6.0
Oscar Tshiebwe,tshieos01,2024,8,8.0,61.0,2024-03-01,,,NOP,"L, 102-129",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,2.6,8.0
