player_id,season,fgm_total,fgm_mean,fgm_std,fgm_std_percent,fgm_consistency,fga_total,fga_mean,fga_std,fga_std_percent,fga_consistency,fg3m_total,fg3m_mean,fg3m_std,fg3m_std_percent,fg3m_consistency,fg3a_total,fg3a_mean,fg3a_std,fg3a_std_percent,fg3a_consistency,ftm_total,ftm_mean,ftm_std,ftm_std_percent,ftm_consistency,fta_total,fta_mean,fta_std,fta_std_percent,fta_consistency,trb_total,trb_mean,trb_std,trb_std_percent,trb_consistency,ast_total,ast_mean,ast_std,ast_std_percent,ast_consistency,stl_total,stl_mean,stl_std,stl_std_percent,stl_consistency,blk_total,blk_mean,blk_std,blk_std_percent,blk_consistency,tov_total,tov_mean,tov_std,tov_std_percent,tov_consistency,PF_total,PF_mean,PF_std,PF_std_percent,PF_consistency,pts_total,pts_mean,pts_std,pts_std_percent,pts_consistency,GmSc_total,GmSc_mean,GmSc_std,GmSc_std_percent,GmSc_consistency,FG%_mean,FG%_std,FG%_std_percent,FG%_consistency,FT%_mean,FT%_std,FT%_std_percent,FT%_consistency,Rk_final,Gcar_final
adebaba01,2025,540.0,6.923076923076923,2.8181657052164164,40.706837964237124,2.456589727943367,1113.0,14.26923076923077,4.488580248514294,31.456357536757857,3.179007610246879,79.0,1.0128205128205128,0.9999167464511732,98.72595724454622,1.0129048407431285,221.0,2.8333333333333335,1.5493330501970517,54.682342948131236,1.8287438798087838,251.0,3.217948717948718,2.2485056272505872,69.87388005001824,1.4311499508602699,328.0,4.205128205128205,2.7697764660097888,65.866635472184,1.518219342511138,749.0,9.602564102564102,3.1800504104055665,33.11667984133968,3.01962637797916,337.0,4.32051282051282,2.46794298774153,57.12152909312741,1.7506534154043072,98.0,1.2564102564102564,1.2107301375068955,96.3642354342223,1.0377293977313757,53.0,0.6794871794871795,1.0128215666184865,149.05675886083387,0.6708853779207995,161.0,2.0641025641025643,1.4264636465043667,69.10817666294446,1.447006777327112,162.0,2.076923076923077,1.2143004053880055,58.466315814978046,1.7103865466135932,1410.0,18.076923076923077,7.0944815407236295,39.24606809762008,2.5480259513197985,1259.9999999999998,16.15384615384615,6.827060220091166,42.26275374342151,2.366149650519772,0.4778589743589744,0.13800712614378602,28.880304346887314,3.462567388448518,0.7610563380281691,0.23864048796247844,31.3564812535134,3.1891333466759852,78.0,567.0
adebaba01,2026,506.0,6.931506849315069,3.0791808394950673,44.422964680462435,2.2510879388466565,1145.0,15.684931506849315,5.382266954052723,34.31488975072915,2.914186836280747,127.0,1.7397260273972603,1.581379472172195,90.89819013273245,1.1001319152116975,400.0,5.47945205479452,3.2365516158795713,59.06706698980217,1.6929907831256428,329.0,4.506849315068493,4.613155366483122,102.35876649035498,0.9769558917987035,423.0,5.794520547945205,5.525091512840883,95.35027906321146,1.0487646285094356,732.0,10.027397260273972,3.3581269694236053,33.48951759124634,2.9860089721369563,232.0,3.1780821917808217,1.8584825482203415,58.478114663829714,1.710041450119675,86.0,1.178082191780822,1.12228024022306,95.26332271660858,1.049721940704107,49.0,0.6712328767123288,0.9137042209317817,136.1232818939185,0.7346281885704935,120.0,1.643835616438356,1.3267531694338401,80.71081780722528,1.238991286630823,122.0,1.6712328767123288,1.364783199312745,81.6632570080577,1.224540921630557,1468.0,20.10958904109589,10.043739957245364,49.94502839774602,2.0022012842526067,1224.3999999999999,16.772602739726025,8.614268851961917,51.35916581127247,1.9470721227729073,0.439013698630137,0.12402782989119428,28.25147148669864,3.539638636064744,0.7667499999999999,0.24028499092883776,31.338114239170235,3.191002471840111,73.0,640.0
agbajoc01,2023,165.0,2.7966101694915255,2.489839082301679,89.0306096095752,1.1232092023016436,386.0,6.5423728813559325,5.193902372837042,79.38866321175789,1.2596256940775576,81.0,1.3728813559322033,1.4609669103943097,106.41610828798058,0.9397073583012688,228.0,3.864406779661017,2.9621615308969322,76.65242558022763,1.3045901580157542,56.0,0.9491525423728814,1.580306919268612,166.49662185151448,0.600612786541593,69.0,1.1694915254237288,1.7135619523618386,146.52196404253402,0.6824915339721415,121.0,2.0508474576271185,1.5911796622974235,77.5864463434281,1.2888849111268832,67.0,1.1355932203389831,1.4318739483946117,126.09039247057028,0.7930818362972435,16.0,0.2711864406779661,0.48531925058191205,178.96147365208006,0.5587794845409606,15.0,0.2542372881355932,0.6322706845850299,248.69313593677842,0.40210197045977786,41.0,0.6949152542372882,0.9870582781267117,142.04009368164873,0.7040265703015357,99.0,1.6779661016949152,1.5362367584918146,91.55350378890613,1.0922574872783555,467.0,7.915254237288136,7.052238909817614,89.0968084966251,1.122374658389564,303.90000000000003,5.150847457627119,5.878551688901633,114.12785444067006,0.8762102861750152,0.4215283018867924,0.27276120887731603,64.70768573697573,1.5454114740941394,0.7565217391304347,0.2889260474058461,38.191374082381955,2.61839230461548,59.0,59.0
agbajoc01,2024,178.0,2.282051282051282,1.9399922070899576,85.0108944679869,1.1763198190751614,433.0,5.551282051282051,3.6879848293115445,66.4348306434874,1.5052345137543144,62.0,0.7948717948717948,1.0238579238766716,128.80793235867804,0.7763497027616312,211.0,2.7051282051282053,2.0582994768975524,76.08879582844033,1.314253943845727,37.0,0.47435897435897434,0.9077495932300513,191.36342776201082,0.5225658903035799,56.0,0.717948717948718,1.226307263221377,170.80708309154892,0.5854558147708789,216.0,2.769230769230769,2.191619675764206,79.14182162481855,1.2635544386893465,83.0,1.064102564102564,1.0486818391359698,98.55082343687427,1.0147048650897776,47.0,0.6025641025641025,0.9444264883734423,156.73460870878407,0.6380211800305186,44.0,0.5641025641025641,0.815272141477105,144.52551598912316,0.6919193425161402,64.0,0.8205128205128205,0.949963632162254,115.7768176697747,0.863730771087747,117.0,1.5,1.3363062095621219,89.0870806374748,1.1224972160321824,455.0,5.833333333333333,4.8628372527965755,83.36292433365558,1.1995740408500477,335.0,4.294871794871795,4.677353492909821,108.90554401401971,0.9182268993314677,0.4167051282051281,0.2809879189977936,67.43087617090086,1.4830001577697731,0.6442692307692308,0.40521663911466493,62.89554424799289,1.5899377483038664,78.0,137.0
agbajoc01,2025,266.0,4.15625,2.269317427620382,54.60011855928738,1.8314978545589655,534.0,8.34375,3.492480584759296,41.85744521059831,2.3890612410018757,101.0,1.578125,1.3893550804896997,88.03834173400077,1.1358687366254603,253.0,3.953125,1.9307839307653218,48.841965047027905,2.0474196708448185,34.0,0.53125,0.9252841691344306,174.17113771942223,0.5741479404072858,48.0,0.75,1.2215005084172057,162.86673445562744,0.6139989257735422,242.0,3.78125,2.0351572615808045,53.82234080213698,1.8579645275485597,98.0,1.53125,1.2080254123259977,78.89145549884067,1.2675643942387338,58.0,0.90625,0.9209854970162591,101.62598587765616,0.9840002941805294,30.0,0.46875,0.7339553638951596,156.57714429763405,0.6386628166491031,54.0,0.84375,1.0573814617041266,125.31928435011872,0.7979617863170895,125.0,1.953125,1.5163624760360428,77.63775877304539,1.2880330599486396,667.0,10.421875,5.822247118418842,55.86563951706235,1.7900090442795027,534.6,8.353125,6.218200851162401,74.44161138690491,1.3433347040307497,0.511625,0.216916595777754,42.39757552460376,2.3586254346541335,0.6917,0.2758527639310889,39.8804053680915,2.5074970797566287,64.0,201.0
agbajoc01,2026,122.0,1.967741935483871,1.7738329521538974,90.1456090438866,1.1093163722629673,280.0,4.516129032258065,2.855778929566003,63.235104868961486,1.5814000816037912,34.0,0.5483870967741935,0.917541607665827,167.31641080965082,0.5976700044908685,128.0,2.064516129032258,1.8454282700055262,89.38793182839268,1.1187192493946545,36.0,0.5806451612903226,1.0487836373280348,180.62384865093932,0.5536367470125876,43.0,0.6935483870967742,1.124812693732144,162.1822953753324,0.6165901140354054,141.0,2.274193548387097,1.7477794327464393,76.8527126455881,1.3011902450490889,47.0,0.7580645161290323,0.803383906166577,105.978302515591,0.943589372789666,24.0,0.3870967741935484,0.6101555488233434,157.62351677936374,0.6344230990606354,17.0,0.27419354838709675,0.5483015455711637,199.96879897301267,0.500078014738168,31.0,0.5,0.6954182607446033,139.08365214892066,0.7189917611088272,93.0,1.5,1.251228904114592,83.41526027430614,1.198821410748536,314.0,5.064516129032258,4.515441512976626,89.15839930081235,1.1215993196850593,225.29999999999998,3.6338709677419354,4.36656234779444,120.16283424911465,0.8322040722898211,0.39225423728813563,0.28888928754087395,73.64848103059916,1.357801255377588,0.8,0.2991215208080594,37.39019010100743,2.67449830369559,62.0,263.0
aldamsa01,2023,247.0,3.207792207792208,1.8520093095257544,57.73470317145064,1.7320605200486978,525.0,6.818181818181818,2.746899078134205,40.28785314596834,2.482137721205607,94.0,1.2207792207792207,1.0590881955145814,86.75509686661998,1.152670028756272,266.0,3.4545454545454546,1.895600547427305,54.872647425527255,1.8224015915346394,108.0,1.4025974025974026,1.7340228574021637,123.62940742589501,0.8088690391882792,144.0,1.87012987012987,1.9891194120875209,106.36263522967995,0.9401797894914842,371.0,4.818181818181818,2.8178345209681512,58.48335798235785,1.709888136556148,97.0,1.2597402597402598,1.0687252293540312,84.83695119614474,1.178731656313273,45.0,0.5844155844155844,0.7838946181633787,134.13307910795592,0.7455282519796315,48.0,0.6233766233766234,0.8117388911103619,130.21644711562055,0.7679521459467324,60.0,0.7792207792207793,0.8829283904827375,113.30914344528465,0.8825413109603866,143.0,1.8571428571428572,1.3150373790393477,70.80970502519564,1.412235794011821,696.0,9.03896103896104,5.115614791579843,56.595163642478155,1.7669354334182692,587.5,7.62987012987013,5.376877026849247,70.47140954338586,1.419015181446524,0.4670389610389611,0.2297652945231882,49.19617284435095,2.032678442617568,0.6930434782608696,0.30181303679388,43.548932536130735,2.296267535766443,77.0,109.0
aldamsa01,2024,247.0,4.049180327868853,2.283463958610519,56.39323946366059,1.7732622021907307,568.0,9.311475409836065,4.688784432403767,50.35490323532215,1.9859039254364728,106.0,1.7377049180327868,1.365059697647717,78.55532222312334,1.2729882224398064,304.0,4.983606557377049,2.673897300936647,53.65386031484719,1.8637987912367944,54.0,0.8852459016393442,1.156119380452522,130.59867075482194,0.7657045774051864,87.0,1.4262295081967213,1.6478169031928536,115.53658746524604,0.8655266889380862,352.0,5.770491803278689,2.7951949402677374,48.43945777168522,2.06443268773446,138.0,2.262295081967213,1.8339541919421205,81.06609109309375,1.2335613898684612,43.0,0.7049180327868853,0.802999840080556,113.91393080212539,0.8778557573762016,54.0,0.8852459016393442,0.9504097477007432,107.36110112915802,0.9314360503782236,69.0,1.1311475409836065,1.0078923526525634,89.10352682870489,1.1222900322704712,89.0,1.459016393442623,1.3853251181798836,94.94924967300325,1.0531942100057776,654.0,10.721311475409836,5.865523982109309,54.70901573527031,1.8278522955683714,549.2,9.00327868852459,5.6635079592397135,62.90495002068873,1.5897000151357106,0.4440166666666666,0.17105321717917096,38.524053266582555,2.595780856910619,0.6177741935483871,0.29170358353157283,47.218479919997684,2.1178148930128646,61.0,170.0
aldamsa01,2025,313.0,4.815384615384615,2.499326832446012,51.902953389453934,1.926672635556011,648.0,9.96923076923077,3.754036289320931,37.65622821078094,2.655603196375629,120.0,1.8461538461538463,1.5635573345616522,84.69268895542282,1.1807394620878555,326.0,5.015384615384615,2.7070065783785258,53.97405754435711,1.852741938436215,65.0,1.0,1.346291201783626,134.6291201783626,0.7427813527082074,94.0,1.4461538461538461,1.6108108326124264,111.38585544660395,0.8977800601256585,416.0,6.4,3.091318488929926,48.30185138953009,2.0703140174390087,188.0,2.8923076923076922,2.2158736773214653,76.61265373717832,1.3052674084760536,52.0,0.8,0.8874119674649424,110.9264959331178,0.9014978717104177,29.0,0.4461538461538462,0.7077863649870195,158.6417714626078,0.6303510045181903,71.0,1.0923076923076922,1.0112349647070922,92.5778488816352,1.080171998032211,76.0,1.1692307692307693,0.9932464253841851,84.94870743417373,1.1771809486034788,811.0,12.476923076923077,6.35439732662472,50.92920175469874,1.9635100601350772,735.9,11.321538461538461,6.4868013185354965,57.29611165984608,1.7453191342839658,0.47115384615384615,0.16780124317637954,35.61495773539484,2.807809031894991,0.6231666666666666,0.3768453642695218,60.47264470759911,1.6536402613698453,65.0,235.0
aldamsa01,2026,228.0,5.3023255813953485,2.7905869302500492,52.629490351207075,1.9000754013135996,476.0,11.069767441860465,3.8876810865017335,35.1198081343644,2.84739596575845,70.0,1.627906976744186,1.5889987235745644,97.60992159100896,1.0244860191467586,200.0,4.651162790697675,2.6266375475503945,56.47270727233348,1.77076688598903,76.0,1.7674418604651163,1.4611999195430605,82.6731533425679,1.2095825060117869,114.0,2.6511627906976742,2.0104929617033465,75.8343836431964,1.3186630548815919,287.0,6.674418604651163,2.275343304631488,34.09050944221393,2.9333677212864124,126.0,2.9302325581395348,1.817839492589896,62.03737950902026,1.6119313999305847,37.0,0.8604651162790697,1.03696891969857,120.51260418118517,0.8297887235898959,31.0,0.7209302325581395,0.9838113784409818,136.46415894503943,0.7327931434383056,55.0,1.2790697674418605,1.240690694644929,96.99945430860353,1.0309336347589155,69.0,1.6046511627906976,1.2750263280889709,79.45816247510979,1.2585239437335962,602.0,14.0,7.214403582252594,51.5314541589471,1.9405623542381174,522.0,12.13953488372093,6.76328109774298,55.71285195458776,1.7949179855576454,0.4682325581395349,0.14250577886516316,30.434829101033156,3.285709266447149,0.6603823529411765,0.28774905046373433,43.573098097211805,2.29499402996086,43.0,278.0
alexani01,2023,131.0,2.2203389830508473,2.0262739424879954,91.25966611205476,1.0957743355888818,295.0,5.0,3.4491378233027934,68.98275646605587,1.449637635880884,61.0,1.0338983050847457,1.2726039242830134,123.08792054540622,0.8124274060110613,159.0,2.694915254237288,2.199170982423993,81.60445783837457,1.2254232507500944,40.0,0.6779661016949152,1.089775015789034,160.74181482888253,0.6221156586197242,60.0,1.0169491525423728,1.4679510165619054,144.34851662858736,0.6927677702244956,101.0,1.7118644067796611,1.66143734466967,97.05426072822824,1.0303514678249976,108.0,1.8305084745762712,1.6204782432960676,88.52612625413703,1.129610028489491,32.0,0.5423728813559322,0.9158006464725202,168.85074419337093,0.5922390243390233,21.0,0.3559322033898305,0.5496930762552794,154.43757856695944,0.6475107996894877,55.0,0.9322033898305084,1.172448172219154,125.77171301987289,0.7950913412795708,88.0,1.4915254237288136,1.3179514060940367,88.36265109039564,1.1316998614912455,363.0,6.1525423728813555,5.64102448301735,91.68607286446934,1.0906781899996998,269.3,4.5644067796610175,5.193588976071079,113.78453382406002,0.8788540642494134,0.42812727272727275,0.2936468056435255,68.58867078776024,1.4579667290745217,0.6347083333333333,0.34059761789953935,53.66206807318942,1.8635137181744563,59.0,217.0
alexani01,2024,236.0,2.8780487804878048,1.9012032830597083,66.0587581402102,1.5138038136858287,538.0,6.560975609756097,2.9401333679988046,44.812441668383265,2.2315231278851173,131.0,1.5975609756097562,1.2654941561299429,79.21413801729413,1.26240091103646,335.0,4.085365853658536,1.7998711854607072,44.05654842023224,2.2698101323361195,52.0,0.6341463414634146,1.0001505457291178,157.7160475957455,0.6340508878102115,65.0,0.7926829268292683,1.130255132107581,142.58603205049485,0.7013309688328125,167.0,2.0365853658536586,1.73877437997992,85.37694560380446,1.1712763825500914,204.0,2.4878048780487805,1.7158944860868683,68.97222934270746,1.4498588918029973,64.0,0.7804878048780488,0.9941109340672997,127.37046342737277,0.785111377544924,42.0,0.5121951219512195,0.7737020583129136,151.05611614680694,0.6620056344015424,76.0,0.926829268292683,0.9132831535941984,98.53844551937404,1.0148323273512427,143.0,1.7439024390243902,1.2552209545276622,71.977705084803,1.3893190937691269,655.0,7.987804878048781,5.35526486633648,67.04301054039561,1.4915797962227055,534.6999999999999,6.520731707317072,5.627615722244531,86.30343916664516,1.158702375775638,0.4253170731707317,0.21317093807719342,50.12047517585118,1.9951925764698561,0.7708125,0.36108782217430246,46.84509166292742,2.134695364021214,82.0,299.0
