player_id,source_file_id,durability,durability_std,ROLE_mean,career_games,trajectory_stage,trajectory_factor,ROLE_mean_before_trajectory,ROLE_std,PTS_mean,PTS_std,REB_mean,REB_std,AST_mean,AST_std,STL_mean,STL_std,BLK_mean,BLK_std,TOV_mean,TOV_std,FG3M_mean,FG3M_std,PTS_per_role,REB_per_role,AST_per_role,STL_per_role,BLK_per_role,TOV_per_role,FG3M_per_role,FGA_per_role,FTA_per_role,FGA_mean,FGA_std,FGP_mean,FGP_std,FTA_mean,FTA_std,FTP_mean,FTP_std,source,train_seasons
Jericho Sims,simsje01,58,8.722958213817146,8.367635793456522,258.0,prime_stable,1.0,8.367635793456522,7.0836716216192865,3.5052232000724697,4.185843715192323,4.93454155933977,4.2858522665686225,1.0218207177919523,1.588672211039578,0.26090074960282683,0.6033960721556149,0.41590467811081955,0.7833805759301069,0.8129575578771768,1.067308517343083,0.0,0.0,0.42941642542003594,0.6149050929381216,0.12492996537620764,0.03253509092558029,0.05321618985000814,0.09999090063287314,0.0,0.2603199988379499,0.08137278893802653,2.111757481902334,2.339095552879051,0.7405239338665006,0.38683648995755693,0.6670989229652097,1.5636223049758728,0.6334174411171589,0.6046081624042041,nba_history,"2023,2024,2025,2026"
Marcus Smart,smartma01,48,17.392239648762892,20.306130736927244,697.0,prime_stable,1.0,20.306130736927244,9.611866484359444,10.540146951743994,7.335297191159848,2.6448377339351916,1.9830137495789226,3.655496782081714,2.8391917693879605,1.47728724569231,1.4960003894058553,0.32627370953021045,0.7005227801099596,1.9096277858158948,1.7125311261169025,1.6871459078638564,1.9457370086712802,0.5205613755781464,0.13144600591044706,0.18031387627523696,0.07294961896104726,0.01629504892439347,0.09372920365945038,0.08351740300627651,0.4325498213685972,0.11180627266047796,8.757039270059877,4.530904614253917,0.40640742257549556,0.20833183588291646,2.2528983356072123,2.781392224481305,0.784118241707372,0.3447574409207872,nba_history,"2023,2024,2025,2026"
Dru Smith,smithdr01,40,28.235615806991,12.599385992380952,108.0,young_growth,1.0568,11.922204761904762,8.590148321443431,5.535179686496228,5.038123036135287,2.341116404279839,2.1528909537700986,2.0831852811001297,1.9261315303767224,1.3440089056497455,1.6516936574684187,0.3656560207146624,0.7406239441294257,0.8317025878403665,0.9485989410347371,0.7923639514278407,1.0994730934241863,0.4479527945088229,0.18955380296847787,0.1688770930400784,0.10857448980906552,0.029829638671318163,0.06676037640605888,0.06436790821217904,0.36083741609157155,0.072590809130193,4.441716634367474,3.35347078824623,0.45002836074872377,0.29966607855981847,0.9166959270875776,1.835387242243989,0.8186358939028591,0.49967458243163115,nba_history,"2023,2024,2025,2026"
Jabari Smith Jr.,smithja04,64,8.0,13.957983414336228,207.0,young_growth,1.0172,13.721965605914498,7.195642740322978,9.615299669395704,5.467511737629015,5.54560013908491,3.5766652446775997,1.0020501486572742,1.2509413845419692,0.28484055101355044,0.687361816607199,0.6958310840165237,1.0440300536829021,0.817137983367821,0.9576076116576306,0.9253915429359953,1.056811181152656,0.6858021187231633,0.39519322557176817,0.07148330481212242,0.02028746737059341,0.04943465088111264,0.05803062340881452,0.06611472640572215,0.47766181311526146,0.12678047585114827,6.709177756329741,3.384232638882282,0.5499598621145583,0.24967539421621196,1.7811740402270586,2.32344727248036,0.7171236833918493,0.4236895736361924,nba_history,"2023,2024,2025,2026"
Jeremy Sochan,sochaje01,56,10.970870521521983,12.075602589789787,228.0,young_growth,1.0088,11.970264264264262,11.51757568997458,7.06559845760919,7.8415106044462,4.166106766501378,3.9995404238114682,1.713252505041809,2.005140880434691,0.5876319527371902,0.9742227169156522,0.3096299571954222,0.702976167011174,1.0136557257748904,1.4810881335896229,0.4368334334944096,0.9308576150978082,0.5417439620542961,0.3245789229486431,0.1316544701102181,0.046488343382055354,0.023753347250338206,0.07700357505787506,0.03380268325775283,0.44570153676031066,0.09742630757383564,5.825868565491589,5.553589748595215,0.48702328107499304,0.26281623136325505,1.2816789985786246,2.402415083565824,0.7207612737311466,0.49656299857725567,nba_history,"2023,2024,2025,2026"
Jaden Springer,sprinja01,44,11.280514172678478,5.967737123872805,110.0,young_growth,1.056,5.651266215788641,7.48536419015994,2.7608731162848423,4.294257549016824,1.3176629292664839,1.7443706337882225,0.7479819905086058,1.2268700568467976,0.5810456389462726,1.0938792498636065,0.1701292471645417,0.5056239985254383,0.42352208079737075,0.824176676134517,0.22696221698150282,0.5916629994397343,0.45883328426430836,0.21841341089904645,0.12401680721277347,0.0962270270036254,0.027813489071738116,0.06916844602647662,0.037928611635506815,0.39115094556442037,0.13267287180927143,2.359369517916543,3.0458416665027697,0.4075526557385094,0.4022533059161079,0.7975022009480742,1.5148480453354525,0.7578525093888699,0.5398804308409823,nba_history,"2023,2024,2025,2026"
Lamar Stevens,stevela01,37,16.560495161679196,7.983360633509772,220.0,young_growth,1.012,7.888696278171711,10.350432581647954,4.961378705243037,7.746466722418515,2.5583408359377167,2.9615061070491646,0.5210756232753578,1.0696798609618554,0.3775628915992767,0.7777491014296748,0.28751232129392496,0.7585387358237953,0.5438964444682595,1.0632955804361424,0.42132516901467143,0.9926818269359277,0.5955479651167572,0.30812314103774885,0.0626643143524601,0.04494074733898484,0.033609980306678715,0.06633959933923884,0.05184019494144429,0.5155772941046083,0.10058128725793483,4.300946996126081,6.052428756990877,0.45369891633516585,0.3001570501427401,0.847215511036705,1.769177822233401,0.7483296993896726,0.5437207820436694,nba_history,"2023,2024,2025,2026"
Isaiah Stewart,stewais01,60,9.643650760992955,16.88268961102782,365.0,prime_stable,1.0,16.88268961102782,7.39610658252996,9.306166663554384,5.931292457610715,5.9623373213825905,3.518477386397218,1.4861924990203068,1.575282410373161,0.3542376577566169,0.6845034719450444,1.3576339746678887,1.4683102239135053,1.1968468831566004,1.3230040548283521,0.7655296335358724,1.0905526910110805,0.55543458102855,0.3574211499424125,0.08958232265199696,0.021320256956543514,0.0819948028338683,0.07161513246315729,0.045179811037219936,0.4018883800074532,0.1172124325576426,6.737804752057494,3.824153106907808,0.5214664888227962,0.24571250801324362,1.9652568301729603,2.330108215716224,0.7530433562193255,0.3845908036685939,nba_history,"2023,2024,2025,2026"
Max Strus,strusma01,45,26.083711392361327,16.59229333333333,321.0,prime_stable,1.0,16.59229333333333,6.88004504716069,10.911003877360633,8.718248096398552,4.80064873022491,2.671425649995727,2.7315935896814407,2.2033782935034867,0.47478259804848866,0.8554152415574948,0.15921976011632522,0.5244473521344264,1.0130117429934018,1.216084367795398,2.529749406620606,2.4170472267606598,0.6583035583890505,0.2904605320362119,0.16362993890594638,0.028186532886467934,0.009321248045206848,0.06057560483559567,0.15312396380068757,0.5324892128756682,0.05240776250303251,8.836302051808204,4.097606064555389,0.43334204309446145,0.20900781466717472,0.8764133350186452,1.6084751386710312,0.8055121996771654,0.4962315808688556,nba_history,"2023,2024,2025,2026"
Jalen Suggs,suggsja01,55,14.143549766589715,25.287544799735187,268.0,prime_stable,1.0,25.287544799735187,10.531188927552742,13.817819839842313,7.981699977702173,3.6528121048638083,2.343104155811891,4.079977722663315,2.9387090631641657,1.581891227964199,1.5160357946369725,0.7335951291646341,0.9660130690595895,2.4388098113227894,1.7013555490228225,2.0351356960520066,1.733847439662493,0.5453887223141253,0.14421276370868172,0.16042259455159608,0.06253621918318009,0.028904373119864085,0.09590924607985794,0.08039567870069395,0.44690450593892556,0.09494565220270727,11.336476087641678,5.357715714033594,0.43037667481479447,0.1858193135373568,2.40199112642809,2.7012645491137355,0.8360014736073478,0.3072037181286151,nba_history,"2023,2024,2025,2026"
Cole Swider,swideco01,20,8.0,8.539505301587303,35.0,young_growth,1.086,7.86326455026455,6.215865210978124,4.973423194249019,5.168027552627558,1.9925760573122702,2.557839554423546,0.6041094792510846,0.8629580676731329,0.2237238224934863,0.4948078841829999,0.1314176549813838,0.38894757052850637,0.49750423477845573,0.9594723562734871,1.2859807240109753,1.5016860390328988,0.6341625543787724,0.2507149528648104,0.0841066239697626,0.02645992467645484,0.016036743521566366,0.0657548612432001,0.1646125126314728,0.6325546672218378,0.016438715310800024,5.001589579396099,3.6538853252513563,0.3562463419392599,0.26942798559478415,0.12437605869461393,0.4075835162299034,0.425531914893617,0.8616638201799425,nba_history,"2023,2024,2025,2026"
Jae'Sean Tate,tateja01,52,9.417536832951598,6.771583013270039,342.0,prime_stable,1.0,6.771583013270039,6.528134695099139,3.7582518717994833,4.433939418576443,2.2295779777965494,2.3260694480705086,0.876764341585848,1.49058530679062,0.4103436272007493,0.858710939672766,0.1261922202147034,0.479472071759605,0.4921740311704138,1.010755199483166,0.2888041041939971,0.6624065203521786,0.5438397406749798,0.32501442107101636,0.12443461988174945,0.05910516233070479,0.01806507346962175,0.0701925468503766,0.04244912161255977,0.45034795169865927,0.08676636234784892,3.1081971686997427,2.9623879250581004,0.4862713063553681,0.3552587979905907,0.6240979373470027,1.5584175354081835,0.6861917431967034,0.5816979221045947,nba_history,"2023,2024,2025,2026"
Jayson Tatum,tatumja01,52,27.934924377918048,36.76188250750751,601.0,prime_stable,1.0,36.76188250750751,9.110733554065156,24.684171979171193,8.281180512135045,8.978232936920458,4.119638000423696,5.283751190255081,3.1512768943809046,1.1612796560556233,1.2545068171728395,0.4076950255163121,0.7585415353421235,2.596825857612217,1.9502073238857722,3.107409556376173,1.7939714469916412,0.6662982221778037,0.24283994745445783,0.14276112553427164,0.03143190595616099,0.010964559162533558,0.07011501940747462,0.08391598020671859,0.5110814752970301,0.15870335408319475,18.92381524588636,4.976092570804081,0.44215134825081504,0.14617307352309036,5.881598974582772,4.170139000358983,0.8266115391843639,0.19568088074407017,nba_history,"2023,2024,2025,2026"
Terry Taylor,taylote01,24,14.0,1.9872320000000003,98.0,young_growth,1.0608,1.8733333333333337,3.7662724239884917,0.6741315276809894,2.3378637729865472,0.7106850353912404,1.5935884552303057,0.6134768477896856,0.6838518628561527,0.05148538818096207,0.32139834860399336,0.03626576098569858,0.26327386631680166,0.08775114916666064,0.6064752173588266,0.033000843128758214,0.2505520266760047,0.2747511857196496,0.33465338799227096,0.3343414005119339,0.021938373322058155,0.014475791113061541,0.036414164435119696,0.013288199074678566,0.37525620394975795,0.031439109629121956,0.818778989229627,1.7894553180504056,0.42934782608695654,0.7298011795318865,0.07760473103648499,0.5719737684465596,0.6666666666666667,0.8411479322292127,nba_history,"2023,2024,2025,2026"
Garrett Temple,templga01,31,8.0,3.5304662866762873,793.0,prime_stable,1.0,3.5304662866762873,6.098711280153384,1.4625199552412187,3.206169919377103,0.7376618924729381,1.4413126253416841,0.6542420715021198,1.5332111349258715,0.3262983409807598,0.7706497031979499,0.08754520481983326,0.33259748758668134,0.33586712774290045,0.7970531706934996,0.222557853994667,0.6166092053762458,0.3819325459575287,0.19218695577335487,0.17305932673627933,0.08593386745481546,0.02474010547487545,0.09291825686989091,0.059499156662828054,0.36332970739989284,0.12102564829063119,1.3999149560549553,2.705723872379303,0.3301133685166661,0.5010673172139771,0.44044510633047707,1.3078898175530613,0.790119890073543,0.5259654956172709,nba_history,"2023,2024,2025,2026"
Dalen Terry,terryda01,58,12.083459769453448,7.72717293439077,218.0,young_growth,1.0128,7.629515140591203,7.154705507720269,3.638828376938692,4.225343498040757,1.7123530905555302,1.972672329979536,1.2746726729908826,1.681257500130813,0.5407749314514227,0.9156402872416083,0.26138523184106266,0.6359461521136717,0.5561268085861198,0.9208271972139327,0.4223646473363608,0.838199625509483,0.4708346358138187,0.22191642178388277,0.1646032286777495,0.06986227538889138,0.03385818360817679,0.07153349499097635,0.054341396466952296,0.403069007083419,0.09635259173131283,3.1146228266751494,2.8809478744265595,0.44239257867959003,0.351819430248863,0.741549451367651,1.482554421753095,0.6211527637995902,0.6140364304605684,nba_history,"2023,2024,2025,2026"
Daniel Theis,theisda01,44,17.79903243312837,10.715325814536342,411.0,prime_stable,1.0,10.715325814536342,6.903014695769444,5.249169698267824,4.711516205863389,3.9986787387336773,2.946487932241509,1.3327521298231,1.5887056424231734,0.39928241103692375,0.6300630070790436,0.6713696445150974,1.0584865812192086,0.62759196552827,0.8914477509347818,0.30343580940471226,0.6489162979216009,0.48435689354428973,0.3716306960860565,0.12398231677072513,0.037188931869348206,0.061936005263824465,0.05832489586082945,0.028036004508995925,0.3919737821577567,0.0946676884120799,4.251918324538355,3.1689415993968524,0.49609300370639253,0.30506682296219656,1.0251768384376765,1.570146198022238,0.7026844303042353,0.5964096798700631,nba_history,"2023,2024,2025,2026"
Cam Thomas,thomaca01,46,14.931845163944073,20.620329191159716,257.0,prime_stable,1.0,20.620329191159716,12.368878507010118,16.49243571392384,12.427882262841978,2.255694816463996,2.194959821946731,2.6442828427811724,2.522802418734172,0.39052348549795945,0.7871694363563512,0.11560751936152326,0.3924146147578199,1.793659314608382,1.6528020930201772,1.6440659903877806,1.975214070385644,0.7656014846432436,0.10457725654188348,0.12343666926029709,0.017969353771541085,0.005455731306375253,0.08404643262961455,0.07571885253292844,0.6031858121964875,0.20498247156096938,12.979884046611067,7.824334815049612,0.4306613167216663,0.17282103714914868,4.380436683265234,4.11843122126709,0.8509008192097839,0.2161924833232734,nba_history,"2023,2024,2025,2026"
Klay Thompson,thompkl01,71,8.0,18.50207686787753,934.0,decline,0.9932,18.62875238408934,8.26737160640716,14.012863108277909,8.796247835580106,2.7935225060103352,2.199898767289027,1.7750845727753943,1.6612428449977512,0.5795105842403752,0.9051769409131134,0.3727080646048585,0.7386369759241487,1.1577231298550474,1.3015987339761665,3.105510400182748,2.2558137817874457,0.7428047901905845,0.14786424584368246,0.09411033284686889,0.030834676866447457,0.019848410528676988,0.06126808868089864,0.16558027771862074,0.6450511780930589,0.0551638696979173,12.143892462020753,5.38045547225312,0.41373095254015485,0.17796416746215168,1.0528359917721677,1.8365850640649974,0.8740212172157308,0.41479059510961724,nba_history,"2023,2024,2025,2026"
Tristan Thompson,thomptr01,47,8.0,5.680795918367346,819.0,prime_stable,1.0,5.680795918367346,6.623701070142691,2.1774588234461083,2.9930852634196623,3.279594905155081,4.04277113478202,0.7231548698785806,1.2040520354236959,0.11330717971714313,0.5318142949244921,0.26727952167212454,0.6308512464906834,0.41670702393406067,0.8726013133294399,0.0,0.0,0.3703387267565539,0.5659348967782045,0.1232867762445026,0.018840273614494814,0.046143887990144815,0.071088282052873,0.0,0.33059604469513404,0.1411207395661566,1.9280116139531625,2.2824364397754824,0.5188900534012076,0.46223518572191935,0.8235216237025929,1.695975568266557,0.2600933488914819,0.5494263478354211,nba_history,"2023,2024,2025,2026"
JT Thor,thorjt01,46,22.588713996153036,7.224095267080745,185.0,young_growth,1.026,7.041028525419829,6.442482201375915,3.614560319559416,3.762408403806592,2.451896906959889,2.444090164473495,0.4113498327621533,0.8835279976677345,0.321096498710294,0.8258667812546723,0.4443222804158645,0.8087105239316887,0.42299568425118494,0.8383673509531865,0.4125659024067654,0.765717329438722,0.5094720487427361,0.34606527243273394,0.058184474383632875,0.04502672630302365,0.06274606204479978,0.05928613923003826,0.058308950314560425,0.44533726511286126,0.11048615536694079,3.1574511390016857,2.8101371858231685,0.4233573999653196,0.34793710584505366,0.7895177612055099,1.377503094068349,0.6666841090196899,0.5956596866324558,nba_history,"2023,2024,2025,2026"
Matisse Thybulle,thybuma01,41,20.905501668221216,12.609976056338027,377.0,prime_stable,1.0,12.609976056338027,7.9176471958890415,5.7729145575752385,5.061290057164637,2.3136842755406724,2.0336575440373363,1.19262966903268,1.6326901894351251,1.8367610422806995,1.5759532329080035,0.5674068008312807,0.9420158114318381,0.7522600620331901,1.1424963622899804,1.1795444765996554,1.307822940568773,0.4479834619190899,0.17910885764020695,0.09189531210782564,0.14267421759805857,0.04425689890228925,0.05836604942648253,0.0916373577929981,0.36181247045701326,0.05570342315427199,4.657229405609302,2.9257187217202585,0.44193996858218604,0.2898393173032351,0.7202933992467283,1.733817449428205,0.6751343614631419,0.618254897394067,nba_history,"2023,2024,2025,2026"
Xavier Tillman Sr.,tillmxa01,43,11.685888926393234,6.7107483634155765,290.0,prime_stable,1.0,6.7107483634155765,8.755600663928403,2.4901689132347067,4.3932317231510964,2.284377415052817,3.0337834291324177,0.6444735982498987,1.2931734652512896,0.5153684714994995,1.0268127255883965,0.30593586099079767,0.7884945897894994,0.4799275803138672,0.7998603977686831,0.1808753111424541,0.5122549877550281,0.3608076363061423,0.3426649202161389,0.09379707959066173,0.07752535717907895,0.04452309767157037,0.07457729879636787,0.027897572472488582,0.39512065185213996,0.047899090798778174,2.6451259452620537,3.476719324770795,0.4338933338034282,0.40848676274276907,0.35124225989882146,1.2868805126804526,0.481043741981861,0.677212322390786,nba_history,"2023,2024,2025,2026"
Obi Toppin,toppiob01,58,26.747710182368884,14.939226019869778,386.0,prime_stable,1.0,14.939226019869778,7.698726312881794,10.767624581330406,7.535024929438826,4.092571528057014,2.6666541098011405,1.8244127925225815,1.6597181537131018,0.5327654520318023,0.9247371782973977,0.25622352993722014,0.6376493849695635,0.9579472215617637,1.1380020021678399,1.4380982379410243,1.7669400201561896,0.7252499128081953,0.2756325010664283,0.12243694463136008,0.035923799999112487,0.017450535595235142,0.06435370078602037,0.09706832326240737,0.5238372822579659,0.10183443318805498,7.7666820302752635,4.277590534765936,0.5189889926325574,0.22845553508280406,1.5190182553494158,2.520603799281921,0.8472983422498964,0.3741259219556428,nba_history,"2023,2024,2025,2026"
Karl-Anthony Towns,townska01,67,13.508885964430968,30.68322387591151,720.0,prime_stable,1.0,30.68322387591151,9.170158357531998,21.23347961860235,9.42590737830375,10.764157172057295,4.703426873148425,3.1532060074717716,2.349411788097807,0.8280735547072238,1.0899383173881787,0.59708902137706,0.904766535514947,2.6064016760466497,1.8422838425402888,1.7962788036299502,1.6507986628068827,0.6844171444302107,0.3468266649263015,0.10179481624879907,0.026679120375653755,0.019243898638796046,0.08412907343263724,0.05793286445476635,0.474944638476088,0.16789113943278505,14.73401407105278,5.659680528117512,0.5093299890026123,0.16345018189693344,5.205094810173696,3.534015856940746,0.8528580167972085,0.19534422607045593,nba_history,"2023,2024,2025,2026"
Gary Trent Jr.,trentga01,68,8.0,13.965037602519292,480.0,prime_stable,1.0,13.965037602519292,8.98725608715023,10.640532131829605,8.47594989221918,1.781273409550867,1.9531438895983304,1.3120780851754112,1.4106080528383091,0.8263551457894406,1.2053571324725363,0.07632123486685405,0.33895230221464745,0.6341245329862351,0.9618751298580693,2.2041382078313743,2.043975159675392,0.7484853061461171,0.12436641613399399,0.09326105746605694,0.057661877129805195,0.00522770500456492,0.045279693367327595,0.15674504213224794,0.6370523098040052,0.08282856142471161,9.040581094001439,5.316232690267637,0.4163426641575581,0.20666953727367918,1.1918932530381638,2.1178064615971066,0.8095961986772454,0.4520950063909902,nba_history,"2023,2024,2025,2026"
P.J. Tucker,tuckepj01,30,25.888650451930133,5.761754121863799,886.0,prime_stable,1.0,5.761754121863799,5.989424490656181,2.65687217473959,3.429980793854158,2.910221225244646,3.165980413282115,0.29074756377035804,0.7692021638002701,0.42904590357170885,0.7448770525988975,0.28302255648614877,0.6810754255023863,0.3465721743772295,0.6836808038291146,0.7755796620769241,1.0491164210158677,0.46161460717505437,0.505639916261968,0.049373520715284225,0.07473740857643925,0.04969764095284132,0.059860835116872096,0.1356178046701104,0.38355316676891493,0.012550955021326672,2.2082476502899415,2.633470754099542,0.41141463414634144,0.4159427931905849,0.07563161446739132,0.47716428252546317,0.893379191745486,0.8828753109172494,nba_history,"2023,2024,2025,2026"
Myles Turner,turnemy01,71,8.0,21.85864790772986,713.0,prime_stable,1.0,21.85864790772986,8.316955655544872,14.071411700687266,7.607944836250694,6.001418198407873,3.369814321363737,1.4064516871856398,1.297705451283974,0.6500576785950812,0.9826637274422397,1.7824659853687068,1.8201729507912805,1.374396406002893,1.3563476626711803,1.8855653690149627,1.7049266569884156,0.6326288090648186,0.2701112314334404,0.0635662494638907,0.029425534004652382,0.08026571880502631,0.06179907410043385,0.08540098571486429,0.45855383934155747,0.14009708126827364,10.184926938215401,4.194242616430412,0.4837908503417075,0.20170584568267164,3.1208492443278932,3.0097652944056983,0.7642460198705512,0.301137166465781,nba_history,"2023,2024,2025,2026"
Stanley Umude,umudest01,20,10.526632889960588,4.149161612121212,49.0,young_growth,1.0804,3.8403939393939392,4.940987418173097,1.7488138151064456,3.8354952605852857,0.6047349407505193,1.5691442393045392,0.4288908380028801,0.7431436444075074,0.4727129755260012,0.7248161336645035,0.22954999026641654,0.5551910414587665,0.13548186357141817,0.5220883360607307,0.19300972927289478,0.8112170326645057,0.40970417296094974,0.14036897237747475,0.11190804725800195,0.12065785160394482,0.05422938430357796,0.030370726338338504,0.04157018876414206,0.3984084379303555,0.08944052379436629,1.6235063339877018,2.2857830973998636,0.3708576998050682,0.5224238105224709,0.41613586789055523,1.5092384705060051,0.8997093023255814,0.8505217530744065,nba_history,"2023,2024,2025,2026"
Jonas Valančiūnas,valanjo01,73,8.0,15.514173941535683,1002.0,decline,0.9796,15.837253921534996,9.454082751767439,9.861145555632362,6.642997832216477,6.62405897294028,4.616409054529698,1.575441994140728,1.7619730180930224,0.304847374619071,0.713603550902516,0.5980688615449382,0.9981699574617132,1.2864475675492253,1.452354907489406,0.19509236769598895,0.6537941454233981,0.618892230908913,0.41318255868956116,0.0984785961472633,0.019049910615951383,0.03767496066720939,0.08073223397612907,0.01196423882619148,0.4417546552896287,0.1340761197179018,7.050058638516301,4.479996488103015,0.5619739548820434,0.23433361633707223,2.1255297174462804,2.555343998401316,0.8111079363040257,0.34054235836446034,nba_history,"2023,2024,2025,2026"
Jarred Vanderbilt,vandeja01,53,17.75499929597295,11.559888947833773,374.0,prime_stable,1.0,11.559888947833773,7.571065818580675,4.793620882612148,4.437152738985723,5.007563397561399,3.613877376999944,1.3328053667787132,1.5413511105517497,0.9902602189970746,1.2599860531876768,0.265733678944844,0.6047166211339079,0.9042389719687569,1.2070345597028354,0.35013867815428257,0.729803087918843,0.41349962534319085,0.4330396369564798,0.1149265185737841,0.08586537281139454,0.02313850765098486,0.07824044883015582,0.030449457903957776,0.33202554001292184,0.09154525722759035,3.8416253897797197,2.7862593833882148,0.49630624888751085,0.3204230341346715,1.0621060175431185,1.8678719868366551,0.6146391395151105,0.5934949764783525,nba_history,"2023,2024,2025,2026"
Fred VanVleet,vanvlfr01,66,8.0,28.1010776752035,550.0,prime_stable,1.0,28.1010776752035,9.817876233703158,15.552797247066934,9.969613330211976,3.6936055174006563,2.5682585327184126,6.440676615394826,3.59635734316934,1.5064134010202195,1.5475536395095708,0.5478367797931218,1.0237651842228466,1.5874977836966584,1.4460512227925908,2.7833774973811436,2.2031867893494512,0.5457685918874946,0.130009505503487,0.2258495817695284,0.05306999325383851,0.019164421605769037,0.055714475807421185,0.09785687710831666,0.4664372959528371,0.09664787272557913,13.272991128322271,5.623814085704715,0.39377514070193576,0.16893619616509262,2.762407658928379,3.3030305234724096,0.8492343350300728,0.27254449852198637,nba_history,"2023,2024,2025,2026"
Devin Vassell,vassede01,64,8.604649905719581,22.354490795105356,370.0,prime_stable,1.0,22.354490795105356,8.184349988978974,15.628585281074697,8.066810484862923,3.873387238228882,2.3539172332717646,2.9108627502995796,2.0598127636236656,1.0247110675925863,1.2540904728769358,0.40507486958957906,0.759048164878951,1.1841086494958277,1.2960947129458273,2.4327831243218987,1.9171205679258736,0.6884568971141116,0.17164120528624752,0.12797903659874232,0.045125952460360615,0.01790482870348249,0.05192960061644071,0.10771219011912929,0.567204034282562,0.09319355348055663,12.879586758279075,4.5601386128248595,0.44720727069582444,0.1739531077976752,2.116192233904029,2.500211746708121,0.8011755267913514,0.34329807037424465,nba_history,"2023,2024,2025,2026"
Gabe Vincent,vincega01,54,21.95814199790137,8.976383148914225,331.0,prime_stable,1.0,8.976383148914225,6.685653737928321,4.941620191441892,5.396617731059623,1.110506162710516,1.297142623075114,1.557341354249909,1.7131199278586964,0.6454125338549869,1.0235304512849805,0.07932908609497766,0.35467207879539786,0.5655072244222872,1.0383906340656939,1.0782362952031648,1.4470737755509908,0.5371798743468041,0.12098103940877142,0.171011282701013,0.07067539672059586,0.008606831315762082,0.06131393903191483,0.11783621434110335,0.5301511792648017,0.04197414369356578,4.862664468220541,3.4780295848912863,0.36858673926954066,0.2771550443066663,0.3873895246118062,1.1459344711868935,0.8046139863948908,0.5308525079945873,nba_history,"2023,2024,2025,2026"
Nikola Vučević,vucevni01,70,8.0,25.38514509936519,1036.0,decline,0.9728,26.094927116946124,8.780665308303385,16.199697039760107,8.057869950359523,9.157316361060547,4.060662417682781,3.240745144914512,2.290452649122952,0.6684229439547128,0.9969787216428914,0.6671936791715561,1.0186832327055009,1.4391119279631668,1.4331212679867025,1.4868158058305998,1.4092816585967747,0.6255740805468001,0.353499355525776,0.12539820673719254,0.02581192149889079,0.02577362293400573,0.05556872475103491,0.05759132157826346,0.511139591872438,0.06357434093330369,13.236650552974707,5.1322948724561765,0.5050378095171292,0.17337944003166214,1.6474113218808228,2.1615686747885547,0.819548397167415,0.374760801323348,nba_history,"2023,2024,2025,2026"
Dean Wade,wadede01,58,8.0,10.725363864635051,342.0,prime_stable,1.0,10.725363864635051,6.018826142867292,5.5299672110888025,4.942237972678569,4.118354678693296,2.70632205941538,1.2275023007815318,1.370580530973394,0.7293221951876293,1.0867752289327113,0.40295824293569815,0.7721829375595706,0.3375803781419374,0.6484992664481672,1.294577227151816,1.4042182831002237,0.5171253818441244,0.38515594247476864,0.11449255200609214,0.06822645913838413,0.03777083280949865,0.0316560091857464,0.12116498060207855,0.4261699271204834,0.05252035580574613,4.5568524308541605,2.696862562126057,0.4239547820920788,0.28980114035292115,0.5619315029500418,1.1753729321839013,0.6668088072701088,0.6000045447114998,nba_history,"2023,2024,2025,2026"
Franz Wagner,wagnefr01,56,17.412639087743134,27.94580408496732,325.0,prime_stable,1.0,27.94580408496732,9.451680517060169,20.418137949325125,8.006721786906596,5.058680971710114,2.6891096550288833,3.680480024764834,2.386152958212299,1.0141927437699803,1.1862189413709845,0.3206092223623896,0.6427667320203571,1.881383198227121,1.788755149345107,1.4487743471303896,1.5067500099585713,0.717538715623176,0.17790046552637406,0.12909501655460395,0.035606839573598864,0.011275771947048503,0.06609147810713407,0.050929150787822564,0.5446757041873085,0.1759598757874358,15.518475461381312,5.394614266930577,0.4749519479354495,0.15885595782482317,4.994045013644704,3.7870294436459955,0.8436411246126682,0.20470422627653947,nba_history,"2023,2024,2025,2026"
Moritz Wagner,wagnemo01,48,18.954946583939506,11.791315204678362,399.0,prime_stable,1.0,11.791315204678362,7.684998706820301,8.823392229573987,6.589679637082379,3.7092116290454973,2.9857225947055417,0.9929027669274226,1.4213840155743473,0.5105886858072892,0.8742928851611708,0.18223071580876277,0.5400591135026905,0.92553757415339,1.2361506717887878,0.6389128535245687,0.9508094323181645,0.7118155936407634,0.3011069058755087,0.08004586779616707,0.04117618962979475,0.014171682638388928,0.07350019382972209,0.05200406370247968,0.4979889717361939,0.19821765719044387,6.1297825065681675,3.686674316426498,0.5198901891283761,0.2686229993177314,2.4548622862299934,2.9378906861791583,0.7800454243534528,0.3360037297281984,nba_history,"2023,2024,2025,2026"
Jarace Walker,walkeja01,64,8.0,8.98697876984127,252.0,prime_stable,1.0,8.98697876984127,8.404365480354793,5.3276299191784755,6.297708115678044,3.756819766563889,3.781452804717843,0.6490760965522967,1.1167568170037516,0.44054884689000673,0.9554066769552287,0.19592571077069829,0.49774572490642005,0.5625612461558864,0.9227074158876011,0.49044314309275455,1.0614791876872929,0.5870793831485903,0.41119934710155465,0.07192074472548012,0.048890847192798535,0.021817771059689257,0.06205812429427467,0.05495332377276857,0.4567497578103884,0.141487416168418,4.146473358838567,4.049935183158884,0.4699812514318576,0.3088654236750595,1.2906882265708313,2.191556672047058,0.7313007042881341,0.4888193368275063,nba_history,"2023,2024,2025,2026"
