player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
mitchdo01,59.88414634146342,18.353658536585368,0.4832501781895937,0.8651162790697674,0.9825479930191972,0.6160558464223385,0.8970331588132636,0.9424083769633509,0.2827225130890052,0.9668411867364748,-0.93717277486911,0.7626527050610821,0.9650959860383943,5.478184991273997,0.0,5.478184991273997,1.0,14.0
maxeyty01,64.06707317073172,17.79878048780488,0.4623584277148567,0.8920863309352518,0.9860383944153577,0.549738219895288,0.9616055846422338,0.9860383944153577,0.8429319371727748,0.9598603839441535,-0.893542757417103,0.0924956369982548,0.9895287958115184,5.474694589877835,0.0,5.474694589877835,1.0,15.0
ingrabr01,54.97560975609756,15.195121951219512,0.4767080745341615,0.8202247191011236,0.9546247818499127,0.8464223385689353,0.794066317626527,0.5776614310645725,0.8429319371727748,0.7958115183246073,-0.9179755671902269,0.6579406631762652,0.8848167539267016,5.436300174520069,0.0,5.436300174520069,1.0,16.0
murphtr01,44.81707317073171,10.5,0.4704761904761905,0.8861788617886179,0.8883071553228621,0.7678883071553229,0.7556719022687608,0.9214659685863875,0.40314136125654443,0.9476439790575917,-0.7190226876090751,0.49389179755671897,0.9301919720767888,5.389179755671901,0.0,5.389179755671901,1.0,17.0
brownja01,65.85975609756098,22.87804878048781,0.4769928710304601,0.7947761194029851,0.993019197207679,0.8935427574171029,0.8708551483420592,0.75043630017452,0.4869109947643979,0.8184991273996509,-0.9965095986038395,0.7033158813263525,0.8534031413612566,5.37347294938918,0.0,5.37347294938918,1.0,18.0
anunoog01,34.31707317073171,9.432926829268292,0.4838308457711442,0.8280542986425339,0.7835951134380454,0.7033158813263525,0.462478184991274,0.9424083769633509,0.7678883071553229,0.8568935427574171,-0.7364746945898779,0.6369982547993018,0.7905759162303665,5.207678883071553,0.0,5.207678883071553,1.0,19.0
mcdanja01,34.53048780487805,7.51219512195122,0.515451174289246,0.8352272727272727,0.7661431064572426,0.5986038394415358,0.6544502617801047,0.8115183246073299,0.9162303664921465,0.6212914485165795,-0.7923211169284468,0.8499127399650961,0.7801047120418849,5.205933682373473,0.0,5.205933682373473,1.0,20.0
flaggco01,50.963414634146346,14.597560975609756,0.4681742043551088,0.827485380116959,0.912739965095986,0.8708551483420592,0.8394415357766143,0.8429319371727748,0.8778359511343805,0.37521815008726,-0.8691099476439791,0.4345549738219896,0.8917975567190226,5.176265270506108,0.0,5.176265270506108,1.0,21.0
randlju01,51.518292682926834,21.170731707317078,0.4805302402651201,0.8024193548387096,0.9581151832460733,0.9144851657940662,0.8970331588132636,0.8603839441535777,0.23036649214659688,0.6439790575916231,-0.9598603839441536,0.699825479930192,0.8778359511343805,5.12216404886562,0.0,5.12216404886562,1.0,22.0
rolliry01,43.963414634146346,6.701219512195123,0.4718446601941747,0.7961783439490446,0.8638743455497382,0.6719022687609075,0.9109947643979057,0.968586387434555,0.5654450261780104,0.9057591623036649,-0.9424083769633508,0.5287958115183247,0.5287958115183247,5.00174520069808,0.0,5.00174520069808,1.0,23.0
thompam01,44.5609756097561,16.646341463414636,0.5335249042145593,0.7794871794871795,0.8952879581151831,0.9546247818499127,0.9197207678883073,0.9755671902268761,0.7678883071553229,-0.15706806282722519,-0.924956369982548,0.9546247818499127,0.5951134380453753,4.980802792321118,0.0,4.980802792321118,1.0,24.0
knuepko01,46.268292682926834,9.646341463414634,0.4750922509225092,0.8628318584070797,0.9197207678883073,0.8499127399650961,0.7696335078534031,0.5532286212914486,0.25654450261780104,1.0,-0.8691099476439791,0.5951134380453753,0.8952879581151831,4.970331588132636,0.0,4.970331588132636,1.0,25.0
cunnica01,50.75,16.304878048780488,0.4608915054667788,0.8115183246073299,0.9267015706806283,0.7172774869109948,0.9965095986038395,0.9005235602094241,0.830715532286213,0.75043630017452,-0.9720767888307156,-0.054101221640488695,0.8708551483420592,4.966841186736476,0.0,4.966841186736476,1.0,26.0
wiggian01,35.04268292682927,6.914634146341464,0.4750304506699147,0.7839506172839507,0.7452006980802792,0.6492146596858639,0.6038394415357766,0.7835951134380454,0.8935427574171029,0.8115183246073299,-0.6282722513089005,0.5357766143106457,0.4520069808027922,4.846422338568935,0.0,4.846422338568935,1.0,27.0
holmgch01,33.25,12.121951219512196,0.5571245186136072,0.7922535211267606,0.8272251308900525,0.9581151832460733,0.29493891797556726,0.27050610820244336,0.993019197207679,0.5008726003490402,-0.6474694589877836,0.9511343804537522,0.6823734729493891,4.830715532286212,0.0,4.830715532286212,1.0,28.0
cartewe01,27.189024390243905,10.670731707317074,0.5117739403453689,0.792,0.6701570680628273,0.9406631762652704,0.5043630017452008,0.6143106457242582,0.7818499127399652,0.37521815008726,-0.6003490401396161,0.7801047120418849,0.6369982547993018,4.703315881326353,0.0,4.703315881326353,1.0,29.0
alexani01,51.00609756097561,13.103658536585368,0.4585774058577406,0.9022801302931596,0.9441535776614312,0.46596858638743455,0.7975567190226875,0.9319371727748691,0.7190226876090751,0.9895287958115184,-0.8743455497382199,-0.24956369982547988,0.9616055846422338,4.685863874345549,0.0,4.685863874345549,1.0,30.0
avdijde01,45.41463414634146,26.03658536585366,0.462406015037594,0.8016393442622951,0.9301919720767888,0.8673647469458987,0.9371727748691099,0.42233856893542754,0.7050610820244327,0.75043630017452,-0.9895287958115183,0.08900523560209428,0.9092495636998255,4.621291448516579,0.0,4.621291448516579,1.0,31.0
vucevni01,34.10365853658537,3.969512195121952,0.493116395494368,0.8279569892473119,0.706806282722513,0.9197207678883073,0.6876090750436301,0.17975567190226882,0.7050610820244327,0.5916230366492146,-0.49912739965095987,0.7172774869109948,0.5567190226876091,4.56544502617801,0.0,4.56544502617801,1.0,32.0
derozde01,42.89634146341464,18.39634146341464,0.4965174129353233,0.8677494199535963,0.8848167539267016,0.3455497382198953,0.8394415357766143,0.8062827225130891,0.3717277486910995,0.10645724258289713,-0.5706806282722513,0.7975567190226875,0.968586387434555,4.549738219895287,0.0,4.549738219895287,1.0,33.0
dosunay01,31.884146341463417,6.189024390243903,0.5167336010709505,0.8758620689655172,0.7382198952879582,0.37870855148342053,0.7521815008726003,0.5776614310645725,0.23036649214659688,0.7347294938917976,-0.5706806282722513,0.8324607329842932,0.8324607329842932,4.506108202443281,0.0,4.506108202443281,1.0,34.0
okongon01,36.707317073170735,8.621951219512196,0.4802325581395348,0.7574257425742574,0.7888307155322862,0.9301919720767888,0.7137870855148343,0.8167539267015707,0.9336823734729494,0.8219895287958114,-0.7696335078534031,0.6125654450261779,-0.35427574171029663,4.493891797556721,0.0,4.493891797556721,1.0,35.0
buzelma01,41.10365853658537,10.158536585365855,0.4631360332294911,0.7857142857142857,0.8394415357766143,0.8621291448516579,0.5218150087260034,0.5078534031413613,0.9808027923211169,0.8883071553228621,-0.8638743455497382,0.1518324607329844,0.5357766143106457,4.424083769633508,0.0,4.424083769633508,1.0,36.0
reaveau01,32.52439024390244,15.835365853658535,0.489501312335958,0.8706199460916442,0.8324607329842932,0.39267015706806285,0.7888307155322862,0.5340314136125655,0.2827225130890052,0.7033158813263525,-0.8481675392670157,0.6893542757417104,0.9581151832460733,4.333333333333334,0.0,4.333333333333334,1.0,37.0
whitede01,47.29268292682927,8.707317073170731,0.3944043321299639,0.9019607843137256,0.8534031413612566,0.6788830715532286,0.9109947643979057,0.8778359511343805,0.9581151832460733,0.9371727748691099,-0.8080279232111693,-0.9965095986038395,0.9162303664921465,4.328097731239092,0.0,4.328097731239092,1.0,38.0
pritcpa01,46.56707317073171,5.8048780487804885,0.4637946837763519,0.8897058823529411,0.8778359511343805,0.6038394415357766,0.9057591623036649,0.5776614310645725,-0.04712041884816753,0.9424083769633509,-0.6631762652705061,0.23560209424083767,0.8499127399650961,4.282722513089006,0.0,4.282722513089006,1.0,39.0
queende01,31.92682926829269,11.652439024390244,0.4732620320855615,0.7948717948717948,0.6963350785340314,0.9336823734729494,0.8115183246073299,0.8429319371727748,0.9197207678883073,-0.18324607329842935,-0.924956369982548,0.47993019197207687,0.6893542757417104,4.2652705061082035,0.0,4.2652705061082035,1.0,40.0
harrito01,28.12804878048781,6.701219512195123,0.4688922610015174,0.8662420382165605,0.5951134380453753,0.631762652705061,0.5130890052356021,0.5776614310645725,0.45549738219895297,0.46073298429319376,-0.27574171029668415,0.3717277486910995,0.8289703315881327,4.158813263525306,0.0,4.158813263525306,1.0,41.0
brunsja01,62.957317073170735,17.969512195121954,0.4671186440677966,0.8408551068883611,0.9790575916230366,0.4293193717277486,0.9755671902268761,0.5532286212914486,-0.20069808027923208,0.9197207678883073,-0.9022687609075044,0.45549738219895297,0.9371727748691099,4.146596858638743,0.0,4.146596858638743,1.0,42.0
huffja01,26.07926829268293,4.225609756097561,0.4762684124386252,0.8282828282828283,0.5410122164048865,0.6369982547993018,0.32809773123909247,0.22338568935427583,0.9965095986038395,0.706806282722513,-0.4450261780104712,0.4869109947643979,0.588132635253054,4.06282722513089,0.0,4.06282722513089,1.0,43.0
adebaba01,48.8719512195122,18.054878048780488,0.4419213973799126,0.7777777777777778,0.9092495636998255,0.9755671902268761,0.7190226876090751,0.8603839441535777,0.7818499127399652,0.7591623036649215,-0.7190226876090751,-0.8150087260034904,0.5916230366492146,4.06282722513089,0.0,4.06282722513089,1.0,43.0
edgecvj01,43.963414634146346,7.725609756097562,0.4378640776699029,0.8176795580110497,0.8359511343804538,0.8324607329842932,0.8324607329842932,0.963350785340314,0.6788830715532286,0.8359511343804538,-0.8202443280977312,-0.849912739965096,0.7242582897033158,4.033158813263526,0.0,4.033158813263526,1.0,45.0
hardeja01,47.9329268292683,22.365853658536587,0.4336598397150489,0.8835877862595419,0.9511343804537522,0.6631762652705062,0.9895287958115184,0.8010471204188481,0.5165794066317626,0.9511343804537522,-0.9825479930191972,-0.9267015706806283,0.9965095986038395,3.9598603839441533,0.0,3.9598603839441533,1.0,46.0
portemi01,40.89024390243903,9.689024390243905,0.4634655532359081,0.8590308370044053,0.8464223385689353,0.743455497382199,0.5218150087260034,0.5078534031413613,0.0680628272251309,0.8917975567190226,-0.7294938917975566,0.2006980802792322,0.8883071553228621,3.9389179755671906,0.0,3.9389179755671906,1.0,47.0
mamuksa01,26.932926829268293,6.743902439024391,0.5229793977812995,0.7468354430379747,0.6439790575916231,0.794066317626527,0.4921465968586387,0.6719022687609075,0.7050610820244327,0.6823734729493891,-0.3315881326352531,0.8115183246073299,-0.5532286212914486,3.9162303664921465,0.0,3.9162303664921465,1.0,48.0
markkla01,34.359756097560975,11.439024390243905,0.4770186335403726,0.8955223880597015,0.7888307155322862,0.5427574171029668,0.10645724258289713,0.24781849912739973,0.31588132635253063,0.6823734729493891,-0.27574171029668415,0.549738219895288,0.9476439790575917,3.9057591623036654,0.0,3.9057591623036654,1.0,49.0
podzibr01,36.963414634146346,10.28658536585366,0.4549653579676674,0.7966804979253111,0.8027923211169286,0.825479930191972,0.8202443280977312,0.8778359511343805,0.1326352530541013,0.8464223385689353,-0.7923211169284468,-0.3368237347294939,0.6788830715532286,3.8551483420593367,0.0,3.8551483420593367,1.0,50.0
johnske01,34.018292682926834,8.28048780487805,0.5194479297365119,0.7938144329896907,0.7626527050610821,0.8534031413612566,0.27050610820244336,0.33333333333333326,0.00698080279232105,0.5759162303664922,-0.3664921465968587,0.8568935427574171,0.5602094240837696,3.853403141361257,0.0,3.853403141361257,1.0,51.0
jonestr01,26.335365853658537,9.689024390243905,0.5526742301458671,0.8414096916299559,0.6579406631762652,0.25654450261780104,0.8638743455497382,0.7835951134380454,0.00698080279232105,0.048865619546247796,-0.5305410122164049,0.9022687609075044,0.8603839441535777,3.8499127399650956,0.0,3.8499127399650956,1.0,52.0
powelno01,38.20121951219512,13.573170731707318,0.4703910614525139,0.8270440251572327,0.8499127399650961,0.25130890052356025,0.4485165794066317,0.6719022687609075,0.09598603839441533,0.8516579406631763,-0.6771378708551483,0.4485165794066317,0.881326352530541,3.821989528795812,0.0,3.821989528795812,1.0,53.0
foxde01,44.68902439024391,10.5,0.4861509073543457,0.7601626016260162,0.87434554973822,0.47993019197207687,0.9458987783595114,0.8865619546247818,0.25654450261780104,0.7835951134380454,-0.8830715532286213,0.7242582897033158,-0.24956369982547988,3.8184991273996505,0.0,3.8184991273996505,1.0,54.0
banchpa01,49.170731707317074,25.182926829268293,0.4592013888888889,0.7745762711864407,0.9336823734729494,0.9511343804537522,0.881326352530541,0.42233856893542754,0.6910994764397906,0.48167539267015713,-0.9650959860383944,-0.21116928446771377,0.6195462478184992,3.8045375218150093,0.0,3.8045375218150093,1.0,55.0
collijo01,28.12804878048781,6.573170731707317,0.5523520485584219,0.7662337662337663,0.6858638743455496,0.743455497382199,-0.041884816753926746,0.6143106457242582,0.8027923211169286,0.5043630017452008,-0.5584642233856894,0.9092495636998255,0.08202443280977323,3.7417102966841194,0.0,3.7417102966841194,1.0,56.0
millebr02,44.5609756097561,9.51829268292683,0.4348659003831417,0.8923766816143498,0.8708551483420592,0.6230366492146597,0.6963350785340314,0.6963350785340314,0.7399650959860384,0.9301919720767888,-0.8778359511343805,-0.8952879581151832,0.9232111692844678,3.7068062827225123,0.0,3.7068062827225123,1.0,57.0
jacksja01,30.689024390243905,8.664634146341465,0.4756606397774687,0.8029556650246306,0.675392670157068,0.4921465968586387,0.1465968586387434,0.462478184991274,0.8935427574171029,0.48167539267015713,-0.6474694589877836,0.5148342059336823,0.675392670157068,3.6945898778359503,0.0,3.6945898778359503,1.0,58.0
spencca01,23.731707317073173,5.719512195121951,0.4730215827338129,0.9402985074626866,0.5671902268760907,0.14834205933682365,0.9022687609075044,0.4485165794066317,0.00698080279232105,0.8272251308900525,-0.5392670157068062,0.4136125654450262,0.9057591623036649,3.6806282722513086,0.0,3.6806282722513086,1.0,59.0
champju01,19.719512195121958,4.353658536585366,0.5021645021645021,0.7843137254901961,0.3455497382198953,0.7801047120418849,0.059336823734729593,0.5951134380453753,0.7312390924956369,0.18673647469458987,-0.03141361256544506,0.6509598603839442,0.3507853403141361,3.668411867364747,0.0,3.668411867364747,1.0,60.0
jaqueja01,39.05487804878049,9.219512195121952,0.507103825136612,0.7685185185185185,0.8150087260034904,0.7574171029668413,0.8673647469458987,0.42233856893542754,0.31588132635253063,0.24956369982548,-0.8551483420593369,0.8394415357766143,0.24956369982548,3.6614310645724264,0.0,3.6614310645724264,1.0,61.0
cowarce01,27.65853658536585,7.085365853658537,0.470679012345679,0.8433734939759037,0.6020942408376964,0.7329842931937174,0.5706806282722514,0.20244328097731246,0.4869109947643979,0.5270506108202444,-0.6335078534031413,0.3856893542757418,0.787085514834206,3.661431064572426,0.0,3.661431064572426,1.0,62.0
mitchaj01,25.182926829268293,6.914634146341464,0.4847457627118644,0.8703703703703703,0.5287958115183247,0.19371727748691092,0.6788830715532286,0.7417102966841187,0.23036649214659688,0.28446771378708546,-0.4589877835951134,0.5741710296684119,0.8568935427574171,3.630017452006981,0.0,3.630017452006981,1.0,63.0
sengual01,47.9329268292683,16.04878048780488,0.5191451469278717,0.6914893617021277,0.9057591623036649,0.968586387434555,0.9458987783595114,0.8516579406631763,0.924956369982548,0.03839441535776622,-0.9685863874345549,0.9301919720767888,-0.9685863874345549,3.6282722513089007,0.0,3.6282722513089007,1.0,64.0
ballla01,53.09756097560976,7.640243902439025,0.4067524115755627,0.8994413407821229,0.8987783595113439,0.6928446771378709,0.9790575916230366,0.869109947643979,0.19720767888307145,0.9965095986038395,-0.9476439790575917,-0.9930191972076788,0.912739965095986,3.605584642233857,0.0,3.605584642233857,1.0,65.0
curryst01,34.10365853658537,9.432926829268292,0.4680851063829787,0.9230769230769232,0.8080279232111693,0.029668411867364686,0.6719022687609075,0.37870855148342053,0.19720767888307145,0.912739965095986,-0.7242582897033158,0.37521815008726,0.9441535776614312,3.593368237347295,0.0,3.593368237347295,1.0,66.0
beysa01,41.27439024390244,12.591463414634148,0.4508790072388831,0.8406779661016949,0.8568935427574171,0.7975567190226875,0.6038394415357766,0.7207678883071553,-0.2547993019197208,0.8411867364746946,-0.34380453752181506,-0.5322862129144852,0.8987783595113439,3.5881326352530545,0.0,3.5881326352530545,1.0,67.0
sextoco01,31.670731707317078,10.884146341463415,0.4851752021563342,0.8549019607843137,0.7521815008726003,0.03839441535776622,0.699825479930192,0.7835951134380454,-0.04712041884816753,0.6596858638743455,-0.8289703315881326,0.6265270506108203,0.9022687609075044,3.586387434554974,0.0,3.586387434554974,1.0,68.0
wareke01,27.701219512195124,4.097560975609756,0.5300462249614792,0.7395833333333334,0.6125654450261779,0.9720767888307156,-0.16753926701570676,0.5951134380453753,0.9406631762652704,0.5165794066317626,-0.24956369982547988,0.8534031413612566,-0.525305410122164,3.547993019197208,0.0,3.547993019197208,1.0,69.0
grimequ01,32.22560975609756,10.115853658536588,0.4503311258278146,0.8396624472573839,0.7277486910994764,0.5008726003490402,0.7486910994764397,0.6719022687609075,0.5165794066317626,0.7591623036649215,-0.8027923211169284,-0.47643979057591623,0.8673647469458987,3.513089005235602,0.0,3.513089005235602,1.0,70.0
sheppre01,40.37804878048781,3.670731707317073,0.4302325581395348,0.8023255813953488,0.7766143106457242,0.38394415357766154,0.7731239092495636,0.9808027923211169,0.830715532286213,0.9720767888307156,-0.7364746945898779,-0.912739965095986,0.44153577661431065,3.509598603839442,0.0,3.509598603839442,1.0,71.0
embiijo01,29.750000000000004,14.298780487804878,0.4892395982783357,0.8537313432835821,0.7347294938917976,0.5654450261780104,0.4834205933682374,-0.17801047120418845,0.7574171029668413,0.18673647469458987,-0.6631762652705061,0.6614310645724257,0.9336823734729494,3.481675392670158,0.0,3.481675392670158,1.0,72.0
jamesle01,39.22560975609756,13.48780487804878,0.514689880304679,0.7373417721518988,0.8429319371727748,0.7329842931937174,0.9301919720767888,0.75043630017452,0.6282722513089005,0.42233856893542754,-0.9092495636998255,0.8708551483420592,-0.794066317626527,3.474694589877836,0.0,3.474694589877836,1.0,73.0
kennalu01,18.90853658536585,2.9451219512195124,0.5327313769751693,0.9130434782608696,0.41710296684118675,0.14310645724258286,0.5794066317626527,0.5078534031413613,-0.20069808027923208,0.699825479930192,-0.20767888307155324,0.7766143106457242,0.7347294938917976,3.4502617801047126,0.0,3.4502617801047126,1.0,74.0
mccolcj01,49.25609756097561,10.115853658536588,0.4549393414211438,0.7721518987341772,0.8917975567190226,0.4432809773123909,0.8045375218150088,0.6719022687609075,0.6282722513089005,0.9162303664921465,-0.8132635253054101,-0.462478184991274,0.35776614310645716,3.4380453752181506,0.0,3.4380453752181506,1.0,75.0
filipky01,28.04268292682927,9.048780487804878,0.4916286149162861,0.75,0.6404886561954626,0.9232111692844678,0.6474694589877836,0.7626527050610821,0.6788830715532286,0.3944153577661431,-0.7539267015706806,0.6649214659685865,-0.5636998254799301,3.3944153577661442,0.0,3.3944153577661442,1.0,76.0
johnsca01,20.27439024390244,4.7804878048780495,0.48,0.8392857142857143,0.4293193717277486,0.27050610820244336,0.3961605584642234,0.20244328097731246,0.31588132635253063,0.6492146596858639,-0.05759162303664922,0.4834205933682374,0.6858638743455496,3.3752181500872602,0.0,3.3752181500872602,1.0,77.0
mobleev01,36.66463414634146,12.676829268292684,0.5459837019790454,0.6060606060606061,0.8219895287958114,0.9441535776614312,0.7277486910994764,0.36300174520069817,0.9720767888307156,0.3019197207678883,-0.7294938917975566,0.9406631762652704,-0.9930191972076788,3.349040139616056,0.0,3.349040139616056,1.0,78.0
raynama01,28.640243902439025,7.170731707317073,0.5707898658718331,0.7857142857142857,0.6701570680628273,0.9267015706806283,0.18848167539267013,0.1605584642233857,0.6788830715532286,-0.16753926701570676,-0.549738219895288,0.9441535776614312,0.47993019197207687,3.331588132635253,0.0,3.331588132635253,1.0,79.0
clingdo01,29.195121951219512,8.664634146341465,0.52046783625731,0.6798029556650246,0.6823734729493891,1.0,0.5462478184991273,0.28970331588132625,0.9895287958115184,0.48167539267015713,-0.5584642233856894,0.8219895287958114,-0.93717277486911,3.3158813263525295,0.0,3.3158813263525295,1.0,80.0
gilleco01,35.93902439024391,3.713414634146342,0.4180522565320665,0.8735632183908046,0.7312390924956369,0.6439790575916231,0.87434554973822,0.9214659685863875,0.16404886561954624,0.9773123909249564,-0.7539267015706806,-0.9546247818499127,0.7085514834205933,3.31239092495637,0.0,3.31239092495637,1.0,81.0
bookede01,51.13414634146342,22.195121951219512,0.4557595993322204,0.8730769230769231,0.9616055846422338,0.4345549738219896,0.8917975567190226,0.42233856893542754,0.23036649214659688,0.7225130890052356,-0.9424083769633508,-0.4205933682373473,0.993019197207679,3.2931937172774868,0.0,3.2931937172774868,1.0,82.0
larsspe01,23.85975609756098,9.859756097560975,0.4955277280858676,0.7965367965367965,0.5706806282722514,0.40837696335078544,0.7382198952879582,0.37870855148342053,0.16404886561954624,0.3019197207678883,-0.6090750436300174,0.6544502617801047,0.6544502617801047,3.2617801047120416,0.0,3.2617801047120416,1.0,83.0
dasiltr01,26.463414634146343,4.054878048780488,0.45,0.8842105263157894,0.5113438045375218,0.5287958115183247,0.34904013961605584,0.7207678883071553,0.4293193717277486,0.712041884816754,-0.35427574171029663,-0.41710296684118675,0.7521815008726003,3.2321116928446774,0.0,3.2321116928446774,1.0,84.0
suggsja01,27.701219512195124,4.993902439024391,0.4345146379044684,0.8547008547008547,0.5532286212914486,0.32984293193717273,0.825479930191972,0.9528795811518325,0.6910994764397906,0.7225130890052356,-0.8551483420593369,-0.7347294938917975,0.7382198952879582,3.2233856893542763,0.0,3.2233856893542763,1.0,85.0
vassede01,32.22560975609756,5.548780487804878,0.4370860927152318,0.8153846153846154,0.6788830715532286,0.4729493891797556,0.5602094240837696,0.5532286212914486,0.4293193717277486,0.87434554973822,-0.20767888307155324,-0.7486910994764397,0.6055846422338569,3.2181500872600353,0.0,3.2181500872600353,1.0,86.0
georgke01,37.60365853658537,16.134146341463417,0.456299659477866,0.8915343915343915,0.8603839441535777,0.23036649214659688,0.8534031413612566,0.5776614310645725,0.09598603839441533,0.7905759162303665,-0.8883071553228621,-0.3019197207678883,0.9755671902268761,3.193717277486911,0.0,3.193717277486911,1.0,87.0
siakapa01,49.29878048780488,16.134146341463417,0.4839826839826839,0.6931216931216931,0.9162303664921465,0.8010471204188481,0.7382198952879582,0.7329842931937174,0.4293193717277486,0.6352530541012216,-0.8254799301919721,0.7277486910994764,-0.9650959860383944,3.1902268760907506,0.0,3.1902268760907506,1.0,88.0
hartjo01,25.26829268292683,5.335365853658537,0.5084459459459459,0.72,0.5602094240837696,0.8883071553228621,0.8464223385689353,0.7713787085514834,0.19720767888307145,0.5916230366492146,-0.774869109947644,0.7417102966841187,-0.6963350785340314,3.12565445026178,0.0,3.12565445026178,1.0,89.0
butleji01,19.719512195121958,12.25,0.5194805194805194,0.8641114982578397,0.5078534031413613,0.287958115183246,0.617801047120419,0.5078534031413613,-0.20069808027923208,-0.061082024432809745,-0.20767888307155324,0.7347294938917976,0.9267015706806283,3.1134380453752186,0.0,3.1134380453752186,1.0,90.0
kornelu01,11.609756097560975,4.865853658536586,0.6433823529411765,0.8245614035087719,0.13089005235602102,0.8115183246073299,0.3664921465968587,0.061082024432809856,0.881326352530541,-0.8830715532286213,0.25130890052356025,0.87434554973822,0.6160558464223385,3.1099476439790577,0.0,3.1099476439790577,1.0,91.0
tysonja01,28.59756097560976,4.567073170731708,0.4925373134328358,0.7383177570093458,0.6335078534031413,0.6719022687609075,0.4764397905759161,0.4764397905759161,0.5165794066317626,0.787085514834206,-0.5898778359511343,0.6788830715532286,-0.5567190226876091,3.0942408376963346,0.0,3.0942408376963346,1.0,92.0
