player_id,source_file_id,ROLE_mean,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,ROLE_ci_lo,ROLE_ci_hi,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
Damion Lee,leeda03,9.70319512195122,7.634609756097562,2.3345,1.2676829268292684,0.6408414634146341,0.0175,1.0624634146341465,1.2266219512195122,2.435658536585366,6.006853658536586,1.7703170731707318,2.112719512195122,0.4051639737037069,0.8388037679788365,41.196,7.040548780487805,12.382317073170729,5.119817073170732,10.374085365853658,1.491768292682927,3.2865853658536586,0.8088414634146344,1.7926829268292683,0.3841463414634146,0.9390243902439024,0.0,0.0853658536585365,0.6829268292682927,1.5365853658536586,0.7256097560975611,1.7500000000000002,1.3231707317073171,3.6301829268292662,4.052743902439024,8.197256097560974,1.0670731707317074,2.518292682926829,1.2804878048780488,2.989939024390242,0.282175829412115,0.5294962003940331,0.711848109517601,0.9348176718092568,34.0,49.0
Alex Len,lenal01,11.072207317073172,4.508682926829269,5.285,1.960768292682927,0.5594024390243904,1.3684146341463417,1.2752804878048782,0.0355975609756097,1.7832073170731708,3.367085365853659,0.8302682926829268,1.5381219512195123,0.528847107537601,0.5397663125188932,45.918,8.408536585365853,14.170731707317074,3.073170731707317,6.146341463414634,3.5853658536585367,6.916768292682925,1.3231707317073171,2.689024390243903,0.2987804878048781,0.853658536585366,0.8942073170731709,1.920731707317073,0.8109756097560976,1.7500000000000002,0.0,0.0853658536585365,1.0670731707317074,2.6463414634146343,2.345426829268293,4.5265243902439005,0.4673780487804879,1.3231707317073171,1.0222560975609758,2.2195121951219514,0.3766094120932831,0.6795128205128205,0.3497413793103448,0.7209302325581395,39.0,53.0
Trey Lyles,lylestr01,34.030926829268296,21.100646341463417,13.280536585365851,3.9106951219512194,1.5742317073170733,1.2965365853658537,2.157536585365854,4.034731707317073,7.07239024390244,16.06696341463415,2.8703414634146345,4.409573170731708,0.4403712936006215,0.6509395336627979,67.154,29.493902439024392,38.75823170731707,16.985670731707316,25.526524390243903,10.884146341463415,15.62621951219512,2.9878048780487805,4.865853658536586,1.152439024390244,2.00609756097561,0.9390243902439024,1.707317073170732,1.6646341463414636,2.731707317073171,3.2012195121951224,4.870121951219509,5.546646341463415,8.792682926829269,13.571036585365857,19.03658536585366,2.048780487804878,3.75609756097561,3.4125000000000005,5.50609756097561,0.3650586986386911,0.5130101405997263,0.5272021943573667,0.7576777389277388,61.0,73.0
KJ Martin,martike04,27.085134146341463,17.94048780487805,8.519256097560977,3.239975609756098,1.3110487804878048,1.3591097560975614,1.973231707317073,1.1399756097560976,7.149646341463415,13.024439024390244,2.3094878048780494,3.6236097560975615,0.5493577113937248,0.637649543687701,55.884,22.36158536585366,32.3109756097561,13.528353658536586,22.664634146341463,6.69908536585366,10.542682926829269,2.432926829268293,4.057012195121949,0.9368902439024392,1.707317073170732,0.9817073170731708,1.7926829268292683,1.451219512195122,2.518292682926829,0.7682926829268293,1.53871951219512,5.41859756097561,9.219512195121952,10.115853658536588,16.304878048780488,1.5365853658536586,3.073170731707317,2.6463414634146343,4.609756097560976,0.4600164690382081,0.6309545774029168,0.4950161308265658,0.7678789198606272,49.0,62.0
Patty Mills,millspa02,12.165829268292685,8.223207317073172,1.741378048780488,1.9809146341463413,1.0109878048780487,0.1738048780487805,1.267256097560976,1.773646341463415,2.7993170731707324,7.110634146341464,1.073987804878049,1.3078902439024391,0.3937939939356469,0.8178820981327197,37.43,8.619817073170733,15.920731707317074,5.375914634146342,11.396341463414634,1.1076219512195125,2.475609756097561,1.1951219512195124,2.774390243902439,0.5975609756097562,1.4533536585365836,0.0426829268292682,0.2987804878048781,0.766158536585366,1.8353658536585369,1.1097560975609757,2.475609756097561,1.579268292682927,4.225609756097561,4.906402439024391,9.817073170731708,0.5975609756097562,1.6219512195121952,0.8109756097560976,1.920731707317073,0.2795524368105013,0.5152913752913751,0.65625,0.9460170697012802,30.0,44.04999999999996
Shake Milton,miltosh01,27.317585365853667,17.591939024390246,5.649682926829269,5.845341463414634,1.382158536585366,0.3667317073170731,2.512658536585366,2.0358048780487805,6.27729268292683,13.912414634146344,2.7096829268292684,3.819439024390245,0.4510194279421748,0.7092234668415504,58.83,21.939024390243905,32.74634146341463,13.272256097560977,22.8375,4.140243902439025,7.30091463414634,4.223475609756098,7.55701219512195,0.9390243902439024,1.8353658536585369,0.1707317073170731,0.5975609756097562,1.7926829268292683,3.3719512195121952,1.451219512195122,2.689024390243903,4.140243902439025,8.451219512195122,10.45518292682927,17.585365853658537,1.8759146341463415,3.670731707317073,2.731707317073171,5.036585365853659,0.3554076117554329,0.5474408105196502,0.5813953488372093,0.8269910644910644,52.0,66.0
Justin Minaya,minayju01,6.776853658536585,2.8871585365853663,1.9500121951219516,0.9171707317073172,0.6089146341463415,0.5173170731707317,0.6248780487804879,0.4898292682926829,1.172670731707317,3.276939024390244,0.1295853658536585,0.4004512195121951,0.3575812649776231,0.3262664664129935,27.084,4.477439024390245,9.307012195121947,1.6646341463414636,4.310975609756098,1.152439024390244,2.859756097560976,0.5121951219512195,1.4085365853658538,0.3414634146341463,0.9390243902439024,0.2560975609756097,0.8109756097560976,0.2987804878048781,0.9817073170731708,0.2560975609756097,0.8109756097560976,0.5121951219512195,2.048780487804878,1.91859756097561,4.908536585365854,0.0,0.2560975609756097,0.1707317073170731,0.6829268292682927,0.1947664276022485,0.5416666666666666,0.0,0.6270833333333314,20.0,34.0
Isaiah Mobley,mobleis01,10.619939024390243,4.478121951219513,2.583939024390244,2.1367926829268296,0.583048780487805,0.4087317073170732,0.1504146341463414,0.6173658536585367,1.5645,4.772634146341463,0.4273414634146342,0.8544268292682927,0.3265676834779585,0.5003339221075029,13.97,6.016158536585366,16.13628048780488,2.4286585365853663,6.959451219512194,1.3231707317073171,3.971646341463413,1.024390243902439,3.3740853658536567,0.2560975609756097,0.941158536585364,0.1707317073170731,0.6829268292682927,0.0426829268292682,0.2987804878048781,0.2987804878048781,0.9817073170731708,0.6807926829268295,2.6463414634146343,2.5588414634146344,7.172865853658535,0.1280487804878048,0.7682926829268293,0.4246951219512196,1.3658536585365857,0.1928787878787878,0.4722953216374268,0.2222222222222222,0.7504310344827583,9.0,20.0
Markieff Morris,morrima02,9.764914634146342,5.214317073170732,2.536817073170732,1.7323292682926832,0.3180731707317074,0.2853780487804878,0.7495975609756099,0.963609756097561,1.9450609756097563,5.665731707317073,0.511,0.6842926829268292,0.3422883222934624,0.7522247273545639,27.856,6.314939024390244,13.022560975609752,3.199085365853659,7.258231707317072,1.5365853658536586,3.5853658536585367,0.9390243902439024,2.5609756097560976,0.1280487804878048,0.5121951219512195,0.1280487804878048,0.4695121951219512,0.4246951219512196,1.152439024390244,0.5121951219512195,1.4106707317073153,0.9368902439024392,3.1606707317073157,3.3676829268292687,8.152439024390244,0.2560975609756097,0.853658536585366,0.3414634146341463,1.1097560975609757,0.2058291991495393,0.475030487804878,0.5,0.9444444444444444,21.0,34.0
Georges Niang,niangge01,42.4945243902439,32.07809756097561,11.006475609756096,4.5465,1.572951219512195,0.8543414634146341,3.3956829268292688,6.9645731707317085,11.55119512195122,25.24601219512196,2.197146341463415,3.100146341463415,0.4575339699009882,0.7090558900642023,76.936,38.2439024390244,46.95121951219512,27.272256097560977,36.66676829268293,9.347560975609756,12.76219512195122,3.713414634146342,5.420731707317073,1.1951219512195124,1.9634146341463417,0.5548780487804879,1.152439024390244,2.731707317073171,4.182926829268293,5.890243902439025,8.109756097560975,9.4734756097561,13.703353658536583,21.80670731707317,28.59756097560976,1.6625000000000003,2.817073170731708,2.3902439024390247,3.843597560975608,0.4034688620224351,0.5118011020272732,0.5915492957746479,0.8155244755244754,73.0,80.0
Daishen Nix,nixda01,5.296012195121952,1.9174878048780493,1.4555731707317074,1.3580853658536585,0.2986097560975609,0.0217682926829268,1.4035,0.3313048780487805,0.6991463414634147,1.7550365853658536,0.499219512195122,0.9546463414634148,0.3935620113000074,0.5220048117395515,22.824,3.282317073170732,7.426829268292684,0.8963414634146342,3.0753048780487786,0.7682926829268293,2.136280487804876,0.7234756097560978,2.048780487804878,0.1280487804878048,0.5121951219512195,0.0,0.0853658536585365,0.7682926829268293,2.091463414634146,0.1280487804878048,0.5975609756097562,0.2134146341463415,1.3658536585365857,0.8963414634146342,2.817073170731708,0.1707317073170731,0.853658536585366,0.4695121951219512,1.4939024390243902,0.1666666666666666,0.6193452380952379,0.2664912280701754,0.7694055944055943,16.0,30.0
Jaylen Nowell,nowelja01,17.54498780487805,10.503841463414636,3.140609756097561,2.5943536585365856,0.4304146341463414,0.5216707317073171,1.1658414634146343,1.1547439024390245,4.121207317073171,10.583914634146344,0.9661707317073172,1.568170731707317,0.3887780086695713,0.6138745223161857,26.214,11.942682926829267,23.484146341463408,6.615853658536586,14.8109756097561,1.878048780487805,4.567073170731708,1.5771341463414636,3.670731707317073,0.2134146341463415,0.6829268292682927,0.2560975609756097,0.8109756097560976,0.6829268292682927,1.6646341463414636,0.6402439024390244,1.6219512195121952,2.347560975609756,5.977743902439022,6.784451219512196,14.431097560975608,0.4695121951219512,1.53871951219512,0.9368902439024392,2.304878048780488,0.291246902455508,0.4822597584456503,0.4193548387096774,0.7826674500587544,19.0,33.0
Chuma Okeke,okekech01,14.47070731707317,7.662951219512196,6.466975609756099,2.032817073170732,0.8269390243902439,0.5999512195121952,0.8131951219512196,1.6744512195121952,2.8452439024390244,6.351560975609757,0.5285853658536586,0.8598902439024392,0.4466400619178411,0.6141519892621827,29.106,9.977134146341465,19.166768292682924,4.652439024390244,11.059146341463412,4.1381097560975615,9.264329268292682,1.1951219512195124,2.861890243902437,0.426829268292683,1.1972560975609738,0.2987804878048781,0.9390243902439024,0.426829268292683,1.2804878048780488,1.064939024390244,2.3902439024390247,1.534451219512195,4.227743902439022,4.010060975609757,8.752134146341461,0.2560975609756097,0.8963414634146342,0.426829268292683,1.2826219512195105,0.3015764296586214,0.569391537408759,0.3806547619047619,0.8236572890025574,22.0,37.0
Trevelin Queen,queentr01,14.74780487804878,6.997609756097561,3.006670731707317,2.160439024390244,1.3317926829268292,0.7993658536585367,1.2079268292682928,1.004926829268293,2.398439024390244,6.679621951219512,1.0746707317073172,1.4542926829268294,0.3588476369838123,0.7369783338144655,29.212,9.902439024390244,19.47195121951219,4.225609756097561,10.24390243902439,1.7926829268292683,4.2682926829268295,1.3231707317073171,3.0753048780487786,0.8109756097560976,1.920731707317073,0.426829268292683,1.1951219512195124,0.7256097560975611,1.7500000000000002,0.5548780487804879,1.579268292682927,1.2378048780487805,3.75609756097561,4.351524390243903,9.51829268292683,0.5548780487804879,1.666768292682925,0.853658536585366,2.1341463414634148,0.2352685421994884,0.4977699530516431,0.5330555555555556,0.9024783634933125,22.0,36.0
Lester Quiñones,quinole01,12.23207317073171,8.274853658536585,2.371207317073171,2.127829268292683,0.3800487804878049,0.1590365853658537,1.5626219512195123,1.4003414634146345,2.8060609756097565,6.863756097560976,1.2958536585365854,1.9115121951219511,0.4071275831503383,0.6812001857983951,25.112,7.414024390243904,17.5875,4.735670731707318,12.121951219512196,1.321036585365854,3.542682926829269,1.152439024390244,3.2439024390243905,0.1707317073170731,0.5975609756097562,0.0426829268292682,0.2987804878048781,0.853658536585366,2.2621951219512195,0.7682926829268293,2.093597560975608,1.321036585365854,4.865853658536586,3.670731707317073,10.628048780487806,0.6402439024390244,2.05091463414634,1.0670731707317074,2.861890243902437,0.2757003406375515,0.5575081967213114,0.4772186147186147,0.8655364372469635,17.950000000000003,32.0
Cam Reddish,reddica01,17.31586585365854,9.66930487804878,4.211182926829268,1.9569268292682929,2.081390243902439,0.754890243902439,1.2922682926829268,1.3377682926829269,3.2884634146341463,7.825829268292683,1.492621951219512,2.345256097560976,0.4193898174327575,0.6355404372598534,42.144,12.88810975609756,22.28048780487805,6.357621951219513,12.76219512195122,2.817073170731708,5.721646341463413,1.2378048780487805,2.689024390243903,1.3658536585365857,2.7765243902439005,0.426829268292683,1.1097560975609757,0.8109756097560976,1.8353658536585369,0.853658536585366,1.920731707317073,1.878048780487805,4.7804878048780495,5.375914634146342,10.28871951219512,0.853658536585366,2.176829268292683,1.4939024390243902,3.2865853658536586,0.2908496176720476,0.5263062430518984,0.4759658580413297,0.7966600529100526,34.0,50.0
Jared Rhoden,rhodeja01,11.781256097560975,8.156963414634147,3.562487804878049,1.2419024390243902,0.7115243902439025,0.5014390243902439,0.702560975609756,1.0249878048780487,2.9904512195121957,6.240329268292684,1.2162073170731709,1.6174268292682927,0.4802013654886455,0.7501297533428645,21.622,6.955182926829269,16.603658536585368,4.306707317073172,12.25213414634146,1.8353658536585369,5.378048780487806,0.6402439024390244,1.9634146341463417,0.3414634146341463,1.1097560975609757,0.2134146341463415,0.8109756097560976,0.2987804878048781,1.1097560975609757,0.5121951219512195,1.6219512195121952,1.451219512195122,4.654573170731705,3.414634146341464,9.228048780487798,0.5121951219512195,2.0082317073170715,0.8109756097560976,2.5609756097560976,0.3472897196261682,0.6270393120393121,0.522516835016835,0.920153846153846,15.0,28.0
Josh Richardson,richajo01,16.99787804878049,9.012841463414636,2.9032926829268293,2.755012195121952,1.5443536585365856,0.3927682926829268,1.5773048780487806,1.6329634146341463,3.241256097560976,8.353134146341464,1.1831707317073172,1.4,0.387066078818253,0.8463124295254297,33.074,12.203048780487809,21.862195121951213,6.058841463414635,12.335365853658535,1.920731707317073,4.014329268292681,1.707317073170732,3.843597560975608,0.9817073170731708,2.176829268292683,0.2112804878048781,0.5975609756097562,1.0222560975609758,2.304878048780488,1.064939024390244,2.304878048780488,1.8353658536585369,4.742073170731704,5.802743902439025,11.05701219512195,0.6402439024390244,1.8353658536585369,0.7682926829268293,2.091463414634146,0.282990061932882,0.4923798076923076,0.7058823529411765,0.9667204301075268,26.0,40.0
Terry Rozier,roziete01,55.90089024390244,35.69982926829268,9.91029268292683,9.47629268292683,2.2008170731707315,0.8994146341463416,4.0028048780487815,5.098987804878049,13.158378048780488,31.694548780487807,5.167792682926829,6.560963414634147,0.4152967235816011,0.7875208123196135,62.822,47.37378048780488,63.94756097560976,28.59542682926829,41.7439024390244,8.064939024390245,11.908536585365855,7.597560975609756,11.485975609756094,1.6646341463414636,2.774390243902439,0.6381097560975612,1.2378048780487805,3.073170731707317,4.996036585365852,3.884146341463415,6.445121951219512,10.5,16.00609756097561,25.814634146341465,37.39451219512195,3.8393292682926834,6.489939024390242,5.036585365853659,8.197256097560974,0.3646775007930385,0.4666756878664862,0.7032312058802126,0.8658165548098433,57.0,69.0
Matt Ryan,ryanma01,4.9910853658536585,4.804475609756098,1.2536829268292684,0.6325609756097561,0.2601951219512195,0.0090487804878048,0.6871097560975611,1.233621951219512,1.584048780487805,3.894134146341463,0.551548780487805,0.6658536585365854,0.4057719549211203,0.8283614947854844,29.788,3.1158536585365857,7.087499999999999,2.4734756097560977,7.258231707317072,0.7234756097560978,1.920731707317073,0.2987804878048781,1.024390243902439,0.0853658536585365,0.4289634146341444,0.0,0.0426829268292682,0.339329268292683,1.1097560975609757,0.6807926829268295,1.920731707317073,0.7234756097560978,2.5225609756097525,2.176829268292683,5.719512195121951,0.2539634146341464,0.8963414634146342,0.339329268292683,1.0670731707317074,0.242037037037037,0.5785341452805567,0.625,1.0,22.0,37.0
Ben Simmons,simmobe01,32.68154878048781,10.520231707317077,10.530987804878048,10.29409756097561,1.752987804878049,1.1019878048780487,3.788707317073171,0.0,4.643219512195123,8.539829268292683,1.130073170731707,2.1567682926829272,0.5438975082203942,0.5225755434059226,42.6,26.25,39.697256097560974,7.808841463414635,13.62012195121951,7.853658536585367,13.359756097560975,7.682926829268293,12.975609756097562,1.1951219512195124,2.3496951219512177,0.6829268292682927,1.4939024390243902,2.731707317073171,4.908536585365854,0.0,0.0,3.2844512195121958,6.189024390243903,6.442987804878049,10.884146341463415,0.6402439024390244,1.7926829268292683,1.4490853658536589,2.9024390243902443,0.4484894108200341,0.6342842624854819,0.3634032634032634,0.6826232247284878,36.0,50.0
Jabari Smith Jr.,smithja04,38.54310975609757,26.61297560975609,15.482634146341464,3.1128658536585365,1.1020731707317073,2.295573170731708,2.491914634146342,2.777121951219512,10.023402439024393,18.48981707317073,3.7763292682926832,5.662573170731707,0.5418984253623078,0.6670217927895896,64.062,33.119817073170736,43.71798780487804,21.8109756097561,31.243902439024392,12.420731707317074,18.44115853658537,2.347560975609756,3.843597560975608,0.8109756097560976,1.4939024390243902,1.7500000000000002,2.9024390243902443,1.91859756097561,3.1158536585365857,2.1341463414634148,3.457317073170732,7.810975609756098,12.25,15.235670731707318,21.685060975609755,2.774390243902439,4.865853658536586,4.308841463414635,7.000000000000001,0.4746719948258338,0.6153931623931624,0.5619416058394161,0.7698093220338983,56.0,70.0
Jaden Springer,sprinja01,12.707134146341463,7.027914634146342,3.1874756097560977,1.9071585365853665,1.5366707317073172,0.4684878048780488,1.0857682926829268,0.6714024390243903,2.4512804878048784,5.648146341463415,1.428256097560976,2.1944146341463417,0.4323146493011096,0.6512835937622494,44.072,9.4734756097561,16.221646341463412,4.567073170731708,9.648475609756096,2.176829268292683,4.31310975609756,1.321036585365854,2.563109756097559,1.024390243902439,2.176829268292683,0.2560975609756097,0.7256097560975611,0.6402439024390244,1.6219512195121952,0.3841463414634146,0.9838414634146324,1.3658536585365857,3.672865853658535,3.841463414634146,7.642378048780486,0.8109756097560976,2.091463414634146,1.4939024390243902,3.073170731707317,0.2952910111123336,0.5778735632183906,0.4882392026578073,0.825,37.0,52.0
Lamar Stevens,stevela01,13.795548780487806,10.041073170731709,4.819414634146341,1.1541463414634148,0.7720487804878049,0.6457073170731708,1.1876951219512195,1.0196951219512196,3.8331829268292688,8.476573170731708,1.2008414634146345,1.855768292682927,0.4519865388459058,0.6492715332744161,36.074,9.43079268292683,18.56707317073171,6.0182926829268295,14.853658536585368,3.030487804878049,6.748170731707313,0.6381097560975612,1.707317073170732,0.426829268292683,1.152439024390244,0.3414634146341463,0.9817073170731708,0.6829268292682927,1.7500000000000002,0.5548780487804879,1.579268292682927,2.1320121951219515,5.76219512195122,5.079268292682928,12.042987804878043,0.6402439024390244,1.8353658536585369,1.152439024390244,2.7338414634146324,0.3243243243243243,0.5897686053783615,0.4499137931034483,0.8400454545454544,28.0,43.04999999999996
Cole Swider,swideco01,7.961219512195123,5.372841463414635,2.2898536585365856,0.7145121951219512,0.2727439024390244,0.1578414634146341,0.5995243902439025,1.4103292682926831,1.8886341463414635,5.190243902439025,0.0667560975609756,0.1499878048780487,0.3640461402729606,0.4440679066445937,20.298,4.951219512195122,11.142378048780486,3.028353658536586,8.242073170731704,1.2804878048780488,3.542682926829269,0.3841463414634146,1.1097560975609757,0.1280487804878048,0.4695121951219512,0.0426829268292682,0.2987804878048781,0.2560975609756097,0.9817073170731708,0.7682926829268293,2.176829268292683,0.853658536585366,3.030487804878049,2.9451219512195124,7.770426829268291,0.0,0.1707317073170731,0.0426829268292682,0.2987804878048781,0.2239699955217196,0.5037153689122192,0.0,1.0,14.0,26.0
Terry Taylor,taylote01,2.5118902439024398,1.4087926829268294,1.2023780487804878,0.977780487804878,0.1011585365853658,0.0665,0.2648048780487805,0.0589878048780487,0.629658536585366,1.380280487804878,0.1463170731707317,0.2573780487804878,0.460326672574331,0.5725762180123234,23.174,1.451219512195122,3.670731707317073,0.6829268292682927,2.2621951219512195,0.5975609756097562,1.878048780487805,0.5100609756097563,1.5365853658536586,0.0,0.2134146341463415,0.0,0.1707317073170731,0.0853658536585365,0.4695121951219512,0.0,0.1280487804878048,0.2134146341463415,1.152439024390244,0.6829268292682927,2.176829268292683,0.0426829268292682,0.2987804878048781,0.0853658536585365,0.4695121951219512,0.2082107843137255,0.7145714285714283,0.2133333333333333,1.0,17.0,30.0
Daniel Theis,theisda01,19.98107317073171,10.075560975609756,7.753524390243903,2.8243292682926837,0.8802926829268294,1.4625731707317071,1.3516829268292685,0.7025609756097563,3.9686585365853664,8.02259756097561,1.4781951219512195,2.3686463414634145,0.494194331834588,0.6228253708141553,43.212,15.621951219512196,24.672865853658536,7.42469512195122,12.932926829268292,5.548780487804878,9.992073170731704,1.920731707317073,3.80091463414634,0.5548780487804879,1.2378048780487805,0.9390243902439024,2.00609756097561,0.8963414634146342,1.878048780487805,0.426829268292683,1.024390243902439,2.6463414634146343,5.463414634146342,5.890243902439025,10.331402439024387,0.853658536585366,2.1341463414634148,1.6219512195121952,3.158536585365854,0.383410381309919,0.6044699418228829,0.4636566332218506,0.7870146678170835,36.0,51.0
Tristan Thompson,thomptr01,12.397853658536588,5.316158536585366,8.14509756097561,1.8590121951219511,0.4061707317073171,0.7799878048780488,1.1369878048780488,0.0,2.344829268292683,4.626146341463414,0.8251463414634147,2.347134146341464,0.5045645867346805,0.3509765668614769,45.992,9.091463414634148,15.53658536585366,3.66859756097561,7.128048780487806,5.717378048780488,10.758231707317073,1.2804878048780488,2.5609756097560976,0.2134146341463415,0.6402439024390244,0.4695121951219512,1.1118902439024372,0.7256097560975611,1.5814024390243884,0.0,0.0,1.3658536585365857,3.457317073170732,3.1948170731707326,6.103658536585367,0.3841463414634146,1.3253048780487786,1.5365853658536586,3.1606707317073157,0.3565891472868217,0.648187549251379,0.19506734619585,0.5108206686930089,39.0,53.0
JT Thor,thorjt01,14.335829268292684,7.865353658536585,5.365243902439025,1.0632317073170732,0.9537926829268294,1.084317073170732,1.1013048780487806,0.9811951219512196,2.910378048780488,6.730414634146342,1.2464268292682927,2.067390243902439,0.4323377981519226,0.6032303923597699,44.032,11.050609756097565,17.969512195121954,5.548780487804878,10.5,3.66859756097561,7.000000000000001,0.6402439024390244,1.579268292682927,0.5548780487804879,1.3658536585365857,0.6829268292682927,1.5365853658536586,0.7256097560975611,1.5365853658536586,0.5975609756097562,1.3658536585365857,1.790548780487805,4.2682926829268295,4.863719512195122,8.922865853658536,0.7256097560975611,1.8353658536585369,1.3637195121951222,2.9878048780487805,0.3233394748963611,0.5588484546360917,0.4254417598269023,0.7662012411347515,36.0,52.0
P.J. Tucker,tuckepj01,7.847939024390246,4.201792682926829,4.307987804878049,0.5104024390243903,0.6795975609756099,0.5280731707317073,0.5909024390243903,1.2604268292682927,1.5084146341463416,3.457829268292683,0.1412804878048781,0.215890243902439,0.4372528065451843,0.6614599813394995,28.85,5.375914634146342,10.758231707317073,2.388109756097561,6.103658536585367,2.689024390243903,6.231707317073171,0.2539634146341464,0.853658536585366,0.3414634146341463,1.024390243902439,0.2560975609756097,0.853658536585366,0.2987804878048781,0.8963414634146342,0.766158536585366,1.8353658536585369,0.7256097560975611,2.347560975609756,2.1320121951219515,5.0387195121951205,0.0426829268292682,0.2582317073170712,0.0853658536585365,0.3841463414634146,0.2665686274509804,0.6001136363636362,0.25,1.0,22.0,36.0
Fred VanVleet,vanvlfr01,77.73389024390245,43.12273170731707,10.527743902439026,17.5175,4.558621951219513,1.917658536585366,4.615390243902438,7.912134146341463,14.335146341463416,36.50696341463415,6.799731707317074,8.540426829268293,0.3927961173582577,0.7960723087676688,65.298,69.01829268292683,86.27073170731707,35.76615853658537,50.06707317073171,8.662500000000001,12.3375,14.640243902439025,20.231707317073173,3.670731707317073,5.50609756097561,1.4490853658536589,2.3902439024390247,3.713414634146342,5.50609756097561,6.442987804878049,9.435060975609757,11.778353658536586,16.906707317073167,31.11158536585366,41.92103658536585,5.207317073170732,8.408536585365853,6.658536585365854,10.457317073170731,0.344580627954319,0.4413108314312016,0.7173707957342084,0.8663136179236585,59.0,71.0
Jabari Walker,walkeja01,25.74386585365854,17.131134146341466,11.50270731707317,2.3368902439024395,1.7724512195121953,0.6375121951219512,2.0406707317073174,1.7620365853658535,6.2678170731707326,12.90117073170732,2.982768292682927,4.568012195121952,0.4859480597101726,0.6526962742878193,63.11,21.12804878048781,30.82347560975609,12.932926829268292,21.60396341463414,8.579268292682928,14.55487804878049,1.6625000000000003,3.0326219512195105,1.2783536585365856,2.347560975609756,0.3841463414634146,0.8963414634146342,1.451219512195122,2.603658536585366,1.1929878048780491,2.392378048780486,4.43689024390244,8.32530487804878,9.902439024390244,16.13628048780488,2.00609756097561,4.054878048780488,3.369817073170732,5.935060975609755,0.3926331930566865,0.5774092431649465,0.5144447075538716,0.779380530973451,57.0,70.0
Lonnie Walker IV,walkelo01,30.96151219512195,22.95078048780488,5.4121097560975615,3.8926829268292686,1.1855609756097565,0.7032439024390243,2.141914634146341,4.102597560975609,8.088073170731708,18.98818292682927,2.468268292682927,3.4135243902439028,0.4257430422051714,0.7230995844806503,41.126,24.06890243902439,38.16493902439024,16.639939024390245,30.02103658536584,3.8393292682926834,7.085365853658537,2.729573170731708,5.124085365853657,0.7682926829268293,1.6646341463414636,0.426829268292683,0.9838414634146324,1.451219512195122,2.9045731707317057,2.859756097560976,5.548780487804878,5.719512195121951,10.969512195121952,14.339329268292683,24.504268292682923,1.5365853658536586,3.4594512195121934,2.2621951219512195,4.695121951219512,0.3565072859744991,0.4960299273502728,0.5820759837177748,0.848027375201288,33.95,48.0
Nate Williams,willije02,9.430451219512197,6.453060975609757,1.7742439024390246,1.0785121951219514,0.6571463414634148,0.3804756097560975,0.9916097560975612,0.4313536585365853,2.839439024390244,5.487573170731708,0.527219512195122,0.9316829268292685,0.5169760254781913,0.5649927243525356,25.232,6.014024390243903,12.85182926829268,3.796646341463415,9.520426829268292,0.9817073170731708,2.6463414634146343,0.5548780487804879,1.666768292682925,0.3414634146341463,1.024390243902439,0.1707317073170731,0.6402439024390244,0.5121951219512195,1.5365853658536586,0.2134146341463415,0.6829268292682927,1.451219512195122,4.396341463414634,3.073170731707317,7.941158536585364,0.2134146341463415,0.9390243902439024,0.4695121951219512,1.451219512195122,0.3598947368421052,0.6694098240469207,0.3333333333333333,0.8066052227342548,19.0,32.0
Delon Wright,wrighde01,22.27126829268293,9.255536585365856,4.394207317073171,5.304121951219513,2.5365609756097567,0.8160121951219513,1.2874878048780487,1.388817073170732,3.355048780487805,8.256841463414634,1.440548780487805,2.2204512195121957,0.4054824983495803,0.6487912052355819,47.014,17.44878048780488,27.78658536585366,6.609451219512196,12.25213414634146,3.073170731707317,5.719512195121951,3.798780487804878,7.002134146341462,1.707317073170732,3.457317073170732,0.5121951219512195,1.152439024390244,0.853658536585366,1.7500000000000002,0.8963414634146342,1.920731707317073,2.176829268292683,4.695121951219512,6.103658536585367,10.713414634146345,0.853658536585366,2.1341463414634148,1.4085365853658538,2.989939024390242,0.2971789762112343,0.5146198830409356,0.4821097883597883,0.8085612968591691,39.95,55.0
