player_id,durability,PTS_mean,PTS_std,REB_mean,REB_std,AST_mean,AST_std,STL_mean,STL_std,BLK_mean,BLK_std,TOV_mean,TOV_std,FG3M_mean,FG3M_std,FGA_mean,FGA_std,FGP_mean,FGP_std,FTA_mean,FTA_std,FTP_mean,FTP_std
garzalu01,31,4.543478260869565,5.376818462598677,1.608695652173913,1.8454370323640004,0.358695652173913,0.6887083265808304,0.14130434782608695,0.4081995240191494,0.06521739130434782,0.24826199498867577,0.34782608695652173,0.5632476981061552,0.358695652173913,0.719913330240392,3.217391304347826,3.052025401924022,0.5101351351351351,0.2786947719576564,1.2173913043478262,1.808563797612195,0.7410714285714286,0.3970131801298201
georgpa01,57,21.450292397660817,8.47429590529333,5.549707602339181,2.4903667168890857,4.257309941520468,2.438271280777693,1.5847953216374269,1.1919348280551774,0.4502923976608187,0.6612265135609598,2.543859649122807,1.7191329083745523,2.9064327485380117,1.6986204159580385,16.432748538011698,4.653889333719976,0.4576512455516014,0.12289990385436828,3.9883040935672516,3.4894602719240244,0.8782991202346041,0.1637095258241746
gibsota01,35,2.9150943396226414,2.9539897943799653,2.358490566037736,2.391208816618084,0.6226415094339622,0.9406464867938964,0.25471698113207547,0.4793114258464845,0.3490566037735849,0.6906512155403792,0.5283018867924528,0.7832477826006193,0.10377358490566038,0.4562631922793364,2.4245283018867925,1.804481791896669,0.49416342412451364,0.3210900030465128,0.6037735849056604,1.1013346473215286,0.6875,0.46351240544347894
giddejo01,75,14.460176991150442,6.017803804977491,7.429203539823009,3.3382412246485376,6.008849557522124,3.053582450452405,0.8495575221238938,0.9997443134282161,0.5309734513274337,0.7311579426292333,2.5707964601769913,1.5280594180378197,1.163716814159292,1.0892249596766932,12.225663716814159,3.9527718265892453,0.47484618168657255,0.14281818709817232,2.1814159292035398,2.408837383840922,0.7728194726166329,0.2836973896742195
gilgesh01,73,31.383561643835616,7.1522694229667785,5.127853881278539,2.3641241481203332,6.036529680365297,2.1817716083905885,1.7945205479452055,1.3473613776249096,0.954337899543379,0.9804122400957225,2.452054794520548,1.5713118684110663,1.4429223744292237,1.1963946789799693,20.65753424657534,4.289583643796277,0.5216622458001768,0.1099063519221719,9.39269406392694,4.351646482929858,0.893048128342246,0.10084085945037509
gillan01,53,3.20625,3.646479951643207,1.61875,1.8492625591242082,0.525,0.8313813616827473,0.18125,0.4325131328212972,0.15625,0.4698035853471443,0.3,0.6224318305226675,0.15,0.3917385856624993,2.375,2.8741966337236176,0.49736842105263157,0.3244383485622297,0.95625,1.5268946370671432,0.7254901960784313,0.4462669284996487
goberru01,73,13.146788990825687,5.708471654311775,11.839449541284404,4.355927543557548,1.4495412844036697,1.2986078226660993,0.7522935779816514,0.9710649131178212,1.6559633027522935,1.3460939355928072,1.5091743119266054,1.2152670362826974,0.0,0.0,7.660550458715596,3.1991363566309206,0.662874251497006,0.1707975151052698,4.60091743119266,3.1595658400005595,0.650049850448654,0.22235873945468781
goodwjo01,49,6.324324324324325,5.0846122618427705,3.8513513513513513,3.224828983209892,2.4662162162162162,2.214410259294772,0.918918918918919,1.097390308859968,0.3716216216216216,0.6729001644865752,0.9391891891891891,0.9420368101720156,0.7162162162162162,0.9831266279264165,5.9391891891891895,4.064490916823847,0.4118316268486917,0.20195150867192022,0.9391891891891891,1.4343993094427894,0.762589928057554,0.4254956282768703
gordoaa01,64,14.947916666666666,6.840547101090224,6.0625,3.2027883793877736,3.2604166666666665,2.1815254361618823,0.6927083333333334,0.882849360320999,0.5729166666666666,0.8153602828964361,1.4375,1.255876240276108,0.9114583333333334,1.1150911301868074,10.28125,4.164681027741167,0.5526849037487336,0.15506815473199695,3.96875,2.874160473828727,0.6732283464566929,0.23543797483825385
gordoer01,59,10.630681818181818,6.608649880781494,1.7159090909090908,1.3347989780069176,2.1988636363636362,1.7271607960998927,0.7670454545454546,0.826174881647303,0.3806818181818182,0.6117624103794272,1.1647727272727273,1.1716205892671931,1.9204545454545454,1.4752943796047981,8.380681818181818,3.889542255978068,0.44203389830508477,0.17155051213545294,1.6193181818181819,2.083258873128237,0.8035087719298246,0.31224881477532895
grantje01,55,18.896341463414632,8.482113191988528,3.8841463414634148,2.321939611892367,2.457317073170732,1.7029408332851463,0.8353658536585366,0.9674293241533368,0.8109756097560976,0.9105389892449465,1.8109756097560976,1.2897430283417188,2.2134146341463414,1.5538009754133797,14.25,4.655460544719027,0.4411638853230638,0.13153301542977983,5.0,4.071447791211919,0.8219512195121951,0.1710832617497167
greenaj01,55,5.774390243902439,5.141347152854192,1.725609756097561,1.5717061945900779,0.975609756097561,1.213175215887677,0.3170731707317073,0.6042395977968615,0.06707317073170732,0.25091483073327747,0.3719512195121951,0.5981103967376091,1.6341463414634145,1.601473210737682,4.5426829268292686,2.93560877718964,0.4268456375838926,0.23206786799074003,0.3048780487804878,0.7704516146768288,0.86,0.34698703145794946
greendr01,65,8.698979591836734,4.84066100377082,6.821428571428571,2.989511580037697,6.198979591836735,2.7505149130228066,1.163265306122449,1.1956663418556919,0.9030612244897959,1.0406067344196455,2.61734693877551,1.4291848499849407,0.8724489795918368,1.090309823033839,6.913265306122449,3.0546521982590136,0.48044280442804427,0.1900185136753389,1.6785714285714286,1.9463970659815377,0.7051671732522796,0.3519362874082417
greenja01,57,6.421052631578948,4.61730970070023,3.5964912280701755,2.3819233609088073,0.8947368421052632,1.063756996389881,0.43859649122807015,0.6551320439327241,0.40350877192982454,0.6227717170270517,0.9122807017543859,0.9312185134540114,0.7368421052631579,1.0441386708238396,4.421052631578948,2.520964727618127,0.5396825396825397,0.2370473286287574,1.1754385964912282,1.5483032996701338,0.7761194029850746,0.384478912563921
greenja02,36,5.706422018348624,4.8022038773370195,3.4220183486238533,2.408678667980878,0.7706422018348624,0.9778380113038471,0.908256880733945,1.0847536365091428,0.5504587155963303,0.7756268496215758,0.5412844036697247,0.7519371291161189,0.6330275229357798,0.7657065299291985,4.3119266055045875,3.0510995216248955,0.48723404255319147,0.24070921941355425,1.2293577981651376,1.5906732066721736,0.7089552238805971,0.40968508902787326
greenje02,55,6.734939759036145,4.596663710679334,2.289156626506024,1.705819774358413,0.9578313253012049,1.0230815580425237,0.24096385542168675,0.5066912620613149,0.3132530120481928,0.5914073783037245,0.608433734939759,0.8368345579626305,0.6746987951807228,0.954840094306638,4.909638554216867,2.931174734319096,0.47607361963190187,0.22539663663320392,1.7590361445783131,1.929612059901149,0.7876712328767124,0.30834685956517416
greenjo02,62,8.221621621621622,5.826249405806483,2.908108108108108,1.8700119707792822,1.8432432432432433,1.595602063782178,0.8810810810810811,0.998324095083812,0.15675675675675677,0.393244959433505,1.0918918918918918,1.041105802787087,1.281081081081081,1.3216092458911264,6.3621621621621625,3.320502135232299,0.4791843670348343,0.1980573478467753,1.2054054054054053,1.4930902346756094,0.6995515695067265,0.4175690198574432
grimequ01,66,11.421319796954315,8.764501236392082,3.314720812182741,2.422773867382758,2.253807106598985,1.9965654753341244,0.7918781725888325,0.9488634583718452,0.27918781725888325,0.5133159013168218,1.2081218274111676,1.3257015952982163,2.030456852791878,1.6809515934756754,8.898477157360405,5.292452048864172,0.4495151169423845,0.16675812538718784,1.8121827411167513,2.4908513844660685,0.7675070028011205,0.3137943477205844
hachiru01,63,12.657894736842104,6.567018424989536,4.589473684210526,2.5962722028238234,1.168421052631579,1.0754856816370422,0.5526315789473685,0.7934043059174102,0.4052631578947368,0.6332695742430177,0.7789473684210526,0.8750382893321131,1.3210526315789475,1.2544435083867982,9.663157894736843,3.6648206790862194,0.5119825708061002,0.1607998787031949,1.9263157894736842,1.923082321180008,0.7486338797814208,0.312553500673702
halibty01,66,19.737373737373737,8.161548895729156,3.707070707070707,2.109935526007641,10.151515151515152,3.5945916406764544,1.4090909090909092,1.217185812166021,0.6161616161616161,0.7960189104081159,2.121212121212121,1.5756569963049112,2.898989898989899,1.9196813900987215,14.621212121212121,3.980020476116823,0.479447322970639,0.13065050786350538,3.282828282828283,2.9029668144320016,0.8584615384615385,0.19238604794235117
hardati02,76,13.224669603524228,7.671791177308677,3.0308370044052864,1.9288037250062708,1.722466960352423,1.346111112098827,0.5682819383259912,0.819269127002808,0.11013215859030837,0.3535327151578943,0.7797356828193832,0.8544179412458943,2.60352422907489,1.8605323015757653,11.026431718061675,4.298508390030954,0.4027167399121055,0.1476972865197982,2.1101321585903086,2.291043252755532,0.824634655532359,0.26178686320635985
hardeja01,70,20.14354066985646,7.713528880350515,5.641148325358851,2.7157713562862,9.181818181818182,3.350581830279422,1.2727272727272727,1.1211569948018016,0.6842105263157895,0.8411241754595513,3.449760765550239,1.8627451929961274,2.784688995215311,1.6573133448456006,14.157894736842104,4.3055138360842085,0.42379182156133827,0.1313308197936266,6.138755980861244,3.2926024869825645,0.872954014029618,0.13441135895997897
hardyja02,59,8.123595505617978,6.977478256398278,1.7359550561797752,1.701760284459962,1.4325842696629214,1.6255220999353643,0.37640449438202245,0.6629027882324474,0.0898876404494382,0.3058912859651764,1.0674157303370786,1.214765586733346,1.2359550561797752,1.3983240324272326,6.887640449438202,4.9834487689455464,0.42495921696574224,0.18835958114271542,1.353932584269663,2.045668218139559,0.7634854771784232,0.36520000653457907
harpero02,4,2.1818181818181817,3.2807981290588977,1.2727272727272727,2.2401298663653004,0.6363636363636364,0.8090398349558905,0.0,0.0,0.09090909090909091,0.3015113445777636,0.0,0.0,0.2727272727272727,0.6466697906828633,2.1818181818181817,2.5619594773603196,0.375,0.32775276505317236,0.2727272727272727,0.6466697906828632,1.0,0.0
harriga01,50,6.093333333333334,4.963418753950683,1.6866666666666668,1.316578169370372,1.1733333333333333,1.299182327603767,0.8,0.8899136523982719,0.25333333333333335,0.5578802963503268,0.5066666666666667,0.7574831751441072,1.3733333333333333,1.3288066335442605,4.913333333333333,2.8068388836938363,0.43419267299864317,0.22360803974102902,0.58,1.1659025941563053,0.7816091954022989,0.41315404035888337
harrito02,72,15.165898617511521,6.532691170881909,6.032258064516129,2.682914212910119,2.6036866359447006,1.6831367468972214,0.9769585253456221,1.1362804667852984,0.6589861751152074,0.8519177085936148,1.2304147465437787,1.0854237580762398,1.4193548387096775,1.365647841240321,11.986175115207374,4.140450036678348,0.4882737408688966,0.1443810603006182,2.3410138248847927,2.0466379125723138,0.8720472440944882,0.21831965679139387
harteis01,71,7.593457943925234,4.898802594484221,8.285046728971963,4.224682753060085,2.378504672897196,2.009766204018204,0.8738317757009346,0.9680178138854929,0.985981308411215,1.0502804095174394,1.191588785046729,1.161076196205383,0.04205607476635514,0.2011877329339733,5.4766355140186915,3.226491850284685,0.5878839590443686,0.21032875227014175,1.6121495327102804,1.834474776396373,0.6898550724637681,0.3642995304169453
hartjo01,78,10.918803418803419,5.7290230406079345,8.568376068376068,3.817401978643235,4.589743589743589,2.795317501460542,1.205128205128205,1.0727883650547132,0.3034188034188034,0.5765714297036347,1.6794871794871795,1.2986647789131094,0.9615384615384616,0.9949525969553429,8.414529914529915,3.746695596076524,0.494667343829355,0.17235757428365614,2.1196581196581197,2.1052250271182493,0.7701612903225806,0.2889811540464388
hausesa01,77,7.952173913043478,5.975376662423197,3.0608695652173914,2.0207956257569477,0.9434782608695652,1.0495688809077222,0.4782608695652174,0.7280748808237906,0.2565217391304348,0.5197632035215204,0.3695652173913043,0.639278238354627,2.1869565217391305,1.7768045376218546,6.208695652173913,3.7567886782920676,0.45028011204481794,0.19966958794257392,0.20434782608695654,0.6317496746453198,0.851063829787234,0.35602554320598956
hayesja02,58,5.312138728323699,4.5629603996253945,3.53757225433526,2.785975863794284,0.7225433526011561,0.9725358871983566,0.4913294797687861,0.8395631277415058,0.5722543352601156,0.8153570369649049,0.6763005780346821,0.8554640803964249,0.017341040462427744,0.1309175330391261,3.2023121387283235,2.3376581841073105,0.6732851985559567,0.2620909999643664,1.5202312138728324,1.8062861660520995,0.6463878326996197,0.3877531760769375
hayeski01,41,9.10483870967742,6.719488158482409,2.8870967741935485,1.844392412875426,5.693548387096774,2.6995254607220893,1.1612903225806452,1.1071614388213236,0.41935483870967744,0.6259532463065931,1.8790322580645162,1.4627779671107908,0.8870967741935484,1.1420255676046316,9.201612903225806,4.588745225358103,0.3873794916739702,0.1605950291270529,1.403225806451613,1.8119717277299998,0.7758620689655172,0.3520352544417091
herroty01,62,21.838709677419356,7.521199333028548,5.274193548387097,2.4660024868274633,4.795698924731183,2.393952469825293,0.8064516129032258,0.9329762259492863,0.1935483870967742,0.482293272137126,2.413978494623656,1.665425286021202,3.150537634408602,1.8856283578641366,17.322580645161292,4.544462125155706,0.4537554314090627,0.11961845485306905,3.3333333333333335,2.6664414319294374,0.8903225806451613,0.17115631718271593
hieldbu01,82,13.288617886178862,7.061394939396022,3.792682926829268,2.2337182593871505,2.4186991869918697,1.9249956095787062,0.9390243902439024,0.9732868064275573,0.3699186991869919,0.6431345381640807,1.353658536585366,1.1853385072646465,2.886178861788618,1.8169418219096651,10.869918699186991,4.153109186107505,0.43904263275991023,0.15052378388997764,1.024390243902439,1.476141769830772,0.8373015873015873,0.36466988357237684
highsha01,65,5.768041237113402,5.1064126379855725,3.350515463917526,2.402680873646903,1.1597938144329898,1.2426913625483256,0.8092783505154639,1.057769916726196,0.4329896907216495,0.7112306563452482,0.6855670103092784,0.8632376327015979,1.041237113402062,1.2335342523724588,4.824742268041237,3.1541084623546825,0.45405982905982906,0.22666893648616918,0.5515463917525774,1.1695279063551196,0.6261682242990654,0.483819779646534
holidaa01,68,5.4236453201970445,4.95103074699985,1.354679802955665,1.3058570536207437,1.5369458128078817,1.5486706314681584,0.4827586206896552,0.8286027101986712,0.14285714285714285,0.37796447300922725,0.6206896551724138,0.8495575535963722,0.9458128078817734,1.0909255333161318,4.458128078817734,3.325861824340229,0.43646408839779005,0.2348868944954789,0.6699507389162561,1.2204663520036976,0.875,0.33071891388307384
holidjr01,66,14.323232323232324,7.389563614500996,4.944444444444445,2.2602152640943567,5.388888888888889,2.935046031302706,1.0404040404040404,0.9708355490678356,0.5303030303030303,0.71715095444603,2.01010101010101,1.6889906245585526,2.04040404040404,1.4802880219068353,11.54040404040404,4.813884723416102,0.47045951859956237,0.1469265245626113,1.6464646464646464,2.0167478032191997,0.8650306748466258,0.26629136719660995
holmeri01,38,4.946902654867257,4.83447572125126,3.8849557522123894,3.70991002102424,0.672566371681416,1.03890806237767,0.20353982300884957,0.44640012551598,0.4690265486725664,0.708000157134983,0.5221238938053098,0.7570778542332469,0.05309734513274336,0.22522639263487151,3.3185840707964602,2.8166136161991195,0.6053333333333333,0.26830953490049236,1.1150442477876106,1.5626912019549828,0.7857142857142857,0.38858218272433265
horfoal01,63,9.127659574468085,5.236102650226085,6.23404255319149,2.5768427056633363,2.5797872340425534,1.802854527261469,0.5531914893617021,0.7616056957921274,0.925531914893617,1.0520096551287037,0.6968085106382979,0.8392703894843125,1.952127659574468,1.4562591239275724,7.2287234042553195,3.039107747628455,0.4687270051508462,0.18560430894904495,0.4734042553191489,0.9332452184944522,0.8426966292134831,0.36408655609032925
hortota01,58,9.155172413793103,7.593277504799843,2.4770114942528734,2.04770849789531,2.9080459770114944,2.6122529593983534,0.6149425287356322,0.8574769732673535,0.3390804597701149,0.6406023758100098,1.3275862068965518,1.4431972898328576,0.9137931034482759,1.0904389966895423,7.867816091954023,5.5056249586795785,0.4192841490138787,0.17591746675214998,2.1551724137931036,2.565680953709721,0.7626666666666667,0.2898049121583537
houstca01,56,4.0773809523809526,4.505481722813341,1.5357142857142858,1.607962437159418,0.5595238095238095,0.8240572981094437,0.2916666666666667,0.6951858982558066,0.10119047619047619,0.356964597657261,0.27976190476190477,0.5885697190891538,1.0833333333333333,1.3241952325741306,3.4404761904761907,2.9924103215240794,0.39100346020761245,0.2630803642811409,0.3630952380952381,0.9377358081918449,0.8360655737704918,0.37021605870938407
huertke01,69,11.903846153846153,7.256540252764063,3.269230769230769,2.174648704955942,2.610576923076923,1.8170644834593581,0.9182692307692307,1.0110753277916391,0.33653846153846156,0.5833532406222508,1.0432692307692308,1.0182171045961461,2.2115384615384617,1.7973306934735103,9.759615384615385,4.032465333136861,0.45566502463054187,0.15941882946476607,1.0913461538461537,1.4862728130352598,0.7312775330396476,0.4243379199713179
huffja01,30,5.637362637362638,5.839551892086096,1.7692307692307692,1.915300516466298,0.5494505494505495,0.8467419423720057,0.23076923076923078,0.5180502566122985,0.6923076923076923,1.1322770341445958,0.43956043956043955,0.7181580019403221,0.989010989010989,1.2246950232110443,3.791208791208791,3.5762068157833364,0.5246376811594203,0.25647985826336694,0.8131868131868132,1.4213615374944617,0.8243243243243243,0.38054399568456004
huntede01,63,16.0,6.16528143616865,4.0638297872340425,2.37323989668898,1.452127659574468,1.1667614783031908,0.6648936170212766,0.8524525732799803,0.24468085106382978,0.5209241112531012,1.3138297872340425,1.15736202571763,1.9893617021276595,1.3602035145860616,11.952127659574469,3.476867135011773,0.46328437917222964,0.1442358886668919,3.49468085106383,2.71162547779443,0.8401826484018264,0.19601759603457045
hylanbo01,39,9.094017094017094,7.4219884244129,1.8376068376068375,1.7712126420622456,2.5384615384615383,2.3398292803125527,0.7094017094017094,0.8616326629481509,0.19658119658119658,0.4593720646505558,1.2905982905982907,1.3649543952204173,1.6495726495726495,1.636418710204566,8.034188034188034,4.9600674771752296,0.39574468085106385,0.17252291530251784,1.2905982905982907,1.5923298320809616,0.8410596026490066,0.32183627373242163
inglejo01,44,4.7218045112781954,4.524936603370808,2.112781954887218,1.6816934797019067,2.827067669172932,2.031983946919293,0.5864661654135338,0.7893977331127306,0.08270676691729323,0.2764798415018575,0.9849624060150376,1.029746676747711,1.1729323308270676,1.2583736389018814,3.744360902255639,2.5750967482217457,0.42771084337349397,0.2556783989284571,0.41353383458646614,1.0453926299436436,0.8363636363636363,0.36994527180683284
ingrabr01,42,22.393700787401574,7.956386553525812,5.275590551181103,2.133173972300545,5.653543307086614,2.4796887693722534,0.7716535433070866,0.9014008179332204,0.5511811023622047,0.8233560958615818,2.9921259842519685,1.9251718661357822,1.5196850393700787,1.463038769033493,17.20472440944882,5.278495731299953,0.48466819221967966,0.12048746686080104,4.9921259842519685,3.158500907709542,0.8406940063091483,0.16379184126625737
irvinky01,56,25.857142857142858,8.255127758116341,4.964285714285714,2.3442958089870434,5.125,2.3679180577342014,1.2261904761904763,1.1197860197236944,0.5714285714285714,0.8084244199500654,2.0535714285714284,1.2489944629661505,3.005952380952381,1.7764157677060786,19.517857142857142,4.564866106064446,0.4888685574870387,0.11314784430518283,4.148809523809524,3.108111622145694,0.9081779053084649,0.14177423603255795
isaacjo01,47,5.914285714285715,4.355573150773259,4.414285714285715,2.513233218932157,0.5428571428571428,0.6929389871241696,0.8428571428571429,0.8247208254171045,1.1,1.0057389280359523,0.45714285714285713,0.6610589778913609,0.6214285714285714,0.8264325442871532,4.735714285714286,2.629688589178088,0.4555052790346908,0.22884993724069258,1.4142857142857144,1.7215757976727541,0.6919191919191919,0.38823209324242247
iveyja01,60,16.116022099447513,6.385123132855868,3.734806629834254,2.1360278793333047,4.430939226519337,2.4993185074819135,0.8066298342541437,0.8635586713609853,0.3812154696132597,0.6441882600808774,2.850828729281768,1.671613285439827,1.6961325966850829,1.358690735838651,13.088397790055248,4.186343960067673,0.42887294216969185,0.13680042563238856,4.281767955801105,2.6694046717221256,0.7458064516129033,0.21041842520369
jacksis01,42,6.874015748031496,4.869718752649763,4.31496062992126,3.098132533777468,0.8346456692913385,0.990140117770408,0.5354330708661418,0.8800728287914604,1.2755905511811023,1.3134056382944541,0.7480314960629921,0.8542006746958928,0.015748031496062992,0.12499218823234565,4.519685039370079,3.2215799971117085,0.6062717770034843,0.22981473107515712,2.062992125984252,2.2528572034868493,0.6679389312977099,0.3278903038151635
jacksja02,68,21.182266009852217,8.05189116142432,5.9507389162561575,2.632157746373659,1.7832512315270936,1.5098079580640793,1.167487684729064,1.1438717878008844,2.0098522167487687,1.6410276537067285,2.0689655172413794,1.4505623401858496,1.7881773399014778,1.396409160186331,15.748768472906404,5.285973964470553,0.4766969033468877,0.12585617208058197,5.522167487684729,3.4688502434398867,0.7930419268510259,0.17239889306716832
jacksqu01,13,5.5,6.12686392361227,1.4,1.3549529275577936,1.75,1.7650452162436563,0.65,0.9486832980505138,0.15,0.36162028533978946,0.5,0.816496580927726,0.4,0.8711913446392584,4.125,4.096198988555873,0.4666666666666667,0.24563529945164708,1.6,2.3512135437269683,0.78125,0.3268203228648733
jacksre01,60,9.182320441988951,6.2818006200515315,1.8839779005524862,1.5102677023767126,3.2375690607734806,2.2690973858768166,0.5911602209944752,0.759187637301255,0.12154696132596685,0.344205743147489,1.3149171270718232,1.297539816894748,1.2320441988950277,1.1061799724135932,8.447513812154696,4.270539506130259,0.41922825376062783,0.16977101961712196,1.022099447513812,1.6088498345262832,0.8486486486486486,0.3544953450156028
jamesle01,65,26.132653061224488,7.560542315512641,7.760204081632653,3.250033208380031,7.8520408163265305,2.807233498709041,1.066326530612245,1.0816363555518516,0.5561224489795918,0.7591582824087934,3.4846938775510203,1.8959526144038745,2.1377551020408165,1.7820768814819123,19.1734693877551,4.343047518480086,0.5175625332623736,0.11411732342617964,5.418367346938775,2.9419110111792195,0.7655367231638418,0.18200621027792646
jeffrda01,32,5.140625,5.0106780819834995,2.1875,2.188534335961522,0.90625,0.9875213479709756,0.40625,0.6835655819026473,0.40625,0.659936264358819,0.59375,0.7708735510743845,0.890625,1.1000315652036738,4.8125,3.7496031536049,0.4025974025974026,0.2235546286794244,0.5,0.9920317455237933,0.75,0.4330127018922193
jeromty01,39,10.179487179487179,7.124043050818855,2.1538461538461537,1.6432483841432461,3.2051282051282053,1.9631890906979754,0.8632478632478633,1.0659784472976708,0.06837606837606838,0.28546682054003525,1.0512820512820513,1.0157904502045638,1.2478632478632479,1.4257846170586514,7.384615384615385,4.228079685263002,0.5081018518518519,0.1839708615955317,1.6153846153846154,1.8884684263570521,0.8835978835978836,0.2523305304074607
joeis01,75,9.257777777777777,6.3552034673258975,2.448888888888889,1.689862396952758,1.36,1.3723025488988518,0.6311111111111111,0.8566499905732833,0.17333333333333334,0.44440972086577946,0.5511111111111111,0.7308942120487405,2.2222222222222223,1.7889652946317391,7.026666666666666,3.4264204562279197,0.4459203036053131,0.18751674932318732,0.9244444444444444,1.6170348132620977,0.8317307692307693,0.3741051947588567
johnsca02,52,15.898089171974522,6.7207912322039265,4.350318471337579,2.2528222813305065,2.611464968152866,1.7564886356849976,0.9681528662420382,0.9635696331976108,0.34394904458598724,0.5741590929817001,1.2292993630573248,1.3486584571959863,2.5477707006369426,1.5502103243266268,11.719745222929935,3.394630743304858,0.4641304347826087,0.14567683069731316,2.8917197452229297,2.7141122594416056,0.8546255506607929,0.20727831879299397
johnsja01,13,1.7179487179487178,2.247205492076044,1.0256410256410255,1.4597616872406818,0.6923076923076923,0.8630986451472743,0.3076923076923077,0.6550952583944187,0.23076923076923078,0.48458003855419207,0.4358974358974359,0.7179969137476478,0.07692307692307693,0.2699527623995085,1.794871794871795,1.9625371224043417,0.4142857142857143,0.36768521839349605,0.28205128205128205,0.8255370803211416,0.5454545454545454,0.4979295977319692
johnske04,70,16.497607655502392,7.534615248403835,5.100478468899522,2.758631517055142,2.4066985645933014,1.8662367290598907,0.6985645933014354,0.909378405037216,0.2535885167464115,0.5351123561586434,1.4880382775119618,1.3086621465880348,1.6650717703349283,1.4586529348160007,13.133971291866029,5.024099997774071,0.46083788706739526,0.13754212832655993,3.550239234449761,2.9102954582018272,0.7681940700808625,0.22395921492164594
jokicni01,73,26.81651376146789,8.921743891045821,12.31651376146789,4.051034202856472,9.642201834862385,3.441473630830503,1.4770642201834863,1.2036528908165542,0.7339449541284404,0.8761268118853434,3.2752293577981653,1.8806389718774537,1.275229357798165,1.2763106366248766,17.41743119266055,6.357626778571733,0.5936265472741639,0.1176866687870735,5.981651376146789,3.9349120376776874,0.8128834355828221,0.15946291747050642
jonesde02,72,8.096774193548388,5.573153132858804,3.0691244239631335,2.0682376798104576,0.7788018433179723,0.8697128317014853,0.7419354838709677,0.8859719163490113,0.5576036866359447,0.8151628839647652,0.7188940092165899,0.854867692173094,0.8617511520737328,1.1052327862772136,6.055299539170507,3.5896819764804104,0.5053272450532724,0.20317840051343683,1.5576036866359446,1.6798505691879742,0.7159763313609467,0.3613250870812123
joneshe01,54,10.438271604938272,5.343994548971505,3.8209876543209877,2.1522898999696194,2.6296296296296298,1.6527368188579081,1.5123456790123457,1.4542191959350328,0.6975308641975309,0.8639754005932717,1.3333333333333333,1.1201153445485728,1.1851851851851851,1.1963828622439738,7.783950617283951,3.264183833200128,0.4781919111816019,0.1790426430283247,2.2160493827160495,2.315808850291097,0.8161559888579387,0.2602085797965188
joneska01,43,4.127906976744186,4.482112190180263,2.883720930232558,3.0961783071133233,0.46511627906976744,0.7623134204682426,0.37209302325581395,0.6867915451860103,0.6162790697674418,0.8563754626146969,0.5697674418604651,0.8049946682237548,0.05813953488372093,0.23537960143467368,2.6627906976744184,2.7806493745009364,0.6724890829694323,0.2875987500659695,0.6744186046511628,1.2503351123986133,0.7241379310344828,0.44694763437295587
jonestr01,64,10.345549738219896,5.933488242384331,3.4031413612565444,2.2687326802972323,5.853403141361256,2.7946332853846054,1.068062827225131,1.036479830067729,0.14659685863874344,0.3831674634447861,1.3664921465968587,1.2572851908989418,0.6701570680628273,0.8712359499371782,8.277486910994764,3.9936088373650724,0.4882985452245414,0.17374078911168975,1.869109947643979,2.02579126670764,0.8515406162464986,0.2600692984013967
jonesty01,76,10.757709251101321,6.005039921912559,2.5330396475770924,1.8101266305911021,5.863436123348017,3.201746287771051,0.9823788546255506,1.0888199250957011,0.14096916299559473,0.3732717507792778,1.0176211453744493,1.0173919359859807,1.7312775330396475,1.4613121899306474,9.070484581497798,3.527936702204451,0.45798931520155417,0.16543079329658417,0.8678414096916299,1.3436761789407712,0.8274111675126904,0.37789142274994414
jordade01,44,4.198473282442748,3.482748356218436,4.908396946564886,3.522347079564091,0.8625954198473282,1.107758365616909,0.2595419847328244,0.5347578353371665,0.5038167938931297,0.7165520626479464,0.8473282442748091,1.0188476329261413,0.007633587786259542,0.08737040566610378,2.6564885496183206,1.9797862835957911,0.6810344827586207,0.28595812732446174,1.2595419847328244,2.006097575123411,0.45454545454545453,0.44367158781717514
josepco01,46,4.833333333333333,4.65069390212789,1.5217391304347827,1.5053063868567247,2.398550724637681,1.9762821951650726,0.463768115942029,0.6744494406751934,0.11594202898550725,0.32132171767539736,0.6231884057971014,0.9058036601899434,0.8840579710144928,1.018604052413367,4.1231884057971016,3.1215121231619576,0.4130052724077329,0.24248133150549744,0.7028985507246377,1.320304213395645,0.7731958762886598,0.41876486621834846
jovicni01,36,8.672897196261681,5.894954191789275,3.7663551401869158,2.444012472763839,2.1588785046728973,2.0973907091875903,0.6542056074766355,0.8478919891420597,0.27102803738317754,0.5420104687762893,1.0467289719626167,1.0405294150511406,1.411214953271028,1.228231364014075,6.794392523364486,3.860145460542562,0.4497936726272352,0.19085087022534566,1.4299065420560748,1.8688718700475189,0.803921568627451,0.3320228137405775
juzanjo01,34,7.862745098039215,5.83101848292758,2.5392156862745097,1.875699571816313,0.9705882352941176,1.1120926875053154,0.46078431372549017,0.7793316332621111,0.12745098039215685,0.3351242898575015,0.5098039215686274,0.7802652257782136,1.6176470588235294,1.496160880102698,6.754901960784314,3.4567662863737225,0.420899854862119,0.1899576113360345,0.696078431372549,1.2726305156765565,0.8028169014084507,0.39787174343170517
