player_id,source_file_id,ROLE_mean,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,ROLE_ci_lo,ROLE_ci_hi,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
Jared Butler,butleja02,32.82376829268293,19.62629268292683,3.9296463414634144,7.715792682926831,2.0035365853658536,0.5258536585365853,3.1976341463414637,2.623036585365854,7.520817073170733,16.311024390243904,1.995,2.895865853658537,0.45999549140639595,0.688432386293581,47.652,25.43689024390244,40.256402439024384,14.507926829268294,25.52439024390244,2.731707317073171,5.164634146341464,5.672560975609756,9.817073170731708,1.4085365853658538,2.689024390243903,0.2987804878048781,0.8109756097560976,2.302743902439025,4.097560975609756,1.8353658536585367,3.5000000000000004,5.205182926829269,10.07530487804878,11.863719512195123,20.662804878048778,1.2804878048780488,2.819207317073169,2.046646341463415,3.843597560975608,0.36959654078181126,0.5396927317958716,0.5320602556299452,0.820111111111111,40.0,55.0
Jimmy Butler,butleji01,69.9193292682927,47.59026829268293,13.711121951219512,13.166231707317074,3.918634146341464,1.0881585365853659,3.9970853658536587,1.9459146341463416,15.154829268292684,29.716963414634147,15.869341463414635,19.026426829268292,0.5099420563472116,0.8339047060736395,58.948,59.924695121951224,79.61432926829268,39.56493902439025,55.790853658536584,11.138109756097561,16.390243902439025,11.097560975609756,15.581402439024389,3.030487804878049,4.823170731707317,0.7256097560975611,1.4512195121951221,3.1158536585365857,4.867987804878047,1.4939024390243902,2.432926829268293,12.290548780487805,18.26829268292683,25.1359756097561,34.83567073170731,13.01829268292683,18.998170731707315,15.833231707317074,22.408536585365855,0.456867003375447,0.5652584085315832,0.7899458697952288,0.8781547045047527,52.0,65.0
Jamal Cain,cainja01,15.175914634146341,10.322353658536587,4.398390243902439,1.2079268292682928,1.2553902439024391,0.4731829268292683,1.0167073170731709,1.316768292682927,3.675256097560976,7.98179268292683,1.7360000000000002,2.6845,0.46039111163404195,0.6467020558509419,36.136,10.963109756097563,19.85182926829268,6.910365853658537,14.727743902439023,2.8597560975609757,6.0631097560975595,0.7256097560975611,1.7094512195121934,0.7256097560975611,1.7926829268292683,0.25609756097560976,0.7256097560975611,0.6402439024390244,1.4512195121951221,0.8515243902439027,1.9207317073170733,2.1341463414634148,5.422865853658535,5.2457317073170735,10.973780487804875,1.024390243902439,2.563109756097559,1.707317073170732,3.75609756097561,0.34876584638329605,0.5723692284092652,0.49312001635657327,0.7907461240310076,29.0,43.0
Kentavious Caldwell-Pope,caldwke01,48.89431707317073,29.998670731707325,7.532426829268292,6.658963414634147,4.399329268292683,1.8310121951219511,3.1348902439024395,5.294219512195123,10.40498780487805,23.197231707317073,4.070585365853659,5.241634146341464,0.4484575477527155,0.7771616172773427,75.044,43.916463414634144,53.65670731707317,25.39420731707317,34.53262195121951,6.18689024390244,8.75,5.50609756097561,7.810975609756098,3.5832317073170734,5.207317073170732,1.4085365853658538,2.304878048780488,2.5588414634146344,3.8414634146341466,4.2682926829268295,6.317073170731708,8.534451219512196,12.29481707317073,20.31707317073171,26.12408536585366,3.199085365853659,5.121951219512195,4.266158536585366,6.402439024390245,0.3848459111866052,0.5089254421438585,0.691141456582633,0.8583333333333333,71.0,79.0
Vlatko Čančar,cancavl01,8.515926829268293,4.247975609756098,3.932207317073171,1.4062317073170734,0.520219512195122,0.3346341463414635,1.2987560975609755,0.7240731707317074,1.6286951219512196,3.7449146341463417,0.2770975609756098,0.43971951219512195,0.4331816182213772,0.6297248110088264,30.252,5.41859756097561,11.953353658536583,2.2621951219512195,6.487804878048781,2.2195121951219514,5.847560975609756,0.7256097560975611,2.1341463414634148,0.25609756097560976,0.853658536585366,0.12804878048780488,0.5548780487804879,0.6829268292682927,1.9207317073170733,0.38414634146341464,1.1097560975609757,0.7256097560975611,2.689024390243903,2.1341463414634148,5.719512195121951,0.08536585365853659,0.5121951219512195,0.17073170731707318,0.7256097560975611,0.27834603316898254,0.5937726449275362,0.2727272727272727,1.0,23.0,38.0
Clint Capela,capelca01,47.31684146341464,25.554353658536588,23.832695121951218,3.063524390243902,1.8308414634146344,3.119182926829269,2.606048780487805,0.0,11.108317073170733,19.28346341463415,3.2853902439024396,5.831853658536586,0.5759771391408154,0.5635802937267644,61.846,41.0609756097561,53.87225609756097,21.083231707317072,29.922865853658536,19.973475609756097,27.752439024390238,2.3902439024390247,3.7155487804878033,1.4085365853658538,2.304878048780488,2.432926829268293,3.8841463414634148,1.9612804878048784,3.2439024390243905,0.0,0.0,8.96128048780488,13.189024390243903,16.21737804878049,22.496036585365854,2.3902439024390247,4.3131097560975595,4.524390243902439,7.170731707317073,0.5126527911025832,0.6403518948182522,0.45924150177574835,0.6778180463351848,55.0,68.04999999999995
Jevon Carter,carteje01,21.035256097560975,14.104146341463416,3.3920121951219517,3.923329268292683,1.4966341463414639,0.5142439024390244,1.3922317073170731,3.3174878048780494,5.021817073170732,12.749646341463416,0.7235609756097561,1.0654512195121952,0.39307685975377665,0.679275227314981,54.538,16.34542682926829,25.998170731707315,10.284451219512196,18.106097560975602,2.347560975609756,4.481707317073171,2.8170731707317076,5.121951219512195,0.9817073170731708,2.0082317073170715,0.2987804878048781,0.7682926829268293,0.9390243902439025,1.9228658536585348,2.4307926829268296,4.396341463414634,3.199085365853659,7.172865853658535,9.17469512195122,16.400914634146332,0.42469512195121967,1.0670731707317074,0.6829268292682927,1.4533536585365836,0.29822184029613963,0.4969715115224097,0.5,0.8636363636363636,47.0,61.0
Wendell Carter Jr.,cartewe01,50.30071951219512,28.881317073170734,20.104853658536587,5.528975609756099,2.2895975609756096,1.8270853658536588,3.769756097560976,2.6450609756097565,10.670219512195123,21.53737804878049,5.321195121951219,7.734743902439024,0.49537280572766407,0.6877956235432178,62.786,43.020121951219515,56.81524390243902,24.026219512195123,33.81768292682926,17.03048780487805,23.648475609756098,4.396341463414634,6.57743902439024,1.7500000000000002,2.8170731707317076,1.3658536585365855,2.347560975609756,2.9451219512195124,4.569207317073169,2.048780487804878,3.2865853658536586,8.491768292682927,12.80701219512195,18.010060975609758,24.926829268292686,4.01219512195122,6.701219512195123,6.18689024390244,9.304878048780488,0.4303896411599826,0.5549346405228758,0.5858214126614859,0.7834071729957806,56.0,69.0
Alex Caruso,carusal01,40.77448780487805,19.58258536585366,8.147317073170733,7.291524390243904,4.254975609756099,2.0494634146341464,2.759109756097561,3.421548780487805,6.865719512195122,15.074841463414636,2.4229390243902444,3.430085365853659,0.45522371500767056,0.7064286552338366,62.186,35.083231707317076,46.56920731707317,15.920731707317074,23.13841463414634,6.487804878048781,9.776524390243901,5.973475609756098,8.752134146341461,3.329268292682927,5.25,1.5365853658536586,2.6057926829268276,2.048780487804878,3.5000000000000004,2.603658536585366,4.225609756097561,5.1625000000000005,8.53871951219512,12.378048780487806,17.969512195121954,1.7500000000000002,3.158536585365854,2.5609756097560976,4.3131097560975595,0.38052128427128423,0.528963963963964,0.5842228464419476,0.821111111111111,56.0,68.04999999999995
Julian Champagnie,champju01,26.840475609756098,15.463853658536587,9.7265,2.5976829268292687,1.835878048780488,1.2174024390243903,1.5551951219512192,2.1995365853658537,6.068829268292684,12.891012195121952,1.4062317073170734,2.266548780487805,0.4697809662571176,0.6191934000051785,43.068,20.869817073170733,33.71951219512195,11.225609756097562,20.746036585365854,6.957317073170732,13.020426829268292,1.8353658536585367,3.414634146341464,1.1951219512195124,2.4350609756097543,0.8109756097560976,1.6646341463414636,0.9817073170731708,2.1341463414634148,1.4512195121951221,2.9878048780487805,3.8841463414634148,8.664634146341465,9.217378048780489,17.160670731707317,0.8109756097560976,2.0509146341463396,1.4512195121951221,3.073170731707317,0.3681952786119453,0.5690056134723336,0.44115154536390827,0.7702813469206912,36.0,50.0
Kennedy Chandler,chandke01,12.426451219512197,4.937731707317073,2.4520487804878055,3.707609756097561,0.8217317073170732,0.4126585365853659,1.2448048780487806,0.13069512195121952,2.222414634146342,5.07559756097561,0.5081829268292684,1.069548780487805,0.4395834216679824,0.47745396707703847,40.138,8.83109756097561,16.13628048780488,3.327134146341464,6.871951219512195,1.6625000000000003,3.3719512195121952,2.475609756097561,5.0387195121951205,0.46951219512195125,1.1951219512195124,0.2134146341463415,0.6402439024390244,0.7256097560975611,1.7500000000000002,0.042682926829268296,0.25609756097560976,1.3210365853658539,3.3314024390243886,3.329268292682927,6.829268292682928,0.25396341463414646,0.853658536585366,0.6402439024390244,1.579268292682927,0.309137013634852,0.5882352941176471,0.2857142857142857,0.6842105263157895,33.0,48.0
Josh Christopher,chrisjo01,9.246743902439025,5.760829268292683,1.4363658536585366,1.4244146341463415,1.0261829268292684,0.5344756097560975,1.008,0.3832073170731708,2.308378048780488,5.484073170731707,0.6951341463414635,1.1296463414634148,0.4230213384564297,0.6171883643584821,31.032,5.83689024390244,13.065243902439022,3.1158536585365857,8.792682926829269,0.766158536585366,2.2195121951219514,0.7682926829268293,2.221646341463413,0.5121951219512195,1.6219512195121952,0.25609756097560976,0.8963414634146342,0.5121951219512195,1.579268292682927,0.17073170731707318,0.6402439024390244,0.9817073170731708,3.7582317073170715,3.071036585365854,8.410670731707315,0.33932926829268306,1.152439024390244,0.5975609756097562,1.7521341463414617,0.25267819612081904,0.5834429824561402,0.4,0.8333333333333334,23.950000000000003,38.049999999999955
Max Christie,chrisma01,41.05021951219512,25.564939024390245,10.785719512195122,5.067914634146342,2.182378048780488,1.3957317073170734,3.1698902439024397,4.1885609756097555,8.83639024390244,20.509487804878052,3.9853048780487805,5.2077439024390255,0.4312477666855931,0.7659110648964472,67.782,34.737500000000004,46.78262195121951,20.650000000000002,30.731707317073173,8.918597560975611,12.847560975609756,4.01219512195122,6.231707317073171,1.6646341463414636,2.731707317073171,1.0222560975609758,1.8353658536585367,2.475609756097561,3.9268292682926833,3.2865853658536586,5.121951219512195,6.827134146341464,11.142378048780486,16.72530487804878,24.292987804878045,3.073170731707317,5.0387195121951205,4.054878048780488,6.447256097560974,0.3574008690928843,0.5037872608199129,0.6714272787597273,0.8571911196911196,63.0,73.0
Brandon Clarke,clarkbr01,29.076804878048783,18.40291463414634,10.408146341463416,2.5952926829268295,1.6762439024390245,1.610939024390244,1.525487804878049,0.12702439024390244,8.086024390243903,13.499414634146344,1.8663536585365854,3.4320487804878055,0.5990467935172792,0.5441882704972699,48.97,24.239634146341466,34.1484756097561,14.810975609756099,22.32530487804878,8.148170731707317,12.681097560975607,1.878048780487805,3.28871951219512,1.2378048780487805,2.1341463414634148,1.152439024390244,2.1362804878048762,1.0670731707317074,2.00609756097561,0.040548780487805004,0.25609756097560976,6.227439024390245,10.158536585365855,10.753963414634148,16.432926829268293,1.2378048780487805,2.603658536585366,2.5161585365853663,4.441158536585364,0.5270275218521143,0.6733315461601307,0.4044716831233685,0.6944783197831977,42.0,56.0
Jordan Clarkson,clarkjo01,53.72260975609756,35.37014634146341,7.068890243902439,8.647817073170732,1.7599024390243903,0.5915,5.379670731707317,4.637158536585366,12.200487804878048,29.179670731707322,6.521524390243903,8.313268292682928,0.4179424168323638,0.7846319427296354,48.984,44.81493902439025,62.9594512195122,28.12378048780488,43.32317073170732,5.420731707317073,8.79481707317073,6.871951219512195,10.459451219512195,1.2783536585365856,2.2621951219512195,0.34146341463414637,0.8557926829268274,4.1381097560975615,6.701219512195123,3.457317073170732,5.80701219512195,9.302743902439024,15.109756097560977,24.066768292682926,35.34146341463415,4.863719512195122,8.239939024390242,6.229573170731708,10.329268292682928,0.36504494594658526,0.46895109306041094,0.7073103355342946,0.855671178793006,42.0,57.0
Nic Claxton,claxtni01,63.85203658536586,32.60617073170732,24.338231707317078,6.515719512195123,2.7603902439024393,5.564146341463415,4.038658536585366,0.15989024390243903,14.147512195121951,23.604853658536587,4.3090121951219515,8.262646341463414,0.5994533309187496,0.5214780247049408,70.068,57.06067073170732,70.47164634146341,27.69908536585366,37.13841463414634,20.914634146341466,27.233841463414635,5.378048780487806,7.642378048780486,2.1341463414634148,3.3719512195121952,4.524390243902439,6.7439024390243905,3.2012195121951224,4.782621951219511,0.042682926829268296,0.2987804878048781,11.99390243902439,16.304878048780488,20.53048780487805,26.59146341463415,3.1158536585365857,5.591463414634147,6.571036585365854,9.989939024390242,0.5410986124101035,0.655011578044597,0.42450573861532764,0.6186642453591606,65.0,75.0
Amir Coffey,coffeam01,31.93357317073171,24.584682926829267,6.542182926829269,3.8397560975609757,1.7330121951219513,0.5324268292682928,2.0475,3.7167439024390245,8.349804878048781,18.17165853658537,4.195048780487806,5.307878048780488,0.4594575413877136,0.7904853104090066,67.216,27.607317073170734,36.666768292682924,19.847560975609756,29.585670731707314,5.205182926829269,7.896341463414634,2.9878048780487805,4.652439024390244,1.2804878048780488,2.221646341463413,0.34146341463414637,0.7682926829268293,1.5365853658536586,2.563109756097559,2.8597560975609757,4.609756097560976,6.314939024390244,10.54481707317073,14.682926829268293,21.428963414634147,3.158536585365854,5.2521341463414615,4.054878048780488,6.573170731707317,0.3825313354175455,0.5338935574229692,0.7091919361143687,0.8677910180024345,61.0,72.0
John Collins,collijo01,61.44762195121951,41.95654878048781,20.0799268292683,4.200853658536586,2.185878048780488,2.6512926829268295,5.106073170731708,3.527914634146342,15.890170731707318,30.07686585365854,6.8775,8.68290243902439,0.5281814269452509,0.791957503637277,54.758,52.66219512195122,70.17286585365854,35.75121951219513,48.790853658536584,16.558841463414634,23.906707317073167,3.199085365853659,5.207317073170732,1.6219512195121952,2.731707317073171,2.048780487804878,3.329268292682927,4.054878048780488,6.231707317073171,2.8170731707317076,4.310975609756098,12.928658536585367,19.166768292682924,25.13170731707317,35.47164634146341,5.420731707317073,8.451219512195122,7.0426829268292686,10.628048780487806,0.47297320267973203,0.5736682067970721,0.727583032556783,0.8571428571428571,48.0,62.0
Zach Collins,colliza01,38.993243902439026,22.705353658536588,13.800158536585368,6.056365853658537,1.6322804878048782,1.8515,3.8447926829268297,2.0078048780487805,8.453268292682928,16.97371951219512,3.7658292682926833,5.172487804878049,0.4978942512550542,0.728355398438532,65.056,32.989634146341466,45.54268292682927,17.837195121951222,28.174999999999997,11.007926829268294,16.77439024390244,4.695121951219512,7.514329268292681,1.152439024390244,2.1341463414634148,1.3658536585365855,2.347560975609756,2.9451219512195124,4.865853658536586,1.4939024390243902,2.603658536585366,6.274390243902439,10.971646341463414,13.27439024390244,20.790853658536584,2.8170731707317076,4.951219512195122,3.8841463414634148,6.487804878048781,0.4180425354154636,0.578472502624566,0.6324336482231219,0.831853582554517,59.0,70.04999999999995
Mike Conley,conlemi01,50.76656097560976,26.909536585365856,7.598073170731708,14.38918292682927,3.5121219512195125,0.8230975609756098,3.647939024390244,5.724207317073171,8.703987804878048,20.557548780487807,4.1279512195121955,5.167109756097561,0.42311390820639255,0.799266682601456,70.95,45.75396341463415,56.04268292682927,22.621951219512198,31.88841463414634,6.359756097560976,8.79481707317073,12.375914634146342,16.817073170731707,2.9024390243902443,4.225609756097561,0.5548780487804879,1.1097560975609757,2.9451219512195124,4.353658536585366,4.695121951219512,6.831402439024389,6.955182926829269,10.587499999999999,17.92469512195122,23.30701219512195,3.2012195121951224,5.166768292682925,4.054878048780488,6.445121951219512,0.3655106100795756,0.48512771950271943,0.7164884779310843,0.875,66.0,75.0
Pat Connaughton,connapa01,24.643414634146342,15.338621951219514,8.037451219512196,4.575780487804879,1.1126585365853658,0.8391463414634147,1.6372317073170735,2.575060975609756,5.5660243902439035,12.412024390243904,1.7243902439024392,2.603829268292683,0.44798749375371516,0.6616166913896183,55.864,19.587195121951222,29.62408536585366,11.310975609756099,19.68323170731707,5.847560975609756,10.201219512195122,3.5000000000000004,5.764329268292681,0.7256097560975611,1.5365853658536586,0.5121951219512195,1.152439024390244,1.1503048780487808,2.1341463414634148,1.878048780487805,3.33353658536585,3.713414634146342,7.725609756097562,9.219512195121952,15.711585365853656,1.024390243902439,2.475609756097561,1.7500000000000002,3.5426829268292686,0.35616711920819827,0.5415745795544598,0.5087570621468926,0.8037543029259896,49.0,63.0
Torrey Craig,craigto01,17.931439024390244,10.884829268292684,7.203426829268293,2.021378048780488,1.0643414634146342,1.2598292682926828,1.1871829268292686,2.386743902439025,3.743463414634147,8.517890243902439,0.8931829268292684,1.4266341463414636,0.43895134076894515,0.6271447948064263,45.748,14.085365853658537,21.941158536585366,7.597560975609756,13.959451219512195,5.288414634146342,9.26219512195122,1.4064024390243905,2.731707317073171,0.6829268292682927,1.4939024390243902,0.8515243902439027,1.7500000000000002,0.7682926829268293,1.6646341463414636,1.6646341463414636,3.2012195121951224,2.432926829268293,5.207317073170732,6.272256097560976,10.969512195121952,0.5121951219512195,1.2804878048780488,0.8963414634146342,1.9207317073170733,0.3412213073579837,0.5413065871509892,0.457012987012987,0.8,39.0,53.0
Jae Crowder,crowdja01,8.67129268292683,5.512073170731708,3.313304878048781,1.208268292682927,0.6701219512195123,0.1623658536585366,0.6651707317073171,1.0791951219512195,1.7722804878048783,4.31968292682927,0.957719512195122,1.372,0.4112312486031111,0.6995889764197286,28.122,5.760060975609757,11.99390243902439,3.1137195121951224,8.152439024390244,2.046646341463415,4.739939024390242,0.6829268292682927,1.7926829268292683,0.34146341463414637,1.024390243902439,0.042682926829268296,0.2987804878048781,0.34146341463414637,1.024390243902439,0.5975609756097562,1.579268292682927,0.853658536585366,2.819207317073169,2.5609756097560976,6.319207317073169,0.426829268292683,1.53871951219512,0.6829268292682927,2.176829268292683,0.27445337847369167,0.5680883720930231,0.5,0.8711693548387095,21.0,35.0
Cade Cunningham,cunnica01,107.49362195121951,64.91578048780488,15.125634146341465,21.831804878048782,2.8058048780487805,1.9844146341463416,10.711024390243903,5.398024390243903,24.27326829268293,53.57219512195122,10.92998780487805,13.22206097560976,0.4530978791898392,0.8267163659393802,59.244,93.98567073170733,120.19512195121952,55.400304878048786,74.31524390243902,12.80487804878049,17.504268292682923,18.81890243902439,25.057012195121953,2.2195121951219514,3.5000000000000004,1.4939024390243902,2.475609756097561,8.920731707317074,12.593597560975608,4.353658536585366,6.5304878048780495,20.528353658536584,28.217682926829266,46.176524390243905,60.91067073170732,8.660365853658538,13.01829268292683,10.666463414634148,15.707317073170733,0.4169658822687934,0.4913126389965831,0.7761146209386282,0.8780699525745257,53.0,65.0
Seth Curry,curryse01,24.666463414634148,19.53298780487805,4.8671341463414635,3.176548780487805,1.5277073170731708,0.3948170731707318,1.7167926829268294,3.700951219512195,6.78359756097561,14.970951219512196,1.7769756097560976,2.3005243902439023,0.4533142835507409,0.7732580452000043,60.704,20.528353658536584,28.898475609756098,15.064939024390245,24.758231707317073,3.628048780487805,6.0631097560975595,2.347560975609756,3.9695121951219514,1.0670731707317074,2.00609756097561,0.2134146341463415,0.5975609756097562,1.2804878048780488,2.221646341463413,2.774390243902439,4.737804878048781,4.949085365853659,8.75,11.522256097560977,18.823170731707318,1.1951219512195124,2.432926829268293,1.6625000000000003,2.989939024390242,0.3712963594451189,0.5325614393915183,0.6392919427973492,0.8853232291988864,54.0,67.0
Stephen Curry,curryst01,97.96815853658536,73.1411219512195,13.493865853658537,16.55679268292683,3.161439024390244,1.4647926829268294,8.42228048780488,13.234268292682927,24.279756097560973,53.10712195121952,11.765719512195123,13.14489024390244,0.45727141562060786,0.8951817475098668,68.018,87.54268292682927,107.99207317073171,63.422560975609755,83.16128048780487,11.52439024390244,15.49390243902439,14.213414634146343,18.910670731707317,2.5609756097560976,3.8414634146341466,1.0670731707317074,1.878048780487805,7.083231707317074,9.77439024390244,11.351524390243902,15.154573170731707,20.871951219512198,27.83140243902439,46.9064024390244,59.21402439024389,9.772256097560977,13.871951219512196,10.922560975609757,15.624085365853658,0.4173968271211425,0.4966174868419033,0.8537208324574312,0.9315637224061055,62.0,74.0
Dyson Daniels,daniedy01,77.74293902439024,34.6209756097561,18.31157317073171,13.293853658536586,7.572036585365855,2.1948414634146345,5.8162317073170735,3.2797560975609756,14.266341463414635,29.730621951219515,3.1909756097560975,5.522402439024391,0.47998050749656407,0.5771800875472133,67.922,68.53810975609755,87.5,29.022256097560977,40.463414634146346,15.662500000000001,21.303048780487803,10.969512195121952,15.365853658536587,6.146341463414634,9.00609756097561,1.707317073170732,2.731707317073171,4.737804878048781,6.959451219512194,2.6463414634146343,3.928963414634145,11.479573170731708,16.945121951219512,25.095426829268295,34.703353658536585,2.2621951219512195,4.225609756097561,4.310975609756098,6.746036585365852,0.4226581541315273,0.5396455468788988,0.4633531461365034,0.6884117367545735,62.0,73.0
Anthony Davis,davisan02,99.92739024390245,63.99271951219512,31.017597560975613,9.046390243902438,3.264987804878049,5.987646341463415,5.826048780487805,1.7214878048780489,24.06258536585366,45.087853658536595,14.59457317073171,18.835463414634148,0.5336250101750302,0.7749953316123624,60.018,87.70914634146342,112.9155487804878,54.153963414634156,74.2704268292683,26.290548780487804,35.514329268292684,7.298780487804878,10.969512195121952,2.5182926829268295,4.016463414634143,4.778353658536586,7.213414634146342,4.652439024390244,7.000000000000001,1.2804878048780488,2.2195121951219514,19.971341463414635,28.30091463414634,38.369817073170736,51.77652439024391,11.944817073170732,17.45731707317073,15.747865853658539,22.62408536585366,0.4926867062772883,0.578804074811401,0.7222222222222222,0.8268180841924399,53.0,66.0
JD Davison,davisjd01,5.560987804878049,2.645829268292683,1.298926829268293,1.3743902439024391,0.34214634146341466,0.169109756097561,0.7778536585365855,0.36792682926829273,1.0325,2.5552560975609757,0.40028048780487807,0.6443414634146343,0.406905788672685,0.6234382332198943,20.928,3.2844512195121953,8.02439024390244,1.4085365853658538,4.01219512195122,0.6829268292682927,2.00609756097561,0.6829268292682927,2.2195121951219514,0.12804878048780488,0.5975609756097562,0.042682926829268296,0.2987804878048781,0.38414634146341464,1.2804878048780488,0.17073170731707318,0.6402439024390244,0.426829268292683,1.7500000000000002,1.4064024390243905,3.9695121951219514,0.12804878048780488,0.7256097560975611,0.2966463414634148,1.0670731707317074,0.20930232558139536,0.6093940548780488,0.35196078431372557,0.8891812865497073,14.0,27.0
Johnny Davis,davisjo06,12.830743902439027,7.647414634146342,3.4796829268292684,1.4069146341463414,1.0881585365853659,0.5925243902439025,0.798,0.84,3.0722317073170733,7.330536585365855,0.8565609756097561,1.558439024390244,0.41896559364745556,0.5488706838049461,41.832,9.43079268292683,16.313414634146334,5.079268292682928,10.201219512195122,2.2195121951219514,4.823170731707317,0.853658536585366,1.9634146341463417,0.6829268292682927,1.5365853658536586,0.2987804878048781,0.8963414634146342,0.426829268292683,1.1545731707317055,0.5121951219512195,1.2378048780487805,1.7051829268292686,4.567073170731708,4.908536585365854,9.987804878048781,0.426829268292683,1.3658536585365855,0.9817073170731708,2.2195121951219514,0.28377899175771515,0.5454844497607655,0.36363636363636365,0.75,34.0,49.049999999999955
Terence Davis,daviste02,4.2796463414634145,2.360536585365854,1.3451951219512197,1.0564878048780488,0.2141829268292683,0.05574390243902439,0.30552439024390243,0.49426829268292694,0.7945,2.8257804878048782,0.1965121951219512,0.32558536585365855,0.2815800487031286,0.6036720571396268,22.892,2.5182926829268295,6.0631097560975595,1.0649390243902441,4.01219512195122,0.6829268292682927,2.093597560975608,0.5121951219512195,1.579268292682927,0.042682926829268296,0.426829268292683,0.0,0.12804878048780488,0.08536585365853659,0.5548780487804879,0.2134146341463415,0.853658536585366,0.25609756097560976,1.4939024390243902,1.4939024390243902,4.310975609756098,0.042682926829268296,0.38414634146341464,0.12804878048780488,0.5975609756097562,0.11538461538461539,0.47277511961722485,0.25,1.0,16.0,30.0
DeMar DeRozan,derozde01,92.07219512195122,68.15968292682926,12.330585365853658,14.207353658536586,3.32679268292683,1.8367317073170735,5.013621951219513,3.4047317073170733,24.45373170731708,50.75776829268293,16.397500000000004,19.60076829268293,0.48179165695483206,0.8363750701875154,75.02,84.5015243902439,99.49817073170732,60.43689024390245,75.46554878048781,10.45518292682927,14.215548780487804,12.335365853658537,16.13628048780488,2.6463414634146343,4.01219512195122,1.4085365853658538,2.304878048780488,4.182926829268293,5.890243902439025,2.7295731707317077,4.057012195121949,21.12591463414634,27.87621951219512,45.1564024390244,56.25823170731707,13.69908536585366,19.171036585365847,16.817073170731707,22.57926829268293,0.44154790810105,0.5220483065302143,0.790712193955814,0.8767797247425025,71.0,79.0
Moussa Diabaté,diabamo01,24.307756097560983,12.734024390243903,12.164121951219514,1.842536585365854,1.7222560975609758,1.289878048780488,1.7356585365853658,0.000426829268292683,4.967524390243903,8.815475609756097,2.5761707317073173,4.473512195121952,0.5627040991014569,0.5762138013718677,48.726,19.121951219512198,29.37225609756097,9.302743902439024,16.21951219512195,9.001829268292683,15.621951219512196,1.2804878048780488,2.475609756097561,1.2378048780487805,2.221646341463413,0.853658536585366,1.7500000000000002,1.2356707317073172,2.3070121951219495,0.0,0.0,3.4551829268292686,6.703353658536584,6.5304878048780495,11.140243902439025,1.6646341463414636,3.5853658536585367,3.327134146341464,5.8048780487804885,0.45852692538108236,0.6716307490738229,0.43976870748299324,0.709431623931624,41.0,56.0
Ousmane Dieng,diengou01,14.958487804878049,9.303853658536585,4.41640243902439,2.2645853658536588,0.9648902439024392,0.47019512195121954,1.3138658536585368,1.5086707317073171,3.4091707317073174,7.754548780487806,0.815158536585366,1.2742560975609758,0.438212391491039,0.6418818739949146,41.09,10.965243902439026,18.996036585365854,6.229573170731708,12.719512195121952,3.073170731707317,5.975609756097561,1.491768292682927,3.203353658536584,0.5975609756097562,1.3658536585365855,0.2134146341463415,0.7256097560975611,0.853658536585366,1.8374999999999981,0.9390243902439025,2.0914634146341466,2.00609756097561,5.0387195121951205,5.335365853658537,10.329268292682928,0.46951219512195125,1.2378048780487805,0.8088414634146344,1.7926829268292683,0.31496062992125984,0.5570977011494251,0.4409926470588235,0.8333333333333334,34.0,48.0
Spencer Dinwiddie,dinwisp01,67.56528048780488,40.630902439024396,9.575231707317075,16.45768292682927,3.1844878048780494,1.1146219512195121,4.740707317073171,5.560304878048781,12.956060975609759,31.092548780487807,8.743256097560977,11.368597560975612,0.41663194910367973,0.7692069890509965,76.122,60.1829268292683,74.82530487804878,33.676829268292686,47.72164634146342,7.853658536585367,11.270426829268292,13.741768292682927,19.166768292682924,2.475609756097561,3.8841463414634148,0.7682926829268293,1.4939024390243902,3.8414634146341466,5.676829268292683,4.609756097560976,6.5304878048780495,10.369817073170733,15.664634146341465,26.796341463414638,35.98170731707317,7.000000000000001,10.672865853658536,9.345426829268293,13.660670731707317,0.36299332531336104,0.47115523165595213,0.6942013636477578,0.8356505630575732,72.0,80.0
Donte DiVincenzo,divindo01,57.262902439024394,35.46703658536586,11.059658536585367,9.729658536585367,3.8220000000000005,1.0821829268292686,4.60719512195122,8.366792682926828,12.223536585365855,28.244743902439026,2.691670731707317,3.9541463414634146,0.43290446856489495,0.6809408682151427,67.898,50.79054878048781,64.45762195121951,29.833231707317072,42.48018292682926,9.129878048780489,12.977743902439023,8.19298780487805,11.567073170731708,3.030487804878049,4.652439024390244,0.7682926829268293,1.4085365853658538,3.75609756097561,5.422865853658535,6.957317073170732,9.945121951219512,9.814939024390245,14.55701219512195,23.98780487804878,32.737804878048784,1.9634146341463417,3.5426829268292686,3.030487804878049,5.036585365853659,0.37834001406469764,0.48443969436801015,0.5688677568432279,0.7885671191553542,62.0,73.0
