player_id,source_file_id,ROLE_mean,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,ROLE_ci_lo,ROLE_ci_hi,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
Malachi Flynn,flynnma01,16.70635365853659,9.460073170731707,3.479170731707317,3.4374268292682926,1.3431463414634146,0.099109756097561,1.7243902439024392,1.2207317073170731,3.1454756097560974,7.784256097560976,1.870365853658537,2.6332804878048783,0.4046242935801621,0.709068254008149,39.146,12.290548780487805,21.128048780487806,6.060975609756098,12.80701219512195,2.304878048780488,4.823170731707317,2.345426829268293,4.737804878048781,0.853658536585366,1.9207317073170733,0.0,0.2134146341463415,1.0670731707317074,2.347560975609756,0.7256097560975611,1.7500000000000002,1.8353658536585367,4.697256097560974,5.205182926829269,10.587499999999999,1.152439024390244,2.689024390243903,1.7500000000000002,3.5853658536585367,0.28662001897533207,0.5378549094760199,0.5585931963146705,0.8444444444444444,32.0,46.0
Simone Fontecchio,fontesi01,36.64482926829268,25.658329268292682,9.555426829268294,4.106353658536586,1.8187195121951223,0.7781951219512195,2.6971341463414635,5.081317073170732,8.554170731707318,20.25151219512195,3.327219512195122,4.484951219512195,0.42246538394684957,0.7419149008868582,67.894,31.11371951219512,42.170731707317074,20.65640243902439,31.034756097560972,7.682926829268293,11.654573170731705,3.2012195121951224,5.036585365853659,1.3658536585365855,2.304878048780488,0.5121951219512195,1.0670731707317074,2.048780487804878,3.414634146341464,3.9695121951219514,6.231707317073171,6.485670731707318,10.587499999999999,16.64420731707317,23.904573170731705,2.475609756097561,4.310975609756098,3.457317073170732,5.636280487804877,0.3520393464213689,0.49889791183294663,0.6377682569090628,0.8286322188449848,61.0,74.0
De'Aaron Fox,foxde01,94.65869512195123,62.44281707317074,12.129378048780488,17.514,4.494341463414634,1.2272195121951222,7.322768292682928,5.975609756097561,23.051597560975612,48.63719512195123,10.455353658536588,13.880658536585369,0.47389338675326415,0.7534697380435732,69.138,85.10548780487805,103.59573170731707,54.37804878048781,70.72560975609757,10.327134146341464,14.042682926829269,14.894207317073171,19.894512195121948,3.628048780487805,5.378048780487806,0.8963414634146342,1.579268292682927,6.101524390243903,8.579268292682928,4.951219512195122,7.0426829268292686,19.67469512195122,26.847560975609756,43.06493902439025,54.33536585365854,8.408536585365853,12.420731707317074,11.522256097560977,16.221646341463412,0.4328541234124535,0.5136847370785764,0.6864374101346347,0.8115334539880699,64.0,74.0
Markelle Fultz,fultzma01,13.600231707317075,5.861646341463414,1.955390243902439,3.454158536585366,1.1258048780487804,0.2477317073170732,1.7568292682926832,0.26301219512195123,2.739987804878049,6.418402439024391,0.4631951219512195,0.7509634146341464,0.4262685201208206,0.6228044405339024,29.218,8.707317073170731,18.611890243902437,3.329268292682927,8.75,1.0670731707317074,2.947256097560974,2.00609756097561,5.121951219512195,0.5548780487804879,1.7500000000000002,0.08536585365853659,0.426829268292683,0.9817073170731708,2.6463414634146343,0.08536585365853659,0.46951219512195125,1.4085365853658538,4.396341463414634,3.713414634146342,9.475609756097562,0.2134146341463415,0.8131097560975591,0.38414634146341464,1.1951219512195124,0.29406693711967546,0.5811992521367522,0.3333333333333333,0.8888888888888888,22.0,36.049999999999955
Daniel Gafford,gaffoda01,45.7975,27.921207317073176,18.030890243902437,3.6020975609756096,1.9511219512195126,4.4250243902439035,3.2526097560975615,0.0,11.057951219512194,16.235219512195123,5.350134146341464,8.140317073170733,0.6810044419662062,0.6570321576576996,62.002,38.87774390243903,52.41890243902439,22.4875,34.107926829268294,14.597560975609756,21.554878048780488,2.731707317073171,4.481707317073171,1.4939024390243902,2.3902439024390247,3.414634146341464,5.508231707317072,2.5588414634146344,4.054878048780488,0.0,0.0,8.664634146341465,13.233841463414633,13.317073170731708,19.12408536585366,3.8841463414634148,6.7439024390243905,6.359756097560976,9.904573170731705,0.6165845355121494,0.749255485893417,0.5568494027986807,0.7452873864430468,56.0,68.0
Darius Garland,garlada01,76.65648780487807,49.61062195121951,6.8005,17.25790243902439,3.168439024390244,0.5405365853658536,7.267878048780489,6.971914634146342,17.90489024390244,38.82840243902439,7.113621951219513,8.676500000000003,0.4611491493260198,0.8195754801304738,60.332,66.92469512195123,85.58780487804877,42.078963414634146,57.36585365853659,5.50609756097561,8.06920731707317,14.808841463414636,19.85182926829268,2.5161585365853663,3.8841463414634148,0.2987804878048781,0.7682926829268293,5.8881097560975615,8.579268292682928,5.676829268292683,8.365853658536587,15.02439024390244,20.965853658536577,33.416463414634144,44.39451219512195,5.546646341463415,8.752134146341461,6.869817073170732,10.5,0.4134893176522451,0.509533040406651,0.7546184947128344,0.8834834568601723,54.0,67.0
Luka Garza,garzalu01,20.9874512195122,16.885280487804877,7.0364512195121955,1.6869146341463415,0.8388048780487806,0.630939024390244,1.4428536585365854,1.6145243902439024,6.216768292682928,11.565536585365855,2.8949268292682926,4.233634146341464,0.5368831489482583,0.6836750560891849,50.194,16.601524390243902,25.52439024390244,12.715243902439026,21.30091463414634,5.164634146341464,9.093597560975608,1.1951219512195124,2.2621951219512195,0.5548780487804879,1.1951219512195124,0.38414634146341464,0.9390243902439025,0.9817073170731708,1.9207317073170733,1.1097560975609757,2.176829268292683,4.353658536585366,8.239939024390242,8.577134146341464,14.475914634146337,1.9634146341463417,3.9268292682926833,3.028353658536586,5.465548780487803,0.434858832807571,0.637090084469997,0.5504846882573254,0.8081179441473558,44.0,57.0
Paul George,georgpa01,61.25367073170732,39.22125609756098,11.33069512195122,8.421170731707319,3.6934390243902446,1.1923048780487806,4.747365853658537,5.9458170731707325,13.834475609756097,30.941109756097564,5.835865853658537,7.263695121951219,0.44723476245650773,0.8037364056853229,50.038,50.920731707317074,71.02439024390245,31.152134146341464,47.384451219512194,9.048780487804878,13.705487804878047,6.6990853658536595,10.329268292682928,2.8170731707317076,4.609756097560976,0.8109756097560976,1.6219512195121952,3.6707317073170733,5.892378048780486,4.567073170731708,7.426829268292684,10.882012195121952,16.817073170731707,25.396341463414636,36.579268292682926,4.439024390243903,7.30091463414634,5.546646341463415,8.880182926829267,0.3969274449479621,0.49647158800550456,0.7266517412935324,0.8763540422142573,43.0,57.0
Taj Gibson,gibsota01,7.349060975609756,4.034134146341464,3.4872804878048784,0.9549878048780488,0.348719512195122,0.5349024390243904,0.5981585365853659,0.29869512195121956,1.5252317073170731,3.230841463414634,0.739439024390244,1.099939024390244,0.4725657316521445,0.6727964866137008,29.958,4.9939024390243905,10.073170731707318,2.3902439024390247,6.060975609756098,2.217378048780488,4.9939024390243905,0.5121951219512195,1.4533536585365836,0.17073170731707318,0.5975609756097562,0.2966463414634148,0.853658536585366,0.2987804878048781,0.9390243902439025,0.12804878048780488,0.5121951219512195,0.7682926829268293,2.347560975609756,1.9634146341463417,4.7804878048780495,0.38414634146341464,1.1951219512195124,0.5975609756097562,1.707317073170732,0.3212991718426501,0.6316176470588235,0.46654761904761904,0.88,23.0,38.0
Josh Giddey,giddejo01,91.09578048780487,45.27437804878049,23.188353658536588,21.502036585365854,3.1486341463414638,1.968707317073171,8.89520731707317,4.747963414634147,16.854804878048782,36.56159756097561,7.088951219512196,9.711219512195123,0.4610531552205066,0.7302985021924293,66.224,81.56493902439026,101.50426829268292,38.709146341463416,51.90243902439025,20.146341463414636,26.508231707317073,18.3109756097561,24.719817073170727,2.432926829268293,3.843597560975608,1.491768292682927,2.432926829268293,7.51219512195122,10.329268292682928,3.8414634146341466,5.636280487804877,14.253963414634148,19.59359756097561,31.713414634146343,40.815548780487795,5.50609756097561,8.709451219512193,7.68079268292683,11.611890243902439,0.4153135167110322,0.5087053422169678,0.6510747706847031,0.8066913556418731,60.0,72.0
Shai Gilgeous-Alexander,gilgesh01,119.57289024390245,93.02137804878049,14.407536585365856,18.810365853658535,5.132707317073171,3.016829268292683,7.09040243902439,5.120841463414634,32.17037804878049,60.07920731707318,23.677756097560973,27.21062195121951,0.5354950320479142,0.8700792469041776,70.962,109.52439024390245,129.4253048780488,83.44512195121952,102.3984756097561,12.420731707317074,16.477743902439023,16.68689024390244,21.215548780487804,4.140243902439025,6.103658536585367,2.347560975609756,3.672865853658535,5.932926829268293,8.28048780487805,4.310975609756098,5.975609756097561,28.59329268292683,36.15457317073171,54.03231707317073,66.29512195121951,20.357621951219514,27.402439024390247,23.516158536585365,31.33140243902439,0.4978031190884909,0.5730653039073806,0.8362177903004927,0.902527527361767,65.95,76.0
Anthony Gill,gillan01,20.472012195121955,13.991121951219515,6.94109756097561,2.7778902439024398,1.2032317073170733,0.8557926829268292,1.4977439024390247,0.9410731707317075,5.414073170731708,9.814682926829269,2.446756097560976,3.794341463414635,0.5515128039490668,0.6451586868003296,55.072,16.089329268292683,25.05487804878049,10.45518292682927,17.719817073170727,5.2926829268292686,8.75,1.9634146341463417,3.6301829268292667,0.8109756097560976,1.6219512195121952,0.5527439024390246,1.1951219512195124,1.0670731707317074,2.00609756097561,0.5975609756097562,1.2826219512195103,3.6707317073170733,7.51219512195122,7.25609756097561,12.681097560975607,1.6646341463414636,3.4167682926829253,2.772256097560976,4.996036585365852,0.4405881659594531,0.6628350192929398,0.518425925925926,0.7765359477124183,47.0,63.0
Rudy Gobert,goberru01,70.58765853658537,38.00402439024391,36.35953658536586,5.3448414634146335,2.780707317073171,5.514804878048781,4.668317073170733,0.0,14.859121951219514,22.327439024390245,8.193585365853659,13.858207317073171,0.6652863764099628,0.5912794631732964,72.966,63.58902439024391,77.47164634146341,32.646036585365856,43.666768292682924,31.751829268292685,40.89451219512195,4.439024390243903,6.359756097560976,2.1746951219512196,3.3719512195121952,4.609756097560976,6.487804878048781,3.7539634146341467,5.465548780487803,0.0,0.0,12.546646341463415,17.243902439024392,19.378048780487806,25.142378048780486,6.485670731707318,10.03048780487805,11.652439024390244,16.176829268292686,0.611496741937099,0.7170894008548866,0.5108731579672222,0.6626224559353393,68.0,77.0
Jordan Goodwin,goodwjo01,39.64210975609756,19.175902439024394,11.696317073170732,5.879146341463414,3.311,1.0611829268292685,2.7265,3.2510731707317073,7.226646341463415,17.46884146341463,1.6477317073170734,2.523926829268293,0.4140428313014052,0.6541986027650806,55.832,32.859451219512195,46.3109756097561,15.237804878048781,23.60579268292683,9.132012195121952,14.172865853658536,4.524390243902439,7.298780487804878,2.475609756097561,4.182926829268293,0.7256097560975611,1.4085365853658538,2.046646341463415,3.5000000000000004,2.432926829268293,4.142378048780486,5.247865853658537,9.138414634146338,13.658536585365855,21.213414634146343,1.0670731707317074,2.2621951219512195,1.790548780487805,3.2865853658536586,0.33865641025641025,0.49085653080908903,0.5,0.7895061728395062,49.0,62.0
Aaron Gordon,gordoaa01,49.92203658536586,36.14928048780488,13.485329268292684,7.44219512195122,1.6788902439024391,1.1920487804878048,3.270878048780488,3.6530609756097565,12.810170731707318,24.423682926829272,6.969268292682927,9.7825,0.5245005297515426,0.7123800591403449,53.49,42.426829268292686,57.67530487804878,29.353048780487807,43.96768292682927,10.753963414634148,16.30701219512195,5.8881097560975615,9.048780487804878,1.2356707317073172,2.176829268292683,0.8088414634146344,1.579268292682927,2.5182926829268295,4.054878048780488,2.689024390243903,4.611890243902438,9.945121951219512,15.792682926829269,19.84542682926829,29.11189024390244,5.378048780487806,8.664634146341465,7.725609756097562,11.951219512195122,0.4671183546480473,0.5838114620644741,0.639391463558688,0.7924766533257099,46.0,61.0
Eric Gordon,gordoer01,16.89680487804878,13.466463414634147,1.805658536585366,2.39340243902439,1.4295365853658537,0.5915,1.428939024390244,2.9162682926829264,4.401804878048781,9.394939024390245,1.2628170731707318,1.9443780487804878,0.46825128129751126,0.6478940904365706,38.704,12.46128048780488,21.81310975609756,8.662500000000001,18.52439024390244,1.152439024390244,2.5609756097560976,1.619817073170732,3.246036585365852,0.9390243902439025,1.9655487804878031,0.2987804878048781,0.8963414634146342,0.853658536585366,2.00609756097561,2.048780487804878,3.928963414634145,2.9024390243902443,6.274390243902439,6.6990853658536595,12.427134146341459,0.6829268292682927,1.9207317073170733,1.2378048780487805,2.774390243902439,0.3667762091426213,0.5772684561016465,0.47437686939182455,0.816343537414966,31.950000000000003,46.0
Jerami Grant,grantje01,59.863060975609756,43.74573170731708,8.916890243902438,5.80479268292683,2.246743902439025,2.1286829268292684,4.660463414634147,5.812134146341463,14.034146341463416,32.46915853658537,10.24210975609756,12.834243902439026,0.43221732555356174,0.798127565766345,56.016,51.385975609756095,67.9939024390244,36.06280487804878,51.5609756097561,7.25609756097561,10.670731707317074,4.607621951219513,7.04481707317073,1.747865853658537,2.8170731707317076,1.6219512195121952,2.6911585365853643,3.713414634146342,5.591463414634147,4.607621951219513,7.087499999999999,11.26829268292683,16.945121951219512,27.357621951219514,37.90243902439025,7.93689024390244,12.676829268292684,10.073170731707318,15.664634146341465,0.3826628098881799,0.4817311170441822,0.7296656570363467,0.8609663308589607,49.0,63.0
A.J. Green,greenaj01,32.20170731707317,25.58448780487805,7.165780487804878,4.666524390243904,1.49159756097561,0.37236585365853664,2.129707317073171,7.317475609756099,8.352365853658537,19.37360975609756,1.6894756097560977,2.2721829268292684,0.43106567606226576,0.7434631239928412,67.07,27.485670731707316,36.75213414634146,20.573170731707318,30.90670731707317,5.591463414634147,8.664634146341465,3.6707317073170733,5.8048780487804885,1.0670731707317074,1.9634146341463417,0.2134146341463415,0.5975609756097562,1.619817073170732,2.6484756097560957,5.845426829268293,8.878048780487806,6.4003048780487815,10.286585365853659,15.579268292682928,22.664634146341466,1.152439024390244,2.2621951219512195,1.6646341463414636,2.9024390243902443,0.3623804083964015,0.49575336517585755,0.6077540106951871,0.8545601173020527,61.0,72.0
Draymond Green,greendr01,62.66195121951219,23.86957317073171,16.90568292682927,15.849451219512197,3.3262804878048784,2.575658536585366,7.22809756097561,3.724170731707318,8.734719512195122,19.52889024390244,3.1564024390243905,4.893170731707317,0.44759557390772803,0.6455392476961613,66.014,55.56250000000001,70.65091463414633,20.0609756097561,28.085365853658537,14.256097560975611,19.508231707317073,13.27439024390244,18.611890243902437,2.5609756097560976,4.097560975609756,1.9634146341463417,3.2439024390243905,5.973475609756098,8.49390243902439,2.9451219512195124,4.567073170731708,7.038414634146342,10.546951219512191,16.646341463414636,22.79268292682927,2.302743902439025,4.097560975609756,3.75609756097561,6.146341463414634,0.38723074750517794,0.510277570326114,0.5344761779415635,0.7501404494382021,60.0,72.0
Javonte Green,greenja01,33.58454878048781,20.889792682926828,11.038146341463417,2.38179268292683,3.2310975609756096,1.6031707317073174,1.9279878048780488,2.904573170731707,7.4586707317073175,14.94337804878049,3.1506829268292686,4.454048780487804,0.49881612636351563,0.7067389942368331,61.176,28.12378048780488,39.27256097560976,16.5609756097561,25.532926829268288,8.408536585365853,13.496341463414627,1.7926829268292683,3.030487804878049,2.475609756097561,4.182926829268293,1.1097560975609757,2.0914634146341466,1.4512195121951221,2.475609756097561,2.176829268292683,3.6707317073170733,5.373780487804879,9.859756097560977,11.821036585365855,18.225609756097562,2.2600609756097563,4.2682926829268295,3.3719512195121952,5.76219512195122,0.4130560313188158,0.5845959170914685,0.5865384615384616,0.8113344271260596,54.95,68.0
Javonte Green,greenja02,15.83690243902439,9.234280487804877,4.68709756097561,1.3058414634146343,1.4296219512195123,1.2530000000000003,1.336317073170732,0.9059024390243903,3.2206829268292685,5.797621951219513,1.680939024390244,2.7128414634146343,0.5560887118722778,0.6200405178860856,37.08,11.69298780487805,19.80701219512195,6.09939024390244,12.388719512195113,3.3719512195121952,6.189024390243903,0.8109756097560976,1.7521341463414617,0.9390243902439025,2.00609756097561,0.8109756097560976,1.7500000000000002,0.853658536585366,1.9228658536585348,0.5527439024390246,1.3231707317073171,2.1341463414634148,4.567073170731708,4.01219512195122,7.810975609756098,0.9368902439024392,2.475609756097561,1.747865853658537,3.713414634146342,0.4450880758807588,0.6703846153846152,0.44587087087087085,0.7779513888888887,29.0,44.0
Jeff Green,greenje01,11.387804878048781,9.447951219512197,3.395170731707317,1.3997439024390244,0.41214634146341467,0.4684878048780488,0.8637317073170732,1.5449512195121953,3.3115121951219515,7.281024390243903,1.508329268292683,2.1668414634146345,0.45557336683293864,0.6947602057867682,45.978,8.28048780487805,14.514329268292682,6.485670731707318,12.847560975609756,2.2621951219512195,4.654573170731705,0.853658536585366,1.9634146341463417,0.2134146341463415,0.6402439024390244,0.25609756097560976,0.7256097560975611,0.5121951219512195,1.2378048780487805,0.9390243902439025,2.1341463414634148,2.1341463414634148,4.7804878048780495,5.119817073170732,9.603658536585366,0.853658536585366,2.2195121951219514,1.3231707317073171,2.9878048780487805,0.3358083742362016,0.5793088624338624,0.5176587301587302,0.8500925925925925,39.0,53.0
Josh Green,greenjo01,35.57468292682926,22.05648780487805,7.781353658536586,5.222170731707318,2.8299634146341464,0.660560975609756,3.1349756097560975,3.9260609756097566,7.929804878048781,17.08759756097561,2.2592073170731704,3.6340243902439022,0.4640351630586862,0.6219061238679943,62.928,30.516158536585365,40.50609756097561,17.84146341463415,26.553048780487803,6.274390243902439,9.264329268292682,4.095426829268293,6.402439024390245,2.2195121951219514,3.5426829268292686,0.426829268292683,0.9390243902439025,2.3902439024390247,3.9268292682926833,3.071036585365854,4.825304878048779,6.101524390243903,9.906707317073167,13.912500000000001,20.276524390243903,1.579268292682927,3.030487804878049,2.731707317073171,4.611890243902438,0.39443755169561623,0.5337298524904637,0.49504950495049505,0.7501404494382021,57.0,69.04999999999995
Quentin Grimes,grimequ01,55.36769512195123,37.633707317073174,10.638121951219514,8.29730487804878,2.901670731707317,1.213560975609756,4.636219512195122,6.148646341463414,12.920548780487806,28.896341463414632,6.028365853658537,8.040012195121951,0.4470812032046981,0.749956603298102,69.372,47.62987804878049,63.644512195121955,30.558841463414634,45.17560975609755,8.705182926829268,12.678963414634145,6.573170731707317,10.115853658536587,2.2195121951219514,3.54481707317073,0.853658536585366,1.579268292682927,3.5000000000000004,5.8048780487804885,4.908536585365854,7.469512195121951,10.199085365853659,15.843902439024383,23.34542682926829,34.413109756097555,4.564939024390244,7.51219512195122,6.272256097560976,9.989939024390242,0.38552188552188554,0.5045593829247674,0.663664005249918,0.8260971626862625,63.95,74.0
Rui Hachimura,hachiru01,41.80758536585367,33.04350000000001,11.137939024390246,3.1868780487804877,1.9555609756097563,1.2211585365853657,2.2066219512195127,4.414780487804879,12.882987804878049,24.862207317073175,3.3170609756097567,4.950621951219512,0.5181792315575462,0.6704438552064398,64.998,36.5344512195122,47.420731707317074,26.973475609756097,38.71554878048781,9.003963414634146,13.27439024390244,2.4307926829268296,3.9695121951219514,1.4085365853658538,2.4777439024390224,0.8963414634146342,1.6219512195121952,1.707317073170732,2.774390243902439,3.5426829268292686,5.380182926829267,10.412500000000001,15.367987804878048,21.29878048780488,28.90060975609756,2.432926829268293,4.2682926829268295,3.8393292682926834,6.148475609756096,0.4640290692949767,0.5732806958721435,0.5533877298078909,0.785741548527808,59.0,71.0
Tyrese Haliburton,halibty01,95.41554878048782,55.292829268292685,10.699073170731708,28.286402439024393,4.286731707317073,2.1904024390243904,5.943,8.512939024390246,19.497219512195123,40.82724390243903,8.102926829268293,9.973719512195123,0.4776221715050995,0.8124989665916985,68.0,86.94298780487806,104.57743902439024,48.014024390243904,62.19542682926829,9.089329268292683,12.33963414634146,24.54268292682927,31.93109756097561,3.414634146341464,5.121951219512195,1.707317073170732,2.731707317073171,4.865853658536586,7.000000000000001,7.128048780487806,9.947256097560974,16.689024390243905,22.32743902439024,36.233536585365854,45.67713414634146,6.4003048780487815,9.731707317073171,8.109756097560975,11.82530487804878,0.4329890792579276,0.5205829640107555,0.7454503367003368,0.8731830811979006,62.0,73.0
Tim Hardaway Jr.,hardati01,52.98931707317074,43.97289024390245,9.29309756097561,5.466146341463414,2.184426829268293,0.5607682926829268,2.512317073170732,9.037682926829268,14.227158536585366,33.696975609756095,6.3544634146341465,8.267768292682927,0.42224431509248894,0.7684986928472667,75.986,48.53048780487805,57.96554878048781,37.68475609756098,51.18109756097561,7.851524390243903,10.756097560975611,4.524390243902439,6.402439024390245,1.747865853658537,2.689024390243903,0.34146341463414637,0.8109756097560976,2.048780487804878,3.073170731707317,7.597560975609756,10.5,11.906402439024392,16.691158536585366,29.53658536585366,37.90670731707317,5.121951219512195,7.640243902439025,6.829268292682928,9.605792682926827,0.3751520486555698,0.4700608392681358,0.6913872846821171,0.8433140907898189,72.0,79.0
James Harden,hardeja01,100.39587804878049,59.686865853658546,14.789036585365855,23.875121951219512,3.8181585365853663,2.058682926829268,9.883317073170732,8.328548780487806,17.5595,41.40389024390244,16.329463414634148,19.037524390243902,0.4242232745696181,0.8577138106164043,70.934,91.63170731707316,109.99603658536586,52.58536585365854,67.69725609756098,12.67469512195122,16.947256097560974,20.91036585365854,26.849695121951218,3.073170731707317,4.524390243902439,1.579268292682927,2.5609756097560976,8.408536585365853,11.526524390243901,7.000000000000001,9.731707317073171,14.896341463414634,20.31707317073171,36.27408536585366,46.699390243902435,13.615853658536587,19.07926829268293,15.963414634146343,22.10975609756098,0.3797947747691862,0.4697665159549882,0.8174954883227177,0.8935368139003501,66.0,76.0
Jaden Hardy,hardyja01,31.128829268292684,24.071975609756098,4.610780487804878,3.8456463414634148,1.2018658536585367,0.3378780487804878,3.342756097560976,4.3668048780487805,8.474524390243904,19.658987804878052,2.856256097560976,4.317634146341463,0.43089866892239015,0.6614488679246725,59.98,25.94908536585366,36.50243902439024,19.203048780487805,29.453353658536585,3.457317073170732,5.890243902439025,2.8597560975609757,4.910670731707316,0.8109756097560976,1.5814024390243884,0.17073170731707318,0.5548780487804879,2.5182926829268295,4.185060975609755,3.2865853658536586,5.508231707317072,6.274390243902439,10.841463414634147,15.408536585365855,24.081707317073164,1.91859756097561,3.798780487804878,3.158536585365854,5.634146341463415,0.36087552882072976,0.5064715589349855,0.5320197386711149,0.7786428571428571,53.95,66.0
Ron Harper Jr.,harpero01,6.450158536585366,3.4879634146341467,2.3251097560975613,1.9701585365853662,0.2127317073170732,0.19139024390243903,0.19147560975609756,0.6719146341463414,1.0389878048780488,3.4993170731707317,0.4085609756097562,0.539939024390244,0.29831811275465797,0.7563721560433803,20.588,3.7539634146341467,9.731707317073171,1.5771341463414636,5.422865853658535,1.1929878048780491,3.713414634146342,1.1076219512195125,2.9878048780487805,0.042682926829268296,0.426829268292683,0.042682926829268296,0.34146341463414637,0.042682926829268296,0.38414634146341464,0.2987804878048781,1.1097560975609757,0.2987804878048781,2.0509146341463396,1.7051829268292686,5.508231707317072,0.12804878048780488,0.7256097560975611,0.2134146341463415,0.9390243902439025,0.11747899159663866,0.5125,0.46153846153846156,1.0,14.0,27.0
Gary Harris,harriga01,17.05737804878049,10.189780487804878,3.6760243902439025,2.7596219512195126,1.749658536585366,0.7320975609756097,1.2333658536585368,2.396987804878049,3.449207317073171,7.910426829268293,0.8751707317073172,1.3039634146341463,0.4359355569786872,0.6708224026532332,51.884,13.871951219512196,20.53262195121951,7.552743902439025,13.27439024390244,2.774390243902439,4.695121951219512,2.0039634146341467,3.5426829268292686,1.1951219512195124,2.304878048780488,0.46951219512195125,1.024390243902439,0.853658536585366,1.6646341463414636,1.707317073170732,3.158536585365854,2.2195121951219514,4.7804878048780495,5.93079268292683,9.776524390243901,0.5121951219512195,1.2826219512195103,0.853658536585366,1.7521341463414617,0.32789577344831256,0.5495150830872562,0.4993589743589744,0.8463461538461536,45.0,59.0
Tobias Harris,harrito01,60.85970731707317,39.844170731707315,15.85576829268293,7.256439024390245,3.2822317073170733,2.035036585365854,3.4525365853658543,4.108743902439024,15.043682926829268,31.31057317073171,6.019573170731708,7.431609756097561,0.48055846378259576,0.8100186734608045,67.92,54.16250000000001,68.08140243902439,34.018292682926834,45.800914634146345,13.528353658536586,18.35579268292683,6.060975609756098,8.49390243902439,2.603658536585366,4.097560975609756,1.5365853658536586,2.5609756097560976,2.772256097560976,4.140243902439025,3.2439024390243905,4.9939024390243905,12.463414634146343,17.672865853658536,27.14420731707317,35.98170731707317,4.7804878048780495,7.384146341463415,6.016158536585366,8.835365853658537,0.43070404236750237,0.5326850717719406,0.7418975332068312,0.8766572384670545,62.0,73.0
Isaiah Hartenstein,harteis01,50.33375609756098,22.91876829268293,23.22454878048781,8.146719512195123,2.7416951219512193,2.6909024390243905,4.0181707317073165,0.001451219512195122,9.545012195121952,15.91586585365854,3.363329268292683,5.5095121951219515,0.5997488558300818,0.6102558805676047,59.882,43.18871951219512,57.54512195121951,18.562804878048784,27.703353658536585,18.9875,27.492073170731704,6.442987804878049,9.904573170731705,2.0914634146341466,3.457317073170732,2.00609756097561,3.3719512195121952,3.199085365853659,4.825304878048779,0.0,0.0,7.298780487804878,11.609756097560977,12.84329268292683,19.03658536585366,2.4734756097560977,4.439024390243903,4.308841463414635,6.746036585365852,0.5280011827321112,0.6676537927844587,0.49578106852497095,0.7266050486980719,53.0,66.0
Josh Hart,hartjo01,69.17698780487805,34.83532926829268,24.29256097560976,14.579975609756099,3.8704878048780493,1.1931585365853659,5.612036585365854,4.034048780487805,13.180658536585366,26.287134146341465,4.787317073170732,6.841390243902439,0.501153775615738,0.6999955710566717,71.89,61.76219512195122,76.10579268292683,29.74786585365854,39.95548780487805,20.782317073170734,28.04268292682927,12.378048780487806,16.98780487804878,3.073170731707317,4.737804878048781,0.853658536585366,1.5365853658536586,4.567073170731708,6.658536585365854,3.2865853658536586,4.908536585365854,10.796646341463415,15.707317073170733,22.833231707317072,29.750000000000004,3.628048780487805,5.890243902439025,5.378048780487806,8.237804878048781,0.43962183947523525,0.5530145263057518,0.6089635854341737,0.7926094276094277,66.95,77.0
Sam Hauser,hausesa01,40.0999268292683,30.474158536585367,11.678304878048781,4.226890243902439,2.080536585365854,1.1470609756097563,1.6678780487804878,8.502951219512196,10.445621951219513,24.019731707317074,0.9280975609756098,1.2110853658536584,0.43501443156574826,0.76701479033543,75.05,35.768292682926834,44.65060975609756,25.182926829268293,35.51219512195122,9.945121951219512,13.617987804878048,3.414634146341464,5.081402439024389,1.579268292682927,2.603658536585366,0.8109756097560976,1.4939024390243902,1.2378048780487805,2.0914634146341466,7.040548780487805,10.07530487804878,8.408536585365853,12.424999999999997,20.658536585365855,27.78658536585366,0.6402439024390244,1.2804878048780488,0.853658536585366,1.579268292682927,0.3743629116956373,0.4953256360619469,0.625,0.8948275862068965,71.0,79.0
Jaxson Hayes,hayesja01,27.00207317073171,17.82660975609756,10.893536585365855,2.570878048780488,1.656439024390244,2.2216463414634147,1.9315731707317074,0.030304878048780487,6.850012195121952,9.946829268292683,3.3981585365853664,5.587109756097561,0.6882755113478233,0.6083392741868833,62.06,22.02439024390244,31.884146341463417,13.658536585365855,21.94542682926829,8.53018292682927,13.447256097560974,1.9207317073170733,3.2439024390243905,1.152439024390244,2.2195121951219514,1.6219512195121952,2.8597560975609757,1.4085365853658538,2.4350609756097543,0.0,0.08536585365853659,5.121951219512195,8.664634146341465,7.806707317073172,11.99390243902439,2.3902439024390247,4.483841463414633,4.18079268292683,7.0426829268292686,0.6008154506437768,0.7757684051881623,0.49980314960629924,0.720111111111111,55.0,68.0
