player_id,draft_score_balanced,FG%_mean,FT%_mean,FG3M_mean,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,z_FG%,z_FT%,z_FG3M,z_PTS,z_REB,z_AST,z_STL,z_BLK,z_TOV
strusma01,3.2591593450105134,0.4189981177460858,0.7605814766570397,7.017884146341464,32.322329268292684,11.820823170731709,8.932170731707318,2.097268292682927,0.9622439024390244,3.653615853658537,-0.4673856953412001,0.43031531201320533,1.738750512803856,0.5257169906148952,0.45113507922383395,0.7100561361441329,0.38871083757760816,-0.1106091415162225,-0.40753068650959595
nurkiju01,3.2496066796469023,0.5041551851743935,0.640861196952528,1.7015975609756098,28.531359756097565,24.55958536585366,8.258079268292684,2.517225609756097,2.4613536585365856,5.713792682926829,0.5053937370644853,-0.618758843309213,-0.34992429558432214,0.3324412335866843,2.1935312700877954,0.5830417252974859,0.7418183724381601,1.1513889999959293,-1.2893255199301032
daniedy01,3.2198928635804736,0.4723197605721761,0.5823579503855424,2.310682926829269,24.21146341463415,12.502256097560975,9.16419512195122,5.363878048780489,1.561554878048781,4.148524390243902,0.14172637262628207,-1.1314058578948853,-0.11062544677538681,0.11219909420944559,0.5443408489721112,0.7537748936545725,3.135334057208445,0.3939098467239726,-0.6193609451440827
mccontj01,3.2187331630062377,0.5399024937824473,0.7177037300040122,1.196530487804878,30.26753048780488,9.037853658536587,16.281615853658536,3.608329268292683,0.6942378048780488,5.29614024390244,0.9137479421579059,0.05459003002108289,-0.5483562001362584,0.4209567733243415,0.07048306585976043,2.094861452452094,1.6592376135846494,-0.33622517507225,-1.1105623391850883
hausesa01,3.2170959095077505,0.4507292861894194,0.7734134374917121,7.51040243902439,26.92144512195122,10.222689024390244,3.40789024390244,1.864689024390244,1.0823536585365852,1.5069634146341464,-0.10490928604185457,0.5427580703077052,1.9322522238344304,0.2503626337286607,0.23254375877817118,-0.33084598113809033,0.1931540780029411,-0.009496939186765497,0.5112773512225522
podzibr01,3.2068020612196184,0.4489642220213972,0.6554828036413942,4.708012195121952,31.087939024390245,16.111439024390247,10.618146341463415,3.0271585365853664,0.7490426829268293,3.6774756097560974,-0.12507224105405915,-0.4906339364476655,0.8312427481932643,0.4627838258687783,1.0380015742069906,1.0277329061335307,1.1705789902833708,-0.2900886904272525,-0.41774311553733856
anthoco01,3.1301096848002192,0.4387038568708469,0.8102795775862678,3.707865853658537,33.64639634146342,11.578426829268292,9.629993902439026,2.268469512195122,1.7195670731707315,4.673481707317073,-0.24228003705795842,0.8658053842226964,0.43830297066761836,0.5932221670875543,0.41798033031055665,0.8415421491202512,0.5326598488923429,0.5269295244153901,-0.8440526528582317
richani01,3.1214916127877697,0.635960838508499,0.721139773492081,0.0,24.68093292682927,20.389079268292683,2.269878048780488,0.8681280487804879,3.1210609756097565,3.242920731707317,2.011056537702332,0.08469908446694413,-1.018451829334638,0.13613415226762468,1.6230932772074669,-0.5452737796559975,-0.6447720043147923,1.706751544133843,-0.2317453696850133
anderky01,3.110445697292493,0.4813399311370573,0.684051634940219,1.454036585365854,21.81678048780488,12.31825,11.740707317073172,2.9796524390243904,2.334457317073171,3.567268292682928,0.24476698531171556,-0.24029353766697467,-0.4471866167540364,-0.009889504508263324,0.5191726639808916,1.239249337797358,1.1306350237928944,1.044563634848283,-0.3705722895093749
pritcpa01,3.0966462169440083,0.4620726055341541,0.7489325407998348,6.874213414634147,32.465914634146344,9.69517073170732,9.376670731707318,2.0311524390243907,0.307530487804878,2.9284756097560978,0.02466948043054958,0.3282390591430606,1.682304827793984,0.5330374320466358,0.16039029129812396,0.7938102091231098,0.33311945923641567,-0.6617676601841483,-0.09715688194372261
millebr02,3.0682281882827063,0.4289093300740413,0.8081929283570357,6.197859756097562,39.33078048780488,9.532932926829268,5.854646341463415,2.240725609756097,1.4675243902439026,4.610737804878048,-0.3541663960627493,0.847520681054497,1.4165774586120368,0.8830302611883011,0.13819955338310935,0.13017941539032082,0.5093322853534301,0.3147519996266752,-0.8171970702629148
toppiob01,3.0556016033327107,0.5243264313350438,0.7158181094401947,4.587432926829269,31.47336585365854,11.900853658536588,4.905335365853658,1.9710975609756096,1.4912134146341465,2.7372134146341467,0.7358170475852743,0.03806688285564199,0.783869290037326,0.48243411901046007,0.46208157582753107,-0.04869271223839328,0.2826242563144925,0.3346941717279008,-0.015293027787522886
huntede01,3.0270142962941637,0.464485376381189,0.8168791700455629,5.449756097560976,43.09315243902439,11.069731707317075,4.058676829268292,2.0375975609756103,0.8665060975609757,3.715164634146341,0.052231418928250534,0.9236357025429959,1.122660785656591,1.0748480230443163,0.3484014788316989,-0.20822274792218298,0.3385386316893016,-0.1912042622784727,-0.43387473419833467
joeis01,2.954489318985043,0.4462138313480798,0.7532726572619781,7.384103658536586,30.284945121951218,8.01687804878049,4.696359756097562,2.3443597560975613,0.7447317073170732,2.012926829268293,-0.156490930763355,0.3662702433564758,1.8826316706721573,0.4218446271008426,-0.06916504014580153,-0.08806854681733203,0.5964697073110913,-0.29371780643125933,0.2947153947022237
dosunay01,2.9503936019398274,0.4952565516091419,0.7421041078670386,3.648365853658537,31.080298780487805,8.642951219512195,9.46630487804878,2.6715243902439023,1.3994451219512196,3.998707317073171,0.40374148470058935,0.26840347799649383,0.4149264748554489,0.4623943017854603,0.016468673018478465,0.8106993538567231,0.871555514273804,0.2574407122366666,-0.5552363907838371
sextoco01,2.9458823848053335,0.4892477667104005,0.8337615940005859,4.299323170731707,47.02954268292682,6.93,11.298469512195124,2.2419634146341467,0.5594878048780488,5.985939024390245,0.33510100024324807,1.0715714966634577,0.6706760714346408,1.2755377943287514,-0.21782722122128786,1.1559215146616582,0.5103730535728592,-0.44966199907868076,-1.4058093257993136
wiggian01,2.9458371817562643,0.4552726861735979,0.721846911879999,4.599682926829268,37.91631097560976,11.100719512195123,5.313512195121952,2.3456829268292685,1.8881219512195124,3.493298780487805,-0.05300841402648046,0.09089553346315546,0.7886820979986545,0.8109160790817463,0.3526399623166503,0.028217235898533886,0.5975822526491008,0.6688243669878945,-0.3389119326129909
kornelu01,2.8606798252181465,0.6625577637878705,0.7049793051657598,0.0008536585365853,15.403414634146342,12.323926829268292,3.763140243902439,1.232,2.851176829268293,1.3909939024390243,2.314882663452674,-0.056910421465501834,-1.0181164420202597,-0.33686341882681586,0.5199491354733135,-0.26390867084386876,-0.33882203636213365,1.479554509546367,0.5609145062643722
risacza01,2.802215117398886,0.4589540446604638,0.6784686973598977,5.514121951219513,40.70030487804879,11.689957317073173,4.136615853658538,2.565115853658537,1.8305,4.197951219512195,-0.010954948266281787,-0.2892152035764529,1.147948989160717,0.9528529971510922,0.433235367977469,-0.1935372344538121,0.7820853359622526,0.620316380795724,-0.6405165673518219
looneke01,2.7661457753920615,0.5798185501734286,0.5879703447299546,0.0,18.205676829268292,23.390585365853656,6.768701219512195,2.0956036585365854,1.9705853658536587,2.1653048780487807,1.3697232340804715,-1.082226070888602,-1.018451829334638,-0.19399512473702302,2.0336365239640353,0.3024084794238134,0.38731118376527335,0.7382446850051337,0.22949469411359766
georgky01,2.7457434701056633,0.3732511159733957,0.7032603870340763,5.09194512195122,25.566945121951218,12.189774390243905,7.388414634146342,3.082134146341464,2.533957317073171,4.350457317073171,-0.9899699477423836,-0.07197280347392153,0.9820831928349161,0.181305889259322,0.5015998880997571,0.41917680913206834,1.2168034546497082,1.2125090625980637,-0.7057920752518672
cartewe01,2.7283662604917263,0.5048788734518664,0.7067566016664096,2.755908536585366,29.832121951219516,19.57665243902439,5.239670731707318,1.927817073170732,1.6379146341463415,3.724128048780488,0.5136606853408741,-0.041336486708761916,0.06429580703862871,0.39875825279961347,1.5119702818182585,0.014303797617985675,0.24623325719378958,0.4581919113890039,-0.4377112459976659
thompau01,2.6387542916680773,0.5095761669663074,0.6045824352011184,0.8725670731707319,24.557536585365856,15.092384146341464,5.600768292682927,3.868695121951221,2.4278902439024392,3.702487804878049,0.5673195378215291,-0.9366591308330898,-0.6756356859428329,0.12984301190521028,0.8986161841199171,0.08234292354482875,1.8781578252575208,1.1232184361628466,-0.42844881036785276
plumlma01,2.5473858032811147,0.640105689942718,0.6360119269515643,0.0,20.919414634146342,19.766719512195124,6.359756097560976,1.567018292682927,1.9410487804878047,3.157640243902439,2.058404648051246,-0.6612515925973658,-1.018451829334638,-0.05564008734444464,1.5379674814855986,0.2253537671891699,-0.05713273448994361,0.7133798506014432,-0.19524370027995025
barrerj01,2.5364032070262006,0.4630759983737381,0.6927561764805981,4.66784756097561,54.541097560975615,14.985591463414636,10.269768292682928,1.7465,1.004798780487805,6.614317073170732,0.03613159328210125,-0.16401815987400162,0.815462775051764,1.6585008993718153,0.8840091790519441,0.9620904302688862,0.09377865732717407,-0.07478509541726411,-1.674767072036219
georgke01,2.5335261314354898,0.3915176688709332,0.8081997145927665,7.0794756097560985,44.86274390243904,9.999841463414636,15.179371951219514,1.9944878048780488,0.4273414634146342,8.054951219512196,-0.7813046249888184,0.8475801468737774,1.7629487075362524,1.1650674586324659,0.20206287410195756,1.8871732269278862,0.30229118680576034,-0.5609069807460579,-2.2913858637077333
grimequ01,2.518460880293251,0.4495880659657582,0.728162112847563,5.952603658536585,33.32597560975611,9.617615853658537,6.696823170731708,2.4846158536585365,0.9651463414634148,3.7570792682926832,-0.11794585006348028,0.14623381146493034,1.3202206831911436,0.5768860928223711,0.1497824063227011,0.2888649938374301,0.7143995131401157,-0.10816577628580189,-0.4518149941361588
brownbr01,2.51777190421522,0.4685606858904333,0.7554819078427419,2.7645304878048784,28.50451219512195,11.23282317073171,7.948756097560976,2.7714878048780487,1.3731524390243903,3.756993902439024,0.09878512716412591,0.38562926667842873,0.06768321891384982,0.331072459014578,0.37070897937715264,0.5247580910667725,0.9556065201324699,0.2353066977963874,-0.4517784559285458
kispeco01,2.4528969100508387,0.4784976659996889,0.7431653064666489,6.84425,37.1651768292683,8.856280487804877,5.176414634146342,1.6981402439024391,0.7257378048780488,3.3362682926829272,0.21229878096210683,0.2777024541370711,1.670532733059304,0.7726208566335387,0.045647654365292674,0.0023848869059782847,0.05311691965088536,-0.30970747595386355,-0.2716998997094742
livelde01,2.446165577394675,0.721685680338847,0.5526132283597432,0.0,17.408317073170736,14.091341463414636,3.407079268292683,1.374560975609756,3.031512195121952,2.098975609756097,2.990321858798538,-1.392050246728028,-1.018451829334638,-0.23464707669491383,0.7616944855351161,-0.3309987876856803,-0.21895424833141455,1.6313665404070488,0.25788488142864696
wiggiaa01,2.426808016928588,0.5120961538849752,0.7426802735691705,3.815554878048781,28.81964024390244,10.07479268292683,4.704853658536585,2.58825,0.9148231707317072,2.812121951219512,0.5961062435928995,0.2734522512601518,0.48061208037644404,0.3471386953672953,0.2123146330545396,-0.08646809929257547,0.8015369350977762,-0.15052941756029756,-0.04735530496764549
jaqueja01,2.404734229213967,0.4769925335820094,0.7532770899041479,2.435103658536585,31.377542682926837,12.344713414634146,7.903426829268294,3.219231707317073,0.936548780487805,4.597036585365854,0.19510511867214675,0.3663090853166814,-0.06174274570474621,0.4775487471275063,0.5227923055245138,0.5162170093014882,1.3320775070912254,-0.13224011017376794,-0.8113326879410807
suggsja01,2.399928569924909,0.4378569974352219,0.7508665375727257,4.317719512195123,28.999121951219514,7.579804878048781,7.016048780487805,3.3387865853658543,1.692207317073171,4.766957317073171,-0.25195401322920513,0.3451861130250296,0.6779036680594942,0.356289247156971,-0.1289475069307914,0.34901447643871364,1.4326013616642932,0.5038972139345157,-0.8840619901941116
mathube01,2.3872336268632814,0.4447872722304143,0.813871409780283,4.279518292682927,47.38295731707318,13.533006097560978,5.524365853658537,2.0905243902439024,0.8721829268292683,5.606957317073171,-0.17278702233489823,0.8972795700022208,0.6628950857410638,1.293556003322454,0.685325887096205,0.06794693827189152,0.3830404452096878,-0.1864253273425034,-1.2435979531028398
easonta01,2.3760992191501873,0.4641989741215745,0.700880324676702,2.184768292682928,23.96748780487805,14.478091463414636,2.950713414634147,3.418987804878049,1.8446707317073172,2.817329268292683,0.04895974417521828,-0.09282860094900082,-0.16009507564618947,0.09976043688963902,0.8145937952557011,-0.41698866172939275,1.500035964571395,0.6322457522148357,-0.049584135632018925
ballla01,2.3717029074729137,0.4134186989547176,0.8294670561049466,5.585189024390243,36.21164024390244,8.212365853658536,11.751121951219512,2.1074695121951224,0.5410914634146342,5.416121951219513,-0.5311213782261248,1.0339397042345757,1.1758699830827122,0.7240065101457012,-0.04242639777517163,1.241211695566406,0.39728820324807007,-0.4651486228185514,-1.161916789984704
wellsja01,2.32429258181748,0.4252962720485622,0.771672514138854,6.2200548780487805,35.320676829268294,11.564042682926829,5.97223780487805,2.148018292682927,0.3166646341463415,3.302634146341464,-0.3954396413894905,0.527502862916038,1.425297528785873,0.6785823441391162,0.41601287998765224,0.15233636479084744,0.4313823345741728,-0.6540782460766487,-0.25730384591008015
hachiru01,2.309630291421322,0.5113907601428375,0.7129923220559007,3.781109756097561,34.2507012195122,12.423164634146342,3.3191524390243905,1.7459878048780488,1.2900060975609755,2.2983475609756097,0.5880482802925903,0.013305325994801099,0.46707920224127836,0.6240315635770259,0.5335227912618978,-0.3475662344243679,0.09334799461568655,0.16531147031316673,0.1725498975492428
ingrabr01,2.2670196538528558,0.4864999827703373,0.8282687942105191,2.909012195121952,40.08614024390244,9.473518292682924,10.155975609756096,1.5404695121951222,1.1929451219512195,5.46068292682927,0.30371208817393003,1.023439682117569,0.12444752187238159,0.9215409187440421,0.13007287430452438,0.9406492589070696,-0.07945541836871822,0.08360246246057776,-1.1809897343585207
colliza01,2.2445654952575085,0.5016807865878629,0.743802541911195,2.3019756097560977,27.506756097560977,15.16669512195122,7.01225,1.703262195121951,2.1342317073170736,4.739981707317074,0.477127803005904,0.2832863638754936,-0.11404639738204586,0.28020366029033095,0.9087803710996696,0.3482986984000034,0.05742354676576131,0.8760073657908974,-0.8725159165885062
willizi01,2.203585607556378,0.5795051280927247,0.6913527129138859,0.2930609756097561,43.69698780487805,11.677536585365852,9.14310975609756,2.232189024390244,1.4564268292682927,5.452445121951221,1.3661429023126206,-0.17631630484499833,-0.903313364308559,1.1056334822996177,0.4315364717045747,0.7498019234172366,0.5021545734953037,0.30540972080447937,-1.1774637973238975
filipky01,2.170044273530853,0.500240168852011,0.6277382275444356,3.684518292682928,30.316871951219515,19.19357317073171,6.234310975609756,2.383201219512195,1.2423719512195122,4.629219512195123,0.4606711148446377,-0.7337516254936134,0.4291301276193713,0.42347235902442837,1.4595730514085634,0.201717007011984,0.6291282962655684,0.1252115350609727,-0.8251075922110597
niangge01,2.1060299136085705,0.4516305064454901,0.7561466940918583,6.916768292682928,31.705987804878053,10.68383536585366,4.328689024390244,1.5554939024390246,0.8266402439024392,3.240743902439025,-0.09461432690753455,0.39145459614210043,1.6990238854157438,0.494293930485783,0.29561893174155324,-0.15734621002464028,-0.06682264549841488,-0.22476460235512974,-0.23081364539089028
princta02,2.065804041188384,0.4536202347135243,0.7226696772347004,5.369085365853658,26.680798780487805,9.42789024390244,5.36084756097561,2.638573170731707,1.115689024390244,3.4324329268292684,-0.0718849540712822,0.09810518809846262,1.090966684447839,0.2380937131602442,0.12383191170753716,0.03713631280785636,0.8438495465014341,0.018565829121445842,-0.31286019058515324
nembhan01,2.0557344887680253,0.4640659476638079,0.7320035400055747,3.05259756097561,28.380689024390247,8.015640243902439,13.539579268292684,3.163957317073171,0.5346036585365854,5.040341463414634,0.04744013569186939,0.17989512566307753,0.18085966815081567,0.3247595575301907,-0.0693343459599389,1.5781983877012358,1.2856018228098542,-0.47061026274537354,-1.0010756000737053
willipa01,2.034754857553366,0.4371480312072197,0.7368440507530261,4.00344512195122,26.268908536585368,10.518182926829269,4.395743902439024,2.450085365853659,2.137560975609756,3.616054878048781,-0.26005278630463313,0.22231112014826493,0.5544308282711135,0.21709423045623225,0.27296114330478105,-0.14471152127392278,0.685365668673993,0.8788100494375559,-0.39145387516001867
smithja04,2.015652633123773,0.507946763157254,0.7113849154131374,2.8636829268292687,25.151554878048785,15.4735,2.986310975609757,1.0077012195121953,2.322079268292683,2.3422256097560976,0.5487062792817717,-0.0007799131157200228,0.10663845547889234,0.16012796535513113,0.9507448604796017,-0.41028125853518616,-0.5274164154344176,1.0341434007773724,0.15376925883632744
coulibi01,2.0121048182787398,0.4245650714746651,0.7063072032477564,2.955579268292683,27.384,11.819414634146344,6.809463414634147,3.099719512195122,2.155189024390244,4.668189024390244,-0.4037924052965983,-0.04527443496293797,0.1427428998717189,0.2739451616108761,0.45094242088360914,0.31008901905267106,1.2315895410774491,0.8936499000281978,-0.841787283986246
eubandr01,1.9824352226092197,0.6093994775273288,0.6543831458596598,0.2054329268292683,17.1535,13.8379756097561,3.398115853658537,1.3387073170731707,3.2379695121951224,2.6780548780487807,1.7076366755641934,-0.5002699192683208,-0.937740872129494,-0.24763846651283644,0.7270393368206923,-0.33268770215904164,-0.24910063813554753,1.805168858341513,0.010027950088061382
marshna01,1.9710274945489394,0.4729124161970934,0.7571632372083129,2.8753353658536587,30.33159756097561,12.245689024390243,7.71925,2.6903475609756096,0.6635914634146343,4.171957317073171,0.14849648836452584,0.40036226921031864,0.11121649232015636,0.42422311773249916,0.5092478403935395,0.48151383809884857,0.8873823689209738,-0.36202423735815975,-0.6293906831337625
mannte01,1.9399622189561534,0.5090315040122677,0.71419525488252,3.2041646341463417,27.24980487804878,10.491548780487804,6.263463414634147,2.21844512195122,0.971378048780488,2.7405,0.561097659411623,0.023846278138498045,0.24040768581868732,0.2671034648625431,0.2693181492350705,0.2072100002753451,0.49059845740371955,-0.10291972740872278,-0.016699748780610722
finnedo01,1.9044346005364157,0.4203532652270035,0.6558667933998468,5.364518292682927,24.290981707317076,12.606189024390243,4.442439024390244,2.6089939024390247,1.5985609756097563,2.7680731707317072,-0.45190536426447614,-0.4872691453488197,1.0891723623159153,0.11625319123302844,0.5585566992281121,-0.13591308111269745,0.818978774913025,0.42506275341183286,-0.028501589839504942
jonesde02,1.9027617494021152,0.5039938286285421,0.6770382400259207,3.04389024390244,25.414353658536587,9.661024390243904,2.6247865853658534,2.545567073170732,2.041481707317073,2.4465853658536583,0.5035505039209723,-0.30174988711603773,0.17743871754415694,0.17352628815394988,0.1557197860805465,-0.4784008089607611,0.765648375807142,0.7979274739423148,0.10910130002983161
batumni01,1.8722937954615033,0.436721658674185,0.6682135080107487,4.4148658536585375,16.66571951219512,10.94560975609756,5.004530487804878,2.506,1.9862926829268293,2.0298719512195125,-0.26492339121394426,-0.3790784592477846,0.7160707444357476,-0.2725070767036603,0.33142419236580506,-0.030002058733194073,0.7323796813447235,0.751467602722703,0.2874625604911075
alexani01,1.8580678402140989,0.4393897179950179,0.6867335683900361,4.959542682926829,25.889329268292684,7.826298780487805,7.771664634146342,2.4313475609756097,1.643420731707317,3.512420731707317,-0.2344452017914445,-0.2167925311921984,0.9300646203748375,0.19774206468558153,-0.09523229739140518,0.4913899665430761,0.6696105911454039,0.46282711895847783,-0.34709649111823027
reedpa01,1.780657729800886,0.5444555025080835,0.6708745547789627,0.5363109756097562,16.06265243902439,12.73364024390244,2.951054878048781,2.4752682926829266,2.5487256097560977,2.2549817073170733,0.965758578240358,-0.355760476717776,-0.8077447490764551,-0.3032533659394101,0.5759893599527197,-0.4169243221304076,0.7065399186554666,1.2249414797999088,0.19111130701648193
moranja01,1.772746619021017,0.4618869125501921,0.7752134976233074,2.891469512195122,42.44245121951219,8.729896341463414,13.24536585365854,2.004475609756098,0.5871036585365855,5.979280487804878,0.022548243509229668,0.5585314761729749,0.11755531256190674,1.0416731925963718,0.02836094692873464,1.5227617807256182,0.31068910967976904,-0.42641409754806275,-1.402959345605525
stewais01,1.76922486945353,0.4907383866357028,0.7115052238921735,2.398353658536585,21.53673780487805,15.798317073170733,3.9363048780487806,1.1342987804878049,2.684670731707318,3.0872987804878047,0.35212888117736957,0.0002743152600775923,-0.07618116958873314,-0.024166976634794213,0.9951730413618062,-0.231280451708502,-0.42097094857839595,1.3393843953718074,-0.16513621720710547
bonaad01,1.6415834496839665,0.6880645146086413,0.6388862211654605,0.0,15.782567073170732,10.952780487804878,1.3551829268292683,1.308146341463415,3.2114207317073173,2.9711585365853663,2.60625533908916,-0.6360649844301146,-1.018451829334638,-0.3175330141781383,0.33240499846149635,-0.7176234804375874,-0.27479684658764153,1.7828192528514908,-0.11542598575006054
sochaje01,1.6256930340821043,0.4685806542165501,0.6932154699223431,2.111993902439024,29.961536585365856,15.883426829268291,7.399128048780488,2.3353963414634147,1.4565548780487807,4.693115853658537,0.09901323244690031,-0.1599935043968093,-0.1886868441969424,0.40535622498184803,1.0068142756166174,0.42119546405022884,0.5889331098600578,0.30551751632935104,-0.8524564406091474
jackstr02,1.612226355470247,0.6396091906056226,0.554883755570492,0.0,20.82931097560976,14.437756097560978,4.183695121951219,1.3703353658536588,2.750359756097561,2.20209756097561,2.0527329597473236,-1.3721542740354167,-1.018451829334638,-0.06023386019295937,0.8090767609674381,-0.18466641224372868,-0.22250721570118717,1.3946834996308808,0.21374672663253438
kuminjo01,1.5965962467943335,0.5066874924943631,0.6854002556925544,2.4340792682926837,37.04690243902439,11.633018292682925,5.755621951219513,2.108493902439025,1.465689024390244,4.2481890243902445,0.5343211831566212,-0.22847596440287588,-0.06214521048199976,0.7665908497348011,0.42544730052715823,0.11152093168461448,0.39814952867104547,0.31320693043685055,-0.6620193025318819
iveyja01,1.508694693725245,0.4295368721956332,0.7340236665486723,4.499591463414634,41.39074390243903,9.646682926829268,11.442951219512196,2.24179268292683,1.1910670731707318,7.393963414634146,-0.3469977594799225,0.19759690978916938,0.749357935387796,0.988053788054729,0.15375817388916374,1.1831452074822681,0.510229499335697,0.08202146142912933,-2.0084705221627854
sharpsh01,1.4900146048890999,0.448566310223973,0.7504541734220594,4.564939024390244,37.63558536585367,10.329865853658536,5.83394512195122,2.022615853658537,0.9166158536585366,4.673310975609756,-0.1296177288701083,0.34157268534082125,0.775031834303457,0.796603789160059,0.24720330702984195,0.12627882720184344,0.3259417473782886,-0.14902028021209657,-0.8439795764430065
robindu01,1.479907678226575,0.4329411638739983,0.8139265098910792,6.397701219512195,28.184646341463417,5.937237804878049,6.169689024390244,1.671420731707317,0.403609756097561,3.1811158536585373,-0.30810932629836196,0.8977623963231607,1.4950916289080023,0.3147646742079599,-0.3536163222908264,0.18954073790403583,0.030650681534948116,-0.5808850846889073,-0.2052917073734364
willima07,1.4675471069837756,0.6205538443430776,0.7301195828990807,0.0,18.55367073170732,13.310115853658536,2.3191341463414634,1.173439024390244,1.805018292682927,1.9207743902439027,1.8350569701745494,0.16338655489263776,-1.018451829334638,-0.17625328199237927,0.6548391642884684,-0.5359927925023833,-0.38806113970888406,0.5988650713462977,0.334158389820107
kennalu01,1.4344360684688797,0.4749624001790722,0.8320450143303499,5.207487804878049,22.414256097560976,6.5851646341463415,6.509701219512196,1.6131585365853662,0.1203658536585366,2.685140243902439,0.17191418362638958,1.056529605915782,1.0274778658360224,0.020571714029639202,-0.2649934857872968,0.25360689359354344,-0.018337201896767612,-0.8193287857046422,0.006995278856209325
bitadgo01,1.3771949356571236,0.5914662871503369,0.6024391912422422,0.0941158536585366,14.671103658536587,13.124530487804876,3.863957317073171,1.5674878048780487,3.050378048780488,2.2097378048780487,1.502779471306426,-0.9554397572345433,-0.9814753779244277,-0.3741989757960111,0.6294549684309356,-0.24491240424349006,-0.05673796033774684,1.6472484144047808,0.2104765570512001
bouchch01,1.3646094903921218,0.4944908911329562,0.7307683152184393,2.6436951219512195,22.44114634146342,12.345567073170733,1.4776829268292686,1.425865853658537,1.8570914634146345,1.6194329268292684,0.3949950730881128,0.16907120841701312,0.020209144563597705,0.02194266471394278,0.5229090681549534,-0.6945416493016489,-0.17581620006407167,0.6427019181273703,0.4631382626928521
martica02,1.2372105288929398,0.4428166552609781,0.7005271115994776,3.146926829268293,24.16532317073171,11.480725609756098,5.154646341463415,2.526317073170732,1.3821158536585367,3.156018292682927,-0.19529808001817345,-0.09592370489924766,0.21791996638962058,0.10984671692415679,0.4046168472567637,-0.0017167625293278174,0.7494626355670658,0.24285238453739172,-0.1945494743353096
elliske01,1.2313172977896931,0.4764911105843751,0.7280253108710721,3.412585365853659,15.231701219512196,5.193786585365855,3.2943536585365853,2.7517256097560976,1.5777317073170734,1.8107378048780487,0.18937718564480896,0.14503505534535016,0.32229249862415554,-0.34561791819658166,-0.4553048971405285,-0.3522388978006677,0.9389901171809063,0.4075280146994039,0.3812561394328461
hendesc01,1.1760640516305072,0.4019753378581717,0.7709660306173391,4.332914634146342,36.45591463414634,8.44725,14.3664756097561,2.667128048780488,0.7615060975609756,8.345408536585365,-0.6618429571682716,0.5213121523245523,0.6838735622554283,0.7364604002508889,-0.010299160009761507,1.7340047690937577,0.867858992666869,-0.27959659267309417,-2.4157071151098615
wagnemo01,1.1677464913001292,0.5602959886676813,0.778892727739228,1.8246097560975612,26.61493902439025,10.883591463414636,3.405243902439024,1.5940365853658536,0.7908719512195121,3.180859756097561,1.1467100788111881,0.5907715046428615,-0.3015949835824054,0.23473597203979985,0.3229413872643805,-0.3313446130302259,-0.03441527645897224,-0.2548754856358993,-0.205182092750598
brogdma01,1.1537498190683255,0.4581870154986038,0.8274299285581578,3.3810000000000007,27.14284146341464,7.379707317073171,7.980384146341465,1.3559512195121952,0.5319573170731707,2.891,-0.01971699486142729,1.016088945234461,0.3098831679921576,0.2616501276960922,-0.15631666750579448,0.5307175464227765,-0.2346016601821311,-0.47283803692605103,-0.08111660880175792
clarkjo01,1.1442998062629333,0.426532654887043,0.8136326649379698,4.825475609756099,40.16348170731707,7.9759878048780495,9.7755,1.5852439024390246,0.4991341463414634,6.029304878048781,-0.38131600101324037,0.8951875180590955,0.8773920426517222,0.9254840340455619,-0.07475797014385047,0.8689588607378168,-0.04180831967284271,-0.5004696231347763,-1.424370735266553
gordoer01,1.1228568202644948,0.4416754723877501,0.7551260736166044,4.944176829268293,26.95712804878049,4.465359756097562,5.723396341463415,2.072170731707317,1.1446707317073177,3.1421463414634143,-0.20833421737253183,0.3825111943590075,0.9240276487160279,0.25218186352560945,-0.5549384496944968,0.10544888203038674,0.3676083647147148,0.04296354958402676,-0.18861201559824953
dunnkr01,1.1226238859522664,0.4701919298837128,0.6610268564924273,2.0742621951219515,16.25929268292683,7.859890243902439,8.588701219512197,3.355859756097561,1.118719512195122,2.885536585365854,0.11741940678200394,-0.44205300616488064,-0.2035109634924641,-0.293228017046417,-0.09063768788361348,0.6453385420149006,1.4469567853805465,0.021116989876737643,-0.07877816351454686
lowryky01,1.073116590629141,0.4113073881329442,0.7962557022619937,3.505975609756097,18.16371951219512,7.020189024390246,9.075414634146345,2.294079268292683,0.8925853658536586,3.1545243902439024,-0.5552396317646912,0.7429182242822799,0.35898387081714395,-0.19613424302697588,-0.2054912493153615,0.7370465979184224,0.5541929844667238,-0.16924990704631276,-0.1939100557020876
nancela02,1.066188595877851,0.574688987186259,0.6613493272017623,1.3790426829268292,14.667945121951222,10.928280487804876,4.004000000000001,2.1901036585365854,1.151670731707317,1.7222134146341463,1.3111264138535539,-0.4392272886853792,-0.47665039232217243,-0.37436000809861175,0.3290539109678844,-0.21852512620968695,0.4667684540347381,0.04885637161033421,0.4191462607271907
middlkh01,1.0526185451036558,0.4725212329498374,0.8286128746316163,2.812890243902439,25.36701829268293,7.688859756097561,8.711756097560976,1.657378048780488,0.5030609756097562,3.7571219512195126,0.14402786316729624,1.0264547592458249,0.0866829102733818,0.17111297972713646,-0.1140310808921538,0.6685249249991897,0.01884334552832944,-0.4971638937053838,-0.4518332632399652
