player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
derozde01,53.6494512195122,20.777052845528456,0.482344868989906,0.8385832038741308,0.9581881533101044,0.5853658536585367,0.8641114982578397,0.8048780487804879,0.6202090592334495,0.35540069686411146,-0.6968641114982579,0.7804878048780488,0.9825783972125435,5.2543554006968645,0.1126479277389322,5.141707472957933,1.0,14.0
bridgmi01,50.03790650406504,9.944410569105694,0.4733063136362357,0.7758066091906113,0.9059233449477353,0.5540069686411149,0.7735191637630663,0.8257839721254356,0.7073170731707317,0.8954703832752613,-0.8013937282229965,0.5714285714285714,0.7804878048780488,5.2125435540069684,0.0806772837789182,5.13186627022805,1.0,15.0
wembavi01,43.12768292682927,11.26900406504065,0.47392991999937,0.7905279117758062,0.8466898954703832,0.9372822299651569,0.6515679442508711,0.7177700348432057,1.0,0.7979094076655053,-0.9337979094076655,0.5365853658536586,0.8327526132404182,5.386759581881533,0.2677973627864269,5.118962219095106,1.0,16.0
davisan02,45.091524390243904,18.809939024390246,0.5335022623308219,0.7738902146887099,0.9233449477351916,0.9686411149825784,0.6480836236933798,0.759581881533101,0.9860627177700347,-0.0662020905923345,-0.7735191637630662,0.9512195121951219,0.9094076655052266,5.306620209059234,0.21172925469290155,5.094890954366332,1.0,17.0
harrito01,34.42008130081301,7.672967479674798,0.4846226150140894,0.8132811794985789,0.7142857142857142,0.7909407665505226,0.5609756097560976,0.7839721254355401,0.8048780487804879,0.4878048780487805,-0.4773519163763066,0.6620209059233448,0.8048780487804879,5.132404181184668,0.07310595110231385,5.059298230082354,1.0,18.0
anunoog01,38.11926829268293,8.180752032520326,0.4799286196292005,0.7596942958628813,0.8083623693379791,0.613240418118467,0.4355400696864111,0.975609756097561,0.8327526132404182,0.8013937282229966,-0.6376306620209059,0.6236933797909407,0.7073170731707317,5.160278745644599,0.1035422053836806,5.056736540260919,1.0,19.0
irvinky01,45.73020325203253,10.336951219512196,0.4831159696938125,0.879632742467709,0.8954703832752613,0.47386759581881543,0.7491289198606272,0.7665505226480835,0.46341463414634143,0.853658536585366,-0.6724738675958188,0.7421602787456445,0.9372822299651569,5.209059233449477,0.19198342030375037,5.017075813145727,1.0,20.0
foxde01,54.20048780487805,15.976930894308946,0.4718787830345228,0.7694812865011873,0.9477351916376306,0.5993031358885017,0.9233449477351916,0.9860627177700347,0.3797909407665505,0.7804878048780488,-0.8989547038327526,0.5679442508710801,0.8641114982578397,5.149825783972125,0.18597163123495164,4.963854152737174,1.0,21.0
lopezbr01,32.637784552845524,6.807926829268293,0.5055346345111473,0.7479333606942487,0.7212543554006969,0.7874564459930313,0.372822299651568,0.3937282229965158,0.9965156794425087,0.7700348432055748,-0.5017421602787456,0.8118466898954704,0.627177700348432,4.979094076655052,0.07531949686823158,4.903774579786821,1.0,22.0
murraja01,45.58479674796749,10.028353658536586,0.473217937390653,0.8309396838383785,0.8641114982578397,0.4076655052264808,0.9094076655052266,0.8397212543554007,0.5644599303135889,0.8292682926829269,-0.7909407665505226,0.5435540069686411,0.8850174216027875,5.05226480836237,0.16630125863327497,4.885963549729095,1.0,23.0
portemi01,43.27166666666667,7.136727642276422,0.4960230937217101,0.7231372558824094,0.8571428571428572,0.8850174216027875,0.38327526132404177,0.362369337979094,0.7317073170731707,0.9442508710801394,-0.5644599303135889,0.8292682926829269,0.519163763066202,4.94773519163763,0.0781367369339448,4.869598454703685,1.0,24.0
