player_id,pred_source_file_id,pred_ROLE_mean,pred_PTS_mean,pred_REB_mean,pred_AST_mean,pred_STL_mean,pred_BLK_mean,pred_TOV_mean,pred_FG3M_mean,pred_FGM_mean,pred_FGA_mean,pred_FTM_mean,pred_FTA_mean,pred_FG%_mean,pred_FT%_mean,pred_games_played_mean,pred_ROLE_ci_lo,pred_ROLE_ci_hi,pred_PTS_ci_lo,pred_PTS_ci_hi,pred_REB_ci_lo,pred_REB_ci_hi,pred_AST_ci_lo,pred_AST_ci_hi,pred_STL_ci_lo,pred_STL_ci_hi,pred_BLK_ci_lo,pred_BLK_ci_hi,pred_TOV_ci_lo,pred_TOV_ci_hi,pred_FG3M_ci_lo,pred_FG3M_ci_hi,pred_FGM_ci_lo,pred_FGM_ci_hi,pred_FGA_ci_lo,pred_FGA_ci_hi,pred_FTM_ci_lo,pred_FTM_ci_hi,pred_FTA_ci_lo,pred_FTA_ci_hi,pred_FG%_ci_lo,pred_FG%_ci_hi,pred_FT%_ci_lo,pred_FT%_ci_hi,pred_games_played_ci_lo,pred_games_played_ci_hi,actual_source_file_id,actual_season,actual_games_played_mean,actual_PTS_mean,actual_REB_mean,actual_AST_mean,actual_STL_mean,actual_BLK_mean,actual_TOV_mean,actual_FG3M_mean,actual_FGM_mean,actual_FGA_mean,actual_FTM_mean,actual_FTA_mean,actual_FG%_mean,actual_FT%_mean,PTS_error,PTS_abs_error,REB_error,REB_abs_error,AST_error,AST_abs_error,STL_error,STL_abs_error,BLK_error,BLK_abs_error,TOV_error,TOV_abs_error,FG3M_error,FG3M_abs_error,FG%_error,FG%_abs_error,FT%_error,FT%_abs_error,games_played_error,games_played_abs_error
Giannis Antetokounmpo,antetgi01,127.78218292682928,88.76512195121951,34.2265,18.798243902439022,3.1035609756097564,3.513573170731707,9.825780487804876,1.4239024390243904,33.87137804878049,56.768548780487805,20.016243902439022,31.75789024390244,0.5965999004149942,0.630307803658428,68.196,115.5234756097561,140.6935975609756,78.4,99.62621951219512,30.132012195121952,38.3719512195122,15.534451219512196,21.89634146341464,2.475609756097561,3.798780487804878,2.774390243902439,4.2682926829268295,8.28048780487805,11.398475609756096,1.064939024390244,1.7948170731707298,29.36158536585366,38.76036585365853,49.93902439024391,63.25823170731707,16.817073170731707,23.09359756097561,27.65426829268293,35.89634146341464,0.5610805942588772,0.6348442692524848,0.5819016672176829,0.6802935796597768,62.95,74.0,antetgi01,2026,36,42.38414634146342,15.02439024390244,8.365853658536587,1.451219512195122,1.024390243902439,4.908536585365854,0.6402439024390244,15.920731707317074,25.52439024390244,9.902439024390244,15.23780487804878,0.6237458193979933,0.6498599439775911,46.38097560975609,46.38097560975609,19.202109756097563,19.202109756097563,10.432390243902436,10.432390243902436,1.6523414634146345,1.6523414634146345,2.489182926829268,2.489182926829268,4.917243902439021,4.917243902439021,0.783658536585366,0.783658536585366,-0.027145918982999118,0.027145918982999118,-0.01955214031916308,0.01955214031916308,32.196,32.196
Thanasis Antetokounmpo,antetth01,5.9843170731707325,3.2834268292682927,1.9019512195121957,1.2571829268292682,0.4920487804878049,0.2939146341463415,1.0502560975609758,0.0,1.4192926829268295,2.918658536585366,0.5315731707317074,1.1541463414634148,0.4858467878317014,0.4612476766875616,40.29,4.095426829268293,8.067073170731708,2.048780487804878,4.737804878048781,1.152439024390244,2.731707317073171,0.8088414634146344,1.7926829268292683,0.2560975609756097,0.7682926829268293,0.1280487804878048,0.5121951219512195,0.5975609756097562,1.5365853658536586,0.0,0.0,0.6829268292682927,2.2621951219512195,1.8759146341463415,4.099695121951218,0.2134146341463415,0.8984756097560956,0.6829268292682927,1.666768292682925,0.3163045531834498,0.6596146126053792,0.25,0.696969696969697,32.95,48.0,antetth01,2026,34,2.00609756097561,1.2804878048780488,0.6402439024390244,0.5548780487804879,0.2560975609756097,0.426829268292683,0.0,0.6402439024390244,1.3658536585365857,0.7256097560975611,1.2804878048780488,0.46875,0.5666666666666667,1.2773292682926827,1.2773292682926827,0.6214634146341469,0.6214634146341469,0.6169390243902438,0.6169390243902438,-0.06282926829268293,0.06282926829268293,0.037817073170731796,0.037817073170731796,0.6234268292682928,0.6234268292682928,0.0,0.0,0.017096787831701377,0.017096787831701377,-0.10541898997910504,0.10541898997910504,6.289999999999999,6.289999999999999
Cole Anthony,anthoco01,52.922987804878055,31.60952439024391,10.56530487804878,9.219768292682923,2.305048780487805,1.8099268292682928,4.75948780487805,3.704621951219512,11.161158536585368,25.612743902439025,5.400670731707318,6.921207317073171,0.4360274958609358,0.7807197374610925,68.958,45.457317073170735,59.713414634146346,25.727134146341463,37.56310975609756,8.790548780487805,12.548780487804878,7.382012195121952,11.140243902439025,1.790548780487805,2.9024390243902443,1.3658536585365857,2.264329268292681,3.841463414634146,5.847560975609756,2.9451219512195124,4.5265243902439005,8.918597560975611,13.617987804878048,21.42682926829269,30.09573170731707,4.18079268292683,6.660670731707316,5.50609756097561,8.451219512195122,0.3763599725747922,0.4985571932968426,0.6922545196738745,0.8518972960690752,63.0,74.0,anthoco01,2026,35,9.98780487804878,3.713414634146342,5.164634146341464,0.853658536585366,0.4695121951219512,2.774390243902439,0.9390243902439024,4.182926829268293,9.859756097560975,0.6829268292682927,1.1097560975609757,0.4242424242424242,0.6153846153846154,21.621719512195128,21.621719512195128,6.851890243902438,6.851890243902438,4.05513414634146,4.05513414634146,1.4513902439024389,1.4513902439024389,1.3404146341463417,1.3404146341463417,1.9850975609756105,1.9850975609756105,2.7655975609756096,2.7655975609756096,0.011785071618511611,0.011785071618511611,0.16533512207647705,0.16533512207647705,33.958,33.958
OG Anunoby,anunoog01,72.81724390243902,49.36143902439024,13.684317073170732,6.543804878048781,4.736268292682928,2.7396463414634145,4.789451219512195,6.657170731707318,18.369878048780485,38.28880487804878,6.293939024390244,8.318731707317074,0.4797355874582359,0.7565979488875555,66.018,65.09146341463415,80.84146341463415,42.04054878048781,56.81310975609756,11.648170731707316,15.835365853658535,5.335365853658537,7.682926829268293,3.884146341463415,5.76219512195122,2.17469512195122,3.329268292682927,3.969512195121952,5.676829268292683,5.50609756097561,7.853658536585367,15.323170731707318,21.55914634146341,33.457012195121955,43.5814024390244,4.991768292682927,7.768292682926829,6.743902439024391,10.032621951219513,0.4335491668825001,0.5269248055546445,0.668574297188755,0.8315605590062112,60.0,71.0,anunoog01,2026,67,47.71951219512196,14.981707317073171,6.189024390243903,4.439024390243903,2.048780487804878,5.25,6.701219512195123,16.603658536585368,34.31707317073171,7.810975609756098,9.432926829268292,0.4838308457711442,0.8280542986425339,1.6419268292682858,1.6419268292682858,-1.2973902439024396,1.2973902439024396,0.35478048780487814,0.35478048780487814,0.29724390243902477,0.29724390243902477,0.6908658536585364,0.6908658536585364,-0.46054878048780523,0.46054878048780523,-0.04404878048780514,0.04404878048780514,-0.004095258312908301,0.004095258312908301,-0.07145634975497839,0.07145634975497839,-0.9819999999999993,0.9819999999999993
Deni Avdija,avdijde01,79.17631707317074,47.79224390243903,23.08471951219512,11.911439024390246,3.2238414634146344,1.8849634146341463,7.87798780487805,4.824707317073171,16.384353658536586,34.16221951219512,10.364353658536585,13.97678048780488,0.479809571465052,0.741851748812355,72.196,70.71280487804879,87.71341463414635,40.416463414634144,55.78871951219512,19.84329268292683,26.50609756097561,10.03048780487805,13.829268292682928,2.603658536585366,3.884146341463415,1.4085365853658538,2.3496951219512177,6.487804878048781,9.394512195121948,3.884146341463415,5.76219512195122,13.696951219512195,19.209451219512196,29.44268292682927,39.05701219512195,8.49390243902439,12.335365853658535,11.607621951219514,16.477743902439023,0.4278680756881449,0.5308944142277475,0.6785271546635183,0.8037484035759898,67.0,77.0,avdijde01,2026,66,68.20731707317074,19.37804878048781,18.865853658536587,2.176829268292683,1.7500000000000002,10.798780487804878,5.335365853658537,21.0,45.41463414634146,20.8719512195122,26.03658536585366,0.462406015037594,0.8016393442622951,-20.41507317073171,20.41507317073171,3.7066707317073124,3.7066707317073124,-6.954414634146341,6.954414634146341,1.0470121951219515,1.0470121951219515,0.13496341463414607,0.13496341463414607,-2.9207926829268285,2.9207926829268285,-0.5106585365853658,0.5106585365853658,0.017403556427458,0.017403556427458,-0.059787595449940056,0.059787595449940056,6.195999999999998,6.195999999999998
Deandre Ayton,aytonde01,53.16841463414635,33.30198780487805,21.89062195121951,3.6298414634146345,1.9440365853658537,2.1221951219512194,3.896439024390244,0.2945975609756098,15.125207317073173,26.466658536585367,2.8987682926829272,4.367829268292684,0.5713366288864744,0.66469428455089,50.858,44.55670731707317,62.27652439024391,26.67469512195122,39.65243902439025,17.241768292682927,26.422865853658536,2.774390243902439,4.567073170731708,1.4085365853658538,2.520426829268291,1.579268292682927,2.689024390243903,2.9878048780487805,4.993902439024391,0.1280487804878048,0.5121951219512195,11.735670731707318,18.82743902439024,21.294512195121957,31.805182926829264,1.9634146341463417,3.843597560975608,3.073170731707317,5.50609756097561,0.5146218897381688,0.6277141944808577,0.5430234527135721,0.7822584961198822,44.0,58.0,aytonde01,2026,72,38.28658536585366,24.54268292682927,2.518292682926829,1.7500000000000002,2.9878048780487805,3.542682926829269,0.0,17.201219512195124,25.652439024390244,3.884146341463415,6.0182926829268295,0.670549084858569,0.6453900709219859,-4.984597560975608,4.984597560975608,-2.652060975609757,2.652060975609757,1.1115487804878055,1.1115487804878055,0.19403658536585344,0.19403658536585344,-0.8656097560975611,0.8656097560975611,0.35375609756097504,0.35375609756097504,0.2945975609756098,0.2945975609756098,-0.0992124559720946,0.0992124559720946,0.01930421362890411,0.01930421362890411,-21.142000000000003,21.142000000000003
Marvin Bagley III,baglema01,18.53028048780488,13.820475609756098,7.89548780487805,1.30959756097561,0.8013292682926828,1.006548780487805,1.4500243902439025,0.506390243902439,5.456926829268292,10.049865853658536,2.268170731707317,3.475329268292683,0.5421742833197907,0.6530414890939842,41.916,13.44298780487805,23.18323170731707,9.379573170731708,18.951219512195124,5.079268292682928,10.758231707317073,0.8109756097560976,1.878048780487805,0.4695121951219512,1.152439024390244,0.5975609756097562,1.4939024390243902,0.9390243902439024,2.091463414634146,0.2560975609756097,0.8109756097560976,3.4125000000000005,7.860060975609751,6.743902439024391,13.402439024390246,1.3231707317073171,3.457317073170732,2.176829268292683,4.867987804878047,0.4206454890635863,0.6609655196288858,0.489338061465721,0.8047309027777777,35.0,50.0,baglema01,2026,60,26.762195121951223,15.621951219512196,3.628048780487805,1.1951219512195124,1.8353658536585369,2.603658536585366,1.024390243902439,10.841463414634148,17.54268292682927,4.054878048780488,6.146341463414634,0.6180048661800487,0.6597222222222222,-12.941719512195125,12.941719512195125,-7.726463414634146,7.726463414634146,-2.318451219512195,2.318451219512195,-0.39379268292682956,0.39379268292682956,-0.8288170731707318,0.8288170731707318,-1.1536341463414637,1.1536341463414637,-0.518,0.518,-0.07583058286025801,0.07583058286025801,-0.0066807331282380256,0.0066807331282380256,-18.084000000000003,18.084000000000003
Patrick Baldwin Jr.,baldwpa01,7.0875,6.071560975609756,3.1612682926829274,0.7603536585365855,0.5076707317073171,0.4060853658536585,0.6331585365853659,1.4240731707317074,2.019756097560976,4.447646341463416,0.4903414634146342,0.8341951219512196,0.4552029639008449,0.5872866267838235,33.828,4.652439024390244,9.689024390243905,3.711280487804879,8.83963414634146,1.9634146341463417,4.825304878048779,0.426829268292683,1.1951219512195124,0.2560975609756097,0.7682926829268293,0.1707317073170731,0.6402439024390244,0.3414634146341463,0.9838414634146324,0.8109756097560976,2.1341463414634148,0.9817073170731708,3.28871951219512,2.601524390243903,6.321341463414631,0.1707317073170731,0.8109756097560976,0.426829268292683,1.2804878048780488,0.294078431372549,0.6274973502914679,0.3333333333333333,0.8235294117647058,27.0,41.04999999999996,baldwpa01,2026,9,1.4085365853658538,0.9817073170731708,0.2134146341463415,0.1280487804878048,0.2134146341463415,0.2134146341463415,0.2560975609756097,0.4695121951219512,1.152439024390244,0.2134146341463415,0.2987804878048781,0.4074074074074074,0.7142857142857143,4.663024390243903,4.663024390243903,2.1795609756097565,2.1795609756097565,0.5469390243902441,0.5469390243902441,0.37962195121951237,0.37962195121951237,0.19267073170731702,0.19267073170731702,0.41974390243902443,0.41974390243902443,1.1679756097560976,1.1679756097560976,0.04779555649343753,0.04779555649343753,-0.12699908750189082,0.12699908750189082,24.828000000000003,24.828000000000003
LaMelo Ball,ballla01,72.13226829268292,44.55730487804878,9.679463414634148,14.033634146341464,2.639256097560976,0.674560975609756,6.699512195121952,6.728451219512195,15.43030487804878,37.23325609756098,7.22169512195122,8.81829268292683,0.4144718146432188,0.8195342489195849,42.22,58.47560975609756,86.05091463414635,34.739634146341466,53.90853658536586,7.426829268292684,12.121951219512196,11.09329268292683,17.160670731707317,1.878048780487805,3.329268292682927,0.3841463414634146,0.9817073170731708,4.993902439024391,8.365853658536587,5.205182926829269,8.496036585365852,11.991768292682927,19.3375,29.57926829268293,45.42530487804877,5.290548780487805,9.347560975609756,6.442987804878049,11.270426829268292,0.365700785970651,0.4622909283473868,0.7450382592061215,0.8889718076285239,35.0,50.0,ballla01,2026,72,61.676829268292686,14.8109756097561,21.939024390243905,3.713414634146342,0.7256097560975611,8.621951219512196,11.609756097560975,21.59756097560976,53.09756097560976,6.871951219512195,7.640243902439025,0.4067524115755627,0.8994413407821229,-17.119524390243903,17.119524390243903,-5.131512195121953,5.131512195121953,-7.90539024390244,7.90539024390244,-1.074158536585366,1.074158536585366,-0.051048780487805034,0.051048780487805034,-1.9224390243902443,1.9224390243902443,-4.88130487804878,4.88130487804878,0.0077194030676561165,0.0077194030676561165,-0.07990709186253797,0.07990709186253797,-29.78,29.78
Lonzo Ball,balllo01,29.066048780487808,13.19858536585366,5.789,5.650878048780489,2.433268292682928,0.9250243902439024,2.173329268292683,3.3256829268292685,4.440560975609756,11.870121951219511,1.3755853658536588,1.93669512195122,0.3745815705101315,0.7095455455332846,40.014,22.963414634146343,34.78658536585366,9.731707317073171,16.731707317073173,4.353658536585366,7.341463414634147,4.308841463414635,7.087499999999999,1.747865853658537,3.2012195121951224,0.6402439024390244,1.2378048780487805,1.534451219512195,2.859756097560976,2.4734756097560977,4.310975609756098,3.158536585365854,5.847560975609756,9.132012195121952,14.55701219512195,0.853658536585366,1.9655487804878031,1.2804878048780488,2.648475609756096,0.2999501661129568,0.4613292884721455,0.5474120082815735,0.8489177489177485,33.0,47.0,balllo01,2026,35,6.829268292682928,5.975609756097561,5.8048780487804885,1.920731707317073,0.3841463414634146,2.2195121951219514,1.707317073170732,2.2621951219512195,7.51219512195122,0.5975609756097562,0.8963414634146342,0.3011363636363636,0.6666666666666666,6.369317073170732,6.369317073170732,-0.18660975609756125,0.18660975609756125,-0.15399999999999991,0.15399999999999991,0.512536585365855,0.512536585365855,0.5408780487804878,0.5408780487804878,-0.04618292682926839,0.04618292682926839,1.6183658536585366,1.6183658536585366,0.07344520687376793,0.07344520687376793,0.04287887886661801,0.04287887886661801,5.014000000000003,5.014000000000003
Mo Bamba,bambamo01,19.949317073170736,9.853097560975607,8.938317073170733,1.489890243902439,0.7902317073170732,2.205170731707317,1.4583902439024392,1.3014024390243903,3.5809268292682925,7.506390243902439,1.345707317073171,2.197402439024391,0.476801849126075,0.6117961091140105,45.08,15.664634146341465,24.117987804878048,6.9125000000000005,12.80701219512195,6.613719512195122,11.3109756097561,0.9817073170731708,1.9655487804878031,0.4695121951219512,1.1097560975609757,1.4939024390243902,2.9451219512195124,0.9817073170731708,1.920731707317073,0.853658536585366,1.7521341463414617,2.304878048780488,4.865853658536586,5.548780487804878,9.390243902439025,0.8109756097560976,1.9228658536585348,1.5365853658536586,2.9451219512195124,0.3758224489795918,0.591231839574381,0.4405952873088052,0.7659574468085106,38.0,52.0,bambamo01,2026,4,0.426829268292683,0.9390243902439024,0.0426829268292682,0.0,0.1280487804878048,0.0853658536585365,0.0,0.2134146341463415,0.4695121951219512,0.0,0.0,0.4545454545454545,,9.426268292682924,9.426268292682924,7.99929268292683,7.99929268292683,1.447207317073171,1.447207317073171,0.7902317073170732,0.7902317073170732,2.077121951219512,2.077121951219512,1.3730243902439028,1.3730243902439028,1.3014024390243903,1.3014024390243903,0.02225639458062051,0.02225639458062051,,,41.08,41.08
Paolo Banchero,banchpa01,97.7993048780488,64.92312195121953,19.6539512195122,12.926353658536588,2.562512195121952,1.882743902439025,8.164134146341462,4.7945731707317085,22.43679268292683,49.889426829268295,15.37370731707317,21.337621951219518,0.4498144899435191,0.7204732859704271,61.252,85.91646341463415,109.2704268292683,55.35121951219513,73.63018292682928,16.601524390243902,22.57926829268293,10.926829268292684,14.939024390243905,1.9634146341463417,3.2012195121951224,1.4085365853658538,2.3902439024390247,6.829268292682928,9.5609756097561,3.8393292682926834,5.76219512195122,18.73567073170732,25.996036585365854,43.02012195121952,56.213414634146346,12.589329268292683,18.09756097560976,17.796646341463415,24.79878048780488,0.4130124281795232,0.492395587499106,0.6685185185185185,0.7726106418509253,54.0,67.0,banchpa01,2026,72,68.25,25.78048780487805,15.920731707317074,2.176829268292683,1.707317073170732,9.475609756097562,3.5853658536585367,22.57926829268293,49.170731707317074,19.50609756097561,25.182926829268293,0.4592013888888889,0.7745762711864407,-3.326878048780472,3.326878048780472,-6.126536585365848,6.126536585365848,-2.9943780487804865,2.9943780487804865,0.38568292682926897,0.38568292682926897,0.175426829268293,0.175426829268293,-1.3114756097560996,1.3114756097560996,1.2092073170731719,1.2092073170731719,-0.009386898945369815,0.009386898945369815,-0.05410298521601353,0.05410298521601353,-10.747999999999998,10.747999999999998
Desmond Bane,banede01,76.81689024390245,52.074451219512206,13.794012195121953,13.162560975609756,2.9975365853658538,1.3470731707317074,6.293341463414634,6.89039024390244,18.92381707317073,39.71356097560975,7.268304878048781,8.64448780487805,0.4765787971893571,0.8407145980355538,59.924,67.26615853658537,86.34969512195123,44.17469512195122,60.737804878048784,11.522256097560977,16.05091463414634,10.963109756097564,15.53658536585366,2.388109756097561,3.670731707317073,0.9817073170731708,1.7500000000000002,5.036585365853659,7.469512195121951,5.589329268292683,8.239939024390242,15.619817073170733,22.152439024390244,34.04176829268293,45.203353658536585,5.76219512195122,8.963414634146343,6.9125000000000005,10.5,0.4324763695432511,0.5232066923636732,0.7837137655790506,0.8948529411764705,54.0,66.0,banede01,2026,82,70.29878048780488,14.426829268292684,14.426829268292684,3.670731707317073,1.579268292682927,7.000000000000001,7.128048780487806,24.884146341463417,51.4329268292683,13.402439024390246,14.76829268292683,0.4838174273858921,0.907514450867052,-18.22432926829267,18.22432926829267,-0.632817073170731,0.632817073170731,-1.264268292682928,1.264268292682928,-0.6731951219512191,0.6731951219512191,-0.2321951219512195,0.2321951219512195,-0.7066585365853673,0.7066585365853673,-0.23765853658536606,0.23765853658536606,-0.007238630196535034,0.007238630196535034,-0.06679985283149814,0.06679985283149814,-22.076,22.076
Dalano Banton,bantoda01,39.22023170731708,24.07658536585366,6.505304878048781,6.1886829268292685,1.954878048780488,1.5550243902439027,3.716743902439025,2.997707317073171,8.496378048780489,21.08323170731708,3.7018902439024393,5.432853658536586,0.4026634967879249,0.6816472361394361,59.174,31.071036585365853,46.87225609756097,17.92469512195122,30.477743902439023,4.778353658536586,8.282621951219511,4.692987804878049,7.813109756097559,1.3658536585365857,2.6463414634146343,1.0670731707317074,2.091463414634146,2.729573170731708,4.782621951219511,2.176829268292683,3.843597560975608,5.8048780487804885,11.3109756097561,15.700914634146343,26.97560975609756,2.518292682926829,4.993902439024391,3.884146341463415,7.0426829268292686,0.3240720871085678,0.4828401388659282,0.5476190476190477,0.8043820071096527,53.0,66.0,bantoda01,2026,6,0.5121951219512195,0.2134146341463415,0.4695121951219512,0.0853658536585365,0.2134146341463415,0.3414634146341463,0.0,0.1707317073170731,0.5121951219512195,0.1707317073170731,0.1707317073170731,0.3333333333333333,1.0,23.56439024390244,23.56439024390244,6.291890243902439,6.291890243902439,5.719170731707317,5.719170731707317,1.8695121951219515,1.8695121951219515,1.3416097560975613,1.3416097560975613,3.3752804878048788,3.3752804878048788,2.997707317073171,2.997707317073171,0.06933016345459159,0.06933016345459159,-0.3183527638605639,0.3183527638605639,53.174,53.174
Dominick Barlow,barlodo01,13.429500000000004,8.229695121951222,5.406304878048781,1.567573170731707,0.6644878048780488,1.0607560975609758,0.5474512195121952,0.315,3.200365853658537,6.122951219512196,1.3922317073170731,2.3197317073170733,0.5245510854826007,0.6003353776878301,37.636,9.731707317073171,17.243902439024392,5.591463414634147,11.225609756097562,3.670731707317073,7.298780487804878,0.9817073170731708,2.2621951219512195,0.3841463414634146,0.9817073170731708,0.6402439024390244,1.5365853658536586,0.2987804878048781,0.8131097560975591,0.1280487804878048,0.5121951219512195,1.9634146341463417,4.569207317073169,4.140243902439025,8.32530487804878,0.7682926829268293,2.1341463414634148,1.451219512195122,3.2439024390243905,0.4073377889167363,0.6620098039215684,0.4080676020408163,0.7756235827664398,31.0,44.0,barlodo01,2026,71,23.262195121951223,14.51219512195122,3.713414634146342,2.689024390243903,2.2621951219512195,2.3902439024390247,0.8963414634146342,9.176829268292684,17.03048780487805,4.01219512195122,5.591463414634147,0.5388471177944862,0.7175572519083969,-15.0325,15.0325,-9.10589024390244,9.10589024390244,-2.1458414634146346,2.1458414634146346,-2.024536585365854,2.024536585365854,-1.2014390243902437,1.2014390243902437,-1.8427926829268295,1.8427926829268295,-0.5813414634146341,0.5813414634146341,-0.014296032311885587,0.014296032311885587,-0.11722187422056685,0.11722187422056685,-33.364,33.364
Harrison Barnes,barneha01,51.12193902439024,42.64425609756098,12.4939756097561,5.449926829268293,2.265609756097561,0.6838658536585367,2.780963414634147,6.609024390243904,14.313548780487809,28.95618292682927,7.883024390243903,10.177658536585367,0.4943469489728376,0.7744378947227892,79.038,46.65243902439025,55.489939024390246,37.30274390243903,48.91890243902439,10.798780487804878,14.172865853658536,4.439024390243903,6.445121951219512,1.7500000000000002,2.774390243902439,0.426829268292683,0.9390243902439024,2.2621951219512195,3.3719512195121952,5.463414634146342,7.810975609756098,12.20518292682927,16.691158536585366,25.692987804878047,32.35365853658537,6.528353658536586,9.390243902439025,8.707317073170731,11.951219512195122,0.441364849584668,0.5482129221588622,0.7075254598563195,0.8387384792626729,76.0,82.0,barneha01,2026,77,32.65243902439025,9.091463414634148,6.317073170731708,2.1341463414634148,0.5121951219512195,2.603658536585366,5.932926829268293,11.182926829268292,24.54268292682927,4.353658536585366,5.25,0.4556521739130434,0.8292682926829268,9.99181707317073,9.99181707317073,3.402512195121952,3.402512195121952,-0.8671463414634148,0.8671463414634148,0.13146341463414624,0.13146341463414624,0.17167073170731717,0.17167073170731717,0.1773048780487807,0.1773048780487807,0.6760975609756104,0.6760975609756104,0.038694775059794184,0.038694775059794184,-0.054830397960137556,0.054830397960137556,2.0379999999999967,2.0379999999999967
Scottie Barnes,barnesc01,96.78498780487806,52.51690243902439,21.621634146341464,16.11340243902439,4.068621951219512,3.3699024390243904,7.708792682926829,3.8541829268292687,19.999682926829276,43.84765853658537,9.233939024390246,12.484329268292685,0.4560162503796421,0.7403210684588124,65.668,86.93871951219514,106.50243902439024,46.00792682926829,59.3719512195122,18.607621951219517,24.758231707317076,13.9125,18.61189024390244,3.2865853658536586,4.993902439024391,2.6463414634146343,4.182926829268293,6.402439024390245,9.048780487804878,3.071036585365854,4.695121951219512,16.942987804878047,23.219512195121958,38.70701219512196,49.134451219512194,7.554878048780488,10.843597560975608,10.329268292682928,14.770426829268292,0.4135959527539054,0.4971944329612788,0.679488416988417,0.8014995568516453,60.0,71.0,barnesc01,2026,80,61.804878048780495,25.60975609756098,20.231707317073173,4.865853658536586,4.951219512195122,8.963414634146343,2.9024390243902443,24.28658536585366,47.9329268292683,10.329268292682928,12.676829268292684,0.5066785396260017,0.8148148148148148,-9.287975609756103,9.287975609756103,-3.988121951219515,3.988121951219515,-4.118304878048782,4.118304878048782,-0.7972317073170734,0.7972317073170734,-1.5813170731707316,1.5813170731707316,-1.254621951219514,1.254621951219514,0.9517439024390244,0.9517439024390244,-0.050662289246359626,0.050662289246359626,-0.07449374635600237,0.07449374635600237,-14.331999999999994,14.331999999999994
RJ Barrett,barrerj01,82.9160243902439,56.617792682926826,16.04101219512195,12.081573170731708,2.0828414634146344,1.1149634146341465,7.159804878048781,4.908195121951219,21.042256097560976,44.59051219512195,9.745024390243904,14.787926829268294,0.4718845614595659,0.6591107414889572,61.066,72.68689024390244,92.36798780487806,48.69908536585366,65.13841463414634,13.869817073170733,18.31310975609756,9.817073170731708,14.213414634146345,1.579268292682927,2.5609756097560976,0.7682926829268293,1.4939024390243902,5.8048780487804885,8.451219512195122,4.01219512195122,5.849695121951218,17.882012195121952,24.162804878048775,38.78384146341464,50.28048780487805,7.723475609756099,11.867987804878048,12.20518292682927,17.459451219512193,0.4316723689743492,0.5096288372228874,0.5776356517639342,0.7367020202020202,54.0,68.0,barrerj01,2026,57,46.86585365853659,12.80487804878049,8.067073170731708,1.7926829268292683,0.8109756097560976,4.225609756097561,4.097560975609756,17.115853658536587,34.829268292682926,8.536585365853659,11.908536585365855,0.4914215686274509,0.7168458781362007,9.75193902439024,9.75193902439024,3.2361341463414615,3.2361341463414615,4.0145,4.0145,0.29015853658536606,0.29015853658536606,0.3039878048780489,0.3039878048780489,2.9341951219512197,2.9341951219512197,0.8106341463414628,0.8106341463414628,-0.01953700716788498,0.01953700716788498,-0.0577351366472435,0.0577351366472435,4.0660000000000025,4.0660000000000025
Charles Bassey,bassech01,16.429426829268294,7.929719512195122,7.907268292682928,1.5552804878048785,0.8300121951219513,1.78909756097561,1.4552317073170733,0.0035,3.291109756097561,5.483475609756098,1.0037317073170733,1.6982682926829271,0.6003399646504419,0.5916384023158248,35.586,12.1625,21.170731707317078,5.2926829268292686,10.884146341463415,5.335365853658537,10.54481707317073,1.024390243902439,2.136280487804876,0.4695121951219512,1.2378048780487805,1.0670731707317074,2.520426829268291,0.8963414634146342,2.048780487804878,0.0,0.0426829268292682,2.091463414634146,4.825304878048779,3.713414634146342,7.473780487804874,0.5548780487804879,1.579268292682927,1.024390243902439,2.432926829268293,0.4653171727268941,0.7256062188188884,0.4,0.7782331511839704,28.950000000000003,43.0,bassech01,2026,13,3.2439024390243905,2.432926829268293,0.2987804878048781,0.1707317073170731,0.4695121951219512,0.2560975609756097,0.0,1.3231707317073171,2.00609756097561,0.5975609756097562,0.853658536585366,0.6595744680851063,0.7,4.685817073170732,4.685817073170732,5.4743414634146355,5.4743414634146355,1.2565000000000004,1.2565000000000004,0.6592804878048782,0.6592804878048782,1.3195853658536587,1.3195853658536587,1.1991341463414635,1.1991341463414635,0.0035,0.0035,-0.05923450343466441,0.05923450343466441,-0.10836159768417519,0.10836159768417519,22.586,22.586
