player_id,source_file_id,durability,durability_std,ROLE_mean,career_games,trajectory_stage,trajectory_factor,ROLE_mean_before_trajectory,ROLE_std,PTS_mean,PTS_std,REB_mean,REB_std,AST_mean,AST_std,STL_mean,STL_std,BLK_mean,BLK_std,TOV_mean,TOV_std,FG3M_mean,FG3M_std,PTS_per_role,REB_per_role,AST_per_role,STL_per_role,BLK_per_role,TOV_per_role,FG3M_per_role,FGA_per_role,FTA_per_role,FGA_mean,FGA_std,FGP_mean,FGP_std,FTA_mean,FTA_std,FTP_mean,FTP_std,source,train_seasons
Anfernee Simons,simonan01,62,10.327955589886445,27.46565524610967,389.0,prime_stable,1.0,27.46565524610967,8.966791155037724,19.994358940698287,10.334110018365193,2.8617331703120024,1.9726171985886678,4.77427915516512,2.7327194900040337,0.7179169484201913,1.0058010581068215,0.10517176497593325,0.3787856511432499,2.179931239485807,1.6953343730141675,3.145237808970792,2.238476176467056,0.7203470674199263,0.1029523813345494,0.17195030319853638,0.025981652185424788,0.0037927216384366796,0.0784339755794456,0.11337570451670184,0.5909393681926183,0.10829866980545916,16.39899358257401,5.833343358754296,0.43061286719498326,0.15313629736916728,3.0108691186726873,3.0338532412357653,0.9055320541285904,0.21091302575209944,nba_history,"2023,2024,2025"
Jericho Sims,simsje01,53,8.0,6.026972756781165,191.0,young_growth,1.0236,5.888015588883514,5.617302954271257,2.213492299693555,3.093023535395647,3.8596939964846277,3.7106934134271743,0.6048957851125272,0.9399870769719573,0.20734424330282036,0.5607970712340199,0.4185940359169671,0.8583459429851812,0.5488600554853189,0.8332224284036767,0.0,0.0,0.37066511441797306,0.6483431641642317,0.10210940994676555,0.03476272810885584,0.07033555842818177,0.09232194721168985,0.0,0.2449025549871166,0.059768028859629584,1.4612216263694566,1.8390611902442862,0.6815018438656341,0.48623623607474376,0.35286376013816245,1.0798103538615411,0.6585801974913263,0.5959498761512174,nba_history,"2023,2024,2025"
Marcus Smart,smartma01,39,13.250320284971265,18.668024188363873,635.0,prime_stable,1.0,18.668024188363873,10.01683799505266,10.074599308192994,7.686499575213536,2.2669501567906996,1.8935981803795234,3.705881894825123,2.930927279200069,1.3399341996346974,1.3913615101454258,0.26344708865414723,0.6573975079017933,1.9452783085106546,1.6699709293034766,1.5743065774055212,1.9791622367100465,0.5203018369431884,0.11758978534118253,0.19132180679468286,0.0690022436545688,0.01374723870330807,0.09986717431921667,0.0814875588598269,0.43605618940893354,0.1101385729336861,8.438961788479672,4.547887356833136,0.41047796785595436,0.2127149176851889,2.117342541013569,2.6471029898992966,0.760962053518523,0.36648842542192184,nba_history,"2023,2024,2025"
Dru Smith,smithdr01,21,8.0,12.750687542857142,38.0,young_growth,1.0848,11.75395238095238,8.824971517653118,5.703998301714411,5.654464378340017,2.3740113266660003,2.070849853912005,1.8242803324840429,1.633138340062831,1.3504016808622037,1.798990318122779,0.42154653109528095,0.8412606845907661,0.9193855221303056,0.9624289344231629,0.9906939997265773,1.237105386288602,0.46613802748599215,0.1944780582705947,0.15097313001272197,0.11021646713884958,0.034620749163186686,0.07402494641197176,0.08052633860534021,0.366744442365717,0.04850913515958949,4.455116686625278,3.6173988495222864,0.48059100067159166,0.30032532633381226,0.6043430391515672,1.717954499580035,0.7916023464032108,0.5379818170556397,nba_history,"2023,2024,2025"
Jabari Smith Jr.,smithja04,64,8.0,14.04786305593057,207.0,young_growth,1.0172,13.810325458052073,7.272201679110352,9.602206794642765,5.555815365741552,5.558260888221224,3.6190219715441594,0.9999143853897152,1.2542757676268155,0.28614065367045116,0.6896948170137887,0.7064175020512293,1.0579493654404195,0.8308817471306554,0.966894609153173,0.9174982786373388,1.06246911696722,0.6806056398025151,0.39360963725830284,0.07088781964916892,0.02025157110150537,0.04986518646268323,0.05862795095973177,0.06515073714084063,0.47761232047744406,0.12689448899119649,6.751183251057533,3.4403363519110393,0.5449433258237116,0.24969416468588354,1.7941440256426793,2.3314437773225807,0.72002780030117,0.42095908056396847,nba_history,"2023,2024,2025"
Jeremy Sochan,sochaje01,61,8.7805902667246,20.23857069703037,184.0,young_growth,1.0264,19.71801509843177,8.896669768614334,11.341857485245228,7.400584309212021,6.251857727252191,3.768077328718147,2.6418411869092684,1.826365651273072,0.8190906420836094,1.031736177795504,0.4928093755704275,0.7680929276448386,1.6636364675019943,1.5140148604798398,0.6377925987814089,0.9833401823127667,0.5590264631571676,0.3081816361121016,0.12985024389896493,0.04037475096400756,0.02427439086163156,0.08188836377929166,0.03127548155342584,0.4578156456644752,0.10694692034077091,9.300135898619509,4.695470662709354,0.4906396721566927,0.21278286158047807,2.1666530255718506,2.73549233268245,0.7149872060547643,0.38561292951881404,nba_history,"2023,2024,2025"
Jaden Springer,sprinja01,44,11.111805533855524,5.834634235089386,110.0,young_growth,1.056,5.525221813531615,7.414857875787854,2.7117263030942,4.263499486109153,1.3020210589156394,1.7371269875285267,0.7394581560862536,1.2134138540172834,0.5705693444700367,1.091029095635242,0.15892720422657985,0.4858828216974732,0.4067828398215141,0.8063852103858485,0.23010309108622862,0.5975569578138815,0.4604976624570603,0.22055778351067246,0.12529154766690942,0.09657762912368308,0.02657483860359443,0.06796097615671512,0.03925687638870896,0.3905921375132301,0.135389798757396,2.305186469818438,3.031218418872972,0.4072669408163905,0.4068832887878884,0.7966803615722333,1.5158869159402448,0.7505679881858457,0.5448756813993756,nba_history,"2023,2024,2025"
Lamar Stevens,stevela01,36,16.799470891138867,7.6887161546656015,220.0,young_growth,1.012,7.597545607377077,10.351751288121962,4.801587670861725,7.866926117658809,2.4894476152018026,2.9453972225675185,0.5056674237124774,1.0783310457923654,0.3608247524605813,0.7547262396782197,0.26727737767375037,0.7274897833375376,0.5389429107845213,1.0691818615677617,0.4232104030667056,1.0233732936916198,0.5973670753359976,0.3105579482917053,0.06302736045580233,0.04451650774574959,0.03238464092452703,0.06809569378406491,0.05386069699197524,0.5161276828134155,0.09924543513707146,4.154072389715685,6.12050156037007,0.4542788755766165,0.30544735480021584,0.8063809181126177,1.6892643010275128,0.7449335530398682,0.5459956873115502,nba_history,"2023,2024,2025"
Isaiah Stewart,stewais01,62,12.242407574079396,14.884099288781535,307.0,prime_stable,1.0,14.884099288781535,7.1514981047349,7.803944412694346,5.410349761740132,5.99335253332269,3.540927108725701,1.5824319064005974,1.5504887337079378,0.3737315950700394,0.7439202087897944,1.1160668265552827,1.3575080145414407,1.0943281586798639,1.363758972255345,0.6841128839161492,1.1453829544601213,0.5104937808363816,0.3948801920860687,0.10514224284516019,0.024774250100047523,0.0748094551321734,0.0719229215536991,0.04380362191656637,0.38099015460818947,0.10303903292153424,5.831682354639477,3.744088211188783,0.5044389014924031,0.2658560880753004,1.577924633772167,2.289341071134592,0.7508704043369362,0.43050073942808664,nba_history,"2023,2024,2025"
Max Strus,strusma01,61,12.234841969747356,15.965216666666668,309.0,prime_stable,1.0,15.965216666666668,7.652209884419868,9.946672985491464,6.854736306733313,4.062066347959388,2.670426746485826,3.0423396116985906,2.3030086159639866,0.585384910774306,0.8720937922039235,0.25329947063349917,0.6409578642370557,1.112856369360389,1.4036373832369577,2.2178121141826264,1.9089924422805957,0.6070627465287504,0.24831680022045866,0.18539350052462217,0.0354590300178316,0.015325787365093813,0.06762675310302312,0.13583283488011003,0.4978677880775556,0.05314528049708857,8.167746975608582,4.418773421232241,0.4279999085567977,0.21712410545976574,0.8783676663722793,1.63568468870804,0.82180600606885,0.47951313806366846,nba_history,"2023,2024,2025"
Jalen Suggs,suggsja01,51,17.30089557376499,27.16650455312369,211.0,young_growth,1.0156,26.74921677148847,11.694642489303456,15.111307075117347,8.87998743031648,3.857756705843866,2.293586341151538,3.540298330377783,2.3310570875706156,1.5362457525578803,1.403183772819337,0.8294628630508221,0.9844813274009767,2.546438661668552,1.8536063307141815,2.1290564579802638,1.7635880552236856,0.5715646556822798,0.14618826399051071,0.1341993156225337,0.05849657789208032,0.03126886769223752,0.09598892323107885,0.0807132359909638,0.4692810432635861,0.10887657890661412,12.426785367298217,5.986655691422706,0.4245039092158996,0.1784408081732804,2.8798642617027976,2.7827870792940783,0.8328911681670681,0.2886084262992342,nba_history,"2023,2024,2025"
Cole Swider,swideco01,20,8.0,8.919310338624339,35.0,young_growth,1.086,8.212992945326278,6.248850064446286,5.169438682134324,5.198495829174167,2.154476735045946,2.6300184312286214,0.6084799739267195,0.8681905541498767,0.24511952125047792,0.5102254629601392,0.13947806435569374,0.4004641285456051,0.4819757734768446,0.9713545435905605,1.3413030647799735,1.5139530366840321,0.6290324893752727,0.2598005685026855,0.0811658521900124,0.027840593427539296,0.016259281033218772,0.06058637389982702,0.1639425596494167,0.6334832396083208,0.015146593474956754,5.245375166080255,3.6610333909752337,0.35462374410498254,0.2627104040739003,0.12049394336921115,0.39637563626391625,0.35714285714285715,0.8258593408042624,nba_history,"2023,2024,2025"
Jae'Sean Tate,tateja01,54,10.974155947745235,8.566854631927212,296.0,prime_stable,1.0,8.566854631927212,6.690407877263299,4.476545526345982,4.809938781135117,2.713849668766824,2.3842617587790293,1.1571307547010286,1.681407355739228,0.5767560151071387,0.9769522273466326,0.17583755947143787,0.5205350354539449,0.5992052386334787,1.0586576326003423,0.34308274692307333,0.7281517620861787,0.5132382476035149,0.3161625435667281,0.13156263461882486,0.06765369515363155,0.02049102958914816,0.06761109056639461,0.04024577190441202,0.41620432445491484,0.11420733884305065,3.6331969180077017,3.210796224535255,0.47501818181818184,0.32751055502871523,0.9968097170590391,1.860985674408303,0.694199535962877,0.5765610812059302,nba_history,"2023,2024,2025"
Jayson Tatum,tatumja01,72,8.0,39.46899670503837,585.0,prime_stable,1.0,39.46899670503837,8.432780450582145,27.690656082810285,8.901434429208527,8.62047225352191,3.5547178523233454,5.521904385707644,2.8422087541520376,1.0556303739527624,1.225363891535196,0.5761642879596054,0.8569528519545986,2.8278483576145095,1.9179554313988383,3.3658898695575976,2.0479537482324695,0.704981649092355,0.21944990516000903,0.1405525686963075,0.026876150463611352,0.014670409542051633,0.07197046494664988,0.08567813866300765,0.5191799476761524,0.17154305929445407,20.394496088844374,5.13942994475483,0.4595337410118064,0.13838516779364612,6.73791618291898,4.388930086851411,0.8274834395622285,0.18292869004697818,nba_history,"2023,2024,2025"
Terry Taylor,taylote01,23,13.913311859998691,1.8835600286738354,98.0,young_growth,1.0608,1.775603345280765,3.6322454206287285,0.5923118269204396,2.295136339883968,0.6631093425336496,1.534638711674982,0.6287291957861572,0.6856910359734213,0.043167127004066774,0.30441017628701006,0.03252477328889904,0.25478986924164054,0.07569190029296582,0.5703503829736409,0.029346039437383974,0.24151624701185,0.2465752700023888,0.3278631673100988,0.3599622331889959,0.01887577378757328,0.013250751299267591,0.03212652508684087,0.012063159260884616,0.36724094345379177,0.028376510094637077,0.7655662605558801,1.766990924488945,0.41464968152866244,0.7318227238286497,0.06859699781618733,0.5547483556597236,0.6551724137931034,0.8589846585445118,nba_history,"2023,2024,2025"
Garrett Temple,templga01,33,8.0,5.383903380364491,771.0,prime_stable,1.0,5.383903380364491,6.952973795376838,2.224826263866503,3.6776476507870677,1.099783167052072,1.682736615270357,0.9532488110633582,1.8313376857644827,0.5093263659896343,0.842387205958092,0.08210335367169562,0.32481188653364873,0.34970169013259345,0.7715463076624062,0.31612696136691026,0.6942123628379785,0.4080271522826947,0.20014030109907535,0.17414482766927708,0.0936916762579729,0.015108351290079286,0.06340805895511972,0.05874007944893171,0.4084312313518864,0.08260380995017017,2.227151598868895,3.1996477090472415,0.33820988129118273,0.3997237703752251,0.4586414581316676,1.2978853041150216,0.862227063780885,0.4385274978136545,nba_history,"2023,2024,2025"
Dalen Terry,terryda01,64,12.809742627111582,8.099490334054314,170.0,young_growth,1.032,7.848343346951855,6.775214976876144,3.8921767214842755,4.512837047271974,1.7378570709402894,1.926323867965135,1.272556653737664,1.5604473292526129,0.5355501633447978,0.8341486135726969,0.23575743478302966,0.5543019364270294,0.6048853160249443,0.9470078744890515,0.40555276815966607,0.8651450377538351,0.490649054254421,0.21984863357356765,0.16010554474103908,0.06746178712385163,0.029897504352110058,0.0755173961135811,0.05077145857187165,0.4113002600570284,0.11007704397646449,3.260286137161512,2.9558024179984814,0.445447148246765,0.3441034031592894,0.8699978563815991,1.663720358736563,0.6734596938540981,0.5903143980779397,nba_history,"2023,2024,2025"
Daniel Theis,theisda01,43,17.138236076168084,10.649653299916459,411.0,prime_stable,1.0,10.649653299916459,6.884396920758968,5.1386434080171774,4.673217693574405,4.012935986524661,2.9119158214472947,1.3634873223015203,1.6073210301208027,0.4061184185178336,0.6308058197591137,0.6535805272917796,1.051321926426569,0.6254443970853207,0.8936324817875793,0.2927291726639415,0.6360376805385795,0.47699673137090715,0.3752779438101957,0.12761267087636474,0.03805873985542605,0.06065532841058196,0.058490618995056046,0.02721197412906539,0.3866333319839072,0.09590061297172292,4.1692772902884485,3.1300712611112607,0.49277455474867143,0.30783207822037395,1.0323552274919403,1.5825803896759474,0.7070859924995065,0.5928703129266127,nba_history,"2023,2024,2025"
Cam Thomas,thomaca01,45,18.920316991576236,27.669530875917065,215.0,young_growth,1.014,27.287505794790004,11.996310480846459,21.718571465039926,11.79124985181303,3.1020720995302464,2.3967271546702174,3.156428233507742,2.570181994403403,0.6009608755094039,0.8798625031352454,0.14319201868527995,0.4084003428669961,2.1292790957167487,1.7306138097248458,2.277062815114749,2.1459501426665675,0.7911849483107171,0.11333784043155959,0.1145621298199761,0.02202519834930989,0.0053445231733133414,0.0776572073689584,0.08246174491255574,0.6091298834401628,0.19827821843153745,16.727228601295863,7.396552995691863,0.4396509419412176,0.15171266203281758,5.421401118170484,4.257830362891454,0.8730047177266139,0.17925975568778807,nba_history,"2023,2024,2025"
Klay Thompson,thompkl01,72,8.0,21.17035929516002,865.0,prime_stable,1.0,21.17035929516002,8.387775931221585,15.852748538919098,9.226024258657883,3.43135664204871,2.2822713748530945,2.1003580686054475,1.7589543600880864,0.6734016969408086,0.9879770541090873,0.42018291312408923,0.7819219954475908,1.3580621425771189,1.3372799978256642,3.266543515398054,2.352484069058232,0.738551886118006,0.16058665613705897,0.09825852454845217,0.03158331954227735,0.019693652403228262,0.06333684444512233,0.15239530028342785,0.6283707357819883,0.06178778014749188,13.475513418542793,5.730176660581471,0.423103373083655,0.16881515610805797,1.330865522518669,2.0412714615637615,0.9069873592410759,0.31532113592882666,nba_history,"2023,2024,2025"
Tristan Thompson,thomptr01,46,8.0,5.547108843537416,819.0,prime_stable,1.0,5.547108843537416,6.637728548318687,2.0794195283148866,2.9344055557424444,3.2593348711438748,4.1431115425835,0.6951889252514221,1.1847894368742706,0.10146793069376636,0.49753722944431705,0.2659643216131745,0.6319232599577793,0.40131375819983134,0.8560902893229513,0.0,0.0,0.3620542673404987,0.5753918439694455,0.1213263407985477,0.017249174728311972,0.04697244693106864,0.07008286205769157,0.0,0.3304843123388818,0.14083481704862488,1.8831606753214485,2.2596790334274437,0.5067188297329478,0.4667864224441553,0.8029806903694725,1.6812182966959128,0.2561752988047809,0.5466443357857507,nba_history,"2023,2024,2025"
JT Thor,thorjt01,44,22.56814098800167,7.279730886128364,185.0,young_growth,1.026,7.095254274978912,6.452958506501356,3.636386869310325,3.734780152422426,2.45524874358186,2.462667469604248,0.4015973345637359,0.8806721386251927,0.33449923687990823,0.8413915288366297,0.44524245885612346,0.814800699458859,0.43578422186334226,0.8526621009350728,0.4038185107181178,0.7571299674966447,0.508581911983034,0.34380825930615555,0.05635031494077778,0.046575559373595844,0.062377012762707025,0.060649591680447236,0.05661916601608047,0.4420516911751134,0.11622529154085959,3.158806071505026,2.7719687879025035,0.4226402401487601,0.3477615226328717,0.836108522008341,1.4103101573420271,0.6703537735849057,0.5932491215543102,nba_history,"2023,2024,2025"
Matisse Thybulle,thybuma01,42,26.035351086029923,15.061423056859674,347.0,prime_stable,1.0,15.061423056859674,8.733938331906318,6.594380284332925,5.514175361801813,2.941457433241663,1.9128918888210835,1.58601802400085,1.9336043000083922,1.9725812522505217,1.6015644382367644,0.6560111416915433,0.855363365865532,0.7258478059300298,1.0268458216447656,1.2975362596287812,1.457506981426128,0.4448215284997239,0.19830502677661477,0.10644017497138634,0.13303543583703514,0.044641524227312684,0.048678752694912716,0.08760419168043312,0.3680871508820416,0.05065338166967371,5.443098459132538,3.3279616250730526,0.45167006973070856,0.2702085788987002,0.7576028711165845,1.9103218915049613,0.5339094849635193,0.648166181216827,nba_history,"2023,2024,2025"
Xavier Tillman Sr.,tillmxa01,47,11.954775893619532,5.739659543216009,260.0,prime_stable,1.0,5.739659543216009,9.118493563020735,2.3502363533256045,4.899985513349815,2.122769521312697,3.2031845212337307,0.5543137115271443,1.3856815278608312,0.49999216906147387,1.0885672836290903,0.29656890565968186,0.8614933823058563,0.4908858170902582,0.8619685580168007,0.180581448572051,0.5744755991916115,0.34561737179021645,0.33061721466889354,0.08000586313260867,0.0791963166356255,0.044712620691017335,0.08254447705058775,0.030162574813669473,0.40008989940975515,0.05507563277117286,2.556517861867545,3.6508276607964745,0.42830458537559435,0.43331334768251434,0.3915941005649177,1.496783252340141,0.5241284691088618,0.6612530422534245,nba_history,"2023,2024,2025"
Obi Toppin,toppiob01,76,8.0,13.900575106355642,362.0,prime_stable,1.0,13.900575106355642,7.520038393788694,9.997305979806564,7.207000607964867,3.80211532243342,2.655235394148531,1.499539704804631,1.6153615445749718,0.5400587716704869,0.9082870800608114,0.37081056815557356,0.7426334444554784,0.8089053635068633,0.9789072259826551,1.3478573507205227,1.6057820786592756,0.7206607455804805,0.27403529661223386,0.10792590239926277,0.0388559413167995,0.02662628039723969,0.05826740295505411,0.0974983779455255,0.5262279307836333,0.08999243665421433,7.285223893923306,4.065218730049203,0.5292495499035648,0.236797889892786,1.2528696095408594,1.8151814630119365,0.7804043303012157,0.4625785298773091,nba_history,"2023,2024,2025"
Karl-Anthony Towns,townska01,62,15.396508342341859,34.135003433169906,645.0,prime_stable,1.0,34.135003433169906,9.383702617913276,23.655717591352907,9.618761566495715,10.95753499164813,4.812517771198787,3.46922655621258,2.4588305000247344,0.8725011144045678,1.0790259635024197,0.6847178408352329,0.9513564980127823,2.8518579660745815,1.915603226976921,2.1120362330926117,1.7052899139885564,0.7002805487318279,0.3234553446142453,0.10294945914349571,0.025774581726561854,0.02027910940383962,0.08458993619730831,0.06265410048465492,0.48879963030907225,0.1586952722322686,16.508280782047024,5.741806661344697,0.5153609366586327,0.15459838890018385,5.36393556196191,3.357831727763583,0.846641256259101,0.19647108314041092,nba_history,"2023,2024,2025"
Gary Trent Jr.,trentga01,71,8.0,15.893584051400955,415.0,prime_stable,1.0,15.893584051400955,8.45082229785826,12.347965602333872,8.18156015874871,2.359110920704774,2.0722062223363635,1.3302333900378267,1.408244297842349,1.0578293169796744,1.2766794957076892,0.09518312431880369,0.3778375818930048,0.6131204561739972,0.9440331109834152,2.406948041679735,1.9983333117613307,0.7621422456738112,0.1464215869392093,0.08218168407089399,0.06530071566934628,0.00573735246116765,0.0379034237337639,0.14982369771102694,0.624629998299874,0.09090446401099012,10.131521083765962,5.051110422547713,0.42986513912243235,0.19443791901388732,1.486544711432623,2.347239332335383,0.8266929647555038,0.3903508418777913,nba_history,"2023,2024,2025"
P.J. Tucker,tuckepj01,29,26.27959824560903,5.764466188769413,886.0,prime_stable,1.0,5.764466188769413,6.0730638075067604,2.7347316732639033,3.444796173244255,2.9056982742411908,3.2162311323250785,0.26034451211459225,0.735476207043403,0.4182574147840304,0.7386193104957172,0.28934097240206735,0.674914992574159,0.3510038355356909,0.6904671433373043,0.8097577203591421,1.0654085618153755,0.4752300760501069,0.5045920181624278,0.04394751113837731,0.07278362122175455,0.05079598398516677,0.06062005255064086,0.1416258385555402,0.3909024423966364,0.011533578225656625,2.2506382296513823,2.669395905292942,0.4144583444237423,0.4122871846302415,0.0699372946644929,0.4654144786077643,0.8860294117647058,0.9196858533135001,nba_history,"2023,2024,2025"
Myles Turner,turnemy01,71,8.0,24.996175512808577,642.0,prime_stable,1.0,24.996175512808577,7.704954428440541,16.389475982814492,7.289866274453979,6.817005003235186,3.348128131345145,1.458962911936064,1.2589084207905537,0.6555815990350216,0.9317355319194606,2.008508099241379,1.8483812300878362,1.6214294674807215,1.4231238123624117,1.8775484556336302,1.8221995977926186,0.6560036164722882,0.2728463654403186,0.05841003072046646,0.026252104534228028,0.08037957552670719,0.06490577846211219,0.07520557456634573,0.4614297485001123,0.14901795335290766,11.525995367077064,4.132593656214534,0.5046398685253071,0.18717337176721988,3.72399540575897,3.0523902093083386,0.7749295726696448,0.2705548563623708,nba_history,"2023,2024,2025"
Stanley Umude,umudest01,26,8.120428438493338,3.7082953005050507,47.0,young_growth,1.0812,3.4297958754208757,4.808252538406015,1.667667913910479,4.334669178443802,0.9119904339422886,1.7665799691642092,0.20707603449627948,0.633961331542138,0.27700682609046073,0.6309757074860984,0.36284681482592146,0.655244209934515,0.19848923814640484,0.6127651924649276,0.27358873775370096,0.9388158578723726,0.3902676281755661,0.23349936626773188,0.053385546464640665,0.06799496082717638,0.09364592242028424,0.04898317498019862,0.0645379839049258,0.3947942343778874,0.14273998761019585,1.5634458864433702,2.3999777220245373,0.3088373183309892,0.5074199383164913,0.6119395590884683,1.7386280864146046,0.8940899581589958,0.5345636024387228,nba_history,"2023,2024,2025"
Jonas Valančiūnas,valanjo01,79,8.0,18.683777833109723,937.0,decline,0.9926,18.823068540308,9.465690468930225,11.227527567159896,7.0739868174248715,8.225407533633696,4.4687685353964595,1.9698032293749952,1.9313232452060476,0.4001323176083504,0.8225652241961247,0.6389136762029894,1.0631905046154349,1.4971085179044326,1.636298196927188,0.2462011371923794,0.7382619171610083,0.594019570641297,0.43534326110309,0.10459295444547105,0.021318881912636315,0.0338143901341278,0.07927099398947077,0.012852094353596497,0.43614396190040217,0.11830435231723364,8.241442031082794,4.463553699078191,0.5520466854974083,0.2166018967269018,2.2368722228411664,2.3380348672141245,0.8396905656411037,0.3109427276902626,nba_history,"2023,2024,2025"
Jarred Vanderbilt,vandeja01,45,16.794417796869364,11.76985067295412,309.0,prime_stable,1.0,11.76985067295412,7.688839085365796,4.896526772822709,4.704592042409591,5.294463101361639,3.4063376102586598,1.329532761316641,1.6767588786368055,1.0588708861817389,1.3043578296679799,0.2476419369436607,0.6199632428938827,0.908053163649154,1.1947657854213851,0.27337088719951064,0.6951570455938789,0.4112373891150371,0.44693392148072947,0.11146165841232733,0.0898397664683038,0.021060624777095468,0.07660670648290892,0.023076633495791976,0.32332598227318626,0.09849524909185094,3.8407229272134304,2.850282654570878,0.5106933569293955,0.3201544349979199,1.1707095682958535,2.0062045478335966,0.6210626354617493,0.5656790188169619,nba_history,"2023,2024,2025"
Fred VanVleet,vanvlfr01,65,8.0,27.826373717821454,550.0,prime_stable,1.0,27.826373717821454,9.75636978822556,15.368145843956942,9.989439103545333,3.6859342753982283,2.5878673488664106,6.304229362182211,3.5215637313265864,1.5156550297240585,1.562851229974997,0.5268174261839935,0.9893428257240566,1.572008406534824,1.4387662911416066,2.758126038466359,2.2001441003648643,0.5445264940388947,0.1310059947078646,0.2232290911635474,0.053911684690947995,0.018609536989097543,0.05570546946734286,0.09791979421342058,0.46832727220628134,0.09589256011092076,13.19852568046553,5.589781255930778,0.39172599486086135,0.16915936860403089,2.7148830945214244,3.291258880084987,0.8468007976765035,0.27671933829238843,nba_history,"2023,2024,2025"
Devin Vassell,vassede01,61,10.330943570735851,25.07191942401961,303.0,prime_stable,1.0,25.07191942401961,7.8791843899023455,17.19144418243421,8.017029230987793,3.866957863163616,2.4372504714501515,3.2452626571158305,2.1185951477205163,1.199788365299447,1.3387098314503891,0.44988440975117877,0.8458334172234554,1.4283396217871802,1.3669815729979748,2.4595941748754755,1.8778479817561422,0.6799971229730852,0.15317680620053187,0.12821925633351097,0.04757733824475635,0.017856756619035068,0.05651285449044474,0.0973871618965882,0.5687658096154815,0.08873974257434963,14.374151935439237,4.266913201981665,0.4507523455153893,0.1648879720466475,2.2478154496528213,2.7115679146228766,0.79277139387145,0.3380392100044913,nba_history,"2023,2024,2025"
Gabe Vincent,vincega01,56,26.94673529780327,11.167571961444512,278.0,prime_stable,1.0,11.167571961444512,7.395292676709316,6.018532059946672,6.0544649709706695,1.3018025316679813,1.4265474503196824,1.7496194184575378,1.8115822327099396,0.8046032335685782,1.1145466267347197,0.11594017494016923,0.41863643529978,0.6630487037991324,1.0607556893987298,1.207951316698913,1.6507822337804328,0.5404446236619369,0.11692528876337602,0.15873543047569252,0.07327051503797566,0.01051144357239144,0.0591784155162522,0.10833405101279339,0.5412971646140837,0.03355097225352107,5.991828634987785,3.788018495614497,0.3807048558517887,0.2536507162831169,0.38339359535143414,1.1530852370517908,0.7620653706996994,0.5641282979584635,nba_history,"2023,2024,2025"
Nikola Vučević,vucevni01,74,8.0,27.97242430747768,972.0,decline,0.9856,28.381112324957062,7.8295836724556045,17.88730811182435,7.595607544480433,10.168857937947353,3.6609990462306516,3.3540969156065117,2.145137416227037,0.7560128020673259,1.0819278610975944,0.7171501256983815,1.0897014393865503,1.5979039824519248,1.447255643866719,1.5387750771772395,1.4377435610375808,0.6344457181852621,0.36065501196869576,0.11897063164635234,0.02682915056643485,0.02542724055627911,0.05668232540149686,0.05462506506344085,0.5099371873376086,0.06720356223810581,14.38263945295014,4.947463461599953,0.514420916998636,0.1666028738266021,1.8938640707663095,2.2752298057013256,0.814380110243134,0.35344803441450034,nba_history,"2023,2024,2025"
Dean Wade,wadede01,57,8.0,10.46046484937257,283.0,prime_stable,1.0,10.46046484937257,5.8265056130604735,5.3433180514249,5.103916899095559,4.071268519290747,2.8028215890766357,1.0826724341261418,1.2443709554907243,0.7147637158762236,1.0711076108329458,0.40305158382424644,0.769314431505024,0.37890654370409355,0.6938222126857392,1.3422397228667249,1.4845409897927053,0.512978878102061,0.3907234704929298,0.10373476299166387,0.0686357194086221,0.03880058725836345,0.03640609469468543,0.1288116858503869,0.42809852649349045,0.04892333463573708,4.459374490075574,2.731067138760668,0.41329190961189854,0.2914830497058549,0.509238158728205,1.1195520271182506,0.6165824485046224,0.6211664057976334,nba_history,"2023,2024,2025"
Franz Wagner,wagnefr01,66,8.0,33.04763271604939,291.0,prime_stable,1.0,33.04763271604939,9.457425776277816,22.78928779519883,8.146262634902836,5.521603958753841,2.6439654297891777,4.4055814027665345,2.540568572264695,1.1904573356677588,1.2381192999998312,0.35088906749071863,0.6575991440381816,2.2413768961383576,1.8944531792301535,1.659678436075845,1.5313874245191907,0.6999198921833645,0.1696688089261042,0.13523661213347998,0.03657214795905314,0.01078630649341481,0.06895258306593822,0.05104075342382299,0.5492053695255866,0.15239573160683437,17.89722465495316,5.589578700187006,0.4702237122502295,0.1480301450689689,4.959774567797263,3.795736833530676,0.8615809179523595,0.19447626223903833,nba_history,"2023,2024,2025"
Moritz Wagner,wagnemo01,51,21.858481417439393,17.248930433723196,363.0,prime_stable,1.0,17.248930433723196,7.659118811622932,12.408324745119401,6.806961648581827,4.907888711669981,3.066734724906728,1.4167014089518477,1.506095356508158,0.7104261144354065,0.8863575288663513,0.34350386064530036,0.6419682311327382,1.4958900542774058,1.3199419931463272,0.8058678962993856,0.9746315908910665,0.7315896963231435,0.2896258397913108,0.0836228963356622,0.04174268267885578,0.020171742254027774,0.08803668367114559,0.0473360796035514,0.4717205165532336,0.19995030381485512,8.001373816316653,3.7621380007073606,0.562646629890305,0.22300002219926074,3.397510450411106,3.1934297068667843,0.7587168240279533,0.2977906753397518,nba_history,"2023,2024,2025"
