player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
Keyonte George,41.18236585365854,15.164219512195125,0.4235545590244576,0.8399913946242715,0.8883994126284875,0.39794419970631423,0.9177679882525698,0.5066079295154184,-0.10425844346549196,0.9030837004405285,-0.9500734214390603,-0.9647577092511013,0.961820851688693,2.5565345080763584,0.17438780151764127,2.382146706558717,1.0,152.0
Bilal Coulibaly,24.04704878048781,7.8544268292682915,0.4252848155590617,0.7035554569398151,0.4625550660792952,0.5389133627019089,0.5212922173274597,0.8355359765051396,0.8149779735682818,0.34508076358296624,-0.6152716593245228,-0.8002936857562408,0.327459618208517,2.4302496328928043,0.05662194431199117,2.373627688580813,1.0,153.0
Shaedon Sharpe,38.48924390243904,9.21080487804878,0.4465901965980468,0.752195592198804,0.7944199706314243,0.5242290748898679,0.49192364170337743,0.6417033773861969,0.0602055800293686,0.7121879588839941,-0.8502202643171806,-0.5917767988252569,0.7180616740088106,2.500734214390602,0.12783993061429866,2.3728942837763034,1.0,154.0
Bennedict Mathurin,33.026939024390245,15.006207317073171,0.4444005103095444,0.820652859156024,0.7767988252569751,0.6681350954478709,0.40675477239353897,0.353891336270191,0.13069016152716584,0.5506607929515419,-0.7709251101321586,-0.5859030837004405,0.9412628487518355,2.47136563876652,0.10629520885881652,2.3650704299077034,1.0,155.0
Cam Spencer,18.55503658536585,4.620170731707317,0.4616253079428852,0.893984512095673,0.395007342143906,-0.03377386196769461,0.7621145374449338,0.28634361233480177,-0.4038179148311307,0.6622613803230544,-0.14537444933920707,0.10425844346549185,0.8120411160058738,2.439060205580029,0.0899509371822438,2.349109268397785,1.0,156.0
Anthony Black,28.58407317073171,9.629012195121952,0.440278377698385,0.6873195115709816,0.6005873715124816,0.4831130690161527,0.7268722466960353,0.9148311306901615,0.7591776798825256,0.5154185022026432,-0.8032305433186491,-0.6270190895741556,-0.12481644640234946,2.444933920704846,0.10427138838475808,2.340662532320088,1.0,157.0
Jaylon Tyson,23.97559756097561,4.119158536585366,0.4781497735273822,0.6759078538252595,0.48604992657856094,0.6563876651982379,0.4243759177679882,0.368575624082232,0.2070484581497798,0.6064610866372981,-0.5183553597650514,0.4772393538913362,-0.25110132158590304,2.456681350954479,0.11613251344158115,2.3405488375128978,1.0,158.0
Royce O'Neale,25.26778048780488,2.2511829268292685,0.4152587152014543,0.6235766251079226,0.4948604992657857,0.7621145374449338,0.6740088105726871,0.8384728340675478,0.7033773861967694,0.935389133627019,-0.5242290748898679,-0.908957415565345,-0.5770925110132159,2.3979441997063136,0.05764666353936268,2.340297536166951,1.0,159.0
Malik Monk,30.55858536585366,6.955353658536586,0.4393803171770258,0.80204317754264,0.6681350954478709,0.05433186490455211,0.7650513950073421,0.2804698972099853,0.5330396475770924,0.7738619676945668,-0.7298091042584435,-0.6798825256975036,0.7738619676945668,2.439060205580029,0.10286239944712233,2.3361978061329065,1.0,160.0
Immanuel Quickley,33.46213414634146,9.236670731707315,0.4341061809527367,0.8032781826607798,0.7386196769456681,0.37151248164464024,0.8649045521292218,0.6005873715124816,-0.42143906020558,0.8384728340675478,-0.5565345080763583,-0.8179148311306902,0.8296622613803231,2.447870778267254,0.11620936738363391,2.3316614108836204,1.0,161.0
Terance Mann,18.688634146341464,4.217756097560976,0.4923514501692239,0.687703802685379,0.3362701908957415,0.327459618208517,0.5389133627019089,0.4008810572687225,0.15712187958884005,0.29221732745961826,-0.262848751835536,0.5888399412628487,-0.06314243759177685,2.3157121879588844,0.004310027754684958,2.3114021602041994,1.0,162.0
Ace Bailey,40.67128048780488,4.937987804878049,0.4419435725661247,0.6692659331311805,0.7914831130690161,0.6945668135095449,0.4302496328928047,0.6975036710719531,0.8619676945668135,0.8502202643171806,-0.7327459618208516,-0.7533039647577092,-0.43906020558002934,2.4008810572687227,0.10660262462702769,2.294278432641695,1.0,163.0
Will Richard,16.641219512195125,3.4102804878048785,0.4721943707736205,0.7465854596265044,0.25110132158590304,0.19823788546255505,0.21879588839941255,0.920704845814978,-0.2687224669603524,0.41262848751835546,-0.23935389133627016,0.33920704845814975,0.47430249632892796,2.3069016152716593,0.014480366086345365,2.2924212491853138,1.0,164.0
Luke Kennard,17.461073170731705,3.054134146341464,0.4884223879399392,0.8004593094194052,0.3744493392070485,0.0807635829662261,0.5741556534508077,0.2834067547723935,-0.6064610866372981,0.7503671071953011,-0.27165932452276065,0.5271659324522762,0.6035242290748899,2.3157121879588844,0.02429205268842575,2.291420135270459,1.0,165.0
Nic Claxton,24.9459512195122,9.438219512195122,0.5913449388190426,0.5555128717553341,0.5829662261380324,0.935389133627019,0.6505139500734214,0.5301027900146842,0.9794419970631425,-0.7151248164464024,-0.5770925110132159,0.9559471365638768,-0.9911894273127754,2.350954478707783,0.05974733795547378,2.2912071407523094,1.0,166.0
Alex Caruso,14.761548780487807,3.2439878048780493,0.4463052516637759,0.7017773496320412,0.11306901615271658,0.14831130690161531,0.47136563876651993,0.9118942731277533,0.5829662261380324,0.3215859030837005,-0.2070484581497798,-0.20998531571218793,0.14537444933920707,2.2775330396475773,0.004848005349054801,2.2726850342985223,1.0,167.0
Max Christie,22.51370731707317,5.386243902439024,0.4362516884754587,0.7883641108508284,0.4566813509544787,0.3891336270190895,0.32452276064610874,0.3010279001468428,0.45961820851688695,0.7092511013215859,-0.42731277533039647,-0.6005873715124816,0.7004405286343611,2.3127753303964753,0.05044801096707894,2.2623273194293962,1.0,168.0
Keon Ellis,14.134707317073172,3.430085365853659,0.4684865168858284,0.6643508689038429,0.18942731277533031,-0.06314243759177685,0.07782672540381785,0.86784140969163,0.7327459618208516,0.5859030837004404,0.007342143906020615,0.262848751835536,-0.38619676945668135,2.274596182085169,0.025342389896481427,2.2492537921886875,1.0,169.0
Peyton Watson,22.433292682926837,7.552317073170732,0.4864731039870701,0.6655790324882767,0.48017621145374445,0.5301027900146842,0.2217327459618208,0.3627019089574155,0.9383259911894273,0.330396475770925,-0.4566813509544787,0.5829662261380324,-0.6769456681350954,2.3127753303964758,0.08749161103655245,2.2252837193599233,1.0,170.0
Isaac Okoro,18.4719756097561,4.967609756097561,0.47184012369762,0.6806203882938195,0.330396475770925,0.16886930983847281,0.23641703377386203,0.4449339207048457,0.4948604992657857,0.3832599118942732,0.013215859030837107,0.35095447870778274,-0.2070484581497798,2.215859030837004,-0.004938063272341365,2.2207970941093453,1.0,171.0
Kyle Kuzma,37.04024390243903,9.470743902439024,0.4611777361597295,0.6721635803035724,0.7856093979441998,0.7562408223201176,0.6593245227606461,0.303964757709251,0.5359765051395007,0.6710719530102791,-0.8619676945668135,0.11306901615271658,-0.6328928046989721,2.3303964757709252,0.12171723323075499,2.2086792425401702,1.0,172.0
Ziaire Williams,31.449634146341463,16.518378048780487,0.5860050835986964,0.6833563724951449,0.8267254038179148,0.6446402349486049,0.6828193832599119,0.5154185022026432,0.5917767988252569,-0.6798825256975036,-0.762114537444934,0.9823788546255507,-0.46549192364170333,2.336270190895742,0.13186195358173108,2.204408237314011,1.0,173.0
Jaden McDaniels,15.33017073170732,3.67679268292683,0.4944688702341887,0.6731320774439349,0.13656387665198233,-0.048458149779735726,0.5594713656387664,0.9970631424375918,0.4625550660792952,0.03083700440528636,-0.16886930983847281,0.5389133627019089,-0.2745961820851689,2.2334801762114536,0.046323516076909425,2.1871566601345442,1.0,174.0
Kevin Huerter,26.783621951219512,3.434524390243902,0.4479370062965454,0.6574179724641931,0.5389133627019089,0.3744493392070485,0.5917767988252569,0.7121879588839941,0.4977973568281939,0.7767988252569751,-0.39794419970631423,-0.3832599118942731,-0.4684287812041116,2.2422907488986783,0.061361270738583606,2.1809294781600945,1.0,175.0
P.J. Washington,30.642926829268298,8.65387804878049,0.4457950740043767,0.6742819293555369,0.6387665198237886,0.8296622613803231,0.35095447870778274,0.6945668135095449,0.8766519823788546,0.6299559471365639,-0.6945668135095449,-0.5154185022026432,-0.5359765051395007,2.274596182085168,0.0986866685955842,2.175909513489584,1.0,176.0
Draymond Green,19.52889024390244,4.893170731707317,0.447595573907728,0.6455392476961613,0.327459618208517,0.8002936857562408,0.9060205580029368,0.8061674008810573,0.8355359765051396,0.45374449339207046,-0.8942731277533039,-0.27165932452276065,-0.7151248164464024,2.248164464023495,0.07803857616405209,2.1701258878594425,1.0,177.0
Jusuf Nurkić,20.31903658536585,7.662353658536586,0.5015487993652032,0.5997224376976679,0.42143906020558,0.9324522760646108,0.6945668135095449,0.6123348017621146,0.7004405286343611,-0.05139500734214386,-0.7914831130690161,0.6975036710719531,-0.9618208516886931,2.254038179148311,0.12430464927986762,2.129733529868443,1.0,178.0
Klay Thompson,36.49432926829268,4.055817073170732,0.4169065061706899,0.7656035725878484,0.7239353891336271,0.21292217327459628,0.3568281938325992,0.315712187958884,0.49192364170337743,0.9794419970631425,-0.49192364170337743,-0.9823788546255506,0.5917767988252569,2.1982378854625555,0.07350419358293395,2.1247336918796216,1.0,179.0
Terry Rozier,32.568439024390244,6.827219512195121,0.4159849092138508,0.7934438017136042,0.6328928046989721,0.34508076358296624,0.7239353891336271,0.3891336270190895,0.15124816446402356,0.7356828193832599,-0.5447870778267254,-0.9588839941262849,0.7591776798825256,2.2334801762114536,0.12110240169433224,2.1123777745171215,1.0,180.0
