player_id,season,fgm_total,fgm_mean,fgm_std,fgm_std_percent,fgm_consistency,fga_total,fga_mean,fga_std,fga_std_percent,fga_consistency,fg3m_total,fg3m_mean,fg3m_std,fg3m_std_percent,fg3m_consistency,fg3a_total,fg3a_mean,fg3a_std,fg3a_std_percent,fg3a_consistency,ftm_total,ftm_mean,ftm_std,ftm_std_percent,ftm_consistency,fta_total,fta_mean,fta_std,fta_std_percent,fta_consistency,trb_total,trb_mean,trb_std,trb_std_percent,trb_consistency,ast_total,ast_mean,ast_std,ast_std_percent,ast_consistency,stl_total,stl_mean,stl_std,stl_std_percent,stl_consistency,blk_total,blk_mean,blk_std,blk_std_percent,blk_consistency,tov_total,tov_mean,tov_std,tov_std_percent,tov_consistency,PF_total,PF_mean,PF_std,PF_std_percent,PF_consistency,pts_total,pts_mean,pts_std,pts_std_percent,pts_consistency,GmSc_total,GmSc_mean,GmSc_std,GmSc_std_percent,GmSc_consistency,FG%_mean,FG%_std,FG%_std_percent,FG%_consistency,FT%_mean,FT%_std,FT%_std_percent,FT%_consistency,Rk_final,Gcar_final
antetgi01,2025,793.0,11.835820895522389,3.1889820496343493,26.94348011670888,3.711473037886648,1319.0,19.686567164179102,4.976334769090298,25.277818766417735,3.956037541215886,14.0,0.208955223880597,0.4779157220249834,228.71680982624207,0.4372219080703809,63.0,0.9402985074626866,0.9515632594924628,101.19799743808731,0.9881618463960192,436.0,6.507462686567164,3.526407453074837,54.190206274315166,1.84535189797566,707.0,10.552238805970148,4.356407966013981,41.28420561852005,2.422233842260008,798.0,11.91044776119403,3.0586754079205,25.68060806148791,3.893988793433815,433.0,6.462686567164179,3.5433606638628765,54.82798255861726,1.8238861860928184,58.0,0.8656716417910447,0.8858401659657191,102.32981227535032,0.9772323214169372,78.0,1.164179104477612,1.1091494820339394,95.27309653368454,1.049614252483588,206.0,3.074626865671642,1.933072862567413,62.871787277678,1.590538528169121,155.0,2.3134328358208958,1.4689612411484458,63.49703429480379,1.5748767026774884,2036.0,30.388059701492537,7.319453580948133,24.08661050704936,4.151684188638052,1767.4,26.379104477611943,7.725136800072095,29.28506085803046,3.4147103359212694,0.606776119402985,0.0930794416151035,15.339997511221371,6.518905881624096,0.5911060606060605,0.2033138633729314,34.3954963284379,2.9073573774052752,67.0,859.0
anthoco01,2025,230.0,3.4328358208955225,2.9244211061285528,85.1896583089622,1.1738514038561385,543.0,8.104477611940299,5.405200437396432,66.69400171373128,1.4993852135193066,77.0,1.1492537313432836,1.104450107838993,96.1015028898864,1.0405664531030332,218.0,3.253731343283582,2.3826601099311797,73.22854466302248,1.3655877016288165,93.0,1.388059701492537,1.8582757067890476,133.87577672566255,0.7469611190747331,113.0,1.6865671641791045,2.0538873359078007,121.77916062462182,0.821158558550465,204.0,3.044776119402985,2.4085254876948303,79.103533174291,1.2641660364230158,191.0,2.8507462686567164,2.407398516337322,84.44801078251338,1.1841605157229702,45.0,0.6716417910447762,0.8418604883609934,125.34367271152568,0.7978065253452937,32.0,0.4776119402985074,0.8231169318460366,172.34010760526394,0.580247983998274,103.0,1.537313432835821,1.2592489128499555,81.91230792324954,1.2208177566391891,151.0,2.253731343283582,1.6454094413732676,73.00823349139665,1.3697085276249574,630.0,9.402985074626866,7.757810729706912,82.50370141116873,1.2120668320277657,451.2000000000001,6.734328358208956,7.371496131985731,109.46148954854698,0.9135633035182592,0.4068636363636363,0.2334087129323309,57.36779895555001,1.7431381684607157,0.7906052631578947,0.2778064209825217,35.138448215344084,2.845885492357414,67.0,320.0
anunoog01,2025,489.0,6.608108108108108,3.2045240604348657,48.49382013746013,2.062118424915606,1027.0,13.87837837837838,4.1543926338561725,29.9342799323619,3.3406515949592013,171.0,2.310810810810811,1.569623248362273,67.92521659579427,1.47220730402782,460.0,6.216216216216216,2.462153363518783,39.60855410878042,2.5247071560694008,183.0,2.472972972972973,2.3479689443523517,94.94519228528634,1.0532392172057037,226.0,3.054054054054054,2.62178383220119,85.84601928446375,1.1648763778857922,358.0,4.837837837837838,2.23316856425056,46.16046752920152,2.166355874466374,164.0,2.216216216216216,1.5899536503132383,71.74181105071929,1.393887309721008,110.0,1.4864864864864864,1.284717795814854,86.426469900272,1.157052927365778,65.0,0.8783783783783784,1.006182296491385,114.54998452363456,0.872981348848349,102.0,1.3783783783783785,1.2242157422757194,88.81565189059141,1.12592767008214,172.0,2.324324324324324,1.3859184987414113,59.62672610864212,1.6771002958940977,1332.0,18.0,8.10208834908867,45.01160193938149,2.2216494346207245,1037.2,14.016216216216216,8.272019630932215,59.017494474448895,1.694412832847286,0.4654189189189188,0.1476539834046261,31.724963769757945,3.1520918581891566,0.7792833333333333,0.2855503215865674,36.6426830104456,2.7290578032043493,74.0,492.0
avdijde01,2025,402.0,5.583333333333333,2.9633916617357667,53.075671553476425,1.884102397069907,844.0,11.72222222222222,4.383780034005067,37.397175645540855,2.673998725139654,125.0,1.7361111111111112,1.2999789332589424,74.87878655571508,1.3354917273611662,342.0,4.75,1.96984306231254,41.47038025921137,2.4113596107619024,290.0,4.027777777777778,2.8776566279234235,71.44526800361604,1.3996728236072784,372.0,5.166666666666667,3.3859693933044293,65.53489148331153,1.525904716351976,522.0,7.25,3.515558978253311,48.49046866556292,2.0622609504910447,281.0,3.9027777777777777,2.163459164291195,55.43382912062849,1.8039525969312336,71.0,0.9861111111111112,0.956711732756066,97.01865458934752,1.0307296099216348,35.0,0.4861111111111111,0.8047929583379176,165.55740857237163,0.604020085010488,196.0,2.7222222222222223,1.987441006102736,73.008036958876,1.3697122147843537,171.0,2.375,1.2153652438902216,51.1732734269567,1.9541450703312384,1219.0,16.930555555555557,8.274049690360837,48.87051498818541,2.046223577225968,984.6,13.675,8.261598760803325,60.413884905325965,1.6552486263167658,0.4623611111111111,0.1535507720368551,33.21013994188515,3.011128534086013,0.7712753623188406,0.2511051387518531,32.55713212423966,3.071523610199908,72.0,359.0
aytonde01,2025,265.0,6.625,2.723944161481985,41.11613828652053,2.4321350245284075,468.0,11.7,4.267948525390696,36.478192524706806,2.7413638965875204,6.0,0.15,0.3616202853397894,241.08019022652635,0.4147997390662291,32.0,0.8,0.8227533512074423,102.84416890093028,0.9723448696087956,40.0,1.0,1.5689290811054724,156.89290811054724,0.6373774391990981,60.0,1.5,1.948043068022829,129.8695378681886,0.7700035099955099,406.0,10.15,4.221738613779508,41.59348387960107,2.404222745309478,64.0,1.6,1.1723305738395526,73.27066086497204,1.364802757604255,31.0,0.775,0.8002403485107555,103.25681916267813,0.9684590403898932,39.0,0.975,0.9996794357987836,102.53122418449064,0.9753126503206864,69.0,1.725,1.2192368357043932,70.68039627271845,1.414819458766935,88.0,2.2,1.304823398994708,59.31015449975945,1.6860519221949688,576.0,14.4,6.1510891259920335,42.71589670827801,2.3410488297351084,516.7,12.9175,6.459018243252349,50.00207658798025,1.9999169399304209,0.56805,0.1599248140653793,28.15329884083784,3.551981619111177,0.5938,0.3571320852510867,60.14349701096104,1.6626901488913286,40.0,398.0
baglema01,2025,55.0,1.7741935483870968,2.667204246889176,150.33333027920813,0.6651884835802812,106.0,3.419354838709677,4.341844412599996,126.97846867037724,0.7875350919500336,3.0,0.0967741935483871,0.3962186862224294,409.42597576317706,0.244244395616566,19.0,0.6129032258064516,0.8823234234995204,143.95803225518492,0.6946468941916113,23.0,0.7419354838709677,1.3157441984287543,177.33943544039732,0.5638903707551802,35.0,1.1290322580645162,1.4998207778236037,132.8412688929477,0.7527781150644278,84.0,2.7096774193548385,2.991026004423864,110.38310254421404,0.9059357609553048,11.0,0.3548387096774194,0.7093841036079205,199.91733828950484,0.5002067397235337,9.0,0.2903225806451613,0.5287436926083546,182.1228274539888,0.549079988477907,8.0,0.2580645161290322,0.6815542010964778,264.10225292488514,0.3786412228313765,12.0,0.3870967741935484,0.6152191671720849,158.93161818612194,0.6292014209714508,18.0,0.5806451612903226,0.9228287507581276,158.931618186122,0.6292014209714507,136.0,4.387096774193548,6.113795435215011,139.35857242034217,0.7175733667705324,122.5,3.951612903225806,5.864746142146986,148.41398400535232,0.6737909548765544,0.4712,0.3204053422359454,67.99773816552323,1.470637152026666,0.5892857142857143,0.4662363924302495,79.11890295786051,1.2639204572042784,31.0,289.0
baldwpa01,2025,19.0,0.7916666666666666,0.832970935693524,105.21738135076092,0.9504133130497912,35.0,1.4583333333333333,1.4135729219948654,96.93071465107649,1.0316647345474763,13.0,0.5416666666666666,0.6580053301400786,121.47790710278376,0.8231949527693866,23.0,0.9583333333333334,0.999093792292346,104.25326528267958,0.9592025700955557,2.0,0.0833333333333333,0.2823298512866399,338.795821543968,0.2951630263451236,4.0,0.1666666666666666,0.5646597025732799,338.795821543968,0.2951630263451236,25.0,1.0416666666666667,1.1970676733137326,114.91849663811831,0.8701819369853305,3.0,0.125,0.3378319623460881,270.2655698768705,0.3700064349504774,3.0,0.125,0.3378319623460881,270.2655698768705,0.3700064349504774,2.0,0.0833333333333333,0.2823298512866399,338.795821543968,0.2951630263451236,5.0,0.2083333333333333,0.5089773777040516,244.30914129794476,0.4093174715801813,7.0,0.2916666666666667,0.6240935455708451,213.974929910004,0.4673444690088653,53.0,2.208333333333333,2.146365313261238,97.19390097786736,1.028871143085116,43.5,1.8125,1.891471132076369,104.35702797662726,0.9582488303748636,0.5882352941176471,0.368563517153381,62.655797916074775,1.5960214908434565,0.5,0.0,0.0,,24.0,93.0
ballla01,2025,406.0,8.638297872340425,3.644087122013065,42.18524500852563,2.370497077349913,1003.0,21.34042553191489,6.997753042303871,32.79106610052661,3.049611125586247,179.0,3.808510638297872,1.8607887279596675,48.85869844363373,2.046718459259939,528.0,11.23404255319149,3.990274949431794,35.51949292107847,2.815355506966053,193.0,4.1063829787234045,3.051970443708326,74.32259629756027,1.3454858277506463,229.0,4.872340425531915,3.467971599080059,71.17670967544225,1.4049539583381796,232.0,4.9361702127659575,2.7219259111977965,55.142464580300185,1.8134844128045249,346.0,7.361702127659575,2.959329623814603,40.19898621944692,2.4876249230291125,54.0,1.148936170212766,1.122472492240762,97.69667988021446,1.0235762374177877,13.0,0.2765957446808511,0.5786839514222529,209.2165055141992,0.4779737609813638,167.0,3.5531914893617023,2.103914680844692,59.21197005970089,1.6888477093259062,157.0,3.3404255319148937,1.5780642482192742,47.241413800194834,2.116786775750297,1184.0,25.19148936170213,9.340510873916582,37.0780414758513,2.6970140821793245,793.8,16.88936170212766,7.992366848724371,47.32189996095308,2.1131864967914105,0.3998297872340425,0.1100917244350554,27.534647980244813,3.6317878504111127,0.8568809523809523,0.1736600551373008,20.266532317559903,4.934243235748583,47.0,231.0
balllo01,2025,89.0,2.5428571428571427,1.3793190379326177,54.24288351420407,1.8435598095336128,243.0,6.942857142857143,2.689225310960248,38.73369789448917,2.581731294347382,67.0,1.9142857142857144,1.2216533775134075,63.81771375070039,1.5669630596709132,195.0,5.571428571428571,2.173174883811759,39.00570304277516,2.563727665422057,22.0,0.6285714285714286,1.2853407487262412,204.4860282064475,0.4890309664533207,27.0,0.7714285714285715,1.4967752451366176,194.0264206658578,0.5153937265699231,118.0,3.3714285714285714,1.7836795129848906,52.90574826650099,1.890153778683408,115.0,3.2857142857142856,1.7247579296719835,52.492632642190806,1.905029238705496,47.0,1.3428571428571427,1.136114563994762,84.60427604216314,1.1819733549893423,17.0,0.4857142857142857,0.5621088742891557,115.72829764776736,0.8640928971785425,41.0,1.1714285714285717,1.0977440579692168,93.70985860712824,1.0671235821541754,55.0,1.5714285714285714,1.1952286093343936,76.06000241218868,1.3147514702678331,267.0,7.628571428571429,4.201440329260447,55.075060495923466,1.8157038612313787,252.30000000000004,7.20857142857143,4.735434102007311,65.69171366240818,1.522262008780943,0.3891714285714285,0.1863880338424757,47.893555425348,2.08796359159158,0.8258888888888889,0.2697352611563996,32.65999395140046,3.0618499240631976,35.0,287.0
bambamo01,2025,52.0,1.625,1.3380293646423316,82.34026859337426,1.2144725989884224,112.0,3.5,2.17017912149086,62.0051177568817,1.612770100559988,15.0,0.46875,0.7613390156652905,162.4189900085953,0.6156915517988872,54.0,1.6875,1.3545026464923715,80.26682349584425,1.245844741883643,19.0,0.59375,0.8747119341485718,147.31990469870684,0.6787949001495505,27.0,0.84375,1.1390254748064526,134.9956118289129,0.7407648192797208,145.0,4.53125,2.663787928689568,58.78704394349391,1.7010550844522814,18.0,0.5625,0.6690146823211658,118.9359435237628,0.8407887223766002,9.0,0.28125,0.5811209967839966,206.62079885653216,0.483978382396224,31.0,0.96875,1.1773226871497122,121.530083834809,0.8228415289824536,20.0,0.625,0.7931155389125321,126.89848622600512,0.788031464945144,56.0,1.75,1.4368424162141993,82.10528092652567,1.2179484543690673,138.0,4.3125,3.550897206022998,82.33964535705503,1.2144817914427877,134.4,4.2,3.490540211448929,83.10810027259356,1.2032521459641266,0.4770967741935483,0.3404799900962081,71.36497425951625,1.401247615340734,0.7243846153846154,0.3143590140962872,43.396699408003975,2.304322710347789,32.0,364.0
banchpa01,2025,412.0,8.956521739130435,3.539971887767412,39.52395797021867,2.530110979152191,911.0,19.80434782608696,4.75917623692444,24.03096672870738,4.161297426313692,87.0,1.891304347826087,1.4333838885590546,75.78811364795001,1.319468122198142,272.0,5.913043478260869,2.3077269909446176,39.02773587626927,2.5622803310197857,280.0,6.086956521739131,3.251161070937388,53.41193187968566,1.872240836097399,385.0,8.369565217391305,4.207710888104647,50.27394827345813,1.989101780032552,345.0,7.5,2.934469476943168,39.12625969257558,2.555828254111792,219.0,4.760869565217392,1.968471291904746,41.34688558338736,2.418561847864515,36.0,0.782608695652174,0.964089518164064,123.18921620985262,0.8117593656059161,28.0,0.6086956521739131,0.6824225106865888,112.11226961279672,0.8919630326401473,136.0,2.9565217391304346,1.8129965586672057,61.32194242550844,1.6307376453620368,97.0,2.108695652173913,1.286308428014322,61.000193493462696,1.6393390622722674,1191.0,25.89130434782609,9.0755551060578,35.05252182020645,2.852861785891644,834.1000000000003,18.13260869565218,9.28798637064332,51.22256001074121,1.952264782920461,0.4471304347826086,0.1261176890748658,28.20601758772768,3.5453427513818747,0.7051739130434783,0.2024932705985094,28.715366075378977,3.4824560389547545,46.0,198.0
