player_id,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
richajo01,16.074176829268293,4.49984756097561,4.280969512195123,1.6430792682926831,0.6418658536585367,1.9862073170731707,2.685225609756098,5.797109756097561,13.493567073170732,1.929951219512195,2.3368048780487807,0.4297246144241264,0.8258595172822054,39.005,12.420731707317074,19.678963414634147,3.457317073170732,5.634146341463415,3.158536585365854,5.420731707317073,1.152439024390244,2.176829268292683,0.38414634146341464,0.8963414634146342,1.4064024390243905,2.603658536585366,2.00609756097561,3.457317073170732,4.308841463414635,7.30091463414634,10.628048780487806,16.26219512195122,1.2804878048780488,2.603658536585366,1.6219512195121952,3.073170731707317,0.3609712460063898,0.4987127371273712,0.7199154929577465,0.9259259259259259,32.0,46.0
richani01,24.68093292682927,20.389079268292683,2.269878048780488,0.8681280487804879,3.1210609756097565,3.242920731707317,0.0,9.423280487804877,14.815371951219513,5.620060975609756,7.794884146341464,0.635960838508499,0.721139773492081,63.151,21.170731707317074,28.38628048780488,17.32926829268293,23.347560975609756,1.7500000000000002,2.774390243902439,0.5975609756097562,1.152439024390244,2.475609756097561,3.798780487804878,2.5609756097560976,3.843597560975608,0.0,0.0,7.851524390243903,11.182926829268293,12.506097560975611,17.03048780487805,4.481707317073171,6.829268292682928,6.359756097560976,9.26219512195122,0.576885787342851,0.694976223347139,0.6455662715156386,0.7940503623087813,56.0,69.0
robindu01,28.184646341463417,5.937237804878049,6.169689024390244,1.671420731707317,0.403609756097561,3.1811158536585373,6.397701219512195,9.636524390243903,22.267896341463413,2.467841463414634,3.0324939024390245,0.4329411638739983,0.8139265098910792,61.039,23.603658536585368,32.737804878048784,4.908536585365854,6.914634146341464,5.034451219512196,7.343597560975608,1.2378048780487805,2.0914634146341466,0.2134146341463415,0.5975609756097562,2.5609756097560976,3.8841463414634148,5.2926829268292686,7.426829268292684,7.939024390243903,11.398475609756096,19.1625,25.439024390243905,1.8353658536585367,3.1158536585365857,2.304878048780488,3.798780487804878,0.38181209415584416,0.4833249515051369,0.714187866927593,0.8970776772247361,54.0,67.0
robinje02,15.404481707317075,10.60094512195122,3.065402439024391,1.5891707317073172,0.5177439024390244,1.700658536585366,2.1215975609756095,5.778243902439025,12.798774390243905,1.8731829268292683,2.4739878048780493,0.4513562015721729,0.7566277890479965,53.888,12.463414634146343,18.054878048780488,8.536585365853659,12.591463414634147,2.347560975609756,3.798780487804878,1.1951219512195124,2.00609756097561,0.2987804878048781,0.7256097560975611,1.3231707317073171,2.1341463414634148,1.6219512195121952,2.603658536585366,4.396341463414634,7.213414634146342,10.542682926829269,15.195121951219512,1.3658536585365855,2.432926829268293,1.878048780487805,3.1158536585365857,0.38327235772357726,0.5170326349717969,0.641485244315433,0.8666666666666667,47.0,61.0
robinmi01,10.223628048780487,13.364067073170732,1.3429329268292682,1.737109756097561,2.529432926829269,1.2490304878048784,0.0,4.301073170731708,6.764987804878049,1.5784573170731708,3.282018292682927,0.6357626187647424,0.4814301915722415,36.271,7.682926829268293,12.890243902439025,10.158536585365855,16.475609756097562,0.8963414634146342,1.7926829268292683,1.1951219512195124,2.304878048780488,1.878048780487805,3.2865853658536586,0.853658536585366,1.6646341463414636,0.0,0.0,3.030487804878049,5.593597560975608,5.077134146341464,8.49390243902439,0.9817073170731708,2.2195121951219514,2.304878048780488,4.310975609756098,0.5469158912474557,0.7193089430894309,0.34475038600102936,0.6179775280898876,29.0,43.0
robinor01,8.241134146341464,6.42425,2.1701707317073176,0.6870243902439024,0.6428048780487804,1.3528353658536587,0.5014817073170732,3.110048780487805,6.559768292682928,1.4918963414634148,2.1482743902439023,0.47344526013626537,0.6935082969399089,37.023,5.890243902439025,10.628048780487806,4.695121951219512,8.237804878048781,1.4939024390243902,2.8597560975609757,0.426829268292683,0.9817073170731708,0.38414634146341464,0.8963414634146342,0.9390243902439025,1.7926829268292683,0.2987804878048781,0.7256097560975611,2.048780487804878,4.310975609756098,4.695121951219512,8.410670731707315,0.9390243902439025,2.0914634146341466,1.491768292682927,2.8597560975609757,0.3749596774193548,0.5706618240516544,0.5516889514426461,0.8214285714285714,29.0,44.0
roddyda01,15.531548780487807,7.15118292682927,2.6888109756097562,1.2525731707317074,0.7081951219512196,2.1424268292682926,2.1421707317073175,5.814225609756098,13.768743902439025,1.760670731707317,2.8094329268292686,0.4225231474112268,0.6268823062831895,55.832,12.632012195121952,18.73780487804878,5.76219512195122,8.579268292682928,2.0914634146341466,3.2865853658536586,0.8963414634146342,1.6646341463414636,0.46951219512195125,0.9817073170731708,1.6646341463414636,2.689024390243903,1.579268292682927,2.731707317073171,4.481707317073171,7.170731707317073,11.308841463414636,16.26219512195122,1.1951219512195124,2.347560975609756,2.048780487804878,3.5426829268292686,0.3533900307110796,0.4912429378531073,0.5070422535211268,0.75,49.0,63.0
rolliry01,6.440981707317074,2.0747317073170732,1.973957317073171,0.9609634146341464,0.41231707317073174,1.2921402439024392,0.9300609756097561,2.323914634146342,4.808103658536586,0.9120060975609756,1.2508231707317072,0.4829278048370206,0.7287756913487748,27.061,4.18079268292683,8.878048780487806,1.3231707317073171,2.8597560975609757,1.2804878048780488,2.731707317073171,0.5121951219512195,1.4085365853658538,0.2134146341463415,0.6402439024390244,0.7682926829268293,1.8353658536585367,0.5548780487804879,1.3231707317073171,1.3658536585365855,3.3719512195121952,3.2012195121951224,6.487804878048781,0.46951219512195125,1.3658536585365855,0.7682926829268293,1.7500000000000002,0.3588827838827839,0.6017122103078519,0.55,0.8837656529516994,20.0,34.0
roziete01,46.09051829268293,10.641707317073172,11.967439024390245,2.6871463414634147,0.9244695121951221,4.795725609756098,6.090384146341464,16.8094756097561,40.198823170731714,6.521268292682928,8.042060975609756,0.4182649197699794,0.810845791150503,62.829,39.94908536585366,52.3719512195122,9.176829268292684,12.292682926829269,10.03048780487805,13.871951219512196,2.1341463414634148,3.2439024390243905,0.6402439024390244,1.1951219512195124,3.9268292682926833,5.676829268292683,4.951219512195122,7.215548780487803,14.213414634146343,19.634146341463417,34.9125,45.50213414634146,5.164634146341464,7.896341463414634,6.573170731707317,9.646341463414634,0.38119950884698456,0.45554294653776456,0.7441352141314017,0.8730332016358218,57.0,69.0
russeda01,47.89656097560975,8.839932926829267,17.306262195121956,3.0313841463414635,1.4780243902439023,6.482554878048782,7.735896341463414,16.764018292682927,37.78745121951219,6.65004268292683,8.324451219512195,0.4436713176849638,0.7987828112876331,68.081,42.12804878048781,54.03658536585366,7.5548780487804885,10.115853658536587,15.237804878048781,19.378048780487806,2.475609756097561,3.628048780487805,1.1097560975609757,1.8353658536585367,5.463414634146342,7.469512195121951,6.573170731707317,8.920731707317074,14.341463414634147,19.038719512195122,33.63201219512195,41.78871951219512,5.378048780487806,7.939024390243903,6.869817073170732,9.776524390243901,0.4056694664031621,0.4828548512832813,0.733938367666816,0.8588435179897201,62.0,73.04999999999995
ryanma01,4.971067073170732,1.251719512195122,0.6741768292682927,0.2092317073170732,0.0012378048780487807,0.604048780487805,1.3220182926829265,1.5631341463414634,3.849487804878049,0.5412621951219512,0.6639756097560977,0.4059530033038888,0.815016944541153,27.283,3.329268292682927,7.04481707317073,0.7682926829268293,1.7926829268292683,0.38414634146341464,0.9817073170731708,0.08536585365853659,0.38414634146341464,0.0,0.0,0.34146341463414637,0.8963414634146342,0.853658536585366,1.8353658536585367,0.9390243902439025,2.347560975609756,2.603658536585366,5.2926829268292686,0.2987804878048781,0.8109756097560976,0.38414634146341464,0.9817073170731708,0.2857142857142857,0.5316216216216215,0.6151709401709402,1.0,21.0,34.0
sabondo01,63.29852439024391,43.60829268292683,23.75582317073171,2.91025,1.951506097560976,10.107786585365854,2.1191646341463417,24.662536585365856,41.25091463414634,11.986219512195122,16.52866463414634,0.597851177728881,0.7251912184645416,77.034,58.900304878048786,67.52865853658537,40.37804878048781,46.737804878048784,21.63810975609756,25.908536585365855,2.432926829268293,3.457317073170732,1.5365853658536586,2.3902439024390247,8.963414634146343,11.310975609756099,1.707317073170732,2.5609756097560976,22.40640243902439,26.932926829268293,38.28658536585366,44.176829268292686,10.371951219512196,13.573170731707318,14.55487804878049,18.398475609756098,0.5621403192391503,0.6357870884845118,0.6750598236775819,0.7750059808612441,73.0,80.0
saricda01,13.940798780487805,7.990798780487805,3.6888719512195123,0.9932743902439024,0.3496585365853659,2.326817073170732,2.0362317073170733,4.782365853658537,10.523134146341464,2.2785426829268296,2.9586951219512194,0.45458903964167585,0.7701109468485647,46.115,10.670731707317074,17.45731707317073,6.231707317073171,9.817073170731708,2.774390243902439,4.652439024390244,0.6829268292682927,1.3231707317073171,0.17073170731707318,0.5548780487804879,1.707317073170732,2.9024390243902443,1.4939024390243902,2.6463414634146343,3.5426829268292686,6.103658536585367,8.365853658536587,12.719512195121952,1.6219512195121952,2.9878048780487805,2.176829268292683,3.75609756097561,0.3811230907457323,0.5283878297298257,0.6619614747307374,0.8714468864468864,39.0,53.0
schrode01,42.24909756097561,8.853463414634147,17.1045,2.876829268292683,0.7493841463414636,6.004036585365855,5.137701219512195,14.424567073170733,34.44089634146342,8.3534756097561,10.216414634146343,0.41878309248011014,0.8177002503628795,74.117,37.55884146341464,47.25,7.597560975609756,10.07530487804878,15.109756097560977,19.12408536585366,2.304878048780488,3.457317073170732,0.5100609756097563,1.024390243902439,5.121951219512195,6.871951219512195,4.310975609756098,6.0182926829268295,12.506097560975611,16.347560975609756,31.369817073170733,37.43506097560976,6.871951219512195,9.77439024390244,8.577134146341464,11.867987804878048,0.37904117355820677,0.45754434715562403,0.761504356838509,0.8706004901960784,70.0,78.0
sengual01,55.081420731707325,29.11475,13.880189024390246,3.52744512195122,2.8150243902439023,7.8772621951219515,1.2576097560975612,21.734658536585368,41.42314024390244,10.758189024390246,15.503463414634147,0.5247679417050146,0.6938033857275469,71.062,48.99359756097561,60.48170731707317,26.119817073170733,32.014329268292684,12.036585365853659,15.666768292682926,2.9024390243902443,4.140243902439025,2.2621951219512195,3.414634146341464,6.827134146341464,8.920731707317074,0.9390243902439025,1.579268292682927,19.1625,24.117987804878048,37.21951219512195,45.28658536585366,8.920731707317074,12.548780487804878,13.27439024390244,17.84146341463415,0.48530851774545136,0.560453097716446,0.6335247960435366,0.7500375375375375,66.0,76.0
sextoco01,47.029542682926824,6.93,11.298469512195123,2.2419634146341467,0.5594878048780488,5.985939024390245,4.299323170731707,16.579329268292685,33.89015853658537,9.871408536585367,11.839603658536587,0.4892477667104005,0.8337615940005859,63.106,41.27225609756098,53.22560975609756,5.802743902439025,8.06920731707317,9.560975609756099,12.975609756097562,1.747865853658537,2.731707317073171,0.34146341463414637,0.8109756097560976,4.991768292682927,7.0426829268292686,3.5000000000000004,5.121951219512195,14.085365853658537,19.07926829268293,29.451219512195124,37.859756097560975,8.152439024390244,11.695121951219512,9.902439024390244,13.871951219512196,0.44818151776533305,0.5303184910327767,0.7824256690527817,0.8837513016313779,56.0,70.0
shamela01,14.259896341463417,2.8615060975609756,2.696920731707317,1.2315731707317075,0.3033048780487805,1.4251829268292684,2.97440243902439,4.87609756097561,11.646634146341464,1.5991158536585368,2.1372195121951223,0.41882422117748,0.7475271701417333,45.048,10.926829268292684,17.79878048780488,2.176829268292683,3.628048780487805,2.00609756097561,3.457317073170732,0.853658536585366,1.6219512195121952,0.12804878048780488,0.46951219512195125,1.024390243902439,1.878048780487805,2.2195121951219514,3.75609756097561,3.628048780487805,6.231707317073171,9.176829268292684,14.426829268292684,1.0670731707317074,2.176829268292683,1.4939024390243902,2.774390243902439,0.3418749323812615,0.4927638293529292,0.6100957995578482,0.8648908523908524,38.0,53.0
sharpda01,15.11953048780488,13.295219512195123,3.2923902439024393,1.3939390243902439,1.8426646341463415,2.6395548780487808,0.379109756097561,6.132256097560976,11.307432926829268,2.5487256097560977,4.091926829268293,0.5424456482265687,0.6228219399181586,53.116,12.292682926829269,18.01432926829268,10.969512195121952,15.666768292682926,2.5609756097560976,4.054878048780488,1.024390243902439,1.7926829268292683,1.3658536585365855,2.347560975609756,2.048780487804878,3.246036585365852,0.2134146341463415,0.5975609756097562,4.737804878048781,7.597560975609756,9.132012195121952,13.447256097560974,1.7926829268292683,3.3719512195121952,3.158536585365854,5.079268292682928,0.4693640139217923,0.6160300395256917,0.5131578947368421,0.7339733701388326,46.0,60.0
sharpsh01,37.635585365853665,10.329865853658536,5.83394512195122,2.022615853658537,0.9166158536585366,4.673310975609756,4.564939024390244,13.948865853658539,31.09639024390244,5.439384146341464,7.248713414634147,0.44856631022397303,0.7504541734220594,61.054,31.66859756097561,43.583536585365856,8.707317073170731,12.081402439024389,4.778353658536586,6.959451219512194,1.579268292682927,2.475609756097561,0.6402439024390244,1.2378048780487805,3.75609756097561,5.593597560975608,3.713414634146342,5.378048780487806,11.609756097560977,16.390243902439025,26.719512195121954,35.59969512195122,4.2682926829268295,6.701219512195123,5.8048780487804885,8.752134146341461,0.4059114923747277,0.49383148543816324,0.6756197025427795,0.8214462517680339,55.0,67.0
siakapa01,71.14868292682927,23.5084756097561,14.524957317073174,3.1117134146341465,1.771298780487805,6.098878048780489,4.651969512195123,27.271786585365856,53.297786585365856,12.538835365853657,16.957841463414635,0.5116787903147386,0.7393432508034423,75.946,65.17469512195123,76.95731707317074,21.29878048780488,25.60975609756098,12.890243902439025,16.134146341463417,2.5609756097560976,3.713414634146342,1.3658536585365855,2.176829268292683,5.25,6.914634146341464,3.8414634146341466,5.420731707317073,24.66859756097561,30.04878048780488,49.426829268292686,56.98170731707317,10.713414634146343,14.341463414634147,14.725609756097562,19.209451219512193,0.4777508082943803,0.545305342218419,0.6892495606582139,0.7913330390642241,72.0,80.0
simmobe01,9.322762195121951,8.867548780487805,8.928073170731707,1.6175548780487807,0.9372743902439025,3.307201219512195,0.0,4.160262195121952,7.602554878048782,0.9729146341463415,1.8929451219512197,0.5475255220971662,0.5134337516754823,35.937,6.829268292682928,11.865853658536587,6.573170731707317,11.097560975609756,6.701219512195123,11.099695121951218,1.1097560975609757,2.176829268292683,0.5975609756097562,1.2804878048780488,2.347560975609756,4.310975609756098,0.0,0.0,2.9451219512195124,5.420731707317073,5.676829268292683,9.475609756097562,0.5548780487804879,1.4512195121951221,1.2804878048780488,2.603658536585366,0.4614918414918415,0.6345486349293455,0.3461188811188811,0.6863357843137254,28.0,43.0
simonan01,52.36520731707317,7.392256097560976,11.996292682926828,1.9938475609756097,0.4197012195121952,5.722585365853658,8.384463414634148,18.517731707317076,42.62991463414635,7.149774390243904,8.16315243902439,0.4344338396052339,0.8759877855988746,59.075,44.774390243902445,59.4594512195122,6.231707317073171,8.579268292682928,10.199085365853659,13.786585365853659,1.5365853658536586,2.475609756097561,0.2134146341463415,0.6402439024390244,4.7804878048780495,6.7439024390243905,6.997865853658538,9.859756097560977,15.707317073170733,21.170731707317074,36.961280487804885,47.764329268292684,5.676829268292683,8.621951219512196,6.5304878048780495,9.731707317073171,0.3972483775669316,0.4714927637721756,0.8241077546825034,0.9263190184049079,52.0,65.0
simsje01,5.921829268292684,8.694,1.3787439024390247,0.6507012195121952,1.1983231707317075,1.2374207317073174,0.0,2.420890243902439,3.605298780487805,0.7783658536585367,1.243310975609756,0.6713930578629356,0.6266373448478266,49.9,4.479573170731708,7.426829268292684,6.871951219512195,10.756097560975611,0.9817073170731708,1.7926829268292683,0.38414634146341464,0.9390243902439025,0.853658536585366,1.579268292682927,0.8963414634146342,1.579268292682927,0.0,0.0,1.7500000000000002,3.2012195121951224,2.774390243902439,4.524390243902439,0.46951219512195125,1.1097560975609757,0.853658536585366,1.6646341463414636,0.5568181818181818,0.7846153846153846,0.4583333333333333,0.7859022556390975,42.0,57.0
smartma01,18.394548780487806,4.5365975609756095,8.243865853658537,2.52875,0.6510853658536586,3.720243902439025,3.051786585365854,6.383146341463415,15.432310975609758,2.753475609756098,3.805396341463415,0.41364754168902657,0.7234551643035961,38.057,14.296646341463415,22.8375,3.414634146341464,5.764329268292681,6.274390243902439,10.371951219512196,1.8353658536585367,3.2012195121951224,0.38414634146341464,0.9390243902439025,2.8170731707317076,4.695121951219512,2.2621951219512195,3.9268292682926833,4.823170731707317,8.109756097560975,11.99390243902439,18.953353658536585,1.878048780487805,3.713414634146342,2.772256097560976,4.951219512195122,0.3523269662052432,0.47369047619047616,0.6,0.8235617323852618,31.0,46.0
smithdr01,2.730256097560976,1.14684756097561,0.9235731707317074,0.6825426829268293,0.2459817073170732,0.4135975609756098,0.4734817073170732,0.9850365853658537,2.1393109756097566,0.312140243902439,0.4168414634146342,0.4613442807192914,0.7504217894549452,13.065,1.2804878048780488,4.353658536585366,0.5121951219512195,1.8353658536585367,0.46951219512195125,1.4512195121951221,0.2987804878048781,1.1097560975609757,0.08536585365853659,0.46951219512195125,0.17073170731707318,0.6829268292682927,0.2134146341463415,0.7682926829268293,0.426829268292683,1.707317073170732,1.0670731707317074,3.28871951219512,0.08536585365853659,0.5975609756097562,0.17073170731707318,0.7682926829268293,0.2857142857142857,0.6400652173913043,0.4661538461538462,1.0,8.0,19.0
smithja04,25.151554878048785,15.473500000000001,2.9863109756097566,1.0077012195121953,2.322079268292683,2.3422256097560976,2.8636829268292687,9.422426829268293,18.548506097560978,3.729207317073171,5.239926829268294,0.507946763157254,0.7113849154131374,63.985,21.552743902439026,28.725609756097562,13.317073170731708,17.585365853658537,2.3902439024390247,3.587499999999998,0.7256097560975611,1.3231707317073171,1.8353658536585367,2.8170731707317076,1.8353658536585367,2.8170731707317076,2.2621951219512195,3.457317073170732,7.766158536585366,11.01219512195122,15.918597560975611,21.0,2.8597560975609757,4.695121951219512,4.225609756097561,6.317073170731708,0.45249404761904766,0.5629275525798705,0.6123863940122961,0.8015905811360358,58.0,70.0
sochaje01,29.961536585365856,15.883426829268293,7.399128048780488,2.3353963414634147,1.4565548780487807,4.693115853658537,2.111993902439024,11.895518292682928,25.384176829268295,4.1464329268292675,5.979579268292684,0.46858065421655015,0.6932154699223431,60.859,25.26829268292683,34.57530487804878,13.53048780487805,18.26829268292683,6.231707317073171,8.621951219512196,1.8353658536585367,2.8597560975609757,1.1097560975609757,1.8353658536585367,3.9268292682926833,5.591463414634147,1.6219512195121952,2.6463414634146343,9.902439024390244,14.042682926829269,21.853658536585368,29.06920731707317,3.073170731707317,5.207317073170732,4.695121951219512,7.343597560975608,0.41885865972326924,0.5156694058839005,0.5981897329723417,0.7826868939630903,54.0,67.0
sprinja01,5.140048780487805,2.3511890243902442,1.4252256097560976,1.153420731707317,0.4040365853658537,0.8982621951219512,0.4503475609756098,1.755890243902439,4.210585365853658,1.0901646341463416,1.5630487804878048,0.4174925954067671,0.6977004050925665,35.971,3.5426829268292686,6.874085365853657,1.6625000000000003,3.073170731707317,0.9817073170731708,1.9207317073170733,0.7682926829268293,1.5365853658536586,0.2134146341463415,0.5975609756097562,0.5975609756097562,1.2378048780487805,0.25609756097560976,0.6829268292682927,1.0670731707317074,2.5182926829268295,2.942987804878049,5.50609756097561,0.6829268292682927,1.579268292682927,1.0670731707317074,2.1341463414634148,0.29865985078751034,0.537805578342904,0.5454545454545454,0.8462374581939799,29.0,43.0
stevela01,10.270451219512195,5.5445975609756095,1.1456524390243903,0.9614329268292684,0.8226280487804878,1.044109756097561,0.8974512195121952,4.0042987804878045,8.889701219512197,1.4341036585365854,2.1323109756097565,0.4500997374108656,0.6721190129512199,39.036,7.469512195121951,13.404573170731707,4.1381097560975615,7.002134146341462,0.8088414634146344,1.5365853658536586,0.6402439024390244,1.3231707317073171,0.5121951219512195,1.152439024390244,0.6829268292682927,1.4512195121951221,0.5975609756097562,1.2378048780487805,2.6463414634146343,5.2926829268292686,6.442987804878049,11.26829268292683,0.8942073170731709,2.0914634146341466,1.4512195121951221,2.9024390243902443,0.3567862850864049,0.5388268786290095,0.5191951566951567,0.819688524590164,32.0,46.0
stewais01,21.53673780487805,15.798317073170733,3.9363048780487806,1.1342987804878049,2.684670731707318,3.0872987804878047,2.3983536585365854,7.954475609756098,16.207091463414635,3.6149878048780493,5.0791402439024385,0.4907383866357028,0.7115052238921735,55.938,17.75609756097561,25.353658536585368,13.272256097560977,18.35579268292683,3.1158536585365857,4.825304878048779,0.8109756097560976,1.4512195121951221,2.0893292682926834,3.329268292682927,2.432926829268293,3.75609756097561,1.8353658536585367,2.989939024390242,6.357621951219513,9.603658536585366,13.573170731707318,18.823170731707318,2.689024390243903,4.652439024390244,3.9268292682926833,6.317073170731708,0.42814527862650953,0.5490944522296182,0.6178614351360905,0.8,49.0,63.0
strusma01,32.322329268292684,11.820823170731707,8.932170731707318,2.097268292682927,0.9622439024390244,3.653615853658537,7.017884146341464,11.350756097560977,27.096231707317074,2.840719512195122,3.733817073170732,0.41899811774608586,0.7605814766570397,67.02,27.869817073170733,37.09146341463415,10.03048780487805,13.487804878048781,7.640243902439025,10.286585365853659,1.6219512195121952,2.5609756097560976,0.6402439024390244,1.2804878048780488,2.9878048780487805,4.355792682926827,5.890243902439025,8.152439024390244,9.560975609756099,13.233841463414633,23.5609756097561,30.475609756097562,2.176829268292683,3.5426829268292686,2.9878048780487805,4.481707317073171,0.3753512221870317,0.46631913760677945,0.6597586691658857,0.8518728956228956,61.0,73.0
suggsja01,28.999121951219514,7.579804878048781,7.016048780487805,3.3387865853658543,1.692207317073171,4.766957317073171,4.317719512195123,10.156573170731708,23.189676829268297,4.3863109756097565,5.8391524390243905,0.43785699743522194,0.7508665375727257,53.988,23.85975609756098,34.23170731707317,6.231707317073171,8.963414634146343,5.676829268292683,8.408536585365853,2.5609756097560976,4.097560975609756,1.2804878048780488,2.1341463414634148,3.8414634146341466,5.76219512195122,3.457317073170732,5.25,8.15030487804878,12.209451219512195,19.1625,26.890243902439025,3.329268292682927,5.463414634146342,4.567073170731708,7.087499999999999,0.38490559266199226,0.4916411806792833,0.6666666666666666,0.8319510412860797,46.95,61.0
swideco01,1.907628048780488,0.7475060975609756,0.2381280487804878,0.0807987804878049,0.03534146341463415,0.25375,0.5019085365853658,0.649890243902439,1.7317317073170733,0.04259756097560976,0.06833536585365854,0.3752551736407263,0.6159732142857143,12.008,0.7682926829268293,3.2439024390243905,0.2987804878048781,1.2804878048780488,0.08536585365853659,0.426829268292683,0.0,0.17073170731707318,0.0,0.08536585365853659,0.08536585365853659,0.426829268292683,0.2134146341463415,0.8963414634146342,0.2134146341463415,1.1951219512195124,0.8109756097560976,2.731707317073171,0.0,0.12804878048780488,0.0,0.17073170731707318,0.1891891891891892,0.5677606177606176,0.0,1.0,7.0,17.0
tateja01,10.96221341463415,6.283737804878048,3.040689024390244,1.483231707317073,0.5554329268292684,1.7412500000000002,0.9260060975609756,4.1468597560975615,8.754481707317074,1.716878048780488,2.691628048780488,0.47401925185175353,0.6376373609242884,48.968,8.49390243902439,13.53048780487805,4.865853658536586,7.685060975609755,2.2621951219512195,3.8841463414634148,1.0670731707317074,1.9207317073170733,0.34146341463414637,0.7704268292682908,1.2804878048780488,2.2621951219512195,0.6402439024390244,1.2378048780487805,3.073170731707317,5.29481707317073,6.997865853658538,10.542682926829269,1.1097560975609757,2.347560975609756,1.9207317073170733,3.457317073170732,0.3888888888888889,0.5580050037629923,0.5,0.761229566453447,41.0,56.0
tatumja01,86.97636585365855,26.58723780487805,16.162317073170733,3.51634756097561,2.115963414634147,8.729981707317075,10.23630487804878,29.223676829268296,63.02808536585366,18.467792682926827,22.32410975609756,0.4636858361049486,0.8271965016573809,73.022,79.60365853658537,94.3314024390244,23.945121951219512,29.197256097560974,14.467378048780489,17.926829268292686,2.9024390243902443,4.182926829268293,1.707317073170732,2.5609756097560976,7.595426829268293,9.902439024390244,9.00609756097561,11.439024390243903,26.333231707317072,32.142378048780486,58.4734756097561,67.82317073170732,16.04878048780488,21.04695121951219,19.634146341463417,25.225609756097562,0.43431731978395266,0.4942365202862476,0.7885677179962894,0.8613937547600914,68.0,77.0
taylote01,2.280890243902439,1.4533536585365856,0.386109756097561,0.1454207317073171,0.11801829268292682,0.36370121951219514,0.09966463414634147,0.9395365853658537,1.8419817073170732,0.22323170731707317,0.38184146341463415,0.5107793574509378,0.5853304606341371,21.961,1.2804878048780488,3.3719512195121952,0.853658536585366,2.0914634146341466,0.17073170731707318,0.5975609756097562,0.042682926829268296,0.2987804878048781,0.0,0.25609756097560976,0.17073170731707318,0.5975609756097562,0.0,0.2134146341463415,0.46951219512195125,1.4939024390243902,1.024390243902439,2.689024390243903,0.08536585365853659,0.38414634146341464,0.17073170731707318,0.5975609756097562,0.3333333333333333,0.6875694444444443,0.26583333333333337,0.875,15.950000000000003,28.049999999999955
templga01,3.1708719512195125,1.497189024390244,1.3176646341463416,0.6494207317073172,0.0888658536585366,0.5178719512195122,0.5093780487804878,1.081969512195122,2.917719512195122,0.6238109756097562,0.8190426829268294,0.370513393196739,0.7614836949329816,26.919,1.9634146341463417,4.481707317073171,0.9390243902439025,2.0914634146341466,0.8088414634146344,1.8353658536585367,0.38414634146341464,0.9390243902439025,0.0,0.2134146341463415,0.2987804878048781,0.7704268292682908,0.25609756097560976,0.8109756097560976,0.5548780487804879,1.6646341463414636,1.9207317073170733,4.054878048780488,0.34146341463414637,0.9817073170731708,0.46951219512195125,1.2804878048780488,0.232129917184265,0.515787146226415,0.5650815217391304,0.9286945812807881,20.0,34.0
terryda01,9.340048780487807,4.319725609756096,3.2105243902439025,1.3912926829268295,0.7172865853658538,1.5818719512195123,1.1550853658536584,3.372676829268293,7.485646341463415,1.5431158536585368,2.5036524390243904,0.450270764006642,0.616381113430259,57.084,7.25609756097561,11.355792682926827,3.3719512195121952,5.2926829268292686,2.5182926829268295,3.9695121951219514,1.024390243902439,1.7500000000000002,0.46951219512195125,0.9817073170731708,1.1951219512195124,2.00609756097561,0.8109756097560976,1.4939024390243902,2.475609756097561,4.439024390243903,5.973475609756098,9.05091463414634,1.0670731707317074,2.0914634146341466,1.878048780487805,3.158536585365854,0.3647226986849628,0.5433724710982658,0.4827586206896552,0.75,50.0,64.0
theisda01,8.628951219512196,6.279640243902439,2.022317073170732,0.6571463414634148,1.2556036585365855,1.0922134146341465,0.6459634146341464,3.446304878048781,6.742067073170731,1.1478719512195126,1.6865731707317075,0.5109569778530012,0.6810914670753582,35.142,6.272256097560976,11.182926829268293,4.652439024390244,8.067073170731708,1.3658536585365855,2.774390243902439,0.38414634146341464,0.9390243902439025,0.8109756097560976,1.707317073170732,0.7256097560975611,1.4939024390243902,0.38414634146341464,0.8963414634146342,2.304878048780488,4.652439024390244,4.951219512195122,8.53871951219512,0.6829268292682927,1.6219512195121952,1.1097560975609757,2.2621951219512195,0.41572072072072075,0.6099357687675632,0.5293300653594771,0.8261619190404796,28.0,43.0
