player_id,pred_ROLE_mean,pred_PTS_mean,pred_REB_mean,pred_AST_mean,pred_STL_mean,pred_BLK_mean,pred_TOV_mean,pred_FG3M_mean,pred_FGM_mean,pred_FGA_mean,pred_FTM_mean,pred_FTA_mean,pred_FG%_mean,pred_FT%_mean,pred_games_played_mean,pred_ROLE_ci_lo,pred_ROLE_ci_hi,pred_PTS_ci_lo,pred_PTS_ci_hi,pred_REB_ci_lo,pred_REB_ci_hi,pred_AST_ci_lo,pred_AST_ci_hi,pred_STL_ci_lo,pred_STL_ci_hi,pred_BLK_ci_lo,pred_BLK_ci_hi,pred_TOV_ci_lo,pred_TOV_ci_hi,pred_FG3M_ci_lo,pred_FG3M_ci_hi,pred_FGM_ci_lo,pred_FGM_ci_hi,pred_FGA_ci_lo,pred_FGA_ci_hi,pred_FTM_ci_lo,pred_FTM_ci_hi,pred_FTA_ci_lo,pred_FTA_ci_hi,pred_FG%_ci_lo,pred_FG%_ci_hi,pred_FT%_ci_lo,pred_FT%_ci_hi,pred_games_played_ci_lo,pred_games_played_ci_hi,actual_season,actual_games_played_mean,actual_PTS_mean,actual_REB_mean,actual_AST_mean,actual_STL_mean,actual_BLK_mean,actual_TOV_mean,actual_FG3M_mean,actual_FGM_mean,actual_FGA_mean,actual_FTM_mean,actual_FTA_mean,actual_FG%_mean,actual_FT%_mean,PTS_error,PTS_abs_error,REB_error,REB_abs_error,AST_error,AST_abs_error,STL_error,STL_abs_error,BLK_error,BLK_abs_error,TOV_error,TOV_abs_error,FG3M_error,FG3M_abs_error,FG%_error,FG%_abs_error,FT%_error,FT%_abs_error,games_played_error,games_played_abs_error
davisan02,100.09174796747968,64.13067073170731,31.017256097560978,9.102418699186993,3.27719512195122,6.017154471544717,5.811280487804878,1.7310772357723578,24.055243902439027,45.091524390243904,14.55487804878049,18.809939024390246,0.5335022623308219,0.7738902146887099,60.07333333333333,88.33658536585367,112.68719512195122,54.713109756097566,72.65274390243904,26.420731707317078,35.1344512195122,7.552743902439025,11.01219512195122,2.6420731707317078,4.01219512195122,4.778353658536586,7.215548780487806,4.652439024390244,6.874085365853659,1.2804878048780488,2.221646341463415,20.095121951219515,28.085365853658537,38.96310975609756,51.73384146341464,11.821036585365857,17.075304878048783,15.920731707317074,21.855792682926836,0.4906042577173299,0.5759460765771446,0.7175623712520027,0.824722462306732,53.0,66.0,2026,20,17.371951219512198,9.432926829268292,2.3902439024390247,0.9390243902439024,1.4085365853658538,1.7500000000000002,0.426829268292683,7.213414634146342,14.256097560975611,2.518292682926829,3.457317073170732,0.5059880239520959,0.7283950617283951,46.758719512195114,46.758719512195114,21.584329268292684,21.584329268292684,6.712174796747968,6.712174796747968,2.3381707317073177,2.3381707317073177,4.6086178861788625,4.6086178861788625,4.061280487804878,4.061280487804878,1.3042479674796748,1.3042479674796748,0.02751423837872602,0.02751423837872602,0.04549515296031481,0.04549515296031481,40.07333333333333,40.07333333333333
davisjd01,5.2352032520325205,2.546036585365854,1.2705284552845528,1.3416666666666668,0.3303658536585366,0.162479674796748,0.7453861788617886,0.3548373983739837,1.00119918699187,2.456829268292683,0.3888414634146341,0.629288617886179,0.4096311780724013,0.6199556404173042,20.933333333333334,2.9878048780487805,7.768292682926829,1.3658536585365857,3.9737804878048792,0.6829268292682927,2.00609756097561,0.6402439024390244,2.1789634146341466,0.1280487804878048,0.5975609756097562,0.0426829268292682,0.2987804878048781,0.3841463414634146,1.1951219512195124,0.1280487804878048,0.5975609756097562,0.3841463414634146,1.7115853658536595,1.3231707317073171,3.884146341463415,0.1280487804878048,0.7256097560975611,0.2560975609756097,1.1097560975609757,0.204503367003367,0.6103276836158192,0.3333333333333333,0.875,14.0,27.0,2026,28,2.9451219512195124,1.451219512195122,1.4939024390243902,0.2560975609756097,0.2560975609756097,0.2987804878048781,0.3414634146341463,1.024390243902439,2.731707317073171,0.5548780487804879,0.8109756097560976,0.375,0.6842105263157895,-0.3990853658536584,0.3990853658536584,-0.18069105691056908,0.18069105691056908,-0.15223577235772345,0.15223577235772345,0.0742682926829269,0.0742682926829269,-0.09361788617886171,0.09361788617886171,0.4466056910569105,0.4466056910569105,0.013373983739837392,0.013373983739837392,0.03463117807240129,0.03463117807240129,-0.06425488589848527,0.06425488589848527,-7.066666666666666,7.066666666666666
derozde01,97.779756097561,72.1783943089431,12.992113821138211,15.067784552845527,3.497865853658537,1.9094918699187,5.237052845528456,3.554634146341464,25.87552845528456,53.6494512195122,17.428861788617887,20.777052845528456,0.482344868989906,0.8385832038741308,75.18,90.4408536585366,105.17286585365854,64.22926829268293,80.04329268292683,11.140243902439025,14.939024390243905,13.227439024390245,16.989939024390246,2.859756097560976,4.185060975609757,1.451219512195122,2.3923780487804884,4.394207317073171,6.063109756097562,2.859756097560976,4.225609756097561,22.321036585365853,29.45335365853659,48.22957317073171,59.0390243902439,14.8109756097561,20.402439024390244,18.054878048780488,23.861890243902444,0.4409112472578967,0.5214714247180509,0.7990380955243018,0.8758036976389413,70.0,79.0,2026,77,60.56707317073171,9.646341463414634,13.48780487804878,3.414634146341464,0.9817073170731708,4.097560975609756,2.00609756097561,21.29878048780488,42.89634146341464,15.963414634146345,18.39634146341464,0.4965174129353233,0.8677494199535963,11.611321138211387,11.611321138211387,3.345772357723577,3.345772357723577,1.579979674796748,1.579979674796748,0.08323170731707341,0.08323170731707341,0.9277845528455292,0.9277845528455292,1.1394918699187002,1.1394918699187002,1.548536585365854,1.548536585365854,-0.014172543945417337,0.014172543945417337,-0.029166216079465568,0.029166216079465568,-1.8199999999999932,1.8199999999999932
diabamo01,22.93396341463415,12.149126016260164,11.59880081300813,1.7931097560975608,1.6670528455284557,1.2197357723577231,1.6515447154471543,0.0002845528455284,4.754451219512196,8.357174796747968,2.514735772357724,4.329756097560976,0.567844666889538,0.580882635634949,48.54,18.010060975609758,27.831402439024394,8.577134146341464,15.579268292682928,8.579268292682928,14.868597560975616,1.2378048780487805,2.432926829268293,1.192987804878049,2.1341463414634148,0.8109756097560976,1.6646341463414636,1.1097560975609757,2.2621951219512195,0.0,0.0,3.158536585365854,6.701219512195123,6.18689024390244,10.5875,1.6219512195121952,3.457317073170732,3.2439024390243905,5.593597560975611,0.457683013503909,0.6702794840294841,0.4311714429361488,0.7126508620689656,41.0,56.0,2026,73,24.54268292682927,27.103658536585368,6.0182926829268295,2.3902439024390247,3.073170731707317,3.1158536585365857,0.0426829268292682,9.77439024390244,15.49390243902439,4.951219512195122,7.51219512195122,0.6308539944903582,0.6590909090909091,-12.393556910569105,12.393556910569105,-15.504857723577237,15.504857723577237,-4.225182926829269,4.225182926829269,-0.7231910569105691,0.7231910569105691,-1.853434959349594,1.853434959349594,-1.4643089430894314,1.4643089430894314,-0.0423983739837398,0.0423983739837398,-0.06300932760082012,0.06300932760082012,-0.07820827345596004,0.07820827345596004,-24.46,24.46
diengou01,13.692540650406505,8.589227642276422,4.0356707317073175,2.1231910569105694,0.8869512195121952,0.4345121951219513,1.2252845528455285,1.4254674796747968,3.1488617886178862,7.152235772357723,0.7685772357723578,1.2080691056910569,0.4392357956702374,0.6395835061652732,39.63333333333333,10.026219512195125,17.374085365853663,5.378048780487806,11.99390243902439,2.8576219512195125,5.3396341463414645,1.451219512195122,2.9878048780487805,0.5100609756097562,1.2804878048780488,0.2134146341463415,0.6829268292682927,0.7256097560975611,1.7926829268292683,0.9390243902439024,1.9228658536585368,1.7500000000000002,4.652439024390244,4.7804878048780495,9.817073170731708,0.3841463414634146,1.1951219512195124,0.7256097560975611,1.7500000000000002,0.3124305555555555,0.5645389101512667,0.4397391304347826,0.8387096774193549,32.0,47.0,2026,57,18.39634146341464,7.682926829268293,5.8048780487804885,1.0670731707317074,0.7256097560975611,3.2012195121951224,2.689024390243903,7.170731707317073,16.98780487804878,1.3658536585365857,1.920731707317073,0.4221105527638191,0.7111111111111111,-9.807113821138218,9.807113821138218,-3.647256097560976,3.647256097560976,-3.681686991869919,3.681686991869919,-0.18012195121951213,0.18012195121951213,-0.2910975609756098,0.2910975609756098,-1.9759349593495938,1.9759349593495938,-1.263556910569106,1.263556910569106,0.017125242906418314,0.017125242906418314,-0.07152760494583799,0.07152760494583799,-17.366666666666667,17.366666666666667
divindo01,58.50947154471545,36.07930894308943,11.225467479674798,9.809532520325204,3.884430894308943,1.123841463414634,4.667804878048781,8.634471544715447,12.54821138211382,29.026666666666667,2.7295731707317072,4.013333333333335,0.4324612575285296,0.6808336508222095,69.23333333333333,51.68689024390245,65.02317073170732,29.36371951219512,43.33384146341464,9.217378048780487,13.103658536585368,8.195121951219512,11.652439024390244,3.071036585365854,4.652439024390244,0.8109756097560976,1.4939024390243902,3.9268292682926833,5.508231707317075,7.0426829268292686,10.414634146341465,10.201219512195122,14.898475609756098,24.83506097560976,33.21585365853659,1.9634146341463417,3.542682926829269,3.028353658536586,4.998170731707318,0.3793050532449266,0.4850104926768952,0.5735326688815061,0.7920856371351421,64.0,74.0,2026,82,42.6829268292683,14.341463414634148,13.359756097560975,4.439024390243903,1.451219512195122,5.036585365853659,10.414634146341465,14.469512195121952,35.640243902439025,3.329268292682927,4.481707317073171,0.4059880239520958,0.7428571428571429,-6.603617886178867,6.603617886178867,-3.1159959349593507,3.1159959349593507,-3.550223577235771,3.550223577235771,-0.5545934959349599,0.5545934959349599,-0.3273780487804878,0.3273780487804878,-0.3687804878048784,0.3687804878048784,-1.7801626016260172,1.7801626016260172,0.026473233576433775,0.026473233576433775,-0.0620234920349334,0.0620234920349334,-12.766666666666666,12.766666666666666
doncilu01,111.95247967479676,74.56109756097561,20.91563008130081,20.435447154471547,4.17339430894309,1.4120934959349594,9.100142276422766,8.922439024390245,24.75936991869919,52.70373983739837,15.978353658536586,20.98065040650407,0.4698136681579767,0.7614319834257847,59.22666666666667,97.5923780487805,126.51646341463416,63.67225609756098,84.97957317073171,18.005792682926828,23.861890243902444,17.365548780487806,23.652743902439028,3.3719512195121952,5.036585365853659,1.024390243902439,1.7948170731707322,7.597560975609756,10.845731707317077,7.341463414634147,10.502134146341463,20.953048780487805,28.770426829268292,45.28018292682927,59.88628048780488,12.92439024390244,18.90853658536585,17.741158536585367,24.374085365853663,0.4313998820364536,0.5074777422628536,0.7070284557638643,0.8101093524531024,52.0,65.05000000000001,2026,64,91.46951219512196,21.12804878048781,22.6219512195122,4.481707317073171,1.451219512195122,10.884146341463415,10.841463414634148,29.57926829268293,62.18902439024391,21.469512195121958,27.53048780487805,0.4756348661633493,0.7798449612403101,-16.908414634146354,16.908414634146354,-0.21241869918699763,0.21241869918699763,-2.186504065040655,2.186504065040655,-0.30831300813008156,0.30831300813008156,-0.039126016260162544,0.039126016260162544,-1.7840040650406497,1.7840040650406497,-1.9190243902439033,1.9190243902439033,-0.005821198005372619,0.005821198005372619,-0.018412977814525444,0.018412977814525444,-4.773333333333333,4.773333333333333
dortlu01,53.27953252032521,34.54571138211382,12.893516260162604,5.261666666666668,3.6465447154471535,2.022317073170732,3.044715447154472,7.316280487804879,11.744065040650408,27.540020325203248,3.915447154471545,5.625182926829269,0.4263763911762364,0.6957633145165858,73.06333333333333,47.80274390243903,58.81920731707317,29.150304878048782,39.953353658536585,11.133841463414637,14.813109756097562,4.43689024390244,6.189024390243903,2.900304878048781,4.396341463414634,1.6219512195121952,2.432926829268293,2.432926829268293,3.628048780487805,6.144207317073171,8.621951219512196,9.81067073170732,13.87408536585366,24.03048780487805,31.03048780487805,2.9451219512195124,4.951219512195122,4.43689024390244,7.002134146341465,0.3743700958466454,0.4796581371081167,0.5967674166440771,0.7974249482401657,68.95,78.0,2026,69,24.585365853658537,10.457317073170731,3.628048780487805,2.6463414634146343,1.152439024390244,2.304878048780488,5.463414634146342,8.621951219512196,22.365853658536587,1.878048780487805,2.475609756097561,0.3854961832061068,0.7586206896551724,9.960345528455285,9.960345528455285,2.436199186991873,2.436199186991873,1.6336178861788624,1.6336178861788624,1.0002032520325193,1.0002032520325193,0.8698780487804878,0.8698780487804878,0.7398373983739841,0.7398373983739841,1.8528658536585372,1.8528658536585372,0.04088020797012959,0.04088020797012959,-0.06285737513858658,0.06285737513858658,4.063333333333333,4.063333333333333
dosunay01,51.96802845528456,31.6360162601626,8.816443089430894,10.28630081300813,2.6840447154471545,1.3570325203252034,4.030121951219512,3.72479674796748,12.389146341463416,24.91985772357724,3.3750813008130085,4.7059349593495945,0.4971145541706115,0.7171321655177322,60.96,44.213109756097566,59.4189024390244,26.46128048780488,37.34756097560976,7.085365853658537,10.542682926829269,8.321036585365855,12.207317073170731,2.0893292682926834,3.3719512195121952,0.9795731707317076,1.7500000000000002,3.1564024390243905,4.993902439024391,2.9451219512195124,4.526524390243903,9.90030487804878,14.85579268292683,20.78018292682927,29.114024390243905,2.475609756097561,4.439024390243903,3.542682926829269,5.932926829268293,0.4339918425804844,0.5603022193826785,0.6062295081967213,0.8087781109445278,55.0,67.0,2026,69,43.6219512195122,10.115853658536588,10.628048780487806,2.475609756097561,0.7682926829268293,4.097560975609756,5.25,16.475609756097562,31.884146341463417,5.420731707317073,6.189024390243903,0.5167336010709505,0.8758620689655172,-11.9859349593496,11.9859349593496,-1.299410569105694,1.299410569105694,-0.34174796747967484,0.34174796747967484,0.20843495934959355,0.20843495934959355,0.5887398373983741,0.5887398373983741,-0.06743902439024385,0.06743902439024385,-1.52520325203252,1.52520325203252,-0.019619046900338943,0.019619046900338943,-0.15872990344778504,0.15872990344778504,-8.04,8.04
drumman01,37.202439024390245,18.41128048780488,19.632865853658537,2.010792682926829,2.5690853658536588,1.4399796747967482,3.33339430894309,0.0721341463414634,7.347012195121952,13.914776422764232,3.552357723577236,6.17849593495935,0.5276184496718344,0.5743812943808165,56.64333333333333,30.428658536585367,44.90884146341464,14.160060975609758,23.225914634146346,15.575,24.41676829268293,1.451219512195122,2.689024390243903,1.8759146341463413,3.329268292682927,0.9817073170731708,1.9634146341463417,2.518292682926829,4.227743902439025,0.0,0.1707317073170731,5.378048780487806,9.605792682926827,10.670731707317074,17.459451219512196,2.475609756097561,4.739939024390245,4.652439024390244,7.855792682926831,0.442822365217849,0.6081784358157766,0.4513684640522876,0.6847667081943496,49.0,64.0,2026,63,17.201219512195124,22.70731707317073,3.414634146341464,1.6219512195121952,2.091463414634146,2.603658536585366,1.3658536585365857,6.786585365853659,14.384146341463415,2.2621951219512195,3.5853658536585367,0.4718100890207715,0.6309523809523809,1.210060975609757,1.210060975609757,-3.074451219512195,3.074451219512195,-1.403841463414635,1.403841463414635,0.9471341463414635,0.9471341463414635,-0.651483739837398,0.651483739837398,0.7297357723577238,0.7297357723577238,-1.2937195121951224,1.2937195121951224,0.05580836065106287,0.05580836065106287,-0.0565710865715644,0.0565710865715644,-6.356666666666669,6.356666666666669
dunnkr01,46.43034552845529,20.25333333333333,9.88109756097561,10.415772357723576,4.477581300813008,1.4146544715447154,3.5857926829268294,2.7516260162601625,8.203658536585365,17.290853658536587,1.6590853658536588,2.555426829268293,0.4742840178216055,0.6496139310063838,64.0,39.21280487804878,52.97591463414635,16.04878048780488,24.299390243902444,8.02439024390244,11.78048780487805,8.318902439024392,12.764329268292684,3.414634146341464,5.463414634146342,1.0222560975609756,1.8353658536585369,2.8576219512195125,4.483841463414636,2.1320121951219515,3.542682926829269,6.231707317073171,10.203353658536583,14.040548780487804,20.19115853658537,1.1097560975609757,2.304878048780488,1.878048780487805,3.329268292682927,0.4089596892714676,0.5488258811635496,0.5074320179922307,0.7959661989795919,58.0,70.0,2026,82,25.439024390243905,11.567073170731708,12.591463414634148,5.591463414634147,0.5975609756097562,4.737804878048781,3.414634146341464,9.689024390243905,20.35975609756097,2.6463414634146343,3.457317073170732,0.4758909853249476,0.7654320987654321,-5.185691056910574,5.185691056910574,-1.685975609756099,1.685975609756099,-2.1756910569105727,2.1756910569105727,-1.1138821138211386,1.1138821138211386,0.8170934959349592,0.8170934959349592,-1.1520121951219515,1.1520121951219515,-0.6630081300813013,0.6630081300813013,-0.001606967503342105,0.001606967503342105,-0.1158181677590483,0.1158181677590483,-18.0,18.0
duranke01,97.10607723577236,72.68888211382115,16.92520325203252,12.545223577235772,2.514166666666667,3.6872357723577247,8.690670731707318,6.608313008130082,26.236626016260168,49.52585365853659,13.690833333333334,16.35837398373984,0.5298016758807211,0.8370193627312678,63.83,85.29969512195123,107.26646341463416,64.01798780487806,81.4454268292683,14.335060975609755,19.335365853658537,10.62378048780488,14.687195121951222,1.878048780487805,3.075304878048781,2.9024390243902443,4.481707317073171,7.253963414634147,10.24390243902439,5.546646341463415,7.727743902439026,22.150304878048782,30.17896341463415,42.97957317073171,56.00853658536586,11.609756097560975,15.920731707317074,13.871951219512196,18.95548780487805,0.4867995121939772,0.5716869967501647,0.7916464401294498,0.8813999002426303,57.0,70.0,2026,78,86.47560975609757,18.182926829268293,15.878048780487806,2.6463414634146343,3.030487804878049,10.5,7.939024390243903,30.5609756097561,58.73170731707317,17.414634146341463,19.932926829268293,0.5203488372093024,0.8736616702355461,-13.786727642276418,13.786727642276418,-1.2577235772357724,1.2577235772357724,-3.3328252032520336,3.3328252032520336,-0.13217479674796717,0.13217479674796717,0.6567479674796757,0.6567479674796757,-1.8093292682926823,1.8093292682926823,-1.3307113821138206,1.3307113821138206,0.009452838671418773,0.009452838671418773,-0.036642307504278326,0.036642307504278326,-14.170000000000002,14.170000000000002
durenja01,63.289817073170745,35.466239837398376,31.13349593495935,7.323252032520325,2.22719512195122,3.4991463414634145,5.562439024390244,0.0,14.403211382113822,22.0734756097561,6.162987804878049,9.337886178861789,0.6527683475269521,0.660005163120669,69.98333333333333,57.06280487804878,69.48780487804879,31.094512195121958,40.38018292682927,27.016158536585365,35.170731707317074,6.0182926829268295,8.664634146341465,1.707317073170732,2.731707317073171,2.689024390243903,4.227743902439025,4.522256097560976,6.615853658536586,0.0,0.0,12.20518292682927,16.731707317073173,18.991768292682927,25.22560975609756,4.823170731707317,7.514329268292684,7.597560975609756,11.05487804878049,0.5948693108058359,0.7090229611280487,0.5754583651642474,0.7373386575473863,65.0,75.0,2026,70,58.26219512195122,31.45731707317073,5.890243902439025,2.432926829268293,2.518292682926829,5.548780487804878,0.0,22.28048780487805,34.27439024390244,13.701219512195124,18.353658536585368,0.6500622665006227,0.7465116279069768,-22.795955284552846,22.795955284552846,-0.3238211382113825,0.3238211382113825,1.4330081300813005,1.4330081300813005,-0.20573170731707302,0.20573170731707302,0.9808536585365855,0.9808536585365855,0.013658536585365866,0.013658536585365866,0.0,0.0,0.00270608102632941,0.00270608102632941,-0.08650646478630775,0.08650646478630775,-0.01666666666666572,0.01666666666666572
easonta01,46.452256097560976,25.517276422764237,15.02040650406504,3.2167276422764237,3.838333333333333,2.0617276422764226,2.7618699186991877,2.417418699186992,9.972723577235774,21.01735772357724,3.034613821138212,4.523536585365854,0.4747778958795957,0.6713390796089025,52.03333333333333,38.711280487804885,54.25,20.35548780487805,31.243902439024392,12.077134146341464,18.189329268292685,2.347560975609756,4.054878048780488,2.9451219512195124,4.7804878048780495,1.579268292682927,2.60579268292683,2.048780487804878,3.542682926829269,1.7500000000000002,3.030487804878049,7.768292682926829,12.294817073170732,16.93658536585366,24.975914634146346,2.217378048780488,4.01219512195122,3.414634146341464,5.764329268292684,0.4137147693737743,0.5404357274913612,0.547,0.7760349514563107,45.0,60.0,2026,60,26.762195121951223,16.04878048780488,3.841463414634146,3.073170731707317,1.1951219512195124,3.457317073170732,3.969512195121952,10.28658536585366,24.75609756097561,2.2195121951219514,2.859756097560976,0.4155172413793103,0.7761194029850746,-1.2449186991869858,1.2449186991869858,-1.02837398373984,1.02837398373984,-0.6247357723577225,0.6247357723577225,0.7651626016260158,0.7651626016260158,0.8666056910569102,0.8666056910569102,-0.6954471544715441,0.6954471544715441,-1.55209349593496,1.55209349593496,0.05926065450028539,0.05926065450028539,-0.10478032337617216,0.10478032337617216,-7.966666666666669,7.966666666666669
edwaran01,122.76463414634146,87.84416666666668,18.69924796747968,15.704329268292684,4.455528455284553,2.482581300813008,10.46528455284553,11.287926829268294,29.923861788617888,66.24632113821139,17.025792682926827,21.09689024390244,0.4518018482976098,0.8069891004783282,77.07666666666667,114.33689024390245,130.69939024390246,78.86310975609757,96.12408536585366,16.43079268292683,20.78871951219513,13.74390243902439,17.416768292682928,3.713414634146342,5.25,2.0039634146341467,2.989939024390244,8.963414634146343,11.739939024390244,9.77439024390244,12.847560975609756,26.501829268292685,33.55304878048781,60.43475609756098,72.13414634146342,14.847256097560978,20.01829268292683,18.43689024390244,24.15853658536585,0.4176957993454644,0.4869391852764396,0.7582972022540144,0.8537910303668598,73.0,80.0,2026,61,74.9939024390244,12.890243902439025,9.646341463414634,3.542682926829269,2.091463414634146,7.426829268292684,8.75,25.695121951219512,52.54268292682927,14.853658536585368,18.652439024390244,0.4890333062550772,0.7963386727688787,12.850264227642285,12.850264227642285,5.809004065040654,5.809004065040654,6.057987804878049,6.057987804878049,0.9128455284552843,0.9128455284552843,0.3911178861788618,0.3911178861788618,3.038455284552846,3.038455284552846,2.5379268292682937,2.5379268292682937,-0.037231457957467406,0.037231457957467406,0.010650427709449461,0.010650427709449461,16.076666666666668,16.076666666666668
elliske01,35.54278455284553,21.3054674796748,7.259939024390245,4.692418699186992,3.902784552845528,2.0738211382113825,2.319959349593496,4.909247967479675,7.064735772357724,14.655894308943092,2.414430894308943,3.4788008130081303,0.4819489259716544,0.6946355603288036,63.81333333333333,29.489634146341466,41.27865853658537,16.601524390243902,26.07926829268293,5.501829268292684,9.048780487804878,3.542682926829269,5.890243902439025,2.9451219512195124,4.86798780487805,1.4939024390243902,2.689024390243903,1.707317073170732,2.9878048780487805,3.798780487804878,6.063109756097562,5.121951219512195,9.176829268292684,11.522256097560977,18.09969512195122,1.6219512195121952,3.158536585365854,2.518292682926829,4.396341463414634,0.3929412901545261,0.570558608058608,0.5744113475177306,0.7951944140197152,57.95,70.0,2026,72,20.48780487804878,5.76219512195122,3.073170731707317,3.542682926829269,1.9634146341463417,1.7500000000000002,3.884146341463415,7.213414634146342,16.390243902439025,2.176829268292683,2.9878048780487805,0.4401041666666667,0.7285714285714285,0.8176626016260187,0.8176626016260187,1.4977439024390247,1.4977439024390247,1.6192479674796747,1.6192479674796747,0.36010162601625906,0.36010162601625906,0.11040650406504082,0.11040650406504082,0.5699593495934956,0.5699593495934956,1.0251016260162595,1.0251016260162595,0.04184475930498771,0.04184475930498771,-0.033935868242624956,0.033935868242624956,-8.186666666666667,8.186666666666667
embiijo01,58.94327235772357,41.58384146341464,13.745752032520327,7.058333333333334,1.5650406504065042,2.0829268292682928,5.176585365853659,2.0159146341463416,13.389207317073172,27.267560975609754,12.90418699186992,14.912134146341462,0.4910190955964943,0.8653007653199245,36.93,45.75182926829268,71.41280487804877,31.0219512195122,52.11585365853659,10.414634146341465,17.502134146341465,5.290548780487805,8.792682926829269,0.9817073170731708,2.1341463414634148,1.4490853658536589,2.8192073170731717,3.75609756097561,6.658536585365854,1.4085365853658538,2.603658536585366,9.90030487804878,17.376219512195124,20.526219512195123,34.06310975609756,9.729573170731708,16.008231707317076,11.607621951219514,18.56707317073171,0.4327509160782911,0.5502168793035179,0.8160450599471162,0.9142135555018917,29.0,45.0,2026,38,43.57926829268293,12.506097560975611,6.402439024390245,0.8963414634146342,1.9634146341463417,4.652439024390244,2.2621951219512195,14.55487804878049,29.750000000000004,12.207317073170731,14.298780487804878,0.4892395982783357,0.8537313432835821,-1.9954268292682897,1.9954268292682897,1.239654471544716,1.239654471544716,0.6558943089430889,0.6558943089430889,0.66869918699187,0.66869918699187,0.1195121951219511,0.1195121951219511,0.5241463414634149,0.5241463414634149,-0.24628048780487788,0.24628048780487788,0.0017794973181586293,0.0017794973181586293,0.01156942203634237,0.01156942203634237,-1.0700000000000003,1.0700000000000003
eubandr01,28.27430894308944,15.495752032520326,12.36168699186992,3.037743902439025,1.0292276422764226,2.7691260162601625,2.5057723577235773,0.2033130081300813,6.090426829268294,10.253861788617886,2.711930894308943,4.372865853658536,0.5941795762313808,0.6210484549095869,67.21,23.76798780487805,33.3375,12.333231707317074,18.996036585365857,10.071036585365857,14.770426829268294,2.302743902439025,3.800914634146342,0.7256097560975611,1.3658536585365857,2.0893292682926834,3.628048780487805,1.878048780487805,3.160670731707317,0.0853658536585365,0.3841463414634146,4.479573170731708,7.813109756097562,7.896341463414634,12.59359756097561,1.7926829268292683,3.628048780487805,3.2844512195121958,5.550914634146342,0.5019091689724262,0.6767857142857143,0.4906602254428341,0.7234977788169278,61.0,73.0,2026,42,9.347560975609756,5.420731707317073,0.8109756097560976,0.6402439024390244,1.1097560975609757,1.2804878048780488,0.0426829268292682,3.969512195121952,6.658536585365854,1.3658536585365857,2.432926829268293,0.5961538461538461,0.5614035087719298,6.148191056910569,6.148191056910569,6.940955284552847,6.940955284552847,2.2267682926829275,2.2267682926829275,0.3889837398373982,0.3889837398373982,1.6593699186991868,1.6593699186991868,1.2252845528455285,1.2252845528455285,0.1606300813008131,0.1606300813008131,-0.0019742699224652993,0.0019742699224652993,0.05964494613765714,0.05964494613765714,25.209999999999994,25.209999999999994
finnedo01,40.1203861788618,24.18969512195122,11.882215447154474,4.4660569105691055,2.6538821138211386,1.5445528455284554,2.758028455284553,5.57339430894309,8.554085365853659,19.69518292682927,1.8780487804878048,3.025223577235773,0.4343219364568839,0.6208844203115088,65.15666666666667,34.829268292682926,45.16493902439025,19.67256097560976,28.86646341463415,9.859756097560975,14.175000000000002,3.5000000000000004,5.463414634146342,2.048780487804878,3.2012195121951224,1.1097560975609757,2.00609756097561,2.1341463414634148,3.3719512195121952,4.439024390243903,6.573170731707317,6.784451219512196,10.28658536585366,16.98780487804878,22.66676829268293,1.2378048780487805,2.518292682926829,2.2195121951219514,3.75609756097561,0.3733604531891085,0.4970017748478702,0.487532281205165,0.7502358490566038,59.0,71.0,2026,37,5.25,3.969512195121952,1.5365853658536586,0.6829268292682927,0.2560975609756097,0.9390243902439024,1.152439024390244,1.878048780487805,5.634146341463415,0.3414634146341463,0.3841463414634146,0.3333333333333333,0.8888888888888888,18.93969512195122,18.93969512195122,7.912703252032522,7.912703252032522,2.929471544715447,2.929471544715447,1.9709552845528457,1.9709552845528457,1.2884552845528456,1.2884552845528456,1.8190040650406507,1.8190040650406507,4.420955284552846,4.420955284552846,0.10098860312355057,0.10098860312355057,-0.26800446857738003,0.26800446857738003,28.156666666666666,28.156666666666666
fontesi01,29.57130081300813,20.94038617886179,8.252174796747967,3.209471544715447,1.5381504065040652,0.8156707317073171,2.524552845528456,3.870487804878049,7.045813008130082,16.680630081300816,2.60479674796748,3.664898373983739,0.4227496954456993,0.711086798670414,68.07,25.09542682926829,34.40243902439025,16.727439024390247,25.825304878048783,6.402439024390245,10.288719512195122,2.5161585365853663,3.969512195121952,1.1097560975609757,2.00609756097561,0.5121951219512195,1.152439024390244,1.878048780487805,3.2865853658536586,2.9024390243902443,4.870121951219513,4.993902439024391,9.00609756097561,13.270121951219512,20.020426829268292,1.8353658536585369,3.3719512195121952,2.689024390243903,4.567073170731708,0.3437179252199413,0.5094666953031268,0.5976140717520029,0.8235900545785324,62.0,73.05000000000001,2026,70,25.481707317073173,9.00609756097561,4.310975609756098,1.579268292682927,0.3841463414634146,2.091463414634146,5.25,8.28048780487805,20.103658536585368,3.670731707317073,4.353658536585366,0.4118895966029724,0.8431372549019608,-4.541321138211384,4.541321138211384,-0.7539227642276423,0.7539227642276423,-1.101504065040651,1.101504065040651,-0.041117886178861696,0.041117886178861696,0.4315243902439025,0.4315243902439025,0.43308943089430985,0.43308943089430985,-1.3795121951219511,1.3795121951219511,0.010860098842726873,0.010860098842726873,-0.13205045623154676,0.13205045623154676,-1.9300000000000068,1.9300000000000068
